z_over_Vt,reference_cp,window_mean_cp,window_std_cp
-0.9816933638443935,7.663551401869159,7.741769262329786,1.7071393741033913
-0.9725400457665904,7.632398753894081,7.745645899715502,1.7090749935557368
-0.9679633867276888,7.632398753894081,7.747584218408358,1.7100428046249583
-0.9633867276887872,7.632398753894081,7.749522537101216,1.71101061658752
-0.9588100686498856,7.663551401869159,7.751460855794073,1.711978429441906
-0.954233409610984,7.601246105919003,7.753399174486931,1.7129462431866058
-0.9359267734553776,7.632398753894081,7.76115244925836,1.7168175070384237
-0.931350114416476,7.632398753894081,7.763090767951217,1.717785325212134
-0.9267734553775744,7.632398753894081,7.765029086644074,1.7187531442671593
-0.9221967963386728,7.632398753894081,7.766967405336931,1.7197209642020108
-0.9176201372997712,7.663551401869159,7.768905724029788,1.7206887850152053
-0.9038901601830663,7.663551401869159,7.77472068010836,1.723592252710045
-0.8993135011441648,7.632398753894081,7.776658998801218,1.7245600770218286
-0.8947368421052632,7.632398753894081,7.778597317494075,1.725527902204581
-0.8901601830663616,7.601246105919003,7.780535636186933,1.726495728256838
-0.88558352402746,7.632398753894081,7.78247395487979,1.7274635551771378
-0.8810068649885583,7.663551401869159,7.784412273572648,1.7284313829640225
-0.8672768878718535,7.663551401869159,7.790227229651219,1.7313348715096508
-0.8627002288329519,7.632398753894081,7.7923284204904775,1.7322591232283608
-0.8581235697940504,7.632398753894081,7.795167003934726,1.7337946506239852
-0.8535469107551488,7.632398753894081,7.7980818302735795,1.7354679323434792
-0.8489702517162472,7.663551401869159,7.800996656612433,1.7371412146746281
-0.8443935926773456,7.663551401869159,7.803911482951289,1.738814497615667
-0.8306636155606407,7.663551401869159,7.812655961967851,1.7438343500805658
-0.8260869565217391,7.663551401869159,7.815570788306703,1.7455076354436405
-0.8077803203661327,7.663551401869159,7.82723009366212,1.752200782890336
-0.7940503432494279,7.663551401869159,7.835974572678682,1.7572206497215264
-0.7894736842105263,7.663551401869159,7.838889399017536,1.7588939398459478
-0.7848970251716247,7.725856697819315,7.841804225356389,1.7605672305579096
-0.7803203661327232,7.694704049844237,7.844719051695243,1.7622405218557384
-0.7757437070938216,7.694704049844237,7.847633878034099,1.7639138137377661
-0.7711670480549199,7.663551401869159,7.850548704372953,1.765587106202333
-0.7574370709382151,7.663551401869159,7.859293183389513,1.7706069870747472
-0.7528604118993135,7.694704049844237,7.862208009728368,1.772280281852983
-0.7482837528604118,7.694704049844237,7.865122836067223,1.7739535772055461
-0.7437070938215102,7.694704049844237,7.868037662406076,1.7756268731308127
-0.7391304347826086,7.694704049844237,7.870952488744931,1.7773001696271653
-0.7345537757437071,7.725856697819315,7.873867315083785,1.7789734666929928
-0.7208237986270023,7.725856697819315,7.885372349116347,1.7838896375730506
-0.7162471395881007,7.725856697819315,7.890344049319781,1.7863370888846457
-0.7116704805491991,7.725856697819315,7.895315749523216,1.788784541203953
-0.7070938215102975,7.725856697819315,7.900287449726651,1.791231994526842
-0.702517162471396,7.788161993769471,7.905259149930085,1.7936794488492047
-0.6842105263157895,7.757009345794392,7.9251459507438256,1.803469276052009
-0.6796338672768878,7.757009345794392,7.93011765094726,1.8059167353108954
-0.6750572082379862,7.757009345794392,7.935089351150695,1.8083641955450724
-0.6704805491990846,7.757009345794392,7.94006105135413,1.810811656750584
-0.665903890160183,7.788161993769471,7.945032751557565,1.813259118923498
-0.6613272311212814,7.788161993769471,7.950004451760998,1.8157065820599014
-0.6475972540045767,7.788161993769471,7.964919552371303,1.8230489772112473
-0.6430205949656751,7.8193146417445485,7.9698912525747385,1.8254964441629096
-0.6384439359267735,7.8193146417445485,7.974862952778173,1.8279439120588152
-0.6338672768878719,7.8193146417445485,7.979834652981607,1.8303913808951762
-0.6292906178489702,7.8193146417445485,7.984806353185043,1.832838850668225
-0.6109839816933638,7.850467289719626,8.004693153998781,1.8426287390526508
-0.597254004576659,7.912772585669782,8.019608254609084,1.8499711649945454
-0.5926773455377574,7.881619937694704,8.02483911663306,1.852213534086592
-0.5881006864988558,7.850467289719626,8.031069872026507,1.8541595755100673
-0.5743707093821511,7.975077881619938,8.052408188873027,1.8635772632171395
-0.5697940503432495,7.975077881619938,8.059657638410258,1.8669635773777373
-0.5652173913043479,7.912772585669782,8.066907087947488,1.8703498937315617
-0.5606407322654463,8.037383177570094,8.07415653748472,1.8737362122667212
-0.551487414187643,7.912772585669782,8.088655436559183,1.8805088558339094
-0.5377574370709381,7.94392523364486,8.110403785170874,1.8906678372523191
-0.5331807780320366,7.94392523364486,8.117653234708104,1.894054168630527
-0.528604118993135,7.94392523364486,8.124902684245336,1.8974405021091914
-0.5240274599542334,7.94392523364486,8.132152133782569,1.900826837677087
-0.5194508009153318,7.94392523364486,8.139401583319799,1.904213175323067
-0.5148741418764302,7.975077881619938,8.14665103285703,1.9075995150360654
-0.5011441647597255,8.006230529595015,8.168399381468722,1.91775854646767
-0.49656750572082375,8.006230529595015,8.175648831005955,1.9211448943396292
-0.49199084668192217,8.006230529595015,8.182898280543185,1.924531244224434
-0.4874141876430206,8.006230529595015,8.190147730080415,1.9279175961114783
-0.482837528604119,8.037383177570094,8.197397179617646,1.9313039499902294
-0.4782608695652174,8.037383177570094,8.204646629154878,1.9346903058502296
-0.46453089244851253,8.06853582554517,8.22639497776657,1.9448493852142306
-0.45995423340961095,8.06853582554517,8.233644427303801,1.9482357488960935
-0.45537757437070936,8.06853582554517,8.241732946931828,1.951030979200781
-0.45080091533180777,8.06853582554517,8.25064114930753,1.9538664483831631
-0.4462242562929062,8.06853582554517,8.260105424292293,1.9573260064429987
-0.4416475972540046,8.09968847352025,8.270159465103,1.9618520420988101
-0.4279176201372997,8.09968847352025,8.300496079178622,1.9757456051768674
-0.42334096109839814,8.130841121495328,8.310608283870499,1.980376803772723
-0.41876430205949655,8.130841121495328,8.320720488562374,1.9850080077565684
-0.41418764302059496,8.130841121495328,8.330832693254248,1.9896392170907793
-0.3913043478260869,8.193146417445483,8.381393716713623,2.012795342724706
-0.38672768878718533,8.193146417445483,8.391505921405498,2.017426583390291
-0.37299771167048057,8.255451713395638,8.421842535481122,2.031320335826955
-0.3546910755148741,8.286604361370717,8.462291354248624,2.049845408818526
-0.3501144164759725,8.348909657320872,8.472403558940497,2.0544766892958757
-0.34553775743707094,8.348909657320872,8.482515763632373,2.0591079745989926
-0.34096109839816935,8.348909657320872,8.492627968324248,2.0637392646953887
-0.33638443935926776,8.317757009345794,8.502740173016122,2.068370559552866
-0.3226544622425629,8.473520249221183,8.533319347538901,2.0820452902373368
-0.3180778032036613,8.442367601246106,8.545047284313966,2.085696098056459
-0.3135011441647597,8.442367601246106,8.557459973082217,2.089661415681649
-0.30434782608695654,8.473520249221183,8.584228393377348,2.100259497508758
-0.29977116704805495,8.442367601246106,8.59822906373432,2.1066735346055676
-0.2860411899313501,8.473520249221183,8.64023107480524,2.1259157353751093
-0.2814645308924485,8.473520249221183,8.65423174516221,2.1323298316760715
-0.2768878718535469,8.504672897196262,8.668232415519185,2.1387439424456645
-0.2723112128146453,8.566978193146417,8.682233085876156,2.145158067554103
-0.26773455377574373,8.53582554517134,8.69623375623313,2.151572206873149
-0.26315789473684215,8.598130841121495,8.710234426590102,2.157986360276089
-0.2448512585812357,8.598130841121495,8.766237108017993,2.1836431122446114
-0.2356979405034325,8.629283489096574,8.794238448731939,2.1964715695459924
-0.23112128146453093,8.629283489096574,8.808239119088912,2.2028858181116084
-0.22654462242562934,8.66043613707165,8.822239789445884,2.209300079799658
-0.22196796338672764,8.722741433021806,8.836240459802855,2.2157143544961766
-0.21739130434782605,8.722741433021806,8.85024113015983,2.2221286420885162
-0.20823798627002288,8.69158878504673,8.878242470873776,2.234957255516527
-0.2036613272311213,8.69158878504673,8.892243141230747,2.2413715811333113
-0.19450800915331812,8.722741433021806,8.920244481944692,2.2542002696345573
-0.18993135011441653,8.722741433021806,8.934245152301665,2.2606146323075302
-0.18535469107551483,8.909657320872274,8.94943356254118,2.2661023903632853
-0.18077803203661325,8.847352024922118,8.966073913236059,2.271200956934745
-0.17162471395881007,8.81619937694704,9.001746251857075,2.2834136460546537
-0.16704805491990848,8.81619937694704,9.020583303494695,2.291021228062761
-0.1624713958810069,8.81619937694704,9.040289482714197,2.3002005208463245
-0.1533180778032036,8.847352024922118,9.079701841153199,2.3185592410550693
-0.13501144164759726,8.940809968847352,9.158526558031204,2.355277205346065
-0.13043478260869568,8.97196261682243,9.178232737250704,2.3644568025931356
-0.1258581235697941,9.003115264797508,9.197938916470205,2.3736364413244764
-0.1212814645308925,9.003115264797508,9.217645095689706,2.3828161210606407
-0.1167048054919908,9.034267912772586,9.237351274909209,2.39199584132954
-0.09839816933638446,9.158878504672897,9.316175991787212,2.4287151185404583
-0.09382151029748287,9.12772585669782,9.335882171006714,2.437895034639565
-0.08924485125858128,9.096573208722742,9.355588350226217,2.4470749885857366
-0.08466819221967958,9.190031152647975,9.375294529445718,2.4562549799546267
-0.080091533180778,9.190031152647975,9.395000708665219,2.4654350083282073
-0.07551487414187641,9.221183800623052,9.41470688788472,2.4746150732946517
-0.06636155606407323,9.314641744548286,9.454119246323723,2.4929753113891477
-0.06178489702517165,9.28348909657321,9.473825425543222,2.5021554837235342
-0.05720823798627006,9.314641744548286,9.493531604762723,2.511335691063239
-0.052631578947368474,9.345794392523365,9.513595980549635,2.520179794599399
-0.048054919908466776,9.314641744548286,9.536301085425812,2.527302682757913
-0.029748283752860427,9.470404984423675,9.638730977529672,2.562421019795201
-0.02517162471395884,9.439252336448599,9.667573467022786,2.5763121453819715
-0.020594965675057253,9.439252336448599,9.6964159565159,2.5902034253837147
-0.016018306636155555,9.470404984423675,9.725258446009015,2.604094857329298
-0.011441647597253968,9.501557632398754,9.754100935502128,2.61798643880001
-0.006864988558352381,9.470404984423675,9.782943424995242,2.6318781674281797
0.011441647597254079,9.626168224299066,9.898313382967698,2.687446507874619
0.016018306636155666,9.657320872274143,9.927155872460814,2.7013389384700157
0.020594965675057253,9.688473520249222,9.955998361953927,2.715231503016572
0.02517162471395884,9.688473520249222,9.984840851447043,2.729124199468659
0.029748283752860427,9.719626168224298,10.013683340940155,2.743017025822071
0.04347826086956519,9.84423676012461,10.100210809419497,2.784696264847866
0.048054919908466776,9.84423676012461,10.129053298912613,2.7985895915571377
0.05263157894736836,9.906542056074766,10.157895788405725,2.8124830387326303
0.05720823798626995,9.906542056074766,10.18673827789884,2.8263766045978387
0.06178489702517154,9.937694704049845,10.215580767391952,2.8402702874110024
0.06636155606407312,9.968847352024921,10.244423256885067,2.8541640854642614
0.07551487414187652,10.031152647975079,10.302108235871298,2.8819520206242273
0.08009153318077811,10.093457943925234,10.33095072536441,2.895846154477446
0.0846681922196797,10.062305295950155,10.362068837894846,2.907798402491691
0.08924485125858128,10.15576323987539,10.396924028370428,2.917983131244131
0.09382151029748287,10.15576323987539,10.433885243693572,2.9290270057318857
0.09839816933638446,10.15576323987539,10.471883706502744,2.9408791404173664
0.12128146453089239,10.467289719626168,10.688197298946,3.038853238340211
0.12585812356979398,10.404984423676012,10.733306706740965,3.0617920230667868
0.13043478260869557,10.467289719626168,10.778416114535931,3.0847314026973147
0.13501144164759715,10.467289719626168,10.823525522330897,3.1076713640578846
0.1578947368421053,10.71651090342679,11.049072561305728,3.222379461963076
0.1624713958810069,10.71651090342679,11.094181969100694,3.2453226577093077
0.16704805491990848,10.778816199376948,11.13929137689566,3.2682663530269824
0.17162471395881007,10.841121495327103,11.184400784690625,3.291210537468257
0.194508009153318,11.02803738317757,11.409947823665457,3.405938450547056
0.20366132723112118,11.152647975077882,11.500166639255387,3.4518327046936124
0.208237986270023,11.214953271028037,11.545276047050356,3.474780458708374
0.22654462242562934,11.46417445482866,11.745659036494917,3.553507761298795
0.23112128146453093,11.46417445482866,11.807115297802415,3.5719880152665633
0.2356979405034325,11.526479750778817,11.869704238959605,3.5917394616892286
0.2402745995423341,11.526479750778817,11.938099439725402,3.6183600359397947
0.24942791762013727,11.713395638629283,12.079786447596657,3.680584445136025
0.2677345537757436,11.962616822429906,12.389107587348882,3.851913419290297
0.2723112128146452,12.024922118380061,12.466437872286939,3.8947527779855
0.276887871853547,11.962616822429906,12.543768157225,3.937594796968903
0.2814645308924486,12.024922118380061,12.621098442163053,3.980439390341359
0.2860411899313502,12.087227414330219,12.69842872710111,4.023286475857677
0.29977116704805495,12.461059190031152,12.930419581915277,4.151841913678325
0.30434782608695654,12.523364485981308,13.007749866853334,4.19469821192289
0.30892448512585813,12.523364485981308,13.08508015179139,4.237556639576137
0.3135011441647597,12.523364485981308,13.162410436729447,4.2804171326748275
0.3180778032036613,12.585669781931465,13.239740721667502,4.323279629789206
0.3272311212814645,12.897196261682243,13.394401291543614,4.409010402276184
0.33180778032036606,13.021806853582554,13.47173157648167,4.451878566375638
0.33638443935926765,13.021806853582554,13.549061861419727,4.494748511730518
0.34096109839816924,13.021806853582554,13.62639214635778,4.537620187854676
0.3546910755148742,13.489096573208723,13.854415441329401,4.670215025680107
0.3592677345537758,13.489096573208723,13.923690528989564,4.720334275721453
0.3638443935926774,13.5202492211838,13.993271919626011,4.770651993552825
0.368421052631579,13.582554517133957,14.064437745785332,4.821716744550482
0.37757437070938216,13.95638629283489,14.212496453738492,4.930614764824288
0.38215102974828374,14.018691588785046,14.288584890393604,4.987517510456087
0.38672768878718533,14.143302180685358,14.366926678473858,5.0485361173373065
0.3913043478260869,14.049844236760125,14.451191935140766,5.120328969709559
0.3958810068649885,14.392523364485982,14.535457191807676,5.192130220428561
0.4004576659038901,14.517133956386292,14.619722448474585,5.263939525828638
0.4050343249427917,14.454828660436137,14.703987705141493,5.335756560706963
0.40961098398169327,14.54828660436137,14.788252961808402,5.407581017102439
0.41876430205949666,15.077881619937695,14.956783475142224,5.551251042142111
0.42334096109839825,15.015576323987538,15.041048731809134,5.623096071368672
0.42791762013729984,15.389408099688474,15.125313988476043,5.69494744143022
0.4324942791762014,15.514018691588785,15.209579245142953,5.766804915316307
0.437070938215103,15.514018691588785,15.293844501809861,5.838668267664546
0.4416475972540046,15.88785046728972,15.378109758476771,5.910537284054843
0.4462242562929062,15.981308411214954,15.462375015143678,5.982411760354244
0.45080091533180777,16.01246105919003,15.546640271810586,6.054291502108238
0.45537757437070936,16.4797507788162,15.630905528477495,6.1261763239747005
0.45995423340961095,16.510903426791277,15.715170785144405,6.198066049197057
0.46453089244851253,16.510903426791277,15.799436041811314,6.269960509113527
0.4691075514874141,16.978193146417446,15.883701298478222,6.341859542699599
0.4736842105263157,17.0404984423676,15.96796655514513,6.4137629961411635
0.4782608695652173,17.009345794392523,16.052231811812042,6.485670722435905
0.4828375286041191,17.414330218068535,16.136497068478953,6.557582581020831
0.4874141876430207,17.476635514018692,16.2124304383901,6.6390873373340185
0.4919908466819223,17.570093457943926,16.142239510550947,6.840141579490707
0.49656750572082387,17.38317757009346,15.963822625150787,7.077647110600544
0.5102974828375286,17.757009345794394,15.161731626563348,7.676472220512902
0.5148741418764302,17.66355140186916,14.75907541985589,7.736125985264257
0.5194508009153318,17.538940809968846,14.356419213148435,7.806019382526314
0.5240274599542334,17.133956386292834,13.953281940278469,7.884881944558972
0.528604118993135,16.822429906542055,13.39721290667694,7.651334428309057
0.5331807780320366,16.666666666666668,12.84114387307541,7.4178952017587925
0.5377574370709381,16.074766355140188,12.285074839473879,7.1845748204732285
0.5423340961098397,15.109034267912772,11.72900580587235,6.9513852514396675
0.5469107551487413,14.953271028037383,11.17293677227082,6.71834011591711
0.5514874141876429,14.299065420560748,10.61686773866929,6.485454983931545
0.5560640732265447,13.582554517133957,10.060798705067734,6.2527477336221535
0.5606407322654463,12.305295950155763,9.504729671466205,6.020238992621868
0.5652173913043479,11.401869158878505,8.948660637864673,5.787952684024442
0.5697940503432495,10.0,8.392591604263144,5.555916706807251
0.5743707093821511,9.25233644859813,7.836522570661614,5.324163790653636
0.5789473684210527,8.130841121495328,7.280453537060085,5.092732579145292
0.5835240274599542,7.165109034267913,6.724384503458555,4.861669015052509
0.5881006864988558,5.669781931464175,6.168315469857026,4.631028129628299
0.5926773455377574,4.454828660436137,5.612246436255496,4.400876378535157
0.597254004576659,2.959501557632399,5.056177402653966,4.171294726717603
0.6018306636155606,2.1806853582554515,4.500108369052436,3.942382773322323
0.6064073226544622,1.6822429906542056,3.9440393354509062,3.714264341950953
0.6109839816933638,1.1838006230529594,3.3879703018493768,3.4870951677063933
0.6201372997711669,0.37383177570093457,2.275832234646317,3.0364560314463165
