stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.004959113487873712,-0.0009307075247480396,0.0009307075247480396,253412.67967539074,7.888445510062671
source,640,0.004915237333048074,-0.0006726208522427621,0.0006726208522427621,572009.237468793,7.887067703904316
source,1280,0.005068357124141968,-0.0005534898935902194,0.0005534898935902194,1381553.6904570626,7.8857162945361905
candidate_factor_0.25,320,0.004956979291108886,-0.0009386930630091479,0.0009386930630091479,253411.74973704483,7.888810051253831
candidate_factor_0.25,640,0.004913004879495143,-0.0006814354598811621,0.0006814354598811621,572006.7040902909,7.886940853216704
candidate_factor_0.25,1280,0.005066002173569495,-0.0005623828624865396,0.0005623828624865396,1381547.5101583258,7.885589502471224
