case_name,coefficient,total_rows,pass_rows,fail_rows,error_rows,finite_gate_rows,median_gate_error_ratio,max_gate_error_ratio,median_abs_error,median_rel_error,max_heave_residual,max_pitch_residual,max_heave_condition_number,max_pitch_condition_number,a1_grid_recommendation_status,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_min_station_count_for_fn,pass_fraction,diagnostic_conclusion,gate_role
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,18.57168461910781,18.57168461910781,0.2507177423579554,2.785752692866171,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,18.57168461910781,18.57168461910781,0.2507177423579554,2.785752692866171,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,18.57168461910781,18.57168461910781,0.2507177423579554,2.785752692866171,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,21.916009623830895,21.916009623830895,0.29586612992171707,3.2874014435746344,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,21.916009623830895,21.916009623830895,0.29586612992171707,3.2874014435746344,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,21.916009623830895,21.916009623830895,0.29586612992171707,3.2874014435746344,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,21.916009623830895,21.916009623830895,0.29586612992171707,3.2874014435746344,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,23.092809640078883,23.092809640078883,0.21822705109874546,3.463921446011833,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,23.092809640078883,23.092809640078883,0.21822705109874546,3.463921446011833,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,23.092809640078883,23.092809640078883,0.21822705109874546,3.463921446011833,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,23.092809640078883,23.092809640078883,0.21822705109874546,3.463921446011833,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,33.724235326126895,33.724235326126895,0.4552771769027131,5.058635298919034,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,33.724235326126895,33.724235326126895,0.4552771769027131,5.058635298919034,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,33.724235326126895,33.724235326126895,0.4552771769027131,5.058635298919034,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,33.724235326126895,33.724235326126895,0.4552771769027131,5.058635298919034,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,36.42614297341222,36.42614297341222,0.34422705109874546,5.463921446011833,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,36.42614297341222,36.42614297341222,0.34422705109874546,5.463921446011833,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,36.42614297341222,36.42614297341222,0.34422705109874546,5.463921446011833,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,36.42614297341222,36.42614297341222,0.34422705109874546,5.463921446011833,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,37.06856033084998,37.06856033084998,0.5004255644664747,5.560284049627497,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,37.06856033084998,37.06856033084998,0.5004255644664747,5.560284049627497,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,37.06856033084998,37.06856033084998,0.5004255644664747,5.560284049627497,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,37.06856033084998,37.06856033084998,0.5004255644664747,5.560284049627497,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,37.06856033084998,37.06856033084998,0.5004255644664747,5.560284049627497,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,37.06856033084998,37.06856033084998,0.5004255644664747,5.560284049627497,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,37.06856033084998,37.06856033084998,0.5004255644664747,5.560284049627497,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,37.06856033084998,37.06856033084998,0.5004255644664747,5.560284049627497,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,38.1262036688077,38.1262036688077,0.36029262467023276,5.718930550321155,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,38.1262036688077,38.1262036688077,0.36029262467023276,5.718930550321155,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,38.1262036688077,38.1262036688077,0.36029262467023276,5.718930550321155,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,A55,1,0,1,0,1,38.1262036688077,38.1262036688077,0.36029262467023276,5.718930550321155,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,43.757210340296155,43.757210340296155,0.5907223395939981,6.5635815510444235,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_pl1p0_pfm1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,43.757210340296155,43.757210340296155,0.5907223395939981,6.5635815510444235,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,43.757210340296155,43.757210340296155,0.5907223395939981,6.5635815510444235,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_pr1p0_plm1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,43.757210340296155,43.757210340296155,0.5907223395939981,6.5635815510444235,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,43.757210340296155,43.757210340296155,0.5907223395939981,6.5635815510444235,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_pl1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,43.757210340296155,43.757210340296155,0.5907223395939981,6.5635815510444235,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsbackward_pg1p0,B55,1,0,1,0,1,43.757210340296155,43.757210340296155,0.5907223395939981,6.5635815510444235,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaft_prm1p0_plm1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgsforward_pg1p0,B55,1,0,1,0,1,43.757210340296155,43.757210340296155,0.5907223395939981,6.5635815510444235,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,47.05756865946022,47.05756865946022,0.635277176902713,7.058635298919034,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,47.05756865946022,47.05756865946022,0.635277176902713,7.058635298919034,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
st5_bp8_fs4_cp4_r2p0_h2_fsm_fullfs_onezonefs_endaftxm1p0_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_ia1p0_ib1p0_idm1p0_pgscentral_pg1p0,B55,1,0,1,0,1,47.05756865946022,47.05756865946022,0.635277176902713,7.058635298919034,6.251814948863268e-16,4.890951173911225e-16,26.83718311049982,26.83718311049982,A1_GRID_COARSE_DIAGNOSTIC,False,False,False,False,40,0.0,selected_rows_outside_tolerance,diagnostic_matched_wigley_sensitivity_not_hard_gate
