case,field,x,region,discrepancy_sq,reference_sq
free_surface_fn226,elevation_local,1.302554749985984,control,3.237305749090768e-11,1.868054074055589e-08
free_surface_fn226,elevation_local,1.3214321252421235,waterline,9.018025528780798e-07,0.00018810003970798816
free_surface_fn226,elevation_local,1.3214321252421235,interior,1.6929987777709234e-09,9.048959889080973e-06
free_surface_fn226,elevation_local,1.3214321252421235,control,2.6611049777991998e-11,1.2091029476064523e-08
free_surface_fn226,elevation_local,1.340309500498263,waterline,7.938198553918882e-07,0.00014911026925372531
free_surface_fn226,elevation_local,1.340309500498263,interior,1.205959945418774e-09,6.18662169701307e-06
free_surface_fn226,elevation_local,1.340309500498263,control,2.1468834913954984e-11,7.552983814164449e-09
free_surface_fn226,elevation_local,1.3591868757544026,waterline,6.886339605460481e-07,0.00011569611806981326
free_surface_fn226,elevation_local,1.3591868757544026,interior,8.360229127341995e-10,4.081511314181834e-06
free_surface_fn226,elevation_local,1.3591868757544026,control,1.6949959903656542e-11,4.525040071550483e-09
free_surface_fn226,elevation_local,1.3780642510105419,waterline,5.869263926337404e-07,8.751261865056192e-05
free_surface_fn226,elevation_local,1.3780642510105419,interior,5.617880001136333e-10,2.580873949364171e-06
free_surface_fn226,elevation_local,1.3780642510105419,control,1.3047440371716464e-11,2.5788957618727352e-09
free_surface_fn226,elevation_local,1.3969416262666814,waterline,4.894853319756423e-07,6.418940836649275e-05
free_surface_fn226,elevation_local,1.3969416262666814,interior,3.640813274425264e-10,1.5504504474405327e-06
free_surface_fn226,elevation_local,1.3969416262666814,control,9.744259346505341e-12,1.3830736259968333e-09
free_surface_fn226,elevation_local,1.415819001522821,waterline,3.972295687087204e-07,4.533077879514004e-05
free_surface_fn226,elevation_local,1.415819001522821,interior,2.260642463492226e-10,8.74494683739308e-07
free_surface_fn226,elevation_local,1.415819001522821,control,7.013936385779707e-12,6.877014927095315e-10
free_surface_fn226,elevation_local,1.4346963767789602,waterline,3.112410546546919e-07,3.0515964465245157e-05
free_surface_fn226,elevation_local,1.4346963767789602,interior,1.3328512363772112e-10,4.555762720575395e-07
free_surface_fn226,elevation_local,1.4346963767789602,control,4.821146876245118e-12,3.10373571318691e-10
free_surface_fn226,elevation_local,1.4535737520350998,waterline,2.3280901839291258e-07,1.9299747105948022e-05
free_surface_fn226,elevation_local,1.4535737520350998,interior,7.36660394651222e-11,2.141190937511945e-07
free_surface_fn226,elevation_local,1.4535737520350998,control,3.1223708791027608e-12,1.231587046966086e-10
free_surface_fn226,elevation_local,1.4724511272912393,waterline,1.634820593355221e-07,1.1213480828823105e-05
free_surface_fn226,elevation_local,1.4724511272912393,interior,3.74197401340475e-11,8.761806614968683e-08
free_surface_fn226,elevation_local,1.4724511272912393,control,1.8665502637117535e-12,4.082114804523066e-11
free_surface_fn226,elevation_local,1.4913285025473786,waterline,1.0508913067565659e-07,5.766704705380969e-06
free_surface_fn226,elevation_local,1.4913285025473786,interior,1.689636830792979e-11,2.9469994057706134e-08
free_surface_fn226,elevation_local,1.4913285025473786,control,9.957342034523989e-13,1.031965552490041e-11
free_surface_fn226,elevation_local,1.5102058778035181,waterline,5.956492395385692e-08,2.449686508882284e-06
free_surface_fn226,elevation_local,1.5102058778035181,interior,6.364330968664654e-12,7.352929541999681e-09
free_surface_fn226,elevation_local,1.5102058778035181,control,4.4570570288992386e-13,1.6511703392608584e-12
free_surface_fn226,elevation_local,1.5290832530596576,waterline,2.8122417108234875e-08,7.377200129603182e-07
free_surface_fn226,elevation_local,1.5290832530596576,interior,1.7326092034696725e-12,1.1000080311712635e-09
free_surface_fn226,elevation_local,1.5290832530596576,control,1.466344156924381e-13,1.0647743761732096e-13
free_surface_fn226,elevation_local,1.547960628315797,waterline,9.247346078188355e-09,9.835967406688979e-08
free_surface_fn226,elevation_local,1.547960628315797,interior,2.2055714060118186e-13,5.472085845127403e-11
free_surface_fn226,elevation_local,1.547960628315797,control,2.3953429564078287e-14,7.367101863351541e-15
free_surface_fn226,elevation_local,1.5668380035719365,waterline,3.3439358308757034e-12,9.017419848815752e-13
free_surface_fn226,elevation_local,1.5668380035719365,interior,1.738569014098369e-17,6.05023782967074e-17
free_surface_fn226,elevation_local,1.5668380035719365,control,7.802828538104327e-18,2.798532383085822e-17
free_surface_fn226,elevation_local,1.585715378828076,waterline,0.0,0.0
free_surface_fn226,elevation_local,1.585715378828076,interior,0.0,0.0
free_surface_fn226,elevation_local,1.585715378828076,control,0.0,0.0
free_surface_fn282,phi_local,1.4563822514041217e-05,waterline,2.1676542818018108e-06,0.05456779659686556
free_surface_fn282,phi_local,1.4563822514041217e-05,interior,3.341810408245807e-07,0.010200068135963233
free_surface_fn282,phi_local,1.4563822514041217e-05,control,4.462368651656626e-10,3.475016686798113e-05
free_surface_fn282,phi_local,0.0173521010101223,waterline,2.6925280860838297e-06,0.051843830171524316
free_surface_fn282,phi_local,0.0173521010101223,interior,3.1731940802434633e-07,0.009453824222614506
free_surface_fn282,phi_local,0.0173521010101223,control,4.371739419768257e-10,3.2197346629649785e-05
free_surface_fn282,phi_local,0.034689638197730556,waterline,3.403097893599376e-06,0.049187520964413714
free_surface_fn282,phi_local,0.034689638197730556,interior,3.0089790834245773e-07,0.00875274629436194
free_surface_fn282,phi_local,0.034689638197730556,control,4.279901391211825e-10,2.9803631547094537e-05
free_surface_fn282,phi_local,0.05202717538533881,waterline,4.198141501292812e-06,0.0466006029612518
free_surface_fn282,phi_local,0.05202717538533881,interior,2.849007430745669e-07,0.008094714175156559
free_surface_fn282,phi_local,0.05202717538533881,control,4.1868194942509525e-10,2.7560781672766046e-05
free_surface_fn282,phi_local,0.06936471257294707,waterline,4.974275534671261e-06,0.04408470878750348
free_surface_fn282,phi_local,0.06936471257294707,interior,2.6931984028256175e-07,0.007477670919199158
free_surface_fn282,phi_local,0.06936471257294707,control,4.092510194102418e-10,2.546090335188848e-05
free_surface_fn282,phi_local,0.08670224976055534,waterline,5.6390791565925336e-06,0.04164134807233001
free_surface_fn282,phi_local,0.08670224976055534,interior,2.541545436757284e-07,0.006899623101546583
free_surface_fn282,phi_local,0.08670224976055534,control,3.997038796573e-10,2.349643792949773e-05
free_surface_fn282,phi_local,0.10403978694816358,waterline,6.121748360211194e-06,0.03927188573331803
free_surface_fn282,phi_local,0.10403978694816358,interior,2.3941094762894e-07,0.006358640968249361
free_surface_fn282,phi_local,0.10403978694816358,control,3.900514992026697e-10,2.166015067267296e-05
free_surface_fn282,phi_local,0.12137732413577185,waterline,6.380050180432069e-06,0.036977521582011535
free_surface_fn282,phi_local,0.12137732413577185,interior,2.2510092602492142e-07,0.005852858445041171
free_surface_fn282,phi_local,0.12137732413577185,control,3.8030868071618405e-10,1.9945119917109506e-05
free_surface_fn282,phi_local,0.13871486132338012,waterline,6.402936881722761e-06,0.03475927260700827
free_surface_fn282,phi_local,0.13871486132338012,interior,2.1124091664580372e-07,0.0053804730040316485
free_surface_fn282,phi_local,0.13871486132338012,control,3.7049332205179476e-10,1.8344726446687102e-05
free_surface_fn282,phi_local,0.15605239851098837,waterline,6.208819641838517e-06,0.03261795909262849
free_surface_fn282,phi_local,0.15605239851098837,interior,1.9785053362141814e-07,0.004939745388674103
free_surface_fn282,phi_local,0.15605239851098837,control,3.6062557720385137e-10,1.685264311381001e-05
free_surface_fn282,phi_local,0.17338993569859665,waterline,5.840096788103046e-06,0.030554195391559888
free_surface_fn282,phi_local,0.17338993569859665,interior,1.849510870606959e-07,0.004528999198426663
free_surface_fn282,phi_local,0.17338993569859665,control,3.507269551709176e-10,1.5462824707086475e-05
free_surface_fn282,phi_local,0.1907274728862049,waterline,5.355002250747337e-06,0.028568385726035685
free_surface_fn282,phi_local,0.1907274728862049,interior,1.7256409084587708e-07,0.00414662033592271
free_surface_fn282,phi_local,0.1907274728862049,control,3.4081939833983464e-10,1.416949807143658e-05
free_surface_fn282,phi_local,0.20806501007381314,waterline,4.818127211756159e-06,0.026660724898678073
free_surface_fn282,phi_local,0.20806501007381314,interior,1.6070983644952568e-07,0.0037910563210285008
free_surface_fn282,phi_local,0.20806501007381314,control,3.3092438259004343e-10,1.2967152484042072e-05
free_surface_fn282,phi_local,0.22540254726142142,waterline,4.2910433721936684e-06,0.024831203316732064
free_surface_fn282,phi_local,0.22540254726142142,interior,1.4940610277184478e-07,0.003460815477802094
free_surface_fn282,phi_local,0.22540254726142142,control,3.21062079444031e-10,1.1850530287756818e-05
free_surface_fn282,phi_local,0.24274008444902967,waterline,3.824323501924317e-06,0.0230796153391411
free_surface_fn282,phi_local,0.24274008444902967,interior,1.386670600450063e-07,0.003154466001987462
free_surface_fn282,phi_local,0.24274008444902967,control,3.112506165270615e-10,1.0814617781761504e-05
free_surface_fn282,phi_local,0.2600776216366379,waterline,3.4519474987503616e-06,0.021405569703101184
free_surface_fn282,phi_local,0.2600776216366379,interior,1.285024108281944e-07,0.0028706349181948747
free_surface_fn282,phi_local,0.2600776216366379,control,3.0150546678286455e-10,9.85463636744858e-06
free_surface_fn282,phi_local,0.27741515882424617,waterline,3.188656822328614e-06,0.01980850071528832
free_surface_fn282,phi_local,0.27741515882424617,interior,1.1891679428898553e-07,0.0026080069372553237
free_surface_fn282,phi_local,0.27741515882424617,control,2.918389898563239e-10,8.966033945836151e-06
free_surface_fn282,phi_local,0.29475269601185444,waterline,3.030347165116429e-06,0.018287679017042834
free_surface_fn282,phi_local,0.29475269601185444,interior,1.0990946271527463e-07,0.002365323225326999
free_surface_fn282,phi_local,0.29475269601185444,control,2.8226014136371614e-10,8.144476561297293e-06
free_surface_fn282,phi_local,0.31209023319946266,waterline,2.957141219116598e-06,0.016842221037059416
free_surface_fn282,phi_local,0.31209023319946266,interior,1.0147422287374528e-07,0.0021413800971240224
free_surface_fn282,phi_local,0.31209023319946266,control,2.727743579481305e-10,7.385840285108105e-06
free_surface_fn282,phi_local,0.32942777038707094,waterline,2.938424482231873e-06,0.015471096685353061
free_surface_fn282,phi_local,0.32942777038707094,interior,9.359962059821954e-08,0.0019350276460967917
free_surface_fn282,phi_local,0.32942777038707094,control,2.6338361849391325e-10,6.686203331306307e-06
free_surface_fn282,phi_local,0.3467653075746792,waterline,2.9389037303623883e-06,0.014173135350578712
free_surface_fn282,phi_local,0.3467653075746792,interior,8.626933573929908e-08,0.0017451683245017547
free_surface_fn282,phi_local,0.3467653075746792,control,2.540866749502922e-10,6.0418383966408e-06
free_surface_fn282,phi_local,0.36410284476228744,waterline,2.924683105945322e-06,0.012947030756897845
free_surface_fn282,phi_local,0.36410284476228744,interior,7.946274686116015e-08,0.0015707554860562628
free_surface_fn282,phi_local,0.36410284476228744,control,2.448794400550884e-10,5.449205215995947e-06
free_surface_fn282,phi_local,0.3814403819498957,waterline,2.8684443110445673e-06,0.011791345631887131
free_surface_fn282,phi_local,0.3814403819498957,interior,7.31556209744214e-08,0.001410791903298507
free_surface_fn282,phi_local,0.3814403819498957,control,2.357555138986265e-10,4.904943324593698e-06
free_surface_fn282,phi_local,0.398777919137504,waterline,2.75303920923768e-06,0.010704517359685322
free_surface_fn282,phi_local,0.398777919137504,interior,6.732088292795688e-08,0.0012643282708960301
free_surface_fn282,phi_local,0.398777919137504,control,2.2670682668026375e-10,4.405865018499383e-06
free_surface_fn282,phi_local,0.4161154563251122,waterline,2.5731112415037377e-06,0.009684865793036623
free_surface_fn282,phi_local,0.4161154563251122,interior,6.192942133657496e-08,0.0011304617050150174
free_surface_fn282,phi_local,0.4161154563251122,control,2.1772437110489552e-10,3.948948505459217e-06
free_surface_fn282,phi_local,0.4334529935127205,waterline,2.3347022994683786e-06,0.008730604156129727
free_surface_fn282,phi_local,0.4334529935127205,interior,5.695089238737744e-08,0.001008334247533381
free_surface_fn282,phi_local,0.4334529935127205,control,2.0879899457552106e-10,3.531331238844976e-06
free_surface_fn282,phi_local,0.45079053070032876,waterline,2.053118794682097e-06,0.00783985350689282
free_surface_fn282,phi_local,0.45079053070032876,interior,5.2354488751237124e-08,0.0008971313824179688
free_surface_fn282,phi_local,0.45079053070032876,control,1.999222186507297e-10,3.1503034284315314e-06
free_surface_fn282,phi_local,0.46812806788793704,waterline,1.7495768829997095e-06,0.007010660599758951
free_surface_fn282,phi_local,0.46812806788793704,interior,4.810964735573715e-08,0.0007960805700587051
free_surface_fn282,phi_local,0.46812806788793704,control,1.910870512302233e-10,2.8033017228377414e-06
free_surface_fn282,phi_local,0.48546560507554526,waterline,1.4472889678757283e-06,0.006241018286142622
free_surface_fn282,phi_local,0.48546560507554526,interior,4.418667629580916e-08,0.0007044498038295197
free_surface_fn282,phi_local,0.48546560507554526,control,1.8228875577940828e-10,2.4879030596691447e-06
free_surface_fn282,phi_local,0.5028031422631536,waterline,1.1676774001843822e-06,0.005528886918204249
free_surface_fn282,phi_local,0.5028031422631536,interior,4.0557287189616444e-08,0.0006215461916942214
free_surface_fn282,phi_local,0.5028031422631536,control,1.735255418560051e-10,2.201818680659048e-06
