component,sigma,omega_rad_s,coefficient,value_dimensional,value_nondimensional,harmonic_fit_residual_nrmse,restoring_subtraction,diagnostic_zero_restoring_component,target_identifier,beam_m,deadrise_deg,trim_deg,fn_b,mean_wetted_length_over_b,lcg_from_transom_m,rho_water_kg_m3,gravity_m_s2,matrix_coordinate_contract,response_calibration_used
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,A33,10.0557108903697,0.13192138700237996,0.030435194752467372,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,A53,-0.0017799514265810288,-5.507375960415265e-05,0.048507762016740605,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,B33,238.3159379067751,0.6500969199853861,0.030435194752467372,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,B53,8.298600829553278,0.05339050629781359,0.048507762016740605,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,A33,-22.110160446053914,-0.29006432908507734,0.039905245771726695,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,A53,-9.25860815053959,-0.28647206431430855,0.04876463958093602,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,B33,222.16898081840296,0.6060499831229711,0.039905245771726695,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,B53,73.54042283745491,0.4731352295756067,0.04876463958093602,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.855694516,8.924499998413234,A33,13.277684563829357,0.17419062490330417,0.024535561167623655,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.855694516,8.924499998413234,A53,-19.377021274476675,-0.5995474907789566,0.03581035925660408,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.855694516,8.924499998413234,B33,771.5440431525928,2.1046783966365727,0.024535561167623655,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
bem,1.855694516,8.924499998413234,B53,-36.67328735824541,-0.23594403681750897,0.03581035925660408,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
front,1.855694516,8.924499998413234,A33,-16.504948611332285,-0.2165292674926844,0.08835974043583693,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
front,1.855694516,8.924499998413234,A53,-13.13443893773487,-0.4063947598736918,0.06846982530176522,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
front,1.855694516,8.924499998413234,B33,111.81905921197206,0.3050288059953541,0.08835974043583693,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
front,1.855694516,8.924499998413234,B53,68.33809393274329,0.43966513264539264,0.06846982530176522,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.855694516,8.924499998413234,A33,-0.0,-0.0,0.0,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.855694516,8.924499998413234,A53,-0.0,-0.0,0.0,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.855694516,8.924499998413234,B33,0.0,0.0,0.0,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.855694516,8.924499998413234,B53,0.0,0.0,0.0,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.855694516,8.924499998413234,A33,-3.227264047502888,-0.04233864258937969,0.01607049737468929,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.855694516,8.924499998413234,A53,-32.51146021221157,-1.005942250652649,0.020742466871283238,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.855694516,8.924499998413234,B33,883.363102364565,2.409707202631927,0.01607049737468929,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.855694516,8.924499998413234,B53,31.664806574497838,0.2037210958278834,0.020742466871283238,zero_diagnostic_only,False,begovic2014_monohedral_fn282_regression_check_v3,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
