panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
640,0,0.27933474106651035,-0.0006197022894830291,0.0001473633702837776
640,1,0.38494162160527484,-0.0006197022894830291,0.00010420787668138005
640,2,0.3553387005225314,-0.0006197022894830291,0.00010422659470402454
640,3,0.30834094676013374,-0.0006197022894830291,0.00010425780226899191
640,4,0.24721215407885852,-0.0006197022894830291,0.00010430151568082213
640,5,0.17563601538747434,-0.0006197022894830291,0.00010435775779330012
640,6,0.0974591167166606,-0.0006197022894830291,0.00010442655803695819
640,7,0.016480429767811913,-0.0006197022894830291,0.00010450795245453924
640,8,-0.06367465559063937,-0.0006197022894830291,0.0001046019837444979
640,9,-0.13971584891438227,-0.0006197022894830291,0.00010470870131264012
640,10,-0.20878269165442204,-0.0006197022894830291,0.00010482816133200901
640,11,-0.2685628641624915,-0.0006197022894830291,0.00010496042681115316
640,12,-0.31733293481458313,-0.0006197022894830291,0.00010510556767093171
640,13,-0.3540154837340263,-0.0006197022894830291,0.000105263660830025
640,14,-0.37815116904842494,-0.0006197022894830291,0.0001054347902993414
640,15,-0.38990343772911307,-0.0006197022894830291,0.00010561904728553797
640,16,-0.38996411550343435,-0.0006197022894830291,0.0001058165303038843
640,17,-0.37952279236402664,-0.0006197022894830291,0.00010602734530073281
640,18,-0.3601242259131835,-0.0006197022894830291,0.00010625160578587094
640,19,-0.3336210157610329,-0.0006197022894830291,0.00010648943297506196
640,20,-0.3020084784853778,-0.0006197022894830291,0.00010674095594311102
640,21,-0.2673819510725015,-0.0006197022894830291,0.00010700631178780702
640,22,-0.23176958879317672,-0.0006197022894830291,0.00010728564580512886
640,23,-0.19711923473637688,-0.0006197022894830291,0.00010757911167613951
640,24,-0.165138103241496,-0.0006197022894830291,0.0001078868716660031
640,25,-0.1373321596458889,-0.0006197022894830291,0.00010820909683561858
640,26,-0.11485082145855978,-0.0006197022894830291,0.00010854596726637767
640,27,-0.09859428226987672,-0.0006197022894830291,0.00010889767229860348
640,28,-0.08905642253637042,-0.0006197022894830291,0.00010926441078426358
640,29,-0.08650237860981111,-0.0006197022894830291,0.00010964639135458733
640,30,-0.09079403975819984,-0.0006197022894830291,0.00011004383270327149
640,31,-0.10164179513590797,-0.0006197022894830291,0.000110456963885997
1280,0,0.2797215945759593,-0.0005855319529949489,0.0001473633702837776
1280,1,0.38547841363581437,-0.0005855319529949489,0.00010420787668138005
1280,2,0.35584399779558074,-0.0005855319529949489,0.00010422659470402454
1280,3,0.3087935673974147,-0.0005855319529949489,0.00010425780226899191
1280,4,0.24759343677220252,-0.0005855319529949489,0.00010430151568082213
1280,5,0.1759316777667476,-0.0005855319529949489,0.00010435775779330012
1280,6,0.09765936607678846,-0.0005855319529949489,0.00010442655803695819
1280,7,0.016580228439440025,-0.0005855319529949489,0.00010450795245453924
1280,8,-0.06367581295061592,-0.0005855319529949489,0.0001046019837444979
1280,9,-0.13981401483355027,-0.0005855319529949489,0.00010470870131264012
1280,10,-0.20897029438804401,-0.0005855319529949489,0.00010482816133200901
1280,11,-0.26882912139721116,-0.0005855319529949489,0.00010496042681115316
1280,12,-0.31766475640100744,-0.0005855319529949489,0.00010510556767093171
1280,13,-0.35439817310641464,-0.0005855319529949489,0.000105263660830025
1280,14,-0.3785692980713494,-0.0005855319529949489,0.0001054347902993414
1280,15,-0.39034161645733273,-0.0005855319529949489,0.00010561904728553797
1280,16,-0.3904076100133249,-0.0005855319529949489,0.0001058165303038843
1280,17,-0.3799585443554102,-0.0005855319529949489,0.00010602734530073281
1280,18,-0.3605406128942538,-0.0005855319529949489,0.00010625160578587094
1280,19,-0.334009091681708,-0.0005855319529949489,0.00010648943297506196
1280,20,-0.3023612786502225,-0.0005855319529949489,0.00010674095594311102
1280,21,-0.2676954231995784,-0.0005855319529949489,0.00010700631178780702
1280,22,-0.23204198098262827,-0.0005855319529949489,0.00010728564580512886
1280,23,-0.19735137563314104,-0.0005855319529949489,0.00010757911167613951
1280,24,-0.16533269983733798,-0.0005855319529949489,0.0001078868716660031
1280,25,-0.13749394343027105,-0.0005855319529949489,0.00010820909683561858
1280,26,-0.11498565644883779,-0.0005855319529949489,0.00010854596726637767
1280,27,-0.09870941280910107,-0.0005855319529949489,0.00010889767229860348
1280,28,-0.08915901638945736,-0.0005855319529949489,0.00010926441078426358
1280,29,-0.08660080800473119,-0.0005855319529949489,0.00010964639135458733
1280,30,-0.09089557397732385,-0.0005855319529949489,0.00011004383270327149
1280,31,-0.10175396615406204,-0.0005855319529949489,0.000110456963885997
