residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-1.2755838406933593,0.0001473633702837776,435.84835085897316
0,1,-1.7718112320122266,0.00010420787668138005,435.84835085897316
0,2,-1.6778079876738436,0.00010422659470402454,435.84835085897316
0,3,-1.529382716373145,0.00010425780226899191,435.84835085897316
0,4,-1.3380390175454244,0.00010430151568082213,435.84835085897316
0,5,-1.1165629362918252,0.00010435775779330012,435.84835085897316
0,6,-0.8781391278775909,0.00010442655803695819,435.84835085897316
0,7,-0.635653966656901,0.00010450795245453924,435.84835085897316
0,8,-0.40131016111364565,0.0001046019837444979,435.84835085897316
0,9,-0.1861081064748868,0.00010470870131264012,435.84835085897316
0,10,0.0004376413709500569,0.00010482816133200901,435.84835085897316
0,11,0.150679732422901,0.00010496042681115316,435.84835085897316
0,12,0.25893441767153497,0.00010510556767093171,435.84835085897316
0,13,0.32166898862385346,0.000105263660830025,435.84835085897316
0,14,0.3373578499047027,0.0001054347902993414,435.84835085897316
0,15,0.30651518564467733,0.00010561904728553797,435.84835085897316
0,16,0.23131977808125667,0.0001058165303038843,435.84835085897316
0,17,0.11556492665602087,0.00010602734530073281,435.84835085897316
0,18,-0.035888520817472645,0.00010625160578587094,435.84835085897316
0,19,-0.21717867507605612,0.00010648943297506196,435.84835085897316
0,20,-0.42207732920636953,0.00010674095594311102,435.84835085897316
0,21,-0.6440035510498511,0.00010700631178780702,435.84835085897316
0,22,-0.876685220297841,0.00010728564580512886,435.84835085897316
0,23,-1.1140350339859821,0.00010757911167613951,435.84835085897316
0,24,-1.3508277743931185,0.0001078868716660031,435.84835085897316
0,25,-1.5823564668226222,0.00010820909683561858,435.84835085897316
0,26,-1.805145342823403,0.00010854596726637767,435.84835085897316
0,27,-2.0163369317716664,0.00010889767229860348,435.84835085897316
0,28,-2.2144712366636896,0.00010926441078426358,435.84835085897316
0,29,-2.398591053213156,0.00010964639135458733,435.84835085897316
0,30,-2.569157130538517,0.00011004383270327149,435.84835085897316
0,31,-2.726844960064145,0.000110456963885997,435.84835085897316
1,0,-0.412747363305358,0.0001473633702837776,435.84835085897316
1,1,-0.5710295248477268,0.00010420787668138005,435.84835085897316
1,2,-0.533850744359068,0.00010422659470402454,435.84835085897316
1,3,-0.47481757647516315,0.00010425780226899191,435.84835085897316
1,4,-0.3979584093502404,0.00010430151568082213,435.84835085897316
1,5,-0.3077571708066697,0.00010435775779330012,435.84835085897316
1,6,-0.20885413676117875,0.00010442655803695819,435.84835085897316
1,7,-0.10580191324452738,0.00010450795245453924,435.84835085897316
1,8,-0.0029270519814509244,0.0001046019837444979,435.84835085897316
1,9,0.0958600017669199,0.00010470870131264012,435.84835085897316
1,10,0.1871655723194361,0.00010482816133200901,435.84835085897316
1,11,0.26825543419329806,0.00010496042681115316,435.84835085897316
1,12,0.3370922149033706,0.00010510556767093171,435.84835085897316
1,13,0.39240468579763277,0.000105263660830025,435.84835085897316
1,14,0.433642277249618,0.0001054347902993414,435.84835085897316
1,15,0.4609864753519637,0.00010561904728553797,435.84835085897316
1,16,0.4752232513365582,0.0001058165303038843,435.84835085897316
1,17,0.47772107055812096,0.00010602734530073281,435.84835085897316
1,18,0.4702417722043522,0.00010625160578587094,435.84835085897316
1,19,0.45490854359970306,0.00010648943297506196,435.84835085897316
1,20,0.4339865703447488,0.00010674095594311102,435.84835085897316
1,21,0.4098643988486968,0.00010700631178780702,435.84835085897316
1,22,0.38482849889621373,0.00010728564580512886,435.84835085897316
1,23,0.36108853799182217,0.00010757911167613951,435.84835085897316
1,24,0.3405512467970706,0.0001078868716660031,435.84835085897316
1,25,0.32491819108590486,0.00010820909683561858,435.84835085897316
1,26,0.3154553867894179,0.00010854596726637767,435.84835085897316
1,27,0.313178276421013,0.00010889767229860348,435.84835085897316
1,28,0.31860950838182406,0.00010926441078426358,435.84835085897316
1,29,0.3320563735533606,0.00010964639135458733,435.84835085897316
1,30,0.3533291896903808,0.00011004383270327149,435.84835085897316
1,31,0.38212260448211416,0.000110456963885997,435.84835085897316
2,0,-0.5386200562205331,0.0001473633702837776,435.84835085897316
2,1,-0.7527188026151872,0.00010420787668138005,435.84835085897316
2,2,-0.7265485108308856,0.00010422659470402454,435.84835085897316
2,3,-0.6859277963397633,0.00010425780226899191,435.84835085897316
2,4,-0.6351565390788817,0.00010430151568082213,435.84835085897316
2,5,-0.5790017661565041,0.00010435775779330012,435.84835085897316
2,6,-0.5223468985613156,0.00010442655803695819,435.84835085897316
2,7,-0.4699319337006188,0.00010450795245453924,435.84835085897316
2,8,-0.4262155698965338,0.0001046019837444979,435.84835085897316
2,9,-0.39519500697492693,0.00010470870131264012,435.84835085897316
2,10,-0.3803065252223887,0.00010482816133200901,435.84835085897316
2,11,-0.3842976787316092,0.00010496042681115316,435.84835085897316
2,12,-0.4091964159188045,0.00010510556767093171,435.84835085897316
2,13,-0.4562514068388066,0.000105263660830025,435.84835085897316
2,14,-0.525992595096407,0.0001054347902993414,435.84835085897316
2,15,-0.6182209958978522,0.00010561904728553797,435.84835085897316
2,16,-0.7321534687778284,0.0001058165303038843,435.84835085897316
2,17,-0.8664358387756225,0.00010602734530073281,435.84835085897316
2,18,-1.0193502624931772,0.00010625160578587094,435.84835085897316
2,19,-1.18882447188236,0.00010648943297506196,435.84835085897316
2,20,-1.372674403108094,0.00010674095594311102,435.84835085897316
2,21,-1.5685834265452823,0.00010700631178780702,435.84835085897316
2,22,-1.7743612415247207,0.00010728564580512886,435.84835085897316
2,23,-1.987862349698845,0.00010757911167613951,435.84835085897316
2,24,-2.2072620510430574,0.0001078868716660031,435.84835085897316
2,25,-2.4308831464168983,0.00010820909683561858,435.84835085897316
2,26,-2.657500081232966,0.00010854596726637767,435.84835085897316
2,27,-2.8860532860848465,0.00010889767229860348,435.84835085897316
2,28,-3.1159982088966505,0.00010926441078426358,435.84835085897316
2,29,-3.346902723941742,0.00010964639135458733,435.84835085897316
2,30,-3.5788639992678517,0.00011004383270327149,435.84835085897316
2,31,-3.811980632710848,0.000110456963885997,435.84835085897316
3,0,-0.016108305105671426,0.0001473633702837776,435.84835085897316
3,1,-0.021444374228823705,0.00010420787668138005,435.84835085897316
3,2,-0.017470855272670192,0.00010422659470402454,435.84835085897316
3,3,-0.010966084682905055,0.00010425780226899191,435.84835085897316
3,4,-0.0020886225722023446,0.00010430151568082213,435.84835085897316
3,5,0.008982820856249539,0.00010435775779330012,435.84835085897316
3,6,0.022060942095967612,0.00010442655803695819,435.84835085897316
3,7,0.03695935036698917,0.00010450795245453924,435.84835085897316
3,8,0.05349856973047214,0.0001046019837444979,435.84835085897316
3,9,0.07151195285858973,0.00010470870131264012,435.84835085897316
3,10,0.09085251255437908,0.00010482816133200901,435.84835085897316
3,11,0.11139686544492529,0.00010496042681115316,435.84835085897316
3,12,0.13304642015619514,0.00010510556767093171,435.84835085897316
3,13,0.1557317057919193,0.000105263660830025,435.84835085897316
3,14,0.17940991140129112,0.0001054347902993414,435.84835085897316
3,15,0.20406601217914866,0.00010561904728553797,435.84835085897316
3,16,0.22970697922235178,0.0001058165303038843,435.84835085897316
3,17,0.25636184205472373,0.00010602734530073281,435.84835085897316
3,18,0.28407400798915977,0.00010625160578587094,435.84835085897316
3,19,0.3128996454494149,0.00010648943297506196,435.84835085897316
3,20,0.34289974127547357,0.00010674095594311102,435.84835085897316
3,21,0.37413843633988136,0.00010700631178780702,435.84835085897316
3,22,0.40667500620906955,0.00010728564580512886,435.84835085897316
3,23,0.4405630241186584,0.00010757911167613951,435.84835085897316
3,24,0.47584371336633513,0.0001078868716660031,435.84835085897316
3,25,0.5125470955758121,0.00010820909683561858,435.84835085897316
3,26,0.5506850807630872,0.00010854596726637767,435.84835085897316
3,27,0.5902565950893777,0.00010889767229860348,435.84835085897316
3,28,0.6312398855995267,0.00010926441078426358,435.84835085897316
3,29,0.6736010965200265,0.00010964639135458733,435.84835085897316
3,30,0.7172862310226535,0.00011004383270327149,435.84835085897316
3,31,0.7622323842815464,0.000110456963885997,435.84835085897316
4,0,-0.49063350855830357,0.0001473633702837776,435.84835085897316
4,1,-0.6878225998159226,0.00010420787668138005,435.84835085897316
4,2,-0.6704436721145051,0.00010422659470402454,435.84835085897316
4,3,-0.6441154196215453,0.00010425780226899191,435.84835085897316
4,4,-0.6126576022367207,0.00010430151568082213,435.84835085897316
4,5,-0.5802993877669339,0.00010435775779330012,435.84835085897316
4,6,-0.5513588505911179,0.00010442655803695819,435.84835085897316
4,7,-0.5300148621561348,0.00010450795245453924,435.84835085897316
4,8,-0.5201844275109648,0.0001046019837444979,435.84835085897316
4,9,-0.5253654774064419,0.00010470870131264012,435.84835085897316
4,10,-0.5485524047125208,0.00010482816133200901,435.84835085897316
4,11,-0.5921238730308992,0.00010496042681115316,435.84835085897316
4,12,-0.6578174679745736,0.00010510556767093171,435.84835085897316
4,13,-0.7466805284979388,0.000105263660830025,435.84835085897316
4,14,-0.8591239375860753,0.0001054347902993414,435.84835085897316
4,15,-0.9949149460357467,0.00010561904728553797,435.84835085897316
4,16,-1.1533076898946912,0.0001058165303038843,435.84835085897316
4,17,-1.3330516746240475,0.00010602734530073281,435.84835085897316
4,18,-1.532580227366441,0.00010625160578587094,435.84835085897316
4,19,-1.7500114884648001,0.00010648943297506196,435.84835085897316
4,20,-1.9833683966877567,0.00010674095594311102,435.84835085897316
4,21,-2.230552020767782,0.00010700631178780702,435.84835085897316
4,22,-2.4895756026252216,0.00010728564580512886,435.84835085897316
4,23,-2.7584826319018436,0.00010757911167613951,435.84835085897316
4,24,-3.0355987540685114,0.0001078868716660031,435.84835085897316
4,25,-3.319364107461525,0.00010820909683561858,435.84835085897316
4,26,-3.6086164408197514,0.00010854596726637767,435.84835085897316
4,27,-3.9023194550285387,0.00010889767229860348,435.84835085897316
4,28,-4.1998900414790015,0.00010926441078426358,435.84835085897316
4,29,-4.500821230043466,0.00010964639135458733,435.84835085897316
4,30,-4.805074075675714,0.00011004383270327149,435.84835085897316
4,31,-5.112585542620613,0.000110456963885997,435.84835085897316
5,0,-0.014735027998313449,0.0001473633702837776,435.84835085897316
