step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.8393353798413008,0.160664620158699,0.839321207523895,0.9999117972123929,0.8408374425290581,0.0007375146541251903,1020735.0001702678,0.9997499382132283,0.24999932940246739,21.095358749284607,0.9991322084643851,7.812936650499892,7.621290811826492,False,True,
0.75,0.8776252588803053,0.12237474111969451,0.8776178481339449,0.9999394458567091,0.8787701076630235,0.0007271373598869861,1020798.8298921775,0.9998124556741999,0.18749952586541221,21.099935295740835,0.9993489658574352,7.81416328755784,7.622143467193266,False,True,
0.5,0.9171670680031535,0.08283293199684628,0.9171631937499789,0.999953230292789,0.9179435508847521,0.0007167731821458892,1020862.6580157448,0.9998749715696889,0.12499970280338338,21.104514523803292,0.9995658502584772,7.815390702509648,7.622994894704855,False,True,
0.25,0.9579583064662518,0.04204169353374799,0.9579572443719974,0.9999747377582994,0.958352755761619,0.0007064221306083348,1020926.4843385558,0.9999374857014431,0.06249986068988082,21.109096433156182,0.9997828616525543,7.816618895350435,7.623845094722426,False,True,
0.125,0.9788229106340067,0.021177089365993055,0.9788225340602505,0.9999822181861961,0.9790216729497379,0.0007012515347480128,1020958.3970589635,0.9999687423353887,0.031249932636970772,21.111388393219386,0.9998914149673794,7.817233283449124,7.624269734307657,False,True,
