case,x,panel,chain_real,chain_imag,pressure_delta_real,pressure_delta_imag
fn167,0.7672578639106731,57,-2.6511159610743113e-16,1.2935089929104895e-15,9.013794267652658e-13,-4.3979305758956645e-12
fn167,0.7672578639106731,58,-2.162109350006324e-17,3.264086045890293e-16,7.351171790021502e-14,-1.1097892556026997e-12
fn167,0.7672578639106731,59,-2.029942810260543e-17,3.2388723134473187e-16,6.901805554885847e-14,-1.1012165865720884e-12
fn167,0.7672578639106731,60,0.0,0.0,-0.0,0.0
fn167,0.7672578639106731,61,-6.469262531441973e-16,2.3152180328454893e-15,2.199549260690271e-12,-7.871741311674664e-12
fn167,0.7672578639106731,62,0.0,0.0,-0.0,0.0
fn167,0.7672578639106731,63,-7.693743303109963e-16,2.6860460090743564e-15,2.6158727230573875e-12,-9.132556430852812e-12
fn167,0.7672578639106731,64,-8.4075853139232495e-16,2.7983258758149294e-15,2.858579006733905e-12,-9.51430797777076e-12
fn167,0.7672578639106731,65,-9.224912019024719e-16,2.762316927573187e-15,3.1364700864684043e-12,-9.391877553748837e-12
fn167,0.7672578639106731,66,-1.0292330019551425e-15,2.8857105889675925e-15,3.4993922066474845e-12,-9.811416002489815e-12
fn167,0.7672578639106731,67,8.216215163226505e-19,1.4928876891632746e-16,-2.7935131554970117e-15,-5.075818143155134e-13
fn167,0.7672578639106731,68,0.0,0.0,-0.0,0.0
fn167,0.7672578639106731,69,0.0,0.0,-0.0,0.0
fn167,0.7672578639106731,70,-2.0753266572938643e-15,3.4297659562888236e-15,7.0561106347991384e-12,-1.1661204251382001e-11
fn167,0.7672578639106731,71,-2.6915164678880543e-15,3.516099132003227e-15,9.151155990819385e-12,-1.1954737048810972e-11
fn167,0.7832420297708159,0,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,1,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,2,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,3,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,4,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,5,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,6,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,7,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,8,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,9,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,10,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,11,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,12,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,13,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,14,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,15,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,16,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,17,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,18,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,19,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,20,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,21,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,22,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,23,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,24,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,25,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,26,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,27,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,28,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,29,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,30,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,31,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,32,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,33,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,34,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,35,-0.0,0.0,0.0,-0.0
fn167,0.7832420297708159,36,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,37,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,38,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,39,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,40,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,41,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,42,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,43,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,44,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,45,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,46,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,47,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,48,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,49,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,50,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,51,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,52,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,53,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,54,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,55,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,56,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,57,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,58,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,59,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,60,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,61,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,62,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,63,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,64,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,65,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,66,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,67,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,68,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,69,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,70,0.0,0.0,-0.0,0.0
fn167,0.7832420297708159,71,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,0,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,1,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,2,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,3,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,4,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,5,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,6,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,7,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,8,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,9,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,10,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,11,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,12,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,13,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,14,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,15,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,16,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,17,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,18,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,19,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,20,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,21,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,22,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,23,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,24,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,25,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,26,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,27,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,28,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,29,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,30,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,31,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,32,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,33,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,34,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,35,-0.0,0.0,0.0,-0.0
fn167,0.7992261956309588,36,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,37,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,38,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,39,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,40,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,41,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,42,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,43,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,44,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,45,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,46,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,47,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,48,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,49,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,50,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,51,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,52,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,53,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,54,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,55,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,56,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,57,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,58,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,59,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,60,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,61,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,62,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,63,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,64,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,65,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,66,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,67,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,68,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,69,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,70,0.0,0.0,-0.0,0.0
fn167,0.7992261956309588,71,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,0,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,1,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,2,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,3,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,4,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,5,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,6,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,7,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,8,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,9,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,10,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,11,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,12,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,13,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,14,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,15,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,16,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,17,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,18,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,19,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,20,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,21,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,22,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,23,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,24,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,25,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,26,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,27,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,28,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,29,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,30,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,31,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,32,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,33,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,34,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,35,-0.0,0.0,0.0,-0.0
fn167,0.8152103614911016,36,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,37,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,38,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,39,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,40,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,41,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,42,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,43,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,44,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,45,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,46,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,47,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,48,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,49,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,50,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,51,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,52,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,53,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,54,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,55,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,56,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,57,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,58,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,59,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,60,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,61,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,62,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,63,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,64,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,65,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,66,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,67,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,68,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,69,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,70,0.0,0.0,-0.0,0.0
fn167,0.8152103614911016,71,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,0,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,1,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,2,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,3,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,4,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,5,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,6,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,7,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,8,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,9,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,10,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,11,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,12,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,13,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,14,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,15,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,16,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,17,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,18,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,19,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,20,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,21,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,22,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,23,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,24,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,25,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,26,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,27,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,28,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,29,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,30,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,31,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,32,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,33,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,34,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,35,-0.0,0.0,0.0,-0.0
fn167,0.8311945273512444,36,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,37,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,38,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,39,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,40,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,41,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,42,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,43,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,44,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,45,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,46,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,47,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,48,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,49,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,50,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,51,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,52,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,53,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,54,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,55,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,56,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,57,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,58,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,59,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,60,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,61,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,62,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,63,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,64,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,65,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,66,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,67,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,68,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,69,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,70,0.0,0.0,-0.0,0.0
fn167,0.8311945273512444,71,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,0,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,1,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,2,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,3,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,4,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,5,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,6,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,7,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,8,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,9,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,10,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,11,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,12,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,13,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,14,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,15,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,16,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,17,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,18,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,19,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,20,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,21,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,22,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,23,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,24,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,25,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,26,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,27,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,28,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,29,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,30,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,31,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,32,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,33,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,34,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,35,-0.0,0.0,0.0,-0.0
fn167,0.8471786932113873,36,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,37,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,38,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,39,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,40,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,41,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,42,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,43,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,44,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,45,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,46,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,47,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,48,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,49,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,50,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,51,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,52,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,53,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,54,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,55,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,56,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,57,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,58,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,59,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,60,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,61,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,62,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,63,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,64,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,65,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,66,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,67,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,68,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,69,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,70,0.0,0.0,-0.0,0.0
fn167,0.8471786932113873,71,0.0,0.0,-0.0,0.0
fn167,0.8631628590715301,0,2.980689892123258e-15,-3.925946755379737e-15,-1.0134345633219077e-11,1.3348218968291104e-11
fn167,0.8631628590715301,1,2.3810258017916596e-15,-3.771847097248847e-15,-8.095487726091643e-12,1.282428013064608e-11
fn167,0.8631628590715301,2,6.7901316716257724e-18,-6.762175800776111e-17,-2.3086447683527627e-14,2.2991397722638777e-13
fn167,0.8631628590715301,3,9.220632977437773e-18,-6.899036571877661e-17,-3.135015212328843e-14,2.345672434438405e-13
fn167,0.8631628590715301,4,1.090229459074401e-17,-7.02748219248374e-17,-3.7067801608529636e-14,2.3893439454444714e-13
fn167,0.8631628590715301,5,1.350278614308092e-15,-3.2063807530597663e-15,-4.590947288647513e-12,1.0901694560403205e-11
fn167,0.8631628590715301,6,1.2381566070198916e-15,-3.0629793204556252e-15,-4.209732463867631e-12,1.0414129689549126e-11
fn167,0.8631628590715301,7,1.1167325849551123e-15,-2.7807196277701987e-15,-3.7968907888473815e-12,9.454446734418675e-12
fn167,0.8631628590715301,8,-0.0,0.0,0.0,-0.0
fn167,0.8631628590715301,9,6.123289972016479e-17,-3.018512604980492e-16,-2.0819185904856028e-13,1.0262942856933672e-12
fn167,0.8631628590715301,10,9.016393228156786e-16,-2.4121348826734495e-15,-3.0655736975733073e-12,8.201258601089729e-12
fn167,0.8631628590715301,11,-0.0,0.0,0.0,-0.0
fn167,0.8631628590715301,12,6.68917733498538e-17,-3.113486552584247e-16,-2.274320293895029e-13,1.0585854278786439e-12
fn167,0.8631628590715301,13,6.841248097206148e-17,-3.1417702837512004e-16,-2.3260243530500903e-13,1.0682018964754082e-12
fn167,0.8631628590715301,14,4.212948436553487e-16,-1.313710048164225e-15,-1.4324024684281856e-12,4.466614163758365e-12
fn167,0.8631628590715301,15,4.0222875943664515e-16,-1.2686340609036732e-15,-1.3675777820845936e-12,4.313355807072489e-12
fn167,0.8631628590715301,16,3.8431145188718944e-16,-1.2248872773663393e-15,-1.306658936416444e-12,4.1646167430455535e-12
fn167,0.8631628590715301,17,7.337941726033864e-17,-3.242848939409392e-16,-2.494900186851514e-13,1.1025686393991934e-12
fn167,0.8631628590715301,18,-0.0,0.0,0.0,-0.0
fn167,0.8631628590715301,19,4.112597021767586e-16,-1.428841924172093e-15,-1.3982829874009791e-12,4.858062542185116e-12
fn167,0.8631628590715301,20,2.4470093090485323e-16,-7.29085629919116e-16,-8.31983165076501e-13,2.4788911417249942e-12
fn167,0.8631628590715301,21,1.544872511893537e-16,-6.662139229230599e-16,-5.252566540438026e-13,2.265127337938404e-12
fn167,0.8631628590715301,22,-0.0,0.0,0.0,-0.0
fn167,0.8631628590715301,23,-0.0,0.0,0.0,-0.0
fn167,0.8631628590715301,24,1.863400474685382e-16,-5.65732790386147e-16,-6.335561613930299e-13,1.9234914873129e-12
