scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9_zarnick_damping,heave_motion,7,0.6172968796664816,1.855176139027196,0.15,0.2,FAIL
faltinsen_ch9_zarnick_damping,pitch_motion,7,0.39596871910034953,1.1130830722218081,0.15,0.2,FAIL
