reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason,outer_shape_dipole_coefficient
1,0.125,21.825847836438662,21.610207233250904,0.9846054186210338,0.01539458137896621,0.0009495355874697552,115252.84049012262,1.0000614007217428,0.04617047113578633,21.623601562944057,0.9907336349538298,21.240779891149163,2.836755384780833,True,,2.836312093362076
