benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,time_density_value_per_m,pressure_gradient_density_value_per_m,force_derivative_proxy_density_value_per_m,pressure_gradient_minus_force_derivative_proxy_density_value_per_m,pressure_gradient_station_contribution_value,force_derivative_proxy_station_contribution_value,station_residual_contribution_value,station_abs_residual_share_of_total_abs,diagnostic_flags,gate_role
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.14368679672689905,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.132353238610214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.17459395240247133,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,0.03378866226951549,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.02161535389441022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,-0.0,16.115599729773745,28.212262937698004,-12.096663207924259,0.6043349898665155,1.057959860163675,-0.4536248702971597,0.11192284740551006,first_active_station;peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,-0.0,-5.891385227694885,-11.037099931056353,5.1457147033614685,-0.4418538920771163,-0.8277824948292263,0.38592860275211005,0.09522014982765503,near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,-0.0,-11.527143019668538,-12.48658933991507,0.9594463202465331,-0.8645357264751403,-0.9364942004936303,0.07195847401848998,0.01775431162279297,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,-0.0,5.855888284994709,1.785779621303594,4.070108663691115,0.4391916213746032,0.13393347159776955,0.30525814977683363,0.0753163319603264,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,-0.0,-0.23786031189601714,-2.5919098750616323,2.3540495631656153,-0.01783952339220128,-0.19439324062962238,0.1765537172374211,0.043561092098620725,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,-0.0,-1.4544939376941843,-3.076454509149518,1.6219605714553338,-0.10908704532706384,-0.23073408818621388,0.12164704285915005,0.030013970367932543,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,-0.0,-1.9179794123731448,-2.882412687811474,0.9644332754383291,-0.1438484559279859,-0.2161809515858606,0.0723324956578747,0.017846593967991084,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,-0.0,-2.010604128785994,-2.300370870733293,0.2897667419472989,-0.15079530965894947,-0.1725278153049969,0.021732505646047406,0.005362060311130123,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-0.0,-1.7643718712683294,-1.3552010275137918,-0.4091708437545376,-0.13232789034512474,-0.1016400770635344,-0.030687813281590325,0.007571603031540673,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,-0.0,-1.1265716422397327,-0.020593797593904558,-1.1059778446458282,-0.08449287316797997,-0.001544534819542842,-0.08294833834843712,0.020465840440871602,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,-0.0,-0.09490856467812318,1.6530271623211248,-1.747935726999248,-0.007118142350859235,0.12397703717408429,-0.1310951795249435,0.03234510877667827,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,-0.0,1.1403640444817502,3.406437689263838,-2.2660736447820877,0.08552730333613127,0.2554828266947879,-0.1699555233586566,0.04193311996790143,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,-0.0,2.1819740281943774,4.780828484905162,-2.5988544567107845,0.16364805211457845,0.3585621363678875,-0.194914084253309,0.04809114477073773,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,-0.0,2.6556255171406735,5.3753742115952425,-2.719748694454569,0.19917191378555055,0.4031530658696432,-0.2039811520840927,0.05032826207997043,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,-0.0,2.487188093415642,5.137652681655929,-2.650464588240287,0.18653910700617304,0.38532395112419443,-0.19878484411802141,0.04904617720843848,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,-0.0,1.9101101881583329,4.360560082288394,-2.4504498941300614,0.1432582641118749,0.3270420061716294,-0.1837837420597545,0.04534495585458714,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,-0.0,1.2348050674346898,3.4240924549529983,-2.1892873875183083,0.09261038005760168,0.2568069341214747,-0.164196554063873,0.04051220968762768,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.0,0.6613004133510102,2.582704724954936,-1.921404311603926,0.04959753100132581,0.19370285437162038,-0.14410532337029458,0.03555510108458035,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,-0.0,0.25407069512046976,1.9311807261215002,-1.6771100310010305,0.019055302134035248,0.14483855445911265,-0.1257832523250774,0.03103449717588501,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,-0.0,-0.0,1.4671448915373517,-1.4671448915373517,-0.0,0.11003586686530131,-0.11003586686530131,0.027149145346088515,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,-0.0,-0.1385073000015471,1.152360894305388,-1.2908681943069351,-0.010388047500116026,0.08642706707290405,-0.09681511457302007,0.023887189623895154,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,-0.0,-0.19985604915289706,0.9423456379494332,-1.1422016871023302,-0.014989203686467271,0.07067592284620744,-0.08566512653267472,0.021136153488695297,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,-0.0,-0.2197691871985647,0.7928230302672384,-1.012592217465803,-0.01648268903989234,0.05946172727004285,-0.07594441630993519,0.018737763016364817,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,-0.0,-0.23397374581946223,0.6585363286602127,-0.892510074479675,-0.017548030936459683,0.049390224649516,-0.06693825558597569,0.016515673315337397,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,-0.0,-0.275524103182823,0.4976232959398841,-0.7731473991227071,-0.020664307738711744,0.03732174719549134,-0.057986054934203085,0.014306897180917136,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,-0.0,-0.36073310543085035,0.28815329991871874,-0.6488864053495691,-0.02705498290731376,0.021611497493903894,-0.048666480401217654,0.012007478902425678,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,-0.0,-0.47297884136174256,0.04637874132952673,-0.5193575826912693,-0.03547341310213072,0.003478405599714508,-0.038951818701845234,0.009610580782040985,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,-0.0,-0.5679727963753349,-0.17870119146536848,-0.3892716049099665,-0.042597959728150094,-0.013402589359902628,-0.02919537036824747,0.007203372646945393,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,-0.0,-0.6059181693177388,-0.3401549572804916,-0.2657632120372472,-0.045443862698830384,-0.025511621796036856,-0.019932240902793528,0.004917881057870196,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,-0.0,-0.5785621056313647,-0.42373449367335503,-0.15482761195800965,-0.04339215792235233,-0.031780087025501606,-0.011612070896850717,0.002865045821228477,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.0,-0.5045949009509517,-0.4456596239191024,-0.05893527703184931,-0.037844617571321355,-0.03342447179393266,-0.004420145777388695,0.001090582403536886,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,-0.0,-0.407637362758903,-0.43075543613772077,0.02311807337881777,-0.0305728022069178,-0.03230665771032913,0.001733855503411337,0.0004277941039793249,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,-0.0,-0.3011899760807082,-0.3962822803546424,0.09509230427393423,-0.0225892482060531,-0.029721171026598162,0.007131922820545063,0.0017596590527076707,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,-0.0,-0.18231085917300244,-0.3453725525318553,0.16306169335885284,-0.013673314437975174,-0.02590294143988913,0.012229627001913957,0.0030174154161011213,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.0,-0.007474147710481834,-0.24826319140608802,0.2407890436956062,-0.0005605610782861372,-0.01861973935545659,0.018059178277170455,0.004455740385796274,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.0,0.6770856702123237,0.24725724540457603,0.42982842480774763,0.050781425265924246,0.01854429340534319,0.03223713186058105,0.007953866347009482,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.0,-1.2372870947664345,-1.329135207037833,0.09184811227139855,-0.0927965321074828,-0.09968514052783771,0.006888608420354908,0.0016996260997829192,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,-0.0,-0.6972924535237405,-1.2238287880644774,0.5265363345407369,-0.052296934014280504,-0.09178715910483574,0.03949022509055524,0.009743421770336593,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.0,1.6685213175182827,2.996757305310107,-1.3282359877918244,0.06256954940693538,0.11237839894912861,-0.04980884954219324,0.012289335598162879,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,0.2307860458010761,-6.446239891909502,-11.284905175079206,4.838665283169704,-0.24173399594660633,-0.4231839440654702,0.18144994811886392,0.11192284740551009,first_active_station;peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,-0.12177998443049694,2.3565540910779528,4.41483997242254,-2.058285881344587,0.1767415568308464,0.3311129979316904,-0.15437144110084397,0.09522014982765499,near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,0.4725883722849142,4.610857207867417,4.99463573596603,-0.38377852809861324,0.34581429059005625,0.37459768019745227,-0.02878338960739599,0.017754311622792965,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,0.2361398883160163,-2.3423553139978845,-0.7143118485214378,-1.6280434654764466,-0.17567664854984136,-0.05357338863910784,-0.12210325991073352,0.07531633196032644,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,0.15617226327547729,0.09514412475840513,1.0367639500246497,-0.9416198252662445,0.007135809356880383,0.07775729625184871,-0.07062148689496832,0.04356109209862065,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,0.08947585763496703,0.5817975750776747,1.2305818036598066,-0.6487842285821319,0.04363481813082561,0.09229363527448552,-0.0486588171436599,0.03001397036793247,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,0.024462958086959575,0.767191764949257,1.1529650751245881,-0.3857733101753311,0.057539382371194284,0.08647238063434412,-0.028932998263149837,0.01784659396799106,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,-0.03887392572406482,0.8042416515143976,0.9201483482933167,-0.11590669677891907,0.060318123863579785,0.06901112612199871,-0.008693002258418925,0.0053620603111301,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-0.09767811690398256,0.7057487485073352,0.5420804110055231,0.1636683375018121,0.05293115613805015,0.04065603082541423,0.012275125312635908,0.007571603031540536,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,-0.14762054336562616,0.45062865689589393,0.008237519037561451,0.4423911378583325,0.03379714926719205,0.0006178139278171089,0.03317933533937494,0.02046584044087166,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,-0.18329298964628596,0.037963425871248506,-0.6612108649284519,0.6991742907997004,0.002847256940343636,-0.04959081486963387,0.0524380718099775,0.03234510877667832,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,-0.19949183339437987,-0.4561456177926997,-1.362575075705534,0.9064294579128342,-0.034210921334452485,-0.10219313067791506,0.06798220934346258,0.041933119967901396,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,-0.19405763906957538,-0.8727896112777505,-1.9123313939620654,1.039541782684315,-0.06545922084583135,-0.14342485454715503,0.07796563370132369,0.04809114477073779,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,-0.1703820600056156,-1.0622502068562703,-2.150149684638098,1.0878994777818278,-0.07966876551422028,-0.1612612263478574,0.0815924608336371,0.05032826207997044,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,-0.13641978677881758,-0.9948752373662565,-2.055061072662371,1.0601858352961147,-0.0746156428024692,-0.15412958044967773,0.07951393764720856,0.04904617720843847,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,-0.10052713603483686,-0.7640440752633327,-1.744224032915357,0.9801799576520244,-0.05730330564474992,-0.1308168024686517,0.07351349682390178,0.04534495585458713,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,-0.06805197849995541,-0.49392202697387616,-1.3696369819811993,0.8757149550073231,-0.03704415202304069,-0.1027227736485899,0.06567862162554919,0.04051220968762767,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.040850082454982506,-0.264520165340404,-1.033081889981974,0.76856172464157,-0.019839012400530317,-0.07748114174864812,0.057642129348117806,0.035555101084580334,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,-0.01857162199906186,-0.10162827804818787,-0.7724722904486001,0.6708440124004122,-0.007622120853614097,-0.05793542178364506,0.05031330093003096,0.03103449717588501,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,0.0,0.0,-0.5868579566149408,0.5868579566149408,0.0,-0.04401434674612053,0.04401434674612053,0.02714914534608852,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,0.016189329989815787,0.055402920000618895,-0.46094435772215514,0.516347277722774,0.004155219000046415,-0.03457082682916161,0.03872604582920803,0.023887189623895157,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,0.031116673874895556,0.07994241966115871,-0.37693825517977336,0.4568806748409321,0.0059956814745869,-0.028270369138482986,0.034266050613069886,0.021136153488695297,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,0.04554292091706135,0.08790767487942563,-0.31712921210689565,0.4050368869863213,0.006593075615956919,-0.02378469090801716,0.03037776652397408,0.01873776301636482,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,0.059681620204715215,0.09358949832778485,-0.2634145314640849,0.35700402979186974,0.0070192123745838695,-0.019756089859806383,0.026775302234390255,0.016515673315337386,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,0.07296880591691202,0.1102096412731296,-0.19904931837595313,0.30925895964908273,0.008265723095484727,-0.014928698878196499,0.023194421973681226,0.014306897180917131,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,0.08402488560105634,0.1442932421723402,-0.11526131996748752,0.25955456213982775,0.01082199316292551,-0.00864459899756156,0.01946659216048707,0.012007478902425683,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,0.09116773617021566,0.18919153654469667,-0.018551496531811134,0.2077430330765078,0.014189365240852262,-0.0013913622398858362,0.015580727480738098,0.009610580782040986,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,0.09342157741948875,0.22718911855013443,0.07148047658614773,0.1557086419639867,0.017039183891260072,0.005361035743961077,0.011678148147298995,0.007203372646945397,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,0.09119873274116146,0.24236726772709563,0.13606198291219687,0.10630528481489876,0.018177545079532162,0.01020464871841476,0.007972896361117402,0.00491788105787019,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,0.08595828850697297,0.23142484225254564,0.16949379746934184,0.0619310447832038,0.017356863168940913,0.012712034810200631,0.004644828358740282,0.002865045821228474,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.07929666165896564,0.20183796038038035,0.17826384956764058,0.023574110812739774,0.015137847028528518,0.013369788717573034,0.001768058310955482,0.0010905824035368882,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,0.0723544872630761,0.16305494510356114,0.17230217445508822,-0.009247229351527081,0.012229120882767114,0.012922663084131647,-0.0006935422013645327,0.0004277941039793236,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,0.06576282062710212,0.12047599043228367,0.15851291214185734,-0.038036921709573665,0.00903569928242127,0.011888468410639293,-0.0028527691282180232,0.0017596590527076694,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,0.059867564701347326,0.07292434366920073,0.13814902101274218,-0.06522467734354145,0.005469325775190051,0.010361176575955658,-0.004891850800765606,0.0030174154161011356,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,0.05512002732188354,0.002989659084192885,0.09930527656243543,-0.09631561747824255,0.00022422443131446624,0.0074478957421826525,-0.007223671310868187,0.004455740385796277,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.053417390219647296,-0.27083426808492933,-0.09890289816183019,-0.17193136992309915,-0.02031257010636969,-0.00741771736213726,-0.01289485274423243,0.007953866347009488,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,0.07438803305783975,0.4949148379065734,0.5316540828151327,-0.03673924490855929,0.037118612842993094,0.039874056211135045,-0.002755443368141953,0.0016996260997829127,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,-0.015210640560455204,0.2789169814094961,0.4895315152257909,-0.2106145338162948,0.020918773605712197,0.0367148636419343,-0.0157960900362221,0.009743421770336595,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,0.010267293099844851,-0.6674085270073128,-1.1987029221240426,0.5312943951167298,-0.025027819762774142,-0.04495135957965144,0.0199235398168773,0.01228933559816288,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,0.0952229665657585,9.191107557194618,13.216531579281046,-4.025424022086428,0.3446665333947982,0.4956199342230392,-0.15095340082824105,0.17006681775489618,first_active_station;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,-0.11946657101726231,0.6870272805231167,-1.9344186118707078,2.6214458923938246,0.05152704603923374,-0.14508139589030306,0.1966084419295368,0.2215026086146259,peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,0.6470779631185756,-2.860703013583192,-2.8633589819721084,0.002655968388916463,-0.2145527260187394,-0.21475192364790813,0.00019919762916873474,0.0002244196335503079,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,0.504862895978491,3.48301109225959,2.531328872075495,0.9516822201840949,0.2612258319194693,0.18984966540566217,0.07137616651380713,0.08041367359691702,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,0.5577889820533958,1.4840132743073442,1.1733122454483937,0.31070102885895046,0.11130099557305079,0.08799841840862951,0.02330257716442128,0.02625310275950818,none,diagnostic_section_force_derivative_not_hard_gate
