lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.06005010207466507,2.785644593773047,-3.70772376536231,0,3.7290001947284863,0.3572450744540412,3.749538539246784,0.3008164366570377
0.008376597163427204,0.054364163301771885,3.059365396149154,-3.6975996713402544,47,3.736871621270255,0.36011003941645797,3.755465260194507,0.3090244363265827
0.016753194326854407,0.05016884456691721,3.297748045364536,-3.6882312093893597,56,3.744743047812024,0.3629750043788747,3.7619018032212836,0.31583171134598725
0.025129791490281612,0.047298071170422354,3.4806444314028777,-3.6793763395465917,69,3.7526144743537926,0.3658399693412915,3.768791367434528,0.3213943208850388
0.033506388653708814,0.04557271254615844,3.5953494485517608,-3.670823898817732,88,3.7604859008955613,0.3687049343037082,3.7760726865723377,0.3258805926148856
0.041882985817136016,0.04474735771381442,3.644757153996028,-3.6624067383322947,111,3.76835732743733,0.371569899266125,3.7836618251360536,0.3295211374227861
0.05025958298056322,0.04445619997620167,3.651819772644004,-3.65402508259691,125,3.7762287539790984,0.3744348642285418,3.7914336698666733,0.3326597011627223
0.05863618014399042,0.04433230508367883,3.6452488703925376,-3.645647569243729,121,3.784100180520867,0.3772998291909585,3.799262721859544,0.3356410892413958
0.06701277730741763,0.04422896032467048,3.6369935527204396,-3.6372703346058812,119,3.791971607062636,0.3801647941533753,3.8070988024120247,0.3386031665112496
0.07538937447084483,0.04412700424076559,3.628624343165663,-3.6288931169841776,119,3.7998430336044047,0.38302975911579207,3.8149353579193632,0.34156393885335606
0.08376597163427203,0.04402513279246012,3.620248191995623,-3.6205159003921157,119,3.8077144601461734,0.3858947240782088,3.822771942373782,0.3445246316640142
0.09214256879769923,0.04392326645443137,3.6118716216871785,-3.612138683862196,119,3.815585886687942,0.3887596890406256,3.830608528576018,0.3474853196725831
0.10051916596112644,0.0438214004240805,3.6034950261368426,-3.603761467336018,119,3.823457313229711,0.39162465400304236,3.8384451148834864,0.35044600739202936
0.10889576312455364,0.043719534412136135,3.595118429069693,-3.5953842508100635,119,3.8313287397714797,0.3944896189654591,3.84628170119725,0.3534066950941791
0.11727236028798084,0.04361766840121221,3.5867418319115916,-3.587007034284121,119,3.8392001663132485,0.39735458392787587,3.8541182875113624,0.35636738279536995
0.12564895745140806,0.043515802390265174,3.578365234748044,-3.578629817758179,119,3.847071592855017,0.40021954889029265,3.861954873825467,0.35932807049658255
0.13402555461483526,0.043413936379231625,3.5699886375841667,-3.570252601232235,119,3.854943019396786,0.4030845138527094,3.869791460139542,0.3622887581978764
0.14240215177826246,0.043312070368106824,3.5616120404202674,-3.5618753847062905,119,3.8628144459385543,0.40594947881512616,3.8776280464535855,0.36524944589925606
0.15077874894168966,0.04321020435688954,3.5532354432563613,-3.5534981681803446,119,3.870685872480323,0.4088144437775429,3.8854646327675977,0.3682101336007226
