component,sigma,omega_rad_s,motion_dof,coefficient,value_dimensional,value_nondimensional,harmonic_fit_residual_nrmse,restoring_matrix_is_zero,restoring_subtraction,restoring_matrices_sha256,target_identifier,beam_m,deadrise_deg,trim_deg,fn_b,mean_wetted_length_over_b,lcg_from_transom_m,rho_water_kg_m3,gravity_m_s2,matrix_coordinate_contract,response_calibration_used
longitudinal_bin_aft_post_chine,1.855694516,8.924499998413234,heave,B33,135.13234076865854,0.36862460520154355,0.0019145634809025827,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_aft_post_chine,1.855694516,8.924499998413234,heave,B53,-73.88303810165719,-0.4753395050669613,0.0022371269226618994,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,heave,A33,14.291328525196818,0.18748867202976308,0.027060692141220786,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,heave,A53,-0.061835080624208956,-0.0019132490440721885,0.0470079138349202,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,heave,B33,234.67018446283583,0.6401517475988957,0.027060692141220786,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_forward_post_chine,1.855694516,8.924499998413234,heave,B53,8.182678829715234,0.0526447017471998,0.0470079138349202,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.855694516,8.924499998413234,heave,A33,20.3701363496924,0.26723686370623384,0.0030195049900593324,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.855694516,8.924499998413234,heave,A53,-5.407187436045529,-0.16730464468874623,0.00197419108280252,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.855694516,8.924499998413234,heave,B33,174.19376701691482,0.4751794295127958,0.0030195049900593324,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_middle_post_chine,1.855694516,8.924499998413234,heave,B53,-44.06700240970528,-0.2835128014956936,0.00197419108280252,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,heave,A33,23.600366307478474,0.30961441622476205,0.03965659345724148,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,heave,A53,11.14601501518157,0.3448706196828575,0.04890859064431527,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,heave,B33,223.7027302143396,0.6102338651036966,0.03965659345724148,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
longitudinal_bin_pre_chine,1.855694516,8.924499998413234,heave,B53,74.35687640588888,0.4783880270390187,0.04890859064431527,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.855694516,8.924499998413234,heave,A33,35.07469871378467,0.4601467716662795,0.011905996795504265,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.855694516,8.924499998413234,heave,A53,-10.12334929009715,-0.313228157165276,0.0043442455264278874,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.855694516,8.924499998413234,heave,B33,543.9962922484093,1.4839557823132354,0.011905996795504265,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
post_chine_bem,1.855694516,8.924499998413234,heave,B53,-109.76736168164724,-0.7062076048154551,0.0043442455264278874,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.855694516,8.924499998413234,heave,A33,-22.106479612838925,-0.2900160400453128,0.03965659345724148,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.855694516,8.924499998413234,heave,A53,-9.275140858997965,-0.2869836054707945,0.04890859064431527,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.855694516,8.924499998413234,heave,B33,223.7027302143396,0.6102338651036966,0.03965659345724148,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
pre_chine_bem,1.855694516,8.924499998413234,heave,B53,74.35687640588888,0.4783880270390187,0.04890859064431527,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
raw_bem,1.855694516,8.924499998413234,heave,A33,82.16313869791138,1.077902431331624,0.022992210163567048,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
raw_bem,1.855694516,8.924499998413234,heave,A53,-7.619897844434023,-0.23576846863661102,0.03568403138582614,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
raw_bem,1.855694516,8.924499998413234,heave,B33,767.6990224627484,2.094189647416931,0.022992210163567048,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
raw_bem,1.855694516,8.924499998413234,heave,B53,-35.41048527575836,-0.22781957777643633,0.03568403138582614,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.855694516,8.924499998413234,heave,A33,10.559005739927965,0.13852413795144186,0.061014723201714735,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.855694516,8.924499998413234,heave,A53,-17.81824227373995,-0.5513170623073921,0.11696579530034824,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.855694516,8.924499998413234,heave,B33,741.5643658332597,2.0228974798475403,0.061014723201714735,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.855694516,8.924499998413234,heave,B53,-18.313753738424754,-0.11782475195407234,0.11696579530034824,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.855694516,8.924499998413234,heave,A33,53.7176837080314,0.7047250481420827,0.01563960619043335,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.855694516,8.924499998413234,heave,A53,-7.028580158338076,-0.21747241425703412,0.020170526374188123,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.855694516,8.924499998413234,heave,B33,877.3063952056295,2.3931852414745594,0.01563960619043335,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.855694516,8.924499998413234,heave,B53,31.705703037619706,0.2039842104078847,0.020170526374188123,False,external:begovic_fn282_sigma1p855694516_forced_motion_diagnostic_sub8_v2/savitsky_faltinsen_restoring_matrices.csv,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.855694516,8.924499998413234,heave,A33,-0.0,-0.0,0.0,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.855694516,8.924499998413234,heave,A53,-0.0,-0.0,0.0,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.855694516,8.924499998413234,heave,B33,0.0,0.0,0.0,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.855694516,8.924499998413234,heave,B53,0.0,0.0,0.0,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.855694516,8.924499998413234,heave,A33,2.4092133610178017,0.03160659366952514,0.27732261700365746,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.855694516,8.924499998413234,heave,A53,-1.5802478753551747,-0.04889470032867888,0.2775002988690297,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.855694516,8.924499998413234,heave,B33,26.134656629488937,0.07129216756939108,0.27732261700365746,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.855694516,8.924499998413234,heave,B53,-17.096731537333596,-0.10999482582236392,0.2775002988690297,True,zero_diagnostic_only,15778d9335cde24a219759ffc4253051bdafa82becee8218b2e5d839484f5684,begovic2014_monohedral_fn282_sigma1p855694516_diagnostic,0.424,16.7,4.024,2.82,2.735849056604,0.6969999999999992,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
