z_over_Vt,reference_cp,window_mean_cp,window_std_cp
-0.9816933638443935,7.663551401869159,489.270005773288,440.30415533983495
-0.9725400457665904,7.632398753894081,489.52892308399356,440.55073026333395
-0.9679633867276888,7.632398753894081,489.65838173934634,440.6740177565613
-0.9633867276887872,7.632398753894081,489.7878403946991,440.79730527075077
-0.9588100686498856,7.663551401869159,489.91729905005195,440.92059280588444
-0.954233409610984,7.601246105919003,490.0467577054048,441.04388036194484
-0.9359267734553776,7.632398753894081,490.5645923268159,441.53703079510325
-0.931350114416476,7.632398753894081,490.6940509821687,441.66031845553465
-0.9267734553775744,7.632398753894081,490.8235096375215,441.78360613678774
-0.9221967963386728,7.632398753894081,490.95296829287423,441.90689383884506
-0.9176201372997712,7.663551401869159,491.08242694822707,442.03018156168946
-0.9038901601830663,7.663551401869159,491.47080291428546,442.4000448547703
-0.8993135011441648,7.632398753894081,491.60026156963823,442.5233326605886
-0.8947368421052632,7.632398753894081,491.72972022499107,442.64662048710716
-0.8901601830663616,7.601246105919003,491.8783045222383,442.7581107581131
-0.88558352402746,7.632398753894081,492.0589815449123,442.85984553643254
-0.8810068649885583,7.663551401869159,492.2596964501416,442.9586368845743
-0.8672768878718535,7.663551401869159,493.08194414126956,443.6751439217621
-0.8627002288329519,7.632398753894081,493.36961825902335,443.9435406475202
-0.8581235697940504,7.632398753894081,493.65729237677715,444.2119375457493
-0.8535469107551488,7.632398753894081,493.94496649453095,444.48033461613716
-0.8489702517162472,7.663551401869159,494.23264061228474,444.7487318583721
-0.8443935926773456,7.663551401869159,494.5203147300386,445.01712927214294
-0.8306636155606407,7.663551401869159,495.3833370833001,445.82232253957386
-0.8260869565217391,7.663551401869159,495.6710112010539,446.09072063639456
-0.8077803203661327,7.663551401869159,496.82170767206907,447.1643147205426
-0.7940503432494279,7.663551401869159,497.68473002533045,447.96951205682177
-0.7894736842105263,7.663551401869159,497.9724041430843,448.2379115050433
-0.7848970251716247,7.725856697819315,498.2666167573787,448.50190306795406
-0.7803203661327232,7.694704049844237,498.57880721760677,448.7555833483274
-0.7757437070938216,7.694704049844237,498.89803325028316,449.00625356340913
-0.7711670480549199,7.663551401869159,499.23756529884116,449.2573452277784
-0.7574370709382151,7.663551401869159,500.28145466393175,449.9998902456749
-0.7528604118993135,7.694704049844237,500.69772023645913,450.38507935414873
-0.7482837528604118,7.694704049844237,501.1157297746511,450.77406216086337
-0.7437070938215102,7.694704049844237,501.53373931284295,451.1630453845531
-0.7391304347826086,7.694704049844237,501.9517488510349,451.5520290241403
-0.7345537757437071,7.725856697819315,502.3697583892269,451.941013078551
-0.7208237986270023,7.725856697819315,503.62378700380276,453.107967720041
-0.7162471395881007,7.725856697819315,504.04179654199464,453.4969534230807
-0.7116704805491991,7.725856697819315,504.4598060801866,453.88593953562975
-0.7070938215102975,7.725856697819315,504.87781561837863,454.2749260566359
-0.702517162471396,7.788161993769471,505.2958251565705,454.66391298505096
-0.6842105263157895,7.757009345794392,506.96786330933827,456.2198647519582
-0.6796338672768878,7.757009345794392,507.38767243098755,456.607527856889
-0.6750572082379862,7.757009345794392,507.8230896191432,456.9851267640059
-0.6704805491990846,7.757009345794392,508.26885352047003,457.3579329394779
-0.665903890160183,7.788161993769471,508.7183765814443,457.7290624324264
-0.6613272311212814,7.788161993769471,509.17862461707136,458.10040651841314
-0.6475972540045767,7.788161993769471,510.5953988400461,459.2123077467245
-0.6430205949656751,7.8193146417445485,511.0781878359201,459.57845984353594
-0.6384439359267735,7.8193146417445485,511.56097683179433,459.9446125674395
-0.6338672768878719,7.8193146417445485,512.074943474965,460.37858816357095
-0.6292906178489702,7.8193146417445485,512.6254689751117,460.89209278563953
-0.6109839816933638,7.850467289719626,514.8275709756991,462.946119503941
-0.597254004576659,7.912772585669782,516.4791474761395,464.4866481077674
-0.5926773455377574,7.881619937694704,517.0296729762863,465.0001592594106
-0.5881006864988558,7.850467289719626,517.5801984764331,465.5136712151119
-0.5743707093821511,7.975077881619938,519.2317749768736,467.0542118800417
-0.5697940503432495,7.975077881619938,519.7967995195987,467.55797135056747
-0.5652173913043479,7.912772585669782,520.3678155600995,468.0581882630447
-0.5606407322654463,8.037383177570094,520.9521146266193,468.5524774664204
-0.551487414187643,7.912772585669782,522.1229005210721,469.54037775619315
-0.5377574370709381,7.94392523364486,523.9449477872902,471.0234746464168
-0.5331807780320366,7.94392523364486,524.5524107211231,471.5177975530962
-0.528604118993135,7.94392523364486,525.1735029579918,472.0062965362311
-0.5240274599542334,7.94392523364486,525.7945951948603,472.4947959546325
-0.5194508009153318,7.94392523364486,526.415687431729,472.9832958069519
-0.5148741418764302,7.975077881619938,527.0367796685974,473.4717960918461
-0.5011441647597255,8.006230529595015,529.1227215173498,475.4217588287828
-0.49656750572082375,8.006230529595015,529.8193693296658,476.07465155626255
-0.49199084668192217,8.006230529595015,530.5160171419822,476.7275457993486
-0.4874141876430206,8.006230529595015,531.2126649542982,477.38044155182246
-0.482837528604119,8.037383177570094,531.9093127666146,478.03333880749966
-0.4782608695652174,8.037383177570094,532.6059605789306,478.6862375602295
-0.46453089244851253,8.06853582554517,534.7050666505679,480.6385027105288
-0.45995423340961095,8.06853582554517,535.4255252463753,481.27597492718974
-0.45537757437070936,8.06853582554517,536.1489020876547,481.91215094858075
-0.45080091533180777,8.06853582554517,536.8855634671345,482.5424059539658
-0.4462242562929062,8.06853582554517,537.6222248466144,483.1726674568121
-0.4416475972540046,8.09968847352025,538.3588862260941,483.8029354317265
-0.4279176201372997,8.09968847352025,540.6328777650938,485.69485494320406
-0.42334096109839814,8.130841121495328,541.3947936445014,486.3255686573312
-0.41876430205949655,8.130841121495328,542.156709523909,486.95628599756003
-0.41418764302059496,8.130841121495328,542.9265965060453,487.58358315696637
-0.3913043478260869,8.193146417445483,546.8528113195262,490.7875278165715
-0.38672768878718533,8.193146417445483,547.7191931331018,491.60489380087273
-0.37299771167048057,8.255451713395638,550.3183385738288,494.05700847632085
-0.3546910755148741,8.286604361370717,553.8145498682567,497.305949623924
-0.3501144164759725,8.348909657320872,554.7098162554125,498.10465612250556
-0.34553775743707094,8.348909657320872,555.6131674008399,498.8997689618101
-0.34096109839816935,8.348909657320872,556.5278622693402,499.68983638224876
-0.33638443935926776,8.317757009345794,557.4425571378405,500.47991398005394
-0.3226544622425629,8.473520249221183,560.2175224043756,502.85066609765653
-0.3180778032036613,8.442367601246106,561.1618704738653,503.64121926457244
-0.3135011441647597,8.442367601246106,562.106218543355,504.4317773325006
-0.30434782608695654,8.473520249221183,563.9949146823343,506.01290807950943
-0.29977116704805495,8.442367601246106,564.9394902622738,506.8033823902781
-0.2860411899313501,8.473520249221183,567.827463668199,509.15137004840983
-0.2814645308924485,8.473520249221183,568.790121470174,509.93403315569043
-0.2768878718535469,8.504672897196262,569.752779272149,510.7166965381314
-0.2723112128146453,8.566978193146417,570.715437074124,511.4993601944695
-0.26773455377574373,8.53582554517134,571.7781826552379,512.4999011376336
-0.26315789473684215,8.598130841121495,572.8495657278337,513.5192496550778
-0.2448512585812357,8.598130841121495,577.1983941488237,517.5547660090665
-0.2356979405034325,8.629283489096574,579.4296326199474,519.539612625091
-0.23112128146453093,8.629283489096574,580.561500516537,520.5248305477655
-0.22654462242562934,8.66043613707165,581.6933684131267,521.5100652599485
-0.22196796338672764,8.722741433021806,582.8252363097165,522.4953166666635
-0.21739130434782605,8.722741433021806,583.9571042063061,523.480584673647
-0.20823798627002288,8.69158878504673,586.2761264152267,525.4518395834394
-0.2036613272311213,8.69158878504673,587.443702296121,526.4375775905304
-0.19450800915331812,8.722741433021806,589.7788540579098,528.4090750453322
-0.18993135011441653,8.722741433021806,590.9464299388043,529.3948344131969
-0.18535469107551483,8.909657320872274,592.1140058196986,530.3806008219675
-0.18077803203661325,8.847352024922118,593.2928276476418,531.361472854526
-0.17162471395881007,8.81619937694704,595.6716957218828,533.3139710222462
-0.16704805491990848,8.81619937694704,596.8611297590032,534.2902207332689
-0.1624713958810069,8.81619937694704,598.0505637961237,535.26647085935
-0.1533180778032036,8.847352024922118,600.4294318703646,537.2189723476355
-0.13501144164759726,8.940809968847352,605.7700688610389,542.0681061155517
-0.13043478260869568,8.97196261682243,607.1443470163335,543.313116016751
-0.1258581235697941,9.003115264797508,608.5460396422274,544.545981820175
-0.1212814645308925,9.003115264797508,609.9511839615515,545.7773444214811
-0.1167048054919908,9.034267912772586,611.3563282808757,547.0087362393663
-0.09839816933638446,9.158878504672897,617.0229950225154,551.9349884827765
-0.09382151029748287,9.12772585669782,618.471818097263,553.1668823807671
-0.08924485125858128,9.096573208722742,619.9206411720106,554.3987878591007
-0.08466819221967958,9.190031152647975,621.3694642467584,555.6307048407522
-0.080091533180778,9.190031152647975,622.818287321506,556.8626332493769
-0.07551487414187641,9.221183800623052,624.2671103962535,558.0945730093038
-0.06636155606407323,9.314641744548286,627.1651890014142,560.558295725061
-0.06178489702517165,9.28348909657321,628.640114660296,561.7787621447732
-0.05720823798627006,9.314641744548286,630.1150403191778,562.9992297851236
-0.052631578947368474,9.345794392523365,631.5899659780595,564.2196986381908
-0.048054919908466776,9.314641744548286,633.0648916369413,565.4401686961224
-0.029748283752860427,9.470404984423675,639.0989534778681,570.2335171910664
-0.02517162471395884,9.439252336448599,640.7971114021167,571.7598233438538
-0.020594965675057253,9.439252336448599,642.5191749810539,573.325035982488
-0.016018306636155555,9.470404984423675,644.2768401560323,574.8745424428906
-0.011441647597253968,9.501557632398754,646.0345053310106,576.4241031651866
-0.006864988558352381,9.470404984423675,647.7921705059888,577.9737177129437
0.011441647597254079,9.626168224299066,654.8528402104715,584.1728220143492
0.016018306636155666,9.657320872274143,656.663893567926,585.7228826986005
0.020594965675057253,9.688473520249222,658.4749469253806,587.2729645087801
0.02517162471395884,9.688473520249222,660.2860002828351,588.8230672780456
0.029748283752860427,9.719626168224298,662.0970536402896,590.3731908413044
0.04347826086956519,9.84423676012461,667.5302137126531,595.0236846698881
0.048054919908466776,9.84423676012461,669.3412670701076,596.5738897924026
0.05263157894736836,9.906542056074766,671.1678725096712,598.1171537412666
0.05720823798626995,9.906542056074766,673.0089122305717,599.6539651773456
0.06178489702517154,9.937694704049845,674.8499519514722,601.1907812318208
0.06636155606407312,9.968847352024921,676.7074780336319,602.7156444957391
0.07551487414187652,10.031152647975079,680.5318170288323,605.6963644442649
0.08009153318077811,10.093457943925234,682.4622033600755,607.1763940962317
0.0846681922196797,10.062305295950155,684.3925896913187,608.6564641760565
0.08924485125858128,10.15576323987539,686.3426896335004,610.1278877075713
0.09382151029748287,10.15576323987539,688.4167370204423,611.7778896301777
0.09839816933638446,10.15576323987539,690.6353736651107,613.7433235979242
0.12128146453089239,10.467289719626168,701.7328706977104,623.5720412490914
0.12585812356979398,10.404984423676012,704.0140356112879,625.5378915161798
