node_index,normal_displacement
0,0.00011949272558316312
1,0.0001264106305029222
2,0.00014017314984268378
3,0.00016063471660917325
4,0.00018757949944266778
5,0.000220724381362791
6,0.0002597228585468974
7,0.00030416979825795894
8,0.00035360698176946717
9,0.0004075293461151653
10,0.00046539182792139356
11,0.0005266167036337264
12,0.000590601313272891
13,0.0006567260495618892
14,0.0007243624909378002
15,0.0007928815556443821
16,0.0008616615548064964
17,0.00093009602509047
18,0.0009976012261970057
19,0.0010636231949227174
20,0.0011276442557390093
21,0.0011891888976193477
22,0.0012478289380184584
23,0.0013031879072669425
24,0.0013549445999702342
25,0.0014028357540548703
26,0.0014466578326397849
27,0.0014862678986717896
28,0.0015215835869969812
29,0.001552582192990673
30,0.0015792989107925816
31,0.001601824267357946
32,0.0016203008107216264
33,0.001634919121883356
34,0.0016459132293836103
35,0.0016535555138022767
36,0.0016581511959565041
37,0.0016600325074097094
38,0.0016595526449725713
39,0.0016570796121529044
40,0.001652990050001113
41,0.001647663157539635
42,0.001641474798027715
43,0.0016347918817951367
44,0.0016279671094055568
45,0.0016213341506314469
46,0.0016152033253091947
47,0.0016098578417834699
48,0.0016055506375473331
49,0.001602501855051831
50,0.0016008969737150974
51,0.0016008856071274204
52,0.001602580962544244
53,0.0016060599481963886
54,0.0016113639029285865
55,0.001618499912392718
56,0.0016274426666429021
57,0.0016381368056578856
58,0.0016504996921816052
59,0.001664424545430395
60,0.0016797838647441003
61,0.0016964330692100448
62,0.0017142142776877286
63,0.0017329601535045701
64,0.0017524977393486572
65,0.0017726522104964068
66,0.0017932504784004292
67,0.0018141245817218877
68,0.0018351148079986282
69,0.00185607249615407
70,0.0018768624778169238
71,0.0018973651237714792
72,0.001917477970618334
73,0.0019371169117174338
74,0.001956216945530169
75,0.0019747324833986465
76,0.001992637227428236
77,0.0020099236373132532
78,0.002026602012517179
79,0.002042699223054584
80,0.0020582571281063298
81,0.0020733307267357844
82,0.0020879860889861162
83,0.0021022981185731078
84,0.0021163482002130923
85,0.002130221785332811
86,0.002144005969510887
87,0.002157787113534671
88,0.0021716485574774336
89,0.00218566847378413
90,0.0021999179010915924
91,0.0022144589955078934
92,0.002229343530455613
93,0.002244611670074072
94,0.0022602910347129697
95,0.0022763960703747416
96,0.002292927727217324
97,0.0023098734455529457
98,0.0023272074413077807
99,0.002344891276770185
100,0.0023628746967707713
101,0.002381096705312541
102,0.002399486853196943
103,0.002417966703449607
104,0.002436451438398592
105,0.0024548515701414576
106,0.0024730747148803732
107,0.0024910273912134547
108,0.0025086168029340972
109,0.002525752568179241
110,0.002542348358836602
111,0.0025583234169090354
112,0.0025736039179666513
113,0.0025881241558074336
114,0.002601827526898426
115,0.002614667297977825
116,0.0026266071452539664
117,0.0026376214588277242
118,0.002647695411177156
119,0.002656824793666035
120,0.002665015629964241
121,0.002672283579896838
122,0.0026786531514778
123,0.0026841567426511867
124,0.0026888335374865477
125,0.002692728284198586
126,0.002695889984339819
127,0.002698370523819825
128,0.002700223277021295
129,0.0027015017152121996
130,0.0027022580497101027
131,0.002702541938868452
132,0.00270239928596807
133,0.0027018711525646118
134,0.002700992808829815
135,0.0026997929390050936
136,0.0026982930163422934
137,0.00269650685792509
138,0.0026944403656363586
139,0.002692091455353731
140,0.0026894501723091764
141,0.0026864989865276355
142,0.0026832132584494383
143,0.0026795618613197334
144,0.002675507943766633
145,0.002671009813249857
146,0.0026660219187950385
147,0.0026604959096758586
148,0.0026543817454953815
149,0.002647628832465566
150,0.002640187160593829
151,0.002632008416949251
152,0.0026230470511782004
153,0.002613261270938244
154,0.0026026139468782778
155,0.0025910734091605463
156,0.0025786141202374913
157,0.0025652172115972387
158,0.0025508708754052264
159,0.0025355706053216626
160,0.002519319284189198
161,0.002502127119686335
162,0.002484011432355252
163,0.0024649963035666637
164,0.002445112093912597
165,0.0024243948451600924
166,0.0024028855812018575
167,0.002380629525358998
168,0.0023576752528907618
169,0.0023340737986209635
170,0.0023098777401851954
171,0.002285140277531872
172,0.0022599143289791955
173,0.0022342516633545423
174,0.002208202086547673
175,0.0021818126992284434
176,0.002155127240555125
177,0.00212818553047993
178,0.0021010230207982685
179,0.0020736704624467516
180,0.002046153693793792
181,0.0020184935518497656
182,0.0019907059055146513
183,0.0019628018072427316
184,0.0019347877568961758
185,0.0019066660691383634
186,0.0018784353335347228
187,0.0018500909546285
188,0.001821625757679204
189,0.0017930306445225748
190,0.0017642952831544937
191,0.0017354088141704983
192,0.0017063605571115388
193,0.0016771407000708554
194,0.0016477409565930942
195,0.0016181551749237127
196,0.0015883798860154568
197,0.0015584147783335128
198,0.001528263089380295
199,0.0014979319059382136
200,0.001467432367254059
201,0.0014367797677089069
202,0.0014059935578787403
203,0.0013750972452389301
204,0.0013441181980472618
205,0.0013130873581045368
206,0.0012820388700915072
207,0.0012510096369730708
208,0.0012200388125076836
209,0.0011891672431703238
210,0.0011584368727663996
211,0.0011278901236641636
212,0.0010975692688945575
213,0.0010675158093575562
214,0.0010377698700382828
215,0.0010083696284870073
216,0.0009793507878741868
217,0.0009507461057209846
218,0.000922584987958952
219,0.0008948931563264974
220,0.0008676923953051562
221,0.0008410003828793508
222,0.0008148306074150832
223,0.0007891923709426946
224,0.0007640908771430271
225,0.0007395274004205183
226,0.0007154995306441205
227,0.000692001486487523
228,0.0006690244888398029
229,0.000646557184517543
230,0.0006245861095151184
231,0.0006030961803008645
232,0.0005820712012163615
233,0.0005614943758706371
234,0.0005413488105405389
235,0.0005216179979861143
236,0.0005022862707524142
237,0.00048333921393764565
238,0.00046476402853731953
239,0.00044654983779573055
240,0.00042868793047603506
241,0.00041117193656171403
242,0.0003939979325860248
243,0.00037716447551161547
244,0.0003606725658085837
245,0.0003445255420653978
246,0.0003287289110739279
247,0.0003132901188205846
248,0.00029821826915638343
249,0.0002835237980799534
250,0.0002692181125236795
251,0.00025531320326430324
252,0.00024182124207065836
253,0.00022875417344406842
254,0.0002161233112983437
255,0.0002039389506694495
256,0.00019221000404869503
257,0.00018094367121221843
258,0.00017014515049328344
259,0.0001598173983368336
260,0.00014996094271618428
261,0.00014057375461145227
262,0.00013165118028252956
263,0.00012318593555216508
264,0.00011516816178383103
265,0.00010758554173141309
266,0.00010042347198927089
267,9.366528741618205e-05
268,8.729253167674125e-05
269,8.128526696741948e-05
270,7.56224150962753e-05
271,7.028212138529197e-05
272,6.524213237776584e-05
273,6.0480178070014914e-05
274,5.5974349351551136e-05
275,5.17034615297948e-05
276,4.7647395228076123e-05
277,4.3787406567546766e-05
278,4.010639935810977e-05
279,3.658915300964961e-05
280,3.3222501007675845e-05
281,2.9995456048674844e-05
282,2.6899279268962923e-05
283,2.3927492393815367e-05
284,2.107583304698671e-05
285,1.8342154860285262e-05
286,1.5726275374663046e-05
287,1.322977599600868e-05
288,1.08557594300522e-05
289,8.60857104396668e-06
290,6.493491463274476e-06
291,4.516408391435343e-06
292,2.6834761203825552e-06
293,1.0007714724835767e-06
294,-5.260450278423909e-07
295,-1.8920541118210097e-06
296,-3.093380579947025e-06
297,-4.127466266526294e-06
298,-4.993306204804579e-06
299,-5.69164196455058e-06
300,-6.225107200723561e-06
301,-6.598321637083849e-06
302,-6.817930983198843e-06
303,-6.89259161625478e-06
304,-6.832900218014084e-06
305,-6.65126990917139e-06
306,-6.361755735720615e-06
307,-5.979833602933566e-06
308,-5.522137892454825e-06
309,-5.0061640093526476e-06
310,-4.449942964576117e-06
311,-3.871695783623226e-06
312,-3.2894760279171325e-06
313,-2.720809009899871e-06
314,-2.1823363690129252e-06
315,-1.6894745519639449e-06
316,-1.25609540994854e-06
317,-8.942365960948025e-07
318,-6.138487311841854e-07
319,0.0
320,0.0
