level,case,omega,component,real,imag
2,fn167,16.734,B33,0.42995920119063846,0.0
2,fn167,16.734,B35,-0.1272903350287068,0.0
2,fn167,16.734,B53,0.15209408816344328,0.0
2,fn167,16.734,B55,0.006633186476670099,0.0
2,fn167,16.734,F3,0.051015763589286174,-0.35012739922829406
2,fn167,16.734,F5,0.1328500809890622,0.006183252100029766
2,fn167,13.7884,A33,0.21048926189465395,0.0
2,fn167,13.7884,A35,0.015581493936453816,0.0
2,fn167,13.7884,A53,0.00806815180268278,0.0
2,fn167,13.7884,A55,0.012176932536545875,0.0
2,fn167,13.7884,B33,0.4923590512464982,0.0
2,fn167,13.7884,B35,-0.10907557097357955,0.0
2,fn167,13.7884,B53,0.14376086815298655,0.0
2,fn167,13.7884,B55,0.004034365908620593,0.0
2,fn167,13.7884,F3,0.04624262065772014,-0.5005541451272539
2,fn167,13.7884,F5,0.12622480238559133,-0.020697873361853837
2,fn167,11.104800000000001,A33,0.23667101556218448,0.0
2,fn167,11.104800000000001,A35,0.024426698235229912,0.0
2,fn167,11.104800000000001,A53,0.001072559073760301,0.0
2,fn167,11.104800000000001,A55,0.01315864708362679,0.0
2,fn167,11.104800000000001,B33,0.48026320261634087,0.0
2,fn167,11.104800000000001,B35,-0.11360217618237886,0.0
2,fn167,11.104800000000001,B53,0.15289922843721937,0.0
2,fn167,11.104800000000001,B55,0.006820292537737021,0.0
2,fn167,11.104800000000001,F3,0.019841265862560173,-0.6087618363079317
2,fn167,11.104800000000001,F5,0.10520231645328777,-0.04228656443674139
2,fn167,9.86,A33,0.25298344221058067,0.0
2,fn167,9.86,A35,0.030130090074149997,0.0
2,fn167,9.86,A53,-0.0032006913613868105,0.0
2,fn167,9.86,A55,0.014214255390949367,0.0
2,fn167,9.86,B33,0.4451591974713167,0.0
2,fn167,9.86,B35,-0.12577359862165163,0.0
2,fn167,9.86,B53,0.16427110414572094,0.0
2,fn167,9.86,B55,0.010567611189734262,0.0
2,fn167,9.86,F3,0.0033900140058882003,-0.6457266426977218
2,fn167,9.86,F5,0.09188420826027928,-0.05001656165422056
2,fn167,8.6966,A33,0.2699619145111143,0.0
2,fn167,8.6966,A35,0.03616681567701024,0.0
2,fn167,8.6966,A53,-0.007617195994500218,0.0
2,fn167,8.6966,A55,0.016077945718455434,0.0
2,fn167,8.6966,B33,0.39617351572150045,0.0
2,fn167,8.6966,B35,-0.1429674138644692,0.0
2,fn167,8.6966,B53,0.17877056193832258,0.0
2,fn167,8.6966,B55,0.01547894834178566,0.0
2,fn167,8.6966,F3,-0.012702037733032643,-0.6718591094297901
2,fn167,8.6966,F5,0.0781598066803381,-0.05559701408244876
2,fn167,7.5978,A33,0.2868790930332249,0.0
2,fn167,7.5978,A35,0.04226086199780751,0.0
2,fn167,7.5978,A53,-0.01199737767583654,0.0
2,fn167,7.5978,A55,0.019290621889127064,0.0
2,fn167,7.5978,B33,0.3381699844600225,0.0
2,fn167,7.5978,B35,-0.1635652575398853,0.0
2,fn167,7.5978,B53,0.19522185630069896,0.0
2,fn167,7.5978,B55,0.0211604249522192,0.0
2,fn167,7.5978,F3,-0.027387695466940178,-0.689012848469772
2,fn167,7.5978,F5,0.06458874050304717,-0.059341067148329096
2,fn167,6.5604,A33,0.3029612875664943,0.0
2,fn167,6.5604,A35,0.04811392370944003,0.0
2,fn167,6.5604,A53,-0.016148105756470393,0.0
2,fn167,6.5604,A55,0.024679748468399952,0.0
2,fn167,6.5604,B33,0.27638555516873897,0.0
2,fn167,6.5604,B35,-0.18572254151223763,0.0
2,fn167,6.5604,B53,0.21232971216864716,0.0
2,fn167,6.5604,B55,0.02715436394593553,0.0
2,fn167,6.5604,F3,-0.03979878873518698,-0.6987355666651897
2,fn167,6.5604,F5,0.05168535320762915,-0.0615467457987959
2,fn167,5.601,A33,0.3173190526950276,0.0
2,fn167,5.601,A35,0.05338129321990983,0.0
2,fn167,5.601,A53,-0.01984552120246428,0.0
2,fn167,5.601,A55,0.0334029672114359,0.0
2,fn167,5.601,B33,0.21671755692153152,0.0
2,fn167,5.601,B35,-0.20729071016290282,0.0
2,fn167,5.601,B53,0.22861026707508436,0.0
2,fn167,5.601,B55,0.03292054507384069,0.0
2,fn167,5.601,F3,-0.04919183971494259,-0.7025495238425984
2,fn167,5.601,F5,0.04004078847359103,-0.06253002086892362
2,fn226,20.646,A33,0.17966310006560315,0.0
2,fn226,20.646,A35,0.0033899422379066197,0.0
2,fn226,20.646,A53,-1.682907462457486e-05,0.0
2,fn226,20.646,A55,0.007172577742812773,0.0
2,fn226,20.646,B33,0.3479002041327667,0.0
2,fn226,20.646,B35,-0.16996879397485162,0.0
2,fn226,20.646,B53,0.15901271622845115,0.0
2,fn226,20.646,B55,0.0006695139747876796,0.0
2,fn226,20.646,F3,-0.03807254003350673,-0.412645362435251
2,fn226,20.646,F5,0.09587440236818857,-0.02291135065335767
2,fn226,16.8796,A33,0.19147840218352097,0.0
2,fn226,16.8796,A35,0.006379282351833794,0.0
2,fn226,16.8796,A53,-0.0033618207089143176,0.0
2,fn226,16.8796,A55,0.008029990229235734,0.0
2,fn226,16.8796,B33,0.33758372890523747,0.0
2,fn226,16.8796,B35,-0.1734893079250092,0.0
2,fn226,16.8796,B53,0.16659686824535147,0.0
2,fn226,16.8796,B55,0.002652679264756186,0.0
2,fn226,16.8796,F3,-0.06435442112020788,-0.5074228493497025
2,fn226,16.8796,F5,0.08148016905275948,-0.029403902157544952
2,fn226,13.4712,A33,0.20587316067614897,0.0
2,fn226,13.4712,A35,0.010179730605681721,0.0
2,fn226,13.4712,A53,-0.007312989559559934,0.0
2,fn226,13.4712,A55,0.00991719363584948,0.0
2,fn226,13.4712,B33,0.28255116956855386,0.0
2,fn226,13.4712,B35,-0.18833109533595838,0.0
2,fn226,13.4712,B53,0.1849025557195787,0.0
2,fn226,13.4712,B55,0.007407093117167402,0.0
2,fn226,13.4712,F3,-0.0864357553296285,-0.5667433071584128
2,fn226,13.4712,F5,0.06313638370966168,-0.031929935406846806
2,fn226,11.899999999999999,A33,0.21316981838511082,0.0
2,fn226,11.899999999999999,A35,0.012150144840195151,0.0
2,fn226,11.899999999999999,A53,-0.009291355637268853,0.0
2,fn226,11.899999999999999,A55,0.011654588455111773,0.0
2,fn226,11.899999999999999,B33,0.24491492734597398,0.0
2,fn226,11.899999999999999,B35,-0.1985058579304701,0.0
2,fn226,11.899999999999999,B53,0.19631545306862308,0.0
2,fn226,11.899999999999999,B55,0.010421986646766648,0.0
2,fn226,11.899999999999999,F3,-0.09425260860046318,-0.5846686080085592
2,fn226,11.899999999999999,F5,0.053735282262296645,-0.03194245709574906
2,fn226,10.4354,A33,0.22002951725537917,0.0
2,fn226,10.4354,A35,0.014023570416159042,0.0
2,fn226,10.4354,A53,-0.011141523174314445,0.0
2,fn226,10.4354,A55,0.014255359935338484,0.0
2,fn226,10.4354,B33,0.20527493493260968,0.0
2,fn226,10.4354,B35,-0.2092910408523264,0.0
2,fn226,10.4354,B53,0.2079908296944007,0.0
2,fn226,10.4354,B55,0.013538616539496303,0.0
2,fn226,10.4354,F3,-0.09940265343306486,-0.5960102788516684
2,fn226,10.4354,F5,0.04478109730425476,-0.03135030815964813
2,fn226,9.0582,A33,0.22630967312248937,0.0
2,fn226,9.0582,A35,0.01575419767404288,0.0
2,fn226,9.0582,A53,-0.012828871897948025,0.0
2,fn226,9.0582,A55,0.018189242721430895,0.0
2,fn226,9.0582,B33,0.1659772342336128,0.0
2,fn226,9.0582,B35,-0.22005003242664734,0.0
2,fn226,9.0582,B53,0.21935275565261,0.0
2,fn226,9.0582,B55,0.016598205835345676,0.0
2,fn226,9.0582,F3,-0.10188114271221278,-0.6021297029487979
2,fn226,9.0582,F5,0.03640445715669645,-0.0303319717136784
2,fn226,7.7676,A33,0.23185556500705845,0.0
2,fn226,7.7676,A35,0.017293447265164075,0.0
2,fn226,7.7676,A53,-0.014314664788689258,0.0
2,fn226,7.7676,A55,0.024198134167948887,0.0
2,fn226,7.7676,B33,0.1292097910752251,0.0
2,fn226,7.7676,B35,-0.230171749231015,0.0
2,fn226,7.7676,B53,0.2298509493164108,0.0
2,fn226,7.7676,B55,0.01944549977139017,0.0
2,fn226,7.7676,F3,-0.1017129857134424,-0.6041293121526781
2,fn226,7.7676,F5,0.028765391872339965,-0.029052173842520724
2,fn226,6.579,A33,0.23652278560628398,0.0
2,fn226,6.579,A35,0.018596091753448975,0.0
2,fn226,6.579,A53,-0.015562382818280665,0.0
2,fn226,6.579,A55,0.03340802361785803,0.0
2,fn226,6.579,B33,0.09693047455817025,0.0
2,fn226,6.579,B35,-0.2390985356224167,0.0
2,fn226,6.579,B53,0.2389881782494941,0.0
2,fn226,6.579,B55,0.021937831258710065,0.0
2,fn226,6.579,F3,-0.09906855054167701,-0.6030760975531231
2,fn226,6.579,F5,0.022048743432462353,-0.027675900757451195
2,fn282,24.394999999999996,A33,0.16048868811182412,0.0
2,fn282,24.394999999999996,A35,-0.002479985542671241,0.0
2,fn282,24.394999999999996,A53,-0.006341765608368674,0.0
2,fn282,24.394999999999996,A55,0.005461749642882209,0.0
2,fn282,24.394999999999996,B33,0.2302668651542627,0.0
2,fn282,24.394999999999996,B35,-0.20525940635331075,0.0
2,fn282,24.394999999999996,B53,0.18236448811861242,0.0
2,fn282,24.394999999999996,B55,0.001827224189733975,0.0
2,fn282,24.394999999999996,F3,-0.13395722715500577,-0.4226607114273692
2,fn282,24.394999999999996,F5,0.06771583417870185,-0.02427089575552241
2,fn282,19.842000000000002,A33,0.16675854420463934,0.0
2,fn282,19.842000000000002,A35,-0.001283176963952215,0.0
2,fn282,19.842000000000002,A53,-0.008096126650153615,0.0
2,fn282,19.842000000000002,A55,0.006610752925034404,0.0
2,fn282,19.842000000000002,B33,0.198154523951408,0.0
2,fn282,19.842000000000002,B35,-0.21119025812772316,0.0
2,fn282,19.842000000000002,B53,0.1934630457416196,0.0
2,fn282,19.842000000000002,B55,0.00383173706137601,0.0
2,fn282,19.842000000000002,F3,-0.15098279621192764,-0.4822790115052363
2,fn282,19.842000000000002,F5,0.055591709555420324,-0.020927428493110647
2,fn282,15.739,A33,0.17312253482513631,0.0
2,fn282,15.739,A35,-2.570391958847833e-06,0.0
2,fn282,15.739,A53,-0.009848041719650041,0.0
2,fn282,15.739,A55,0.008844877457767228,0.0
2,fn282,15.739,B33,0.1509897446070179,0.0
2,fn282,15.739,B35,-0.22035250060123468,0.0
2,fn282,15.739,B53,0.20794704429451183,0.0
2,fn282,15.739,B55,0.006603668252460871,0.0
2,fn282,15.739,F3,-0.1557129339483031,-0.516410503089994
2,fn282,15.739,F5,0.042271222107112164,-0.01648161136471638
2,fn282,13.855,A33,0.17605367292589838,0.0
2,fn282,13.855,A35,0.00060367131821402,0.0
2,fn282,13.855,A53,-0.010648875900826187,0.0
2,fn282,13.855,A55,0.010705919499627879,0.0
2,fn282,13.855,B33,0.1258979359812099,0.0
2,fn282,13.855,B35,-0.22536562409719108,0.0
2,fn282,13.855,B53,0.215372516389522,0.0
2,fn282,13.855,B55,0.00806882423456055,0.0
2,fn282,13.855,F3,-0.15372630762476822,-0.5255633112017168
2,fn282,13.855,F5,0.03579753416210175,-0.014139852981462838
2,fn282,12.10175,A33,0.1786799335860236,0.0
2,fn282,12.10175,A35,0.0011541587217833067,0.0
2,fn282,12.10175,A53,-0.01136395856388816,0.0
2,fn282,12.10175,A55,0.013354296700552942,0.0
2,fn282,12.10175,B33,0.10197222257471411,0.0
2,fn282,12.10175,B35,-0.23021411752146217,0.0
2,fn282,12.10175,B53,0.22235150060383127,0.0
2,fn282,12.10175,B55,0.009466902423904265,0.0
2,fn282,12.10175,F3,-0.14921771454191393,-0.5304731743949072
2,fn282,12.10175,F5,0.02974649526311488,-0.011880698155960944
2,fn282,10.45775,A33,0.18098745788813225,0.0
2,fn282,10.45775,A35,0.0016429655517513956,0.0
2,fn282,10.45775,A53,-0.011990616219723381,0.0
2,fn282,10.45775,A55,0.017224507926311302,0.0
2,fn282,10.45775,B33,0.07995421022598083,0.0
2,fn282,10.45775,B35,-0.23472664358712297,0.0
2,fn282,10.45775,B53,0.2287092159398165,0.0
2,fn282,10.45775,B55,0.010755866791713432,0.0
2,fn282,10.45775,F3,-0.14246884261457238,-0.5320617456319565
2,fn282,10.45775,F5,0.02415523133313129,-0.00975674806761173
2,fn282,8.9245,A33,0.18295141538516016,0.0
2,fn282,8.9245,A35,0.002062467380294034,0.0
2,fn282,8.9245,A53,-0.0125229044078343,0.0
2,fn282,8.9245,A55,0.023008804426454307,0.0
2,fn282,8.9245,B33,0.0605488847108987,0.0
2,fn282,8.9245,B35,-0.2387393660275206,0.0
2,fn282,8.9245,B53,0.23427166343390982,0.0
2,fn282,8.9245,B55,0.011894294026230602,0.0
2,fn282,8.9245,F3,-0.13379427810469466,-0.531093345379854
2,fn282,8.9245,F5,0.01910038343893387,-0.007829499352546735
2,fn282,7.516249999999999,A33,0.18455581716948044,0.0
2,fn282,7.516249999999999,A35,0.0024073841499242807,0.0
2,fn282,7.516249999999999,A53,-0.012957083153446847,0.0
2,fn282,7.516249999999999,A55,0.03181088735358725,0.0
2,fn282,7.516249999999999,B33,0.044275732096105684,0.0
2,fn282,7.516249999999999,B35,-0.2421278320766972,0.0
2,fn282,7.516249999999999,B53,0.23891160595772673,0.0
2,fn282,7.516249999999999,B55,0.012850893656071673,0.0
2,fn282,7.516249999999999,F3,-0.1236151687373032,-0.5283151778929798
2,fn282,7.516249999999999,F5,0.014665686031791383,-0.006155771347631657
