iteration,step_factor,exact_objective,exact_relative_decrease,low_mode_objective,predicted_low_mode_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
1,1.0,0.001574238845394058,0.007383559207688853,0.001574555772222137,0.0015695548600722386,0.6949534675131914,0.22432614301339707,191804.46740073053,1.0000797005050175,7.65220222694435,0.003721516595732028,20.925616061444533,0.9962839743134543,7.845644073210013,False,root_mismatch
1,0.5,0.0015744262490733699,0.007265394182290002,0.001574585414355058,0.001573942043782806,0.9464159196304398,0.11230526545978621,191799.7053945737,1.0000548711266632,7.6493897318113415,0.0008900779387953605,20.963929818060418,0.9981081204508999,7.917826746664333,True,
1,0.25,0.0015775152317119806,0.005317675155168993,0.0015775953068317358,0.0015789929724036903,1.2009347010924927,0.056182716266853436,191803.40711653605,1.0000741721212731,7.647982409633943,0.0005149213795939715,20.98363363860339,0.9990462338417826,7.9505854237156806,True,
