scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.2901993199772599,0.37613703904107626,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.15536987483869172,0.2424084488463499,0.15,0.2,FAIL
planing_high_frequency_added_plus_matched_damping_station_phase_excitation,heave_motion,7,0.4904097269377613,0.46241605611854936,0.15,0.2,FAIL
planing_high_frequency_added_plus_matched_damping_station_phase_excitation,pitch_motion,7,0.5661396675066592,0.9139093544191447,0.15,0.2,FAIL
