frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,0.11014659405011672,-0.06471209992087401,0.05709737031663476,0.08915720388631242,0.12774947380326226,0.10587311604888375,0.032463652655079875,0.18382560805078885,59.565386857089095,147.36400123232556,103.38167881238292,-59.565386857089095,147.36400123232556,35.81451025549499,51.5354304699254,0.03652063676739252,0.052551513992979665,4.288769211640939,1.8665305303282888e-16,0.26888678943764793,0.5214020383924571,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_high_frequency_added_plus_matched_damping,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,0.11063006579249389,-0.061882098651812614,0.050584729980208125,0.08756788204561472,0.1267612148521944,0.1011283781790515,0.031396648216178484,0.17690545595165336,60.77907073667487,149.9865609787464,104.22200012160403,-60.77907073667487,149.9865609787464,34.810986589354265,48.58152757448111,0.03549732741492179,0.04953937131893268,4.276761952992626,2.3547124580134974e-16,0.2815959732896323,0.5307563691608868,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_high_frequency_added_plus_matched_damping,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,0.11108528452525966,-0.05896401960687022,0.04390489667665668,0.085999834272387,0.12576444667018286,0.09655884965691093,0.03034831619906979,0.16983476987199772,62.04065731637158,152.95464129858317,105.18774443705831,-62.04065731637158,152.95464129858317,33.84039182405549,45.69872734294232,0.034507596196515104,0.04659973318405604,4.265220331802276,2.4045862712548717e-16,0.2940577392847897,0.5398724240263948,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_high_frequency_added_plus_matched_damping,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,0.11151095095286438,-0.055957292507719004,0.037055816938102865,0.08445335920811634,0.1247634191869017,0.09222528639416264,0.0293400011036139,0.16262479929016965,63.35205191670329,156.30945216149837,106.29880019322673,-63.35205191670329,156.30945216149837,32.90234996469778,42.88707454520967,0.03355105970407609,0.04373264524094331,4.254130623239326,9.04583085220514e-17,0.3062735146399295,0.548756404344519,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_high_frequency_added_plus_matched_damping,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,0.11190574296735438,-0.05286133169084808,0.03003537090249921,0.08292879568200194,0.12376273953498865,0.08820038921976432,0.028397825412709656,0.1552904859777849,64.71518086135586,160.09049201126646,107.57942499311662,-64.71518086135586,160.09049201126646,31.99657451957748,40.147492092035414,0.032627425797369616,0.04093904859665168,4.24348005013445,4.461870075215307e-17,0.31824520880945467,0.5574144502494046,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_high_frequency_added_plus_matched_damping,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,0.11226831404118495,-0.04967553694666352,0.022841371423973078,0.08142652011449286,0.12276739513645085,0.08456953604273706,0.027553157200239358,0.14785159071927037,66.13197224016483,164.33038780512663,109.05935596272485,-66.13197224016483,164.33038780512663,31.122866606462495,37.4819823324808,0.03173649167295916,0.03822098507898293,4.233256722446047,3.837417593449961e-16,0.3299751470591808,0.5658526251633975,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_high_frequency_added_plus_matched_damping,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,0.11259729165092512,-0.04639929436403734,0.015471563107352494,0.07994694409435714,0.12178277630520697,0.08143023477192643,0.026842672897860746,0.14033421588371775,67.6043324834761,169.04734587671152,110.77520461421534,-67.6043324834761,169.04734587671152,30.28111296103945,34.893901850487396,0.030878141833388013,0.03558187745100253,4.223449581729415,9.917055855858092e-17,0.34146601122609305,0.5740769029202543,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_high_frequency_added_plus_matched_damping,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,0.11289127572772152,-0.043031977184963495,0.007923621272442883,0.07849051210871415,0.1208146977643021,0.07888944330616937,0.026307696192518746,0.13277287295646478,69.13411824735499,174.23551693245747,112.7721743096617,-69.13411824735499,174.23551693245747,29.471283722474528,32.38833587269242,0.03005234582907979,0.033026911200759096,4.214048350143748,2.3908194723762347e-17,0.35272078693376296,0.5820931571688426,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_high_frequency_added_plus_matched_damping,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,0.11314883713091013,-0.03957294667372847,0.00019515085295811758,0.0770576994074387,0.11986941833728477,0.0770579465196328,0.025992482543497092,0.12521329474158965,70.72310314710288,179.85489709108373,115.10609326331473,-70.72310314710288,179.85489709108373,28.693429856599938,29.972606354627274,0.02925915563071991,0.030563552645018713,4.205043483580476,1.3879504240726774e-16,0.3637427166044443,0.5899071527639463,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_high_frequency_added_plus_matched_damping,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,0.11336851614163845,-0.03602155300478937,-0.0077163147655572055,0.0756490099850806,0.11895365792204034,0.0760415296090497,0.025941281392386474,0.11771624561481629,72.37293895636759,-174.175885720907,117.8456360540822,-72.37293895636759,-174.175885720907,27.947680062907384,27.656955053922236,0.02849870247526667,0.028202245470086356,4.196426128539476,1.0162070988029316e-16,0.37453525767373597,0.5975245388859083,faltinsen_ch9_reduced_order_planing_plus_matched_bie_planing_high_frequency_added_plus_matched_damping,heave_pitch_2x2_v1,FnB=1.67,1.12815
