panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,0.0,-5.113389323433243e-13,2.3839825196890166e-05
320,1,0.0,-5.113389323433243e-13,1.103444578211218e-05
320,2,0.0,-5.113389323433243e-13,6.617242343455781e-06
320,3,0.0,-5.113389323433243e-13,6.813383095934392e-06
320,4,0.0,-5.113389323433243e-13,7.286159774970154e-06
320,5,0.0,-5.113389323433243e-13,7.2824251929255654e-06
320,6,0.0,-5.113389323433243e-13,7.420468900911589e-06
320,7,0.0,-5.113389323433243e-13,7.407999364489602e-06
320,8,0.0,-5.113389323433243e-13,7.4677732310489245e-06
320,9,0.0,-5.113389323433243e-13,7.4580083537615475e-06
320,10,0.0,-5.113389323433243e-13,7.489164765030174e-06
320,11,0.0,-5.113389323433243e-13,7.4820263533204155e-06
320,12,0.0,-5.113389323433243e-13,7.500113416238495e-06
320,13,0.0,-5.113389323433243e-13,7.494796283547589e-06
320,14,0.0,-5.113389323433243e-13,7.506047251957793e-06
320,15,0.0,-5.113389323433243e-13,7.501954307638522e-06
320,16,0.0,-5.113389323433243e-13,7.509286370378027e-06
320,17,0.0,-5.113389323433243e-13,7.5060314454362595e-06
320,18,0.0,-5.113389323433243e-13,7.5109647549576084e-06
320,19,0.0,-5.113389323433243e-13,7.5083016433450235e-06
320,20,0.0,-5.113389323433243e-13,7.511694267083131e-06
320,21,0.0,-5.113389323433243e-13,7.509464324599319e-06
320,22,0.0,-5.113389323433243e-13,7.511832006614358e-06
320,23,0.0,-5.113389323433243e-13,7.509931661450393e-06
320,24,0.0,-5.113389323433243e-13,7.511600962974231e-06
320,25,0.0,-5.113389323433243e-13,7.509962182490918e-06
320,26,0.0,-5.113389323433243e-13,7.511149591091239e-06
320,27,0.0,-5.113389323433243e-13,7.509728107794086e-06
320,28,0.0,-5.113389323433243e-13,7.5105835267796204e-06
320,29,0.0,-5.113389323433243e-13,7.509351687526831e-06
320,30,0.0,-5.113389323433243e-13,7.509983651907358e-06
320,31,0.0,-5.113389323433243e-13,7.508926069973021e-06
