residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-6.008260527362251,2.3839825196890166e-05,86.17496682110593
0,1,-12.829424423107803,1.103444578211218e-05,86.17496682110593
0,2,-21.537912922375597,6.617242343455781e-06,86.17496682110593
0,3,-20.233187465920597,6.813383095934392e-06,86.17496682110593
0,4,-18.39397987769811,7.286159774970154e-06,86.17496682110593
0,5,-17.708413779009888,7.2824251929255654e-06,86.17496682110593
0,6,-16.712162426866602,7.420468900911589e-06,86.17496682110593
0,7,-15.994676118227583,7.407999364489602e-06,86.17496682110593
0,8,-15.126968358711732,7.4677732310489245e-06,86.17496682110593
0,9,-14.374743748715737,7.4580083537615475e-06,86.17496682110593
0,10,-13.547787843326258,7.489164765030174e-06,86.17496682110593
0,11,-12.790015878850422,7.4820263533204155e-06,86.17496682110593
0,12,-11.99967161161498,7.500113416238495e-06,86.17496682110593
0,13,-11.26469569255821,7.494796283547589e-06,86.17496682110593
0,14,-10.522236529145063,7.506047251957793e-06,86.17496682110593
0,15,-9.83303740327351,7.501954307638522e-06,86.17496682110593
0,16,-9.152069110903518,7.509286370378027e-06,86.17496682110593
0,17,-8.52304661948771,7.5060314454362595e-06,86.17496682110593
0,18,-7.913973140058068,7.5109647549576084e-06,86.17496682110593
0,19,-7.35942354548779,7.5083016433450235e-06,86.17496682110593
0,20,-6.832392874540851,7.511694267083131e-06,86.17496682110593
0,21,-6.359561992667867,7.509464324599319e-06,86.17496682110593
0,22,-5.9182815782856055,7.511832006614358e-06,86.17496682110593
0,23,-5.531699282889352,7.509931661450393e-06,86.17496682110593
0,24,-5.180078498781022,7.511600962974231e-06,86.17496682110593
0,25,-4.8838032912443055,7.509962182490918e-06,86.17496682110593
0,26,-4.623491412697849,7.511149591091239e-06,86.17496682110593
0,27,-4.417009588339281,7.509728107794086e-06,86.17496682110593
0,28,-4.2471695091325445,7.5105835267796204e-06,86.17496682110593
0,29,-4.127716432504273,7.509351687526831e-06,86.17496682110593
0,30,-4.04265383284023,7.509983651907358e-06,86.17496682110593
0,31,-4.0063317964001985,7.508926069973021e-06,86.17496682110593
1,0,0.03584792646160543,2.3839825196890166e-05,86.17496682110593
1,1,0.08693362242507273,1.103444578211218e-05,86.17496682110593
1,2,0.11651855747815207,6.617242343455781e-06,86.17496682110593
1,3,0.11273909796818614,6.813383095934392e-06,86.17496682110593
1,4,0.08809082952345365,7.286159774970154e-06,86.17496682110593
1,5,0.08849509270386799,7.2824251929255654e-06,86.17496682110593
1,6,0.07831177069117695,7.420468900911589e-06,86.17496682110593
1,7,0.08450741183346012,7.407999364489602e-06,86.17496682110593
1,8,0.08553407964650481,7.4677732310489245e-06,86.17496682110593
1,9,0.10056882945976765,7.4580083537615475e-06,86.17496682110593
1,10,0.1137599616788833,7.489164765030174e-06,86.17496682110593
1,11,0.13998296415583064,7.4820263533204155e-06,86.17496682110593
1,12,0.16670816364272734,7.500113416238495e-06,86.17496682110593
1,13,0.20600325249499468,7.494796283547589e-06,86.17496682110593
1,14,0.24750412516496054,7.506047251957793e-06,86.17496682110593
1,15,0.3013268309096054,7.501954307638522e-06,86.17496682110593
1,16,0.35862234879075827,7.509286370378027e-06,86.17496682110593
1,17,0.4279671401413345,7.5060314454362595e-06,86.17496682110593
1,18,0.5017908006345443,7.5109647549576084e-06,86.17496682110593
1,19,0.5875608092991635,7.5083016433450235e-06,86.17496682110593
1,20,0.6785768450308862,7.511694267083131e-06,86.17496682110593
1,21,0.7813024167224627,7.509464324599319e-06,86.17496682110593
1,22,0.8898157319882128,7.511832006614358e-06,86.17496682110593
1,23,1.0098615965338273,7.509931661450393e-06,86.17496682110593
1,24,1.1361590540547812,7.511600962974231e-06,86.17496682110593
1,25,1.2738222215179245,7.509962182490918e-06,86.17496682110593
1,26,1.4180545299691596,7.511149591091239e-06,86.17496682110593
1,27,1.573409906182142,7.509728107794086e-06,86.17496682110593
1,28,1.735566408493966,7.5105835267796204e-06,86.17496682110593
1,29,1.9085372399108256,7.509351687526831e-06,86.17496682110593
1,30,2.0884000673786836,7.509983651907358e-06,86.17496682110593
1,31,2.2788283936212475,7.508926069973021e-06,86.17496682110593
2,0,-6.735445296619843,2.3839825196890166e-05,86.17496682110593
2,1,-14.4140883249711,1.103444578211218e-05,86.17496682110593
2,2,-24.137090787871646,6.617242343455781e-06,86.17496682110593
2,3,-22.7430880144779,6.813383095934392e-06,86.17496682110593
2,4,-20.698244894923597,7.286159774970154e-06,86.17496682110593
2,5,-19.997637024325666,7.2824251929255654e-06,86.17496682110593
2,6,-18.92743591976807,7.420468900911589e-06,86.17496682110593
2,7,-18.206030259153014,7.407999364489602e-06,86.17496682110593
2,8,-17.30576183033135,7.4677732310489245e-06,86.17496682110593
2,9,-16.564271493858442,7.4580083537615475e-06,86.17496682110593
2,10,-15.73455709094979,7.489164765030174e-06,86.17496682110593
2,11,-15.007696797444208,7.4820263533204155e-06,86.17496682110593
2,12,-14.243642417807253,7.500113416238495e-06,86.17496682110593
2,13,-13.56438894014796,7.494796283547589e-06,86.17496682110593
2,14,-12.878810174262753,7.506047251957793e-06,86.17496682110593
2,15,-12.27376130700143,7.501954307638522e-06,86.17496682110593
2,16,-11.68204568440033,7.509286370378027e-06,86.17496682110593
2,17,-11.16822567292717,7.5060314454362595e-06,86.17496682110593
2,18,-10.682319709438211,7.5109647549576084e-06,86.17496682110593
2,19,-10.276161324204361,7.5083016433450235e-06,86.17496682110593
2,20,-9.90758754343492,7.511694267083131e-06,86.17496682110593
2,21,-9.617721553653215,7.509464324599319e-06,86.17496682110593
2,22,-9.370937561819524,7.511832006614358e-06,86.17496682110593
2,23,-9.202782696274955,7.509931661450393e-06,86.17496682110593
2,24,-9.082308473082106,7.511600962974231e-06,86.17496682110593
2,25,-9.040579300685089,7.509962182490918e-06,86.17496682110593
2,26,-9.048334249572415,7.511149591091239e-06,86.17496682110593
2,27,-9.132735667552584,7.509728107794086e-06,86.17496682110593
2,28,-9.267753451256164,7.5105835267796204e-06,86.17496682110593
2,29,-9.475290087152597,7.509351687526831e-06,86.17496682110593
2,30,-9.731401007207864,7.509983651907358e-06,86.17496682110593
2,31,-10.05769266925263,7.508926069973021e-06,86.17496682110593
3,0,-0.36702077057861293,2.3839825196890166e-05,86.17496682110593
3,1,-0.7692876623181047,1.103444578211218e-05,86.17496682110593
3,2,-1.3329875742115558,6.617242343455781e-06,86.17496682110593
3,3,-1.2481368031933393,6.813383095934392e-06,86.17496682110593
3,4,-1.1542673413503113,7.286159774970154e-06,86.17496682110593
3,5,-1.1048970613589626,7.2824251929255654e-06,86.17496682110593
3,6,-1.0479344676997981,7.420468900911589e-06,86.17496682110593
3,7,-0.9867152213522041,7.407999364489602e-06,86.17496682110593
3,8,-0.9214052384259618,7.4677732310489245e-06,86.17496682110593
3,9,-0.8437568956608932,7.4580083537615475e-06,86.17496682110593
3,10,-0.7625497705962438,7.489164765030174e-06,86.17496682110593
3,11,-0.6671092984937005,7.4820263533204155e-06,86.17496682110593
3,12,-0.5677016936955527,7.500113416238495e-06,86.17496682110593
3,13,-0.45374431405085786,7.494796283547589e-06,86.17496682110593
3,14,-0.3351518625865829,7.506047251957793e-06,86.17496682110593
3,15,-0.20217657378381626,7.501954307638522e-06,86.17496682110593
3,16,-0.0638964728592687,7.509286370378027e-06,86.17496682110593
3,17,0.08846254830866929,7.5060314454362595e-06,86.17496682110593
3,18,0.24674064702414877,7.5109647549576084e-06,86.17496682110593
3,19,0.4187445803147533,7.5083016433450235e-06,86.17496682110593
3,20,0.5972004769948281,7.511694267083131e-06,86.17496682110593
3,21,0.7890449200017534,7.509464324599319e-06,86.17496682110593
3,22,0.9877941821931282,7.511832006614358e-06,86.17496682110593
3,23,1.1995986503085772,7.509931661450393e-06,86.17496682110593
3,24,1.4186984427848335,7.511600962974231e-06,86.17496682110593
3,25,1.6505414088844712,7.509962182490918e-06,86.17496682110593
3,26,1.8899950627343856,7.511149591091239e-06,86.17496682110593
3,27,2.1419127888301754,7.509728107794086e-06,86.17496682110593
3,28,2.4016800532195988,7.5105835267796204e-06,86.17496682110593
3,29,2.673645245222619,7.509351687526831e-06,86.17496682110593
3,30,2.953653598091211,7.509983651907358e-06,86.17496682110593
3,31,3.245588836112039,7.508926069973021e-06,86.17496682110593
4,0,-6.5053789249058385,2.3839825196890166e-05,86.17496682110593
4,1,-13.950786125383592,1.103444578211218e-05,86.17496682110593
4,2,-23.289501780294387,6.617242343455781e-06,86.17496682110593
4,3,-21.974565467072313,6.813383095934392e-06,86.17496682110593
4,4,-19.98428776356421,7.286159774970154e-06,86.17496682110593
4,5,-19.343019005474844,7.2824251929255654e-06,86.17496682110593
4,6,-18.32430486184214,7.420468900911589e-06,86.17496682110593
4,7,-17.682377276868362,7.407999364489602e-06,86.17496682110593
4,8,-16.859032489077336,7.4677732310489245e-06,86.17496682110593
4,9,-16.22429740273262,7.4580083537615475e-06,86.17496682110593
4,10,-15.50298951661305,7.489164765030174e-06,86.17496682110593
4,11,-14.913827562962862,7.4820263533204155e-06,86.17496682110593
4,12,-14.292501546101791,7.500113416238495e-06,86.17496682110593
4,13,-13.784418130052073,7.494796283547589e-06,86.17496682110593
4,14,-13.277753748259872,7.506047251957793e-06,86.17496682110593
4,15,-12.879200426199935,7.501954307638522e-06,86.17496682110593
4,16,-12.503853204892875,7.509286370378027e-06,86.17496682110593
4,17,-12.233223549394742,7.5060314454362595e-06,86.17496682110593
4,18,-12.002044879172429,7.5109647549576084e-06,86.17496682110593
4,19,-11.876755664210608,7.5083016433450235e-06,86.17496682110593
4,20,-11.801901768777483,7.511694267083131e-06,86.17496682110593
4,21,-11.831242081984465,7.509464324599319e-06,86.17496682110593
4,22,-11.917499705043046,7.511832006614358e-06,86.17496682110593
4,23,-12.107220059642247,7.509931661450393e-06,86.17496682110593
4,24,-12.359269347737007,7.511600962974231e-06,86.17496682110593
4,25,-12.714264817371287,7.509962182490918e-06,86.17496682110593
4,26,-13.13396445996472,7.511149591091239e-06,86.17496682110593
