iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
0,0.0,0.01676600535068997,7.64462958526217,0.06381336013823315,4.0249517538396855,4.024951867518564,2.8243538235297054e-08,0.026694080534065634,21.04222753196335,252832.75194791195,,,0.003938440930006373,0.004686207996008826,,,,,,,,2754.0,256.0,920.0,6.720962626343455e-08,4.504141500001201e-06
