x_m,local_time_s,free_panels,newly_exposed,edge_extrapolated,exposure_ratio,equation_residual,history_norm,free_phi_norm,free_eta_norm
2.999997,0.0,128,0,0,0.0,4.73605149154514e-16,1.5176338568170523e-06,0.0,0.0
2.9906220187500003,0.008642103177064533,128,0,0,0.0,4.4039221741466535e-16,0.004768557765073801,4.07493839003577e-05,0.0009616364577162895
2.9812470375,0.017284206354129476,128,0,0,0.0,4.993586849274421e-16,0.010738873760698757,0.0002449094395409768,0.0038609925790826227
2.97187205625,0.02592630953119442,128,0,0,0.0,7.243840768547822e-16,0.018113597987124603,0.0007746498943905816,0.008664906622753092
2.9624970750000004,0.03456841270825895,126,0,0,0.0,4.788893906475748e-16,0.02675185826463873,0.0016855038453853564,0.014556588264097371
2.9531220937500002,0.043210515885323895,126,0,0,0.0,6.537040265034637e-16,0.036576810962201695,0.0032649626572334753,0.02280805823173702
2.9437471125,0.05185261906238884,126,0,0,0.0,4.3606981305846795e-16,0.04754905246150939,0.005609941294693191,0.03270195141128019
2.9343721312500004,0.060494722239453375,124,0,0,0.0,5.114146789401252e-16,0.059650883251011116,0.008349782508704143,0.04222362762890522
2.9249971500000003,0.06913682541651832,124,0,0,0.0,4.224055257045168e-16,0.07288236565613324,0.012455026143162943,0.05511257310107491
2.91562216875,0.07777892859358326,124,0,0,0.0,4.536641986160578e-16,0.0872552880217778,0.01770629791771373,0.06945688611622243
2.9062471875000004,0.08642103177064779,124,0,0,0.0,4.553083425997666e-16,0.10279092793948647,0.024157695156759453,0.08388906489141874
2.8968722062500003,0.09506313494771274,122,0,0,0.0,4.940979312921376e-16,0.11950880098313632,0.03036899092466736,0.0985399803812893
2.887497225,0.10370523812477768,122,0,0,0.0,5.229088247120247e-16,0.13744305593330106,0.0394000257422097,0.11643814117145863
2.87812224375,0.11234734130184262,122,0,0,0.0,4.566113984432344e-16,0.15663193259612737,0.049948567674437505,0.13488271184445222
2.8687472625000003,0.12098944447890715,122,0,0,0.0,5.105234926395849e-16,0.17711640659942193,0.06180106838483482,0.15102885508849706
2.85937228125,0.1296315476559721,120,0,0,0.0,6.463759987169679e-16,0.19892094134921456,0.07213136616344072,0.1717319785030964
2.8499973,0.13827365083303703,120,0,0,0.0,4.4369132052758256e-16,0.22209795052728498,0.0873708533076845,0.19282867316665786
2.8406223187500004,0.14691575401010157,120,0,0,0.0,4.344608660801169e-16,0.24669883251565403,0.10431620898496187,0.21338479488016962
2.8312473375000002,0.15555785718716653,120,0,0,0.0,4.876692744672763e-16,0.2727724260082936,0.12238063291962983,0.2326654805713611
2.82187235625,0.16419996036423146,118,0,0,0.0,4.618967335908377e-16,0.3003340385791831,0.1368546845128827,0.25642359868826353
2.8124973750000004,0.172842063541296,118,0,0,0.0,4.846320354503276e-16,0.32945056734503997,0.1591012357911389,0.279010067276565
2.8031223937500003,0.18148416671836093,118,0,0,0.0,4.3430065965216126e-16,0.3601811325201586,0.1830923376586538,0.3004895224917177
2.7937474125,0.1901262698954259,118,0,0,0.0,4.909978331588872e-16,0.39258193027131605,0.20811549200143134,0.32285588028413154
2.7843724312500004,0.1987683730724904,116,0,0,0.0,4.914172978119255e-16,0.42664581346652214,0.22579327432298996,0.3477781272130616
2.7749974500000003,0.20741047624955536,116,0,0,0.0,4.380439337874091e-16,0.46245227015831014,0.2554167243681603,0.37047932709270637
2.76562246875,0.2160525794266203,116,0,0,0.0,4.2792136078742233e-16,0.5000630437557592,0.28672562616649244,0.3922158283491959
2.7562474875,0.22469468260368525,116,0,0,0.0,4.2975156398126073e-16,0.5395455446659915,0.31915133259689876,0.414813600442602
2.7468725062500003,0.23333678578074976,114,0,0,0.0,4.4212992541317873e-16,0.5808673033153677,0.3383795160820958,0.44067733833104134
2.737497525,0.24197888895781472,114,0,0,0.0,4.336486881450086e-16,0.6241113177962182,0.37530972569633314,0.4626135606315224
2.72812254375,0.25062099213487965,114,0,0,0.0,4.427826992719096e-16,0.6693347729111013,0.4138058179920504,0.4840911134046604
2.7187475625000004,0.2592630953119442,114,0,0,0.0,4.578518903840248e-16,0.7166140238322082,0.45352376125933797,0.5058076656499609
2.7093725812500002,0.2679051984890091,114,0,0,0.0,4.922803954191901e-16,0.7659959697499904,0.49268666403237815,0.5684237369805373
2.6999976,0.27654730166607405,112,0,0,0.0,5.342864324588004e-16,0.817407454408694,0.5169530109194149,0.5594870130033825
2.6906226187500004,0.2851894048431386,112,0,0,0.0,5.126108534088585e-16,0.87096272777406,0.5627214530254778,0.5781179008498483
2.6812476375000003,0.2938315080202036,112,0,0,0.0,5.211524505585394e-16,0.9267258851409462,0.6095258178484851,0.5971888506542871
2.67187265625,0.3024736111972685,112,0,0,0.0,5.153323523196422e-16,0.9847747522886091,0.6567420152092025,0.6246498121359185
2.662497675,0.31111571437433344,112,0,0,0.0,5.77755358775547e-16,1.0451200817594564,0.7009675136859024,0.8051960822679103
2.6531226937500003,0.319757817551398,110,0,0,0.0,5.247627226783391e-16,1.1076718239756171,0.7293422322314947,0.6726370405556719
2.6437477125,0.3283999207284629,110,0,0,0.0,5.48986102252091e-16,1.172560155299907,0.7829246769811871,0.6877373633542445
2.63437273125,0.33704202390552784,110,0,0,0.0,5.692812980128921e-16,1.2398498297287293,0.836959613684163,0.7057713588719873
2.6249977500000004,0.3456841270825924,110,0,0,0.0,6.165946668939852e-16,1.309619034573805,0.8907654284207676,0.7409154188878616
2.61562276875,0.3543262302596573,110,0,0,0.0,6.718701788629576e-16,1.3818779524929996,0.9414034430777196,0.9311186409145842
2.6062477875,0.3629683334367223,108,0,0,0.0,5.073617972170334e-16,1.4564778019213986,0.9689350132665856,0.7796977521407198
2.5968728062500004,0.3716104366137868,108,0,0,0.0,5.765733996537147e-16,1.5335661072764406,1.0292504546504433,0.7912737682076486
2.5874978250000003,0.3802525397908518,108,0,0,0.0,4.901068013359035e-16,1.613196629955617,1.089487085078126,0.8079371627680647
2.57812284375,0.3888946429679167,108,0,0,0.0,5.134299838676106e-16,1.6954481303647875,1.1491710258182837,0.8418430476313469
2.5687478625000004,0.39753674614498125,108,0,0,0.0,6.394902905163048e-16,1.780363178762766,1.2067630598246195,0.9592343247049501
2.5593728812500003,0.4061788493220462,106,0,0,0.0,5.691052428314074e-16,1.8677319383203,1.2278762693633962,0.8781137890326302
2.5499979,0.4148209524991111,106,0,0,0.0,5.059241691005921e-16,1.9576891199221573,1.293660074268989,0.8867246022609262
2.54062291875,0.42346305567617604,106,0,0,0.0,5.68903188073657e-16,2.0502625088780633,1.3589541761972859,0.9009987913009032
2.5312479375000003,0.4321051588532406,106,0,0,0.0,5.368383277749537e-16,2.1455198225824073,1.423560456842165,0.9270783880771192
2.52187295625,0.4407472620303055,106,0,0,0.0,5.50015249329124e-16,2.243532310382989,1.4868597053901904,0.9887766252411295
2.512497975,0.4493893652073705,106,0,0,0.0,5.435843797526518e-16,2.344306489081062,1.5469037744576977,1.1939426036329985
2.5031229937500004,0.45803146838443504,104,0,0,0.0,5.674581824748021e-16,2.4476007134307527,1.568720573203751,0.9846258430199585
2.4937480125,0.46667357156149997,104,0,0,0.0,6.018944013994922e-16,2.5535528420572686,1.63893104807838,0.9920813901125382
2.48437303125,0.4753156747385649,104,0,0,0.0,5.111905515134974e-16,2.6621814965781283,1.708037605016991,1.0082844870311514
2.4749980500000004,0.48395777791562944,104,0,0,0.0,5.564549507643635e-16,2.773543308816087,1.7758988766713295,1.0402757049593134
2.4656230687500003,0.49259988109269437,104,0,0,0.0,5.336619320886082e-16,2.8876990076001774,1.8420597381683548,1.1099115105879296
2.4562480875,0.5012419842697593,104,0,0,0.0,5.253677774292235e-16,3.0046592481352263,1.9052603997336626,1.2897912457680658
2.44687310625,0.5098840874468242,104,0,0,0.0,6.135761404601865e-16,3.1242541399073023,1.956617014064355,2.4069420037116966
2.4374981250000003,0.5185261906238888,102,0,0,0.0,5.987637612099793e-16,3.246428693906635,1.9943210079694178,1.0929533676691638
2.42812314375,0.5271682938009538,102,0,0,0.0,5.494589881967631e-16,3.3712500827125336,2.066335805431106,1.1075873332505568
2.4187481625,0.5358103969780187,102,0,0,0.0,5.638524249335367e-16,3.4987452055041928,2.136685073414052,1.136227724197816
2.4093731812500003,0.5444525001550832,102,0,0,0.0,5.883616535071131e-16,3.62896059897393,2.2052112012810405,1.1895101907603225
2.3999982,0.5530946033321481,102,0,0,0.0,5.620419976241732e-16,3.7619268768987126,2.2714380364723668,1.2953530073582484
2.39062321875,0.5617367065092131,102,0,0,0.0,5.082380974097923e-16,3.897615441344708,2.3341669361976884,1.5325426988327948
2.3812482375000004,0.5703788096862776,100,0,0,0.0,5.136905038123105e-16,4.035782183400566,2.349309829053622,1.1869430003103985
2.3718732562500002,0.5790209128633426,100,0,0,0.0,5.710285101621862e-16,4.1764786920088355,2.423140658171309,1.1974616460851046
2.362498275,0.5876630160404075,100,0,0,0.0,5.621924686251214e-16,4.319682432610258,2.494969486705831,1.2185177663306372
