iteration,step_factor,exact_objective,exact_relative_decrease,low_mode_objective,predicted_low_mode_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,accepted,rejection_reason
1,0.1,,,,,,,,,,,False,"solver_failure:ValueError:The shallow-water root state has no physical first-step solution: f=0.0474566951968, S_lambda=4.07809154143, S_tau=-4.06976412855, delta_lambda=0.0083264468033."
1,0.05,0.08013390548584004,0.0031460118716470074,0.08013337250426072,0.0801327511005052,0.9975540314176604,0.009499999930364227,37080.29737314919,0.9999649245946871,8.295397683002703,0.014062846913167256,True,
1,0.025,0.08026017710300722,0.001575211541906955,0.08025991013823065,0.08025961342817188,0.9976671884335198,0.004749999977535441,37080.94770116919,0.9999824623507343,8.295891995331033,0.014055432535404401,True,
1,0.01,0.08033610701965932,0.0006306545560218978,0.08033599999674505,0.08033588805721062,0.9978014544012258,0.0018999999935405277,37081.33789723275,0.9999929849841788,8.296188579161605,0.014050982942775419,True,
