eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9854284109814815,0.04621517599330622,7.677359304141548,-3.3563947273938197,-0.9537169507482269,body
-0.9562852329444445,0.13864552797991841,7.697174729115243,-3.3836352995493977,-0.9537169507482269,body
-0.9271420549074075,0.23107587996653062,7.706781344008641,-3.401758853996663,-0.9537169507482269,body
-0.8979988768703705,0.32350623195314304,7.7181657495064115,-3.4147557902539054,-0.9537169507482269,body
-0.8688556988333336,0.41593658393975524,7.732222650329285,-3.4236222770310434,-0.9537169507482269,body
-0.8397125207962965,0.5083669359263674,7.749220634067538,-3.4288482125573463,-0.9537169507482269,body
-0.8105693427592595,0.6007972879129799,7.7693015866515305,-3.4307210411220215,-0.9537169507482269,body
-0.7814261647222225,0.693227639899592,7.79257403163974,-3.4294250108649873,-0.9537169507482269,body
-0.7522829866851856,0.7856579918862043,7.819140454854672,-3.4250837855332246,-0.9537169507482269,body
-0.7231398086481485,0.8780883438728166,7.849108518622635,-3.4177817033315154,-0.9537169507482269,body
-0.6939966306111116,0.9705186958594288,7.8825971923169025,-3.407575452523133,-0.9537169507482269,body
-0.6648534525740746,1.062949047846041,7.9197409568803145,-3.3945009152332237,-0.9537169507482269,body
-0.6357102745370375,1.1553793998326536,7.96069321643266,-3.3785773559543983,-0.9537169507482269,body
-0.6065670965000005,1.2478097518192657,8.005629432876656,-3.3598100451295294,-0.9537169507482269,body
-0.5774239184629636,1.3402401038058778,8.054750279427639,-3.3381919010258025,-0.9537169507482269,body
-0.5482807404259266,1.4326704557924903,8.108285024860882,-3.3137044769297734,-0.9537169507482269,body
-0.5191375623888896,1.5251008077791024,8.166495324971736,-3.2863184826232925,-0.9537169507482269,body
-0.4899943843518526,1.6175311597657147,8.229679591800535,-3.2559939502356077,-0.9537169507482269,body
-0.4608512063148156,1.7099615117523272,8.298178120105817,-3.222680106743802,-0.9537169507482269,body
-0.4317080282777786,1.8023918637389396,8.37237917548699,-3.186314984336467,-0.9537169507482269,body
-0.4025648502407416,1.8948222157255517,8.452726288105884,-3.146824777801073,-0.9537169507482269,body
-0.3734216722037046,1.9872525677121642,8.539727052282549,-3.1041229405831334,-0.9537169507482269,body
-0.3442784941666676,2.0796829196987763,8.633963811639491,-3.058108995313388,-0.9537169507482269,body
-0.31513531612963064,2.1721132716853884,8.736106715087777,-3.008667018314026,-0.9537169507482269,body
-0.28599213809259366,2.264543623672001,8.846929774885972,-2.955663739007485,-0.9537169507482269,body
-0.25684896005555663,2.3569739756586134,8.96733075379313,-2.8989461722599437,-0.9537169507482269,body
-0.2277057820185196,2.4494043276452255,9.098355979103149,-2.838338672009008,-0.9537169507482269,body
-0.19856260398148268,2.5418346796318376,9.241231553104226,-2.7736392546262927,-0.9537169507482269,body
-0.16941942594444565,2.63426503161845,9.397402949606477,-2.704614985392098,-0.9537169507482269,body
-0.1402762479074086,2.7266953836050623,9.568585716517813,-2.630996143720769,-0.9537169507482269,body
-0.11113306987037169,2.8191257355916743,9.756831044335131,-2.5524687707486295,-0.9537169507482269,body
-0.08198989183333466,2.911556087578287,9.964611450010947,-2.4686650380666384,-0.9537169507482269,body
-0.05284671379629763,3.0039864395648994,10.194933976981478,-2.3791506285181896,-0.9537169507482269,body
-0.023703535759260708,3.096416791551511,10.451491427889975,-2.283407938310623,-0.9537169507482269,body
0.00543964227777638,3.1888471435381236,10.738866636587183,-2.180813306400508,-0.9537169507482269,body
0.03458282031481341,3.281277495524736,11.062811120223047,-2.0706054952310016,-0.9537169507482269,body
