frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,fn_b,speed_mps,lambda_over_l
76,4.049185255224016,13.662705884486872,1.6719166311761489,3.758073333333333,0.01,0.13272599107353197,0.8336531672569276,-1.1324517815708568,0.7512849589103181,0.8441527065548972,1.358998207161395,0.8128385003296342,2.128539005482192,170.95385763676188,-123.5608733049055,-144.71249893337648,-170.95385763676188,-123.5608733049055,157.5775907417265,397.33338018014393,0.16068442408133923,0.4051672897270158,15.163257389746263,2.0710729359529316e-15,0.629499060011538,0.7694214384995318,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,1.977933333333333
77,4.036264828313955,13.588532335019572,1.6612639142096723,3.7821716666666663,0.01,0.1302604078898177,0.8703232010853872,-1.1829785723646058,0.7698809886786536,0.8800171863157771,1.4114372247473927,0.8496164954132939,2.2133392616375,171.48778256942785,-123.05602847464962,-144.25892768511446,-171.48778256942785,-123.05602847464962,162.49359911995003,408.6891350414098,0.16569735752774908,0.41674693706965155,15.49801045821006,4.176129629533451e-16,0.633615595212707,0.7720906733506329,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,1.9906166666666665
78,4.023467299544988,13.515257297701352,1.6507460866358894,3.8062699999999996,0.01,0.12714243668395236,0.9088372394182208,-1.2362580929562228,0.7886636700881954,0.9176874887232936,1.4663984645780077,0.8883246651012392,2.3022778419801537,172.03624984171614,-122.53560296705551,-143.78958445547923,-172.03624984171614,-122.53560296705551,167.62679708655546,420.53908917444755,0.17093176271872196,0.428830527422155,15.84906802354121,5.037736500971275e-16,0.637668060268974,0.7747155660831792,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.0033
79,4.0107907328609915,13.442864197410126,1.6403606025302842,3.830368333333333,0.01,0.1232837087235938,0.9493196158389203,-1.2925013213035157,0.807587454693421,0.957291285791947,1.5240594353730212,0.929100243581889,2.395646003863127,172.6006755811428,-121.9981824798375,-143.30306983063298,-172.6006755811428,-121.9981824798375,172.99268055292265,432.91862154718245,0.17640344108632677,0.44145413729171784,16.217564746413192,5.908790315929596e-16,0.6416576628979995,0.7772970473165949,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.0159833333333332
80,3.9982332346376213,13.3713368675525,1.63010497963737,3.8544666666666654,0.01,0.11858298930174511,0.9919048752227597,-1.351939682504112,0.8265957727876061,0.9989680709824595,1.5846139835050235,0.9720932107437237,2.4937618679487223,173.18260166820352,-121.44222786578081,-142.79785880933156,-173.18260166820352,-121.44222786578081,178.60814830229714,445.8662919057597,0.18212962459381862,0.4546570866766528,16.60473710227448,1.2037908508878265e-15,0.6455855866969754,0.7798360249597118,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.028666666666666
81,3.9857929524940894,13.300659537502366,1.619976797392744,3.878564999999999,0.01,0.11292407288631276,1.0367386129370222,-1.4148273134012932,0.845618766787568,1.042870460695773,1.6482740747489928,1.0174677053410837,2.596973356790189,173.78371160020998,-120.86605919463975,-142.27228490341744,-173.78371160020998,-120.86605919463975,184.491652050073,459.4241787274238,0.18812912875454207,0.4684822836824235,17.011934134891117,1.1114187362910362e-15,0.6494529915183196,0.7823333848053999,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.0413499999999996
82,3.9734680741453596,13.2308168205013,1.6099736950184245,3.9026633333333325,0.01,0.1061732942042377,1.0839783449358753,-1.4814435816287852,0.8645705428142256,1.089165653466955,1.7152717886828337,1.0654036112454646,2.7056614858089336,174.4058485746761,-120.26783760087675,-141.72452202184797,-174.4058485746761,-120.26783760087675,190.66336384741862,473.6382557369979,0.1944225233361226,0.48297660846160306,17.44062942055813,7.418809295413407e-16,0.6532610138514948,0.7847899911106568,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.054033333333333
83,3.9612568262931345,13.16179370200097,1.6000933696883193,3.926761666666666,0.01,0.09817657871845113,1.1337943910286252,-1.5520958787730545,0.883345831127177,1.1380370651858538,1.7858615495816197,1.1160983373923272,2.820244046640499,175.0510361499176,-119.64554455917268,-141.15256378034752,-175.0510361499176,-119.64554455917268,197.14536261711555,488.5588108265191,0.20103232257408551,0.4981913403930182,17.892434359370046,5.193513752722428e-16,0.657010767209613,0.7872066871623234,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.0667166666666663
84,3.9491574735541164,13.09357552842891,1.5903335747608338,3.950859999999999,0.01,0.08875593984737239,1.186370743848065,-1.6271227036479297,0.9018159196998327,1.189686159756766,1.8603226187278923,1.169768813443847,2.9411797248150195,175.72150190129946,-118.99695816889968,-140.55419981802177,-175.72150190129946,-118.99695816889968,203.9618416300777,504.24091120045057,0.20798319673902682,0.5141826323978633,18.369112907541734,9.491615923092413e-16,0.6607033425196048,0.7895842958286179,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.0793999999999997
85,3.9371683174240495,13.026147996359711,1.5806921180757671,3.9749583333333325,0.01,0.0777053108017244,1.241905882296677,-1.7068970446774436,0.9198236922457702,1.2443344951458513,1.9389618732572418,1.226653724077279,3.068972694342979,176.41970456239403,-118.3196259579496,-139.92698863146273,-176.41970456239403,-118.3196259579496,211.13933865326763,520.7449183127903,0.21530220682217438,0.5310120360294192,18.872597854181958,7.070151152201933e-16,0.664339808514856,0.7919236200966913,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.092083333333333
86,3.9252876952761557,12.959497142074682,1.571166860312787,3.9990566666666663,0.01,0.06478557548211702,1.300613468950748,-1.7918300583814868,0.9371775607945589,1.302226004350492,2.022116895378762,1.2870160047648918,3.204177730038182,177.14836522234953,-117.61083363430146,-139.26822635485198,-177.14836522234953,-117.61083363430146,218.70699026703983,538.1370555311946,0.2230190638669065,0.5487470803293629,19.405008722620753,1.75303005707581e-15,0.6679212121293131,0.7942254435964249,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.1047666666666665
87,3.9135139793926124,12.893609331493792,1.561755713408901,4.023154999999999,0.01,0.04971863489397336,1.3627228439069667,-1.8823750214971384,0.9536440314887132,1.3636295288536442,2.1101593921669513,1.351145620310253,3.3474058728942513,177.91050324492926,-116.86756911957563,-138.57491082042583,-177.91050324492926,-116.86756911957563,226.69681137751115,556.4900302572772,0.2311664139920474,0.5674619062139236,19.968671333775564,1.3253585711058822e-15,0.6714485788921615,0.7964905311107036,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.11745
88,3.9018455760277946,12.828471250464439,1.55245663903246,4.047253333333333,0.01,0.03218031246645651,1.4284791898876004,-1.9790315037748405,0.9689385782873582,1.4288416176932885,2.2034989587986726,1.4193626433083264,3.4993306724078215,178.70947768136057,-116.08648109216774,-137.84370012700163,-178.70947768136057,-116.08648109216774,235.1440001130038,575.8837101599127,0.23978014929971378,0.587237956039945,20.566138997494317,1.1165079146367138e-15,0.6749229133222652,0.7987196290724022,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.130133333333333
89,3.8902809245020635,12.76406989539239,1.5432676471113613,4.071351666666667,0.01,0.011791863207579379,1.4981431909664653,-2.082349661787707,0.9827144200303707,1.4981895970394032,2.3025871851643327,1.4920206417041406,3.6606950092623896,179.5490350676733,-115.26383114903325,-137.07086482573519,-179.5490350676733,-115.26383114903325,244.08726691142354,596.4058498155789,0.2488997434510496,0.6081647145718251,21.200215183403024,1.8857384126301712e-16,0.6783451993216393,0.80091346604834,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.1428166666666666
90,3.878818496324921,12.700392564200888,1.5341867944132115,4.09545,0.01,-0.011890192012758781,1.5719899343698285,-2.1929344837075426,0.9945486989343872,1.5720349011476042,2.4079220843677125,1.569510370664273,3.832318467624518,-179.56663537487842,-114.39543856730177,-136.25223270437908,179.56663537487842,-114.39543856730177,253.56918441382643,618.1528587820787,0.258568608458369,0.6303404921987414,21.873977345374705,6.615794133349586e-16,0.6817164005673035,0.803072753210454,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.1555
91,3.867456794346416,12.637426847604509,1.5252121831753205,4.119548333333333,0.01,-0.03938623341074139,1.6503067036634584,-2.311449710166959,1.0039254402457956,1.650776632842504,2.5200527875827587,1.6522637409939198,4.0151051716905135,-178.6328379860987,-113.47661651529684,-135.38312501970316,178.6328379860987,-113.47661651529684,263.63655139643504,641.2305940724262,0.26883446579253373,0.6538732330331217,22.590801304345586,6.084591138515815e-16,0.6850374609009323,0.8051981847944577,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.1681833333333334
92,3.8561943519357427,12.575160620685159,1.5163419597825072,4.143646666666666,0.01,-0.07130808552698664,1.733389171651877,-2.4386210016086745,1.0102145313939856,1.7348552860286373,2.6395843970076927,1.7407579998553195,4.210051916201349,-177.64429708521294,-112.5020984381429,-134.4582829033363,177.64429708521294,-112.5020984381429,274.3407588481837,665.755147868779,0.279749719678161,0.6788813181553119,23.35438519126068,2.8728241641924644e-15,0.6883093047157748,0.8072904385462417,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.1808666666666667
93,3.845029732185988,12.513582034757912,1.5075743134907693,4.167745,0.01,-0.1083763554756479,1.8215353081790073,-2.5752376959303276,1.012645794499142,1.824756507967289,2.76718280849989,1.8355200030521304,4.418256291150248,-176.5950721889085,-111.46595324537755,-133.47178256852195,176.5950721889085,-111.46595324537755,285.73813864366434,691.8535832982288,0.29137181264107964,0.7054943158960796,24.16877135615489,1.3583161644533985e-15,0.6915328373403878,0.8093501761562948,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.19355
94,3.8339615271440683,12.452679509515217,1.4989074751949827,4.191843333333333,0.01,-0.15144101212397978,1.9150360527242074,-2.722152170696762,1.0102770427295396,1.9210146962963737,2.9035791953200514,1.9371303722014892,4.640924306313148,-175.478460618541,-110.36148788988953,-132.41693790717363,175.478460618541,-110.36148788988953,297.8902639463489,719.664544590949,0.3037635318343664,0.733853604024768,25.038363776734542,8.958352749938185e-16,0.6947089454187636,0.8113780436824023,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.206233333333333
95,3.8229883570649044,12.392441725438351,1.4903397162388603,4.215941666666666,0.01,-0.20150564254773037,2.014161439602034,-2.8802753483730372,1.001954821423128,2.0242161022870833,3.049573666370182,2.0462272011822433,4.879376732277951,-174.28688616197624,-109.18113600350034,-131.28618914261318,174.28688616197624,-109.18113600350034,310.8641539154811,749.3386293097216,0.3169932177812822,0.764112749317781,25.967937232447273,2.2202929972513837e-15,0.6978384972864902,0.8133746719608977,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.2189166666666664
96,3.8121088696889496,12.332857616465542,1.4818693472654945,4.24004,0.01,-0.25975574091054415,2.11914037398825,-3.050566201584206,0.9862663672343566,2.1350009296492227,3.206037351214977,2.1635087851240757,5.135052950122074,-173.01177273331155,-107.91633153229017,-130.07097648114942,173.01177273331155,-107.91633153229017,324.7323112684735,781.0383545140212,0.33113480267825757,0.7964374730555503,26.96263268474721,9.085947565227662e-16,0.7009223433426272,0.8153406770067351,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.2316
97,3.8013217395422014,12.273916362906741,1.4734947171068764,4.2641383333333325,0.01,-0.32759117393491743,2.2301316041054093,-3.2340121493611504,0.9614812284349268,2.2540636523554127,3.3739117852795535,2.2897345651187937,5.409510484775098,-171.64340259186187,-106.55736693292263,-128.76159832380702,171.64340259186187,-106.55736693292263,339.57248674484885,814.9374688101193,0.346267570214955,0.8310049495088735,28.027930699910975,1.7770576990917657e-15,0.7039613164170139,0.8172766604026466,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.244283333333333
98,3.7906256672578817,12.2156073845953,1.4652142117108555,4.288236666666666,0.01,-0.40666253164648863,2.3471825821385135,-3.4315958843192838,0.9254810795594555,2.3821503916712627,3.5542039251989443,2.425723076388184,5.704417510594376,-170.1707598554829,-105.09323666491917,-127.34705477320696,170.1707598554829,-105.09323666491917,355.46701551621635,851.2192491452298,0.36247547890076265,0.8680020691522894,29.16959107684268,1.9785587104694797e-15,0.7069562321327707,0.8191832096776578,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.2569666666666666
99,3.7800193789189938,12.15792033426746,1.4570262531040812,4.312334999999999,0.01,-0.49891026162979446,2.470171827849617,-3.644242317057787,0.87567671484809,2.5200516479353015,3.7479743561505128,2.5723451092015295,6.021534362515956,-168.58136210035988,-103.51146877089842,-125.81487922766088,168.58136210035988,-103.51146877089842,372.501502014017,890.0732634999536,0.3798458209623235,0.9076221375290783,30.393541736370167,8.388381158544497e-16,0.7099078892637807,0.8210608986752163,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.2696499999999995
100,3.7695016254210016,12.100845091160734,1.4489292983895186,4.336433333333332,0.01,-0.6066040675855451,2.5987291142787954,-3.872736851104337,0.8089123244087878,2.6685879232679555,3.9563151879598726,2.730509481972176,6.362678342824083,-166.86108626792043,-101.79795076533544,-124.15096428307879,166.86108626792043,-101.79795076533544,390.7625355930984,931.6898651630377,0.3984668929686473,0.9500592609739694,31.705692978160457,1.9610103434397884e-15,0.7128170700869778,0.822910287911203,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.282333333333333
101,3.759071181853907,12.044371754822867,1.4409218387772105,4.360531666666666,0.01,-0.7323776842747192,2.7321263808720064,-4.117603042799571,0.7213594458561343,2.8285847403746573,4.180312699810644,2.9011377212230505,6.729663756840765,-164.99400060481895,-99.93676155769101,-122.3393936685809,164.99400060481895,-99.93676155769101,410.33399412673936,976.2513984674433,0.41842422654702616,0.9954993789596277,33.111644032828686,2.1698313237492395e-15,0.7156845407292858,0.8247319249220774,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.2950166666666663
102,3.7487268469030366,11.988490639123276,1.4330023986469982,4.384629999999999,0.01,-0.8792503386914342,2.869131024437633,-4.378923948499443,0.6084072244614274,3.000832216815786,4.4209879322973515,3.085122492796612,7.124206050974731,-162.96222291931662,-97.91002969314587,-120.36230049908761,162.96222291931662,-97.91002969314587,431.29133286594447,1023.918733649459,0.43979476464026396,1.0441065334741824,34.616237271394375,1.5576316496894504e-15,0.7185110515090877,0.826526344603415,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.3076999999999996
103,3.738467442267859,11.933192266459256,1.425169534641982,4.4087283333333325,0.01,-1.0506203573454966,3.0078127499025906,-4.656087588912816,0.4645629546543582,3.1860227045244613,4.679206169262597,3.283262836823174,7.547775204008269,-160.74583830546226,-95.69785106226163,-118.19978499624449,160.74583830546226,-95.69785106226163,453.6930665999009,1074.811323048722,0.4626381757275939,1.0960025320050395,36.222901968464875,2.064661261441598e-15,0.7212973372721202,0.8282940695390895,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.320383333333333
104,3.7282918120982127,11.878467362149639,1.4174218347915521,4.432826666666666,0.01,-1.2502078375968844,3.145296724034751,-4.947434223079526,0.28338884575125506,3.38465819831374,4.955543827835118,3.496167270884385,8.001379498939736,-158.32292809681775,-93.27831784123525,-115.82994343938333,158.32292809681775,-93.27831784123525,477.5684580374782,1128.9785395125248,0.48698429946768595,1.151237720845064,37.93271609262391,8.15723227984494e-16,0.7240441177217143,0.8300356103213407,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.3330666666666664
105,3.718198822447313,11.824306849008815,1.40975791766287,4.456924999999999,0.01,-1.4819117199439933,3.277461596853712,-5.249784227265351,0.05751925069128666,3.596917689433308,5.250099322588492,3.72411408853247,8.485257509444038,-155.6697873660034,-90.62773597895065,-113.2290856627539,155.6697873660034,-90.62773597895065,502.9002859681765,1186.3597659042691,0.5128155751129861,1.2097502877172828,39.74310603803682,1.2722015529586115e-15,0.7267520977433183,0.8317514658619766,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.34575
106,3.708187360740968,11.7707018420944,1.4021764315397272,4.481023333333333,0.01,-1.749532707496471,3.3985946411184913,-5.557835406445938,-0.22117171883670114,3.8224743595267263,5.562234383263372,3.9668577064553094,8.99845583622881,-152.7614407612227,-87.72114102192039,-110.37225089014888,152.7614407612227,-87.72114102192039,529.6016125698413,1246.730853701612,0.5400433507567226,1.2713116647393474,41.646110409106406,7.859718790440517e-16,0.7294219677232605,0.8334421236949455,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,2.82,5.75,2.358433333333333
