iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,0,0,-0.17103583373646583,0.00021052381637243054,0.4165762584365913,-0.0020357954871062867,1179.2862075682608
1,0,1,-0.23961211735995622,0.00014889824964301178,0.5735321314555812,-0.0020357954871062867,1179.2862075682608
1,0,2,-0.23309386231295692,0.00014900461766640037,0.5277815335025092,-0.0020357954871062867,1179.2862075682608
1,0,3,-0.22329076112963775,0.00014918214328698222,0.4552276477580755,-0.0020357954871062867,1179.2862075682608
1,0,4,-0.21163639724569344,0.00014943119611075714,0.3608698890510201,-0.0020357954871062867,1179.2862075682608
1,0,5,-0.19974754365338934,0.00014975229606441665,0.2504550350698055,-0.0020357954871062867,1179.2862075682608
1,0,6,-0.1892853990904005,0.00015014611589967856,0.1300043776698813,-0.0020357954871062867,1179.2862075682608
1,0,7,-0.1818577142680094,0.00015061348445076294,0.005457251946609518,-0.0020357954871062867,1179.2862075682608
1,0,8,-0.17897606092503626,0.00015115539067394633,-0.11751803988624589,-0.0020357954871062867,1179.2862075682608
1,0,9,-0.18197910370920972,0.00015177298850538234,-0.23381478070698355,-0.0020357954871062867,1179.2862075682608
1,0,10,-0.1920109352092998,0.00015246760258117394,-0.339002973307791,-0.0020357954871062867,1179.2862075682608
1,0,11,-0.20995472927532136,0.00015324073487207648,-0.42957502784920343,-0.0020357954871062867,1179.2862075682608
1,0,12,-0.23644573795485851,0.00015409407229443028,-0.502940883384026,-0.0020357954871062867,1179.2862075682608
1,0,13,-0.2718232621059204,0.00015502949536902542,-0.5575965481158319,-0.0020357954871062867,1179.2862075682608
1,0,14,-0.3161817460986548,0.00015604908801084645,-0.5929847457382919,-0.0020357954871062867,1179.2862075682608
1,0,15,-0.36933767205425344,0.00015715514854513455,-0.609590131069262,-0.0020357954871062867,1179.2862075682608
1,0,16,-0.43091370236727783,0.00015835020205926702,-0.6086803970391158,-0.0020357954871062867,1179.2862075682608
1,0,17,-0.5003120784099658,0.00015963701421577292,-0.5923519360646826,-0.0020357954871062867,1179.2862075682608
1,0,18,-0.5768233071751521,0.00016101860666971937,-0.5631836120578773,-0.0020357954871062867,1179.2862075682608
1,0,19,-0.6595957502844965,0.00016249827425407628,-0.5242683045293713,-0.0020357954871062867,1179.2862075682608
1,0,20,-0.7477595883181188,0.00016407960411991463,-0.47881933264845916,-0.0020357954871062867,1179.2862075682608
1,0,21,-0.8403825957185277,0.00016576649704491502,-0.4302259872383288,-0.0020357954871062867,1179.2862075682608
1,0,22,-0.9366012386666297,0.0001675631911542511,-0.3816511088239552,-0.0020357954871062867,1179.2862075682608
1,0,23,-1.0355546915706453,0.000169474288333149,-0.33614256889026967,-0.0020357954871062867,1179.2862075682608
1,0,24,-1.1365175988743632,0.00017150478365121575,-0.2962508240864573,-0.0020357954871062867,1179.2862075682608
1,0,25,-1.2388075298899912,0.00017366009816586963,-0.26421624916738196,-0.0020357954871062867,1179.2862075682608
1,0,26,-1.341917245686457,0.00017594611552719362,-0.24162197953020628,-0.0020357954871062867,1179.2862075682608
1,0,27,-1.445394089286833,0.00017836922287069607,-0.22966279558780853,-0.0020357954871062867,1179.2862075682608
1,0,28,-1.5489728146953439,0.00018093635655948995,-0.2288347137880363,-0.0020357954871062867,1179.2862075682608
1,0,29,-1.6524282514559614,0.00018365505342555477,-0.23927853920850153,-0.0020357954871062867,1179.2862075682608
1,0,30,-1.7557122352336858,0.00018653350826343293,-0.2604965706572573,-0.0020357954871062867,1179.2862075682608
1,0,31,-1.858782750208776,0.00018958063845230658,-0.29175506547729196,-0.0020357954871062867,1179.2862075682608
1,0,32,-1.9617498490547736,0.0001928061567275758,-0.33181155576866095,-0.0020357954871062867,1179.2862075682608
1,0,33,-2.064685305029881,0.00019622065329576437,-0.3793562890093954,-0.0020357954871062867,1179.2862075682608
1,0,34,-2.167782600248494,0.0001998356886926237,-0.43273169332358935,-0.0020357954871062867,1179.2862075682608
1,0,35,-2.27115081362522,0.00020366389903105317,-0.49039310383941975,-0.0020357954871062867,1179.2862075682608
1,0,36,-2.3749931680337317,0.00020771911558207717,-0.5506038171798271,-0.0020357954871062867,1179.2862075682608
1,0,37,-2.479421011224109,0.00020816135594315722,-0.6119363160848295,-0.0020357954871062867,1179.2862075682608
