iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_angle_deg,accepted_time_step,maximum_displacement_ratio
0,0.0,1.7481557222452468,5.639726576527547,26.260331477465357,,
1,0.0002362561767180695,1.7428917324492972,5.644582187807917,20.87012055952368,0.0002362561767180695,0.09980606240721968
2,0.00047332324539347295,1.7332529913472918,5.649176492895747,15.581166159470705,0.00023706706867540346,0.09979581570061728
3,0.000713064152835982,1.7117128955669323,5.653543479696968,10.366399409033324,0.00023974090744250894,0.09934270798140214
4,0.0007356159898053689,1.7056703225029617,5.653953541149614,9.999986936798575,2.255183696938688e-05,0.00905152301599899
