time_s,draft_m,jet_cut_count,contact_y_over_Vt,pressure_reference_nrmse,pressure_peak_z_over_Vt,pressure_peak_cp,vertical_force_coefficient
0.0015,0.0115,2,4.500295662347488,0.635514360428435,0.4324942791762014,33.885076389850475,179.76838465710583
0.0016666666666666668,0.011666666666666667,2,4.551024118524821,1.2552454998773597,0.4462242562929062,53.60942401646837,272.8033033048684
0.0018333333333333335,0.011833333333333335,2,4.645561460367307,2.2399095662194153,0.4782608695652173,85.87302862701446,419.34013209175566
0.002,0.012,4,4.54899551349004,0.1869875441688004,0.4462242562929062,10.450887811941731,67.15457393211344
