frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.11118541896459103,-0.011369654088149824,-0.080853451431325,0.21025570064174304,0.11176522904918068,0.22526593231269545,0.06907282277632729,0.24196860741687928,84.16131445350936,-158.96584233911815,176.70236484596046,-84.16131445350936,-158.96584233911815,47.692359811389416,103.2526304125284,0.04863267253485076,0.10528838126427315,5.970539587984167,2.228121256414111e-16,0.6025414721396578,0.7518694697881603,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.114471880970266,-0.007935875405505588,-0.0850772527761414,0.21558802964249374,0.11474663241822157,0.2317678525271963,0.07195540821125196,0.25170867830070026,86.03425901406115,-158.46437841714038,177.2391900982616,-86.03425901406115,-158.46437841714038,47.925453103912915,105.12946832095865,0.048870361544373374,0.10720222330863102,5.974727660676294,2.709651994969169e-17,0.6109891659460216,0.7573833718940609,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.11780966754134702,-0.004387663830637188,-0.08938483165947206,0.22101605271663166,0.11789134556910186,0.2384066771070665,0.07493089702831754,0.26169662446907394,87.86708098241297,-157.98026855885936,177.7487831154392,-87.86708098241297,-157.98026855885936,48.20735806020509,107.01127226962558,0.04915782459882335,0.1091211293047326,5.979590937471012,6.117437308837886e-17,0.619188031365281,0.7627228823688765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.12119915960267737,-0.0007232390827472525,-0.09377745287571158,0.226541402328761,0.12120131749764965,0.2451840484960999,0.07800138698099415,0.2719353688538487,89.65809948435674,-157.51275266746143,178.23305584212426,-89.65809948435674,-157.51275266746143,48.53575927014897,108.89807035295237,0.04949270063696469,0.11104512790091661,5.985120945687039,0.0,0.6271468142697088,0.767894906955513,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.12464075693103803,0.0030592298293340803,-0.09825641771758968,0.2321657684801832,0.12467829472482687,0.2521017010586948,0.081169030615884,0.28242804308269237,91.40600696633896,-157.06110979197143,178.69376074658447,-91.40600696633896,-157.06110979197143,48.9084035962701,110.78997149006167,0.04987269209798464,0.11297433016377835,5.991310229772557,1.69378284694789e-16,0.6348739444869563,0.7729060369655527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.12813487845353003,0.0069616261380236735,-0.10282306565477331,0.2378908999171279,0.12832385325724335,0.25916146143673985,0.08443603715174357,0.29317798197353306,93.10984824478533,-156.62465609796303,179.13250566222803,-93.10984824478533,-156.62465609796303,49.32311032826656,112.68715506626108,0.05029557527623252,0.11490891901542431,5.9981522976039,2.510795919297283e-16,0.6423775434979919,0.7777625643657532,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.1316819625735964,0.010985886917376586,-0.10747877603873372,0.2437186054220632,0.13213943006761997,0.26636524909916387,0.08780467443022826,0.3041887191735776,94.76899546461732,-156.2027429042396,179.5507672076876,-94.76899546461732,-156.2027429042396,49.77777974500944,114.58986205851132,0.05075920905203045,0.11684914018396834,6.005641571882644,1.2649668330867343e-16,0.6496654326631937,0.7824704962200847,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.13528246752456047,0.015134004755633484,-0.11222496983906814,0.2496507551888824,0.13612635350833907,0.27371507708155035,0.09127727094266558,0.3154639838345976,96.38312025783216,-155.79475479245463,179.94990290683154,-96.38312025783216,-155.79475479245463,50.27040005789979,116.49838743570375,0.05126154197192701,0.1187952944539713,6.013773346177137,3.6924056258950505e-16,0.6567451418291659,0.7870355684940792,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.13893687175067593,0.019408029502761766,-0.11706311141631949,0.25568928228311744,0.14028587220758845,0.28121305291349,0.09485621793717433,0.3270076982293984,97.95216427468603,-155.40010779423275,-179.66883787407306,-97.95216427468603,-155.40010779423275,50.799052769858505,118.41307365522873,0.051800617713346056,0.12074773103478632,6.022543745205191,1.1824089179022747e-16,0.6636239181928999,0.79146325923266,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.1426456743158063,0.023810070096040484,-0.12199471033624633,0.26183618418867105,0.14461918212667862,0.288861379731712,0.09854397161050205,0.3388239762264847,99.47630910846084,-155.01824765842989,-179.3043040610944,-99.47630910846084,-155.01824765842989,51.36191653158807,120.33430510346616,0.05237457901687944,0.12270684189143712,6.031949688998722,2.841977047814807e-16,0.6703087353204211,0.7957588011260103,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.12815
