omega_e_rad_s,matrix,row,column,value
7.512727481077079,raw_added_mass,heave,heave,68.40811620504837
7.512727481077079,raw_added_mass,heave,pitch,16.976031219715466
7.512727481077079,raw_added_mass,pitch,heave,20.361176724917918
7.512727481077079,raw_added_mass,pitch,pitch,8.77216443147935
7.512727481077079,raw_radiation_damping,heave,heave,18.505864035662746
7.512727481077079,raw_radiation_damping,heave,pitch,392.82921667201055
7.512727481077079,raw_radiation_damping,pitch,heave,9.532981865670877
7.512727481077079,raw_radiation_damping,pitch,pitch,117.0264424521409
7.512727481077079,delta_added_mass,heave,heave,4.647270828994344
7.512727481077079,delta_added_mass,heave,pitch,-1.5126739637777078
7.512727481077079,delta_added_mass,pitch,heave,2.102581887844188
7.512727481077079,delta_added_mass,pitch,pitch,-0.6923677240301362
7.512727481077079,delta_radiation_damping,heave,heave,13.03118488291628
7.512727481077079,delta_radiation_damping,heave,pitch,14.661593086251742
7.512727481077079,delta_radiation_damping,pitch,heave,15.227389188920077
7.512727481077079,delta_radiation_damping,pitch,pitch,5.964392362422075
13.541346247630653,raw_added_mass,heave,heave,66.708803276345
13.541346247630653,raw_added_mass,heave,pitch,17.479559110569248
13.541346247630653,raw_added_mass,pitch,heave,19.44563376481799
13.541346247630653,raw_added_mass,pitch,pitch,9.038509556012183
13.541346247630653,raw_radiation_damping,heave,heave,47.6190989958648
13.541346247630653,raw_radiation_damping,heave,pitch,383.3150108137793
13.541346247630653,raw_radiation_damping,pitch,heave,23.88244318276286
13.541346247630653,raw_radiation_damping,pitch,pitch,112.37567857909013
13.541346247630653,delta_added_mass,heave,heave,2.947957900290966
13.541346247630653,delta_added_mass,heave,pitch,-1.0091460729239259
13.541346247630653,delta_added_mass,pitch,heave,1.1870389277442612
13.541346247630653,delta_added_mass,pitch,pitch,-0.42602259949730303
13.541346247630653,delta_radiation_damping,heave,heave,42.144419843118335
13.541346247630653,delta_radiation_damping,heave,pitch,5.147387228020477
13.541346247630653,delta_radiation_damping,pitch,heave,29.576850506012057
13.541346247630653,delta_radiation_damping,pitch,pitch,1.313628489371311
24.40765469798883,raw_added_mass,heave,heave,63.85525506340834
24.40765469798883,raw_added_mass,heave,pitch,18.320484347674704
24.40765469798883,raw_added_mass,pitch,heave,18.009912330461546
24.40765469798883,raw_added_mass,pitch,pitch,9.45184905706453
24.40765469798883,raw_radiation_damping,heave,heave,68.90586422909242
24.40765469798883,raw_radiation_damping,heave,pitch,373.6451386421014
24.40765469798883,raw_radiation_damping,pitch,heave,30.324641145195734
24.40765469798883,raw_radiation_damping,pitch,pitch,108.66470328479163
24.40765469798883,delta_added_mass,heave,heave,0.09440968735431454
24.40765469798883,delta_added_mass,heave,pitch,-0.16822083581847025
24.40765469798883,delta_added_mass,pitch,heave,-0.24868250661218383
24.40765469798883,delta_added_mass,pitch,pitch,-0.012683098444956187
24.40765469798883,delta_radiation_damping,heave,heave,63.43118507634595
24.40765469798883,delta_radiation_damping,heave,pitch,-4.522484943657389
24.40765469798883,delta_radiation_damping,pitch,heave,36.019048468444936
24.40765469798883,delta_radiation_damping,pitch,pitch,-2.3973468049271958
43.93377845637989,raw_added_mass,heave,heave,63.76084537605403
43.93377845637989,raw_added_mass,heave,pitch,18.488705183493174
43.93377845637989,raw_added_mass,pitch,heave,18.25859483707373
43.93377845637989,raw_added_mass,pitch,pitch,9.464532155509486
43.93377845637989,raw_radiation_damping,heave,heave,5.474679152746466
43.93377845637989,raw_radiation_damping,heave,pitch,378.1676235857588
43.93377845637989,raw_radiation_damping,pitch,heave,-5.6944073232492
43.93377845637989,raw_radiation_damping,pitch,pitch,111.06205008971882
43.93377845637989,delta_added_mass,heave,heave,0.0
43.93377845637989,delta_added_mass,heave,pitch,0.0
43.93377845637989,delta_added_mass,pitch,heave,0.0
43.93377845637989,delta_added_mass,pitch,pitch,0.0
43.93377845637989,delta_radiation_damping,heave,heave,0.0
43.93377845637989,delta_radiation_damping,heave,pitch,0.0
43.93377845637989,delta_radiation_damping,pitch,heave,0.0
43.93377845637989,delta_radiation_damping,pitch,pitch,0.0
