scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.29978457563809907,0.7415274180254423,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.3171526618791229,0.6455080763510663,0.15,0.2,FAIL
matched_raw_station_phase_excitation,heave_motion,7,0.09138969831443984,0.09990464595278106,0.15,0.2,PASS
matched_raw_station_phase_excitation,pitch_motion,7,0.2160871698628306,0.1895951430931359,0.15,0.2,FAIL
