node_index,xi,eta
0,4.56618308020605,-0.0768477311326239
1,4.564088722622351,-0.07898652232147943
2,4.562079721848372,-0.08136537868914424
3,4.559795423035635,-0.08366019936232537
4,4.5576880117743315,-0.08628532188874148
5,4.555651548517914,-0.08913036282790779
6,4.55351861987709,-0.09207481929506127
7,4.551498161458492,-0.09526608752996832
8,4.549664141489112,-0.09873401426889489
9,4.5479106358462875,-0.10241090094061568
10,4.546232486944194,-0.10629205941662909
11,4.544850138253958,-0.11045786252432306
12,4.543668084695755,-0.11485552096131094
13,4.542704352098837,-0.11948007423435776
14,4.542067350789771,-0.12433762707503707
15,4.541736773049164,-0.12940683442048084
16,4.541693689782789,-0.1346716934479371
17,4.542104471951503,-0.1401135426503991
18,4.542875522023493,-0.14571444243039736
19,4.543989563062155,-0.15146394701040952
20,4.545508825094868,-0.15733547231783077
21,4.547460718865498,-0.1633034948133641
22,4.549831323370798,-0.16935543445384535
23,4.552603585584714,-0.175483155559039
24,4.55582025454828,-0.18165385783186963
25,4.559427054537093,-0.18788227769981228
26,4.563443637565304,-0.19414838350998456
27,4.5678940522495735,-0.20042541826266888
28,4.5727702502931855,-0.2067086277486536
29,4.578019468032211,-0.2130322090762863
30,4.583677682715528,-0.2193624913842209
31,4.589762055881345,-0.2256778759361888
32,4.596241313378354,-0.2320039457487289
33,4.603119802172468,-0.2383347091281725
34,4.610415851557572,-0.2446485884189517
35,4.618106182178816,-0.25097190912582823
36,4.626192842494639,-0.2573043646175797
37,4.634702130878406,-0.2636140447263416
38,4.64362512539418,-0.2699146736231471
39,4.652945739917627,-0.27623368566705725
40,4.662680698666099,-0.28255246334276185
41,4.672843108621081,-0.28885635084081934
42,4.683423900297877,-0.29516656115795953
43,4.694428726152075,-0.3014820026871428
44,4.705872330723524,-0.3077855475765802
45,4.717749206867101,-0.31409660866523037
46,4.730057798657762,-0.3204295724654168
47,4.7428189479531415,-0.32675570218619626
48,4.7560400308381166,-0.33307158365742373
49,4.76971158684263,-0.3394102568019348
50,4.783841954836513,-0.34576874460844537
51,4.798449511934503,-0.3521210965110834
52,4.813532654200198,-0.35848634915788635
53,4.82909526255668,-0.36487229884585404
54,4.845153393496128,-0.3712571101253826
55,4.861710273216214,-0.37765037098295323
56,4.87876244864813,-0.38408044380298206
57,4.896326786702346,-0.3905228284983845
58,4.914415408184296,-0.39696437419051556
59,4.933025884142992,-0.40343288207412115
60,4.952163955344191,-0.40993432337658836
61,4.971846832266646,-0.4164405832573848
62,4.9920774277024424,-0.42296566435366867
63,5.012857471147952,-0.4295284215763509
64,5.034202410385178,-0.4361045596124676
65,5.056120127228949,-0.4426931044062818
66,5.078609310196547,-0.4493241960577523
67,5.101681825004472,-0.45598419050527644
68,5.125350929470404,-0.46265348439536264
69,5.1496169323055385,-0.4693578866214172
70,5.174485021412426,-0.47610663686979576
71,5.199970166634503,-0.4828725094303348
72,5.226078311904119,-0.4896609771239921
73,5.252810140599614,-0.4964981800835759
74,5.280177350792245,-0.50336750363909
75,5.308191079371557,-0.5102532970872482
76,5.336851185075278,-0.5171852764428345
77,5.366164638036333,-0.5241643816060942
78,5.396145045640354,-0.5311627507684961
79,5.426794238628504,-0.5382017395116891
80,5.458116258683325,-0.5452934796515074
81,5.49012184043004,-0.5524199821494886
82,5.522819594600492,-0.559571436012051
83,5.5562078656631355,-0.5667844322424502
84,5.59029740749622,-0.5740381502460721
85,5.62509675114547,-0.5813206114390649
86,5.660606794396666,-0.5886554433340233
87,5.6968326389974955,-0.596045750258819
88,5.73378386032529,-0.6034715828936912
89,5.7714643067469575,-0.6109400393488906
90,5.809874901363038,-0.6184724137341062
91,5.849024090319468,-0.6260508441139804
92,5.88891849105694,-0.6336652188879812
93,5.9295575207391895,-0.6413420052709203
94,5.970947398916194,-0.6490709504429149
95,6.013093711809047,-0.6568435675760054
96,6.055998905488892,-0.6646669728508496
97,6.099662519077512,-0.6725632151563472
98,6.144093098716009,-0.6805032429606152
99,6.189293237547203,-0.6884892185310331
100,6.235261578140286,-0.6965444330091775
101,6.282002196403452,-0.7046599472404815
102,6.329519829891882,-0.7128210894655471
103,6.377813659495784,-0.721043729291001
104,6.426883580486253,-0.729338203101305
105,6.476736159018914,-0.7376735232990576
106,6.5273688242421954,-0.7460711151347131
107,6.578780325764195,-0.7545430838708944
108,6.630973873828968,-0.7630726100078872
109,6.683951576442886,-0.7716473326575388
110,6.73770787564949,-0.7803002937206422
111,6.792244498570195,-0.7890176325452777
112,6.847562290820388,-0.7977886833587248
113,6.903659129033366,-0.806619321031315
114,6.960529503302088,-0.8155350327766123
115,7.018178976612267,-0.8244884878602033
116,7.076599950066223,-0.833514382721752
117,7.135790381834784,-0.8426096885320831
118,7.195747278744586,-0.8517752763732566
119,7.256472283953402,-0.86097924984158
