eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9895399003319215,0.047378084779429945,8.26707966238303,-3.6483876379429883,-0.9764845145447686,body
-0.9686197009957646,0.14213425433828958,8.288958703008534,-3.669446355600972,-0.9764845145447686,body
-0.9476995016596076,0.2368904238971492,8.300946166484332,-3.6825538603792016,-0.9764845145447686,body
-0.9267793023234506,0.3316465934560091,8.314343122072444,-3.6911160011374182,-0.9764845145447686,body
-0.9058591029872938,0.42640276301486874,8.330172844901291,-3.695968105092759,-0.9764845145447686,body
-0.8849389036511368,0.5211589325737284,8.348799445066769,-3.697512126971839,-0.9764845145447686,body
-0.8640187043149797,0.6159151021325883,8.370430489580285,-3.695977717637939,-0.9764845145447686,body
-0.8430985049788229,0.7106712716914478,8.395220661613527,-3.6915074502819447,-0.9764845145447686,body
-0.8221783056426659,0.8054274412503075,8.423305521425881,-3.6841932935388746,-0.9764845145447686,body
-0.801258106306509,0.9001836108091674,8.454816676447834,-3.6740946887167727,-0.9764845145447686,body
-0.780337906970352,0.9949397803680271,8.489890454286689,-3.6612483731102246,-0.9764845145447686,body
-0.759417707634195,1.0896959499268868,8.528673791564216,-3.6456740521543716,-0.9764845145447686,body
-0.7384975082980381,1.1844521194857465,8.571328769383241,-3.6273778023325747,-0.9764845145447686,body
-0.7175773089618811,1.2792082890446062,8.61803648186281,-3.606354147338349,-0.9764845145447686,body
-0.6966571096257241,1.3739644586034658,8.669000640281629,-3.5825873102107337,-0.9764845145447686,body
-0.6757369102895672,1.4687206281623255,8.724451190336923,-3.5560519217213793,-0.9764845145447686,body
-0.6548167109534102,1.5634767977211852,8.784648160854951,-3.5267133455246973,-0.9764845145447686,body
-0.6338965116172534,1.6582329672800449,8.849885935893541,-3.4945277124290968,-0.9764845145447686,body
-0.6129763122810963,1.752989136838905,8.920498136985115,-3.459441715141925,-0.9764845145447686,body
-0.5920561129449393,1.8477453063977647,8.996863313430365,-3.4213921885001835,-0.9764845145447686,body
-0.5711359136087825,1.9425014759566244,9.079411664722198,-3.3803054817871367,-0.9764845145447686,body
-0.5502157142726255,2.037257645515484,9.168633061936752,-3.336096615362658,-0.9764845145447686,body
-0.5292955149364685,2.1320138150743437,9.265086695984726,-3.2886682010665886,-0.9764845145447686,body
-0.5083753156003116,2.2267699846332034,9.369412765619545,-3.2379090929543457,-0.9764845145447686,body
-0.48745511626415466,2.321526154192063,9.482346732970141,-3.18369272042445,-0.9764845145447686,body
-0.46653491692799764,2.416282323750923,9.604736831678135,-3.1258750381817055,-0.9764845145447686,body
-0.4456147175918406,2.5110384933097825,9.737565724610363,-3.0642920049479767,-0.9764845145447686,body
-0.4246945182556838,2.605794662868642,9.881977500661826,-2.9987564729748524,-0.9764845145447686,body
-0.4037743189195268,2.700550832427502,10.03931160181585,-2.929054329810196,-0.9764845145447686,body
-0.3828541195833698,2.7953070019863615,10.211145833105393,-2.854939677391302,-0.9764845145447686,body
-0.3619339202472129,2.890063171545221,10.399351396738886,-2.7761287537247905,-0.9764845145447686,body
-0.3410137209110559,2.984819341104081,10.606164012959054,-2.692292187269963,-0.9764845145447686,body
-0.32009352157489895,3.079575510662941,10.834276796384772,-2.6030450047039664,-0.9764845145447686,body
-0.2991733222387421,3.1743316802218002,11.086962874878392,-2.507933558055768,-0.9764845145447686,body
-0.2782531229025851,3.2690878497806604,11.368239094824036,-2.406418145307917,-0.9764845145447686,body
-0.25733292356642806,3.3638440193395205,11.68308699443267,-2.297849479763675,-0.9764845145447686,body
-0.23641272423027115,3.4586001888983797,12.037754058561204,-2.1814361575992187,-0.9764845145447686,body
-0.21549252489411425,3.5533563584572394,12.440167362599507,-2.0561985834107186,-0.9764845145447686,body
-0.19457232555795728,3.648112528016099,12.900501845205234,-1.920901867444444,-0.9764845145447686,body
-0.17365212622180026,3.742868697574959,13.431949390537515,-1.7739548460625867,-0.9764845145447686,body
-0.15273192688564335,3.837624867133819,14.051703236499561,-1.6132521215140192,-0.9764845145447686,body
-0.13181172754948645,3.9323810366926786,14.781993233096724,-1.4359152392412378,-0.9764845145447686,body
-0.11089152821332943,4.027137206251538,15.65024805198246,-1.2378441105719387,-0.9764845145447686,body
-0.08997132887717246,4.121893375810398,16.68432200470789,-1.0128845613443282,-0.9764845145447686,body
-0.06905112954101555,4.216649545369258,17.884925871884768,-0.7511516211908051,-0.9764845145447686,body
-0.048130930204858535,4.311405714928117,19.090172456164137,-0.43534455142026496,-0.9764845145447686,body
-0.02721073086870157,4.406161884486977,19.30702675773716,-0.03248802883166581,-0.9764845145447686,body
-0.006290531532544663,4.500918054045837,14.496299703558172,0.5148865992634031,-0.9764845145447686,body
0.00601090038661381,4.556636288371355,7.643207820953471,0.9003617070442156,-0.9764845145447686,shallow_jet_body
0.009693564888773888,4.573316587463532,5.606895205149343,1.0363438849806643,-0.9764845145447686,shallow_jet_body
