outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,1.0,0.0014286794229677595,0.0012609661974296897,0.11739038362411873,0.0014286794229677602,0.0006910821915237849,source_aligned_exact,,,0.0009639286105606861,0.00046475081240707347,0.0012594302788674697,0.0008007880375678945,0.00046017815986179513,0.00027749506925613435,0,0,65,exact_coordinate_subspace,64,551.4375684257806,0.17037369833113328,geometric_midpoint,0.9871796301214882,1.000000489371383,5.902126735943969,84.561151017548,499.0906302428656,505.57225353347746,25.038021485264093,5.9461412181811415,25.092032355853046,3.798169853195286e-12
