scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.531733905998489,1.508462977036928,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.4462170667451567,1.464711094063125,0.15,0.2,FAIL
matched_raw_station_phase_excitation,heave_motion,7,0.0953588711176531,0.09972779317254303,0.15,0.2,PASS
matched_raw_station_phase_excitation,pitch_motion,7,0.06465457999580658,0.10360705543592014,0.15,0.2,PASS
