iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral
0,0.0,0.01237353096042639,8.215135849790933,0.1458152954407185,2.0602082773923254,2.057301612986075,0.001410859493259282,0.5529211477752627,18.197147644076463,191417.00570719363,,,0.0035054311002049275
1,0.000472674660918318,0.012458170734385677,8.214673692657245,0.1438245531334153,2.061724625063864,2.0774868109093267,0.007645146036403566,0.5529221987089239,17.956785751319394,191634.32245893733,0.000472674660918318,0.24963335699667588,0.003604295765741488
