xi,eta,node_index
4.557404111575487,-0.0608033937096377,0
4.55459935919858,-0.061892819922576926,1
4.551782358104646,-0.06325652525598924,2
4.548937462824472,-0.0648373606052944,3
4.546035867318829,-0.06657795602564168,4
4.543047154925691,-0.06843164720252036,5
4.539952642120182,-0.07037573570670132,6
4.536760201487696,-0.0724305806778335,7
4.533498346046682,-0.07464625198181511,8
4.530197340228256,-0.07706868983610822,9
4.526873542694127,-0.0797181033676979,10
4.523548418800812,-0.08261713178463242,11
4.520260958024518,-0.0858021712814954,12
4.517043352318679,-0.08929404435722207,13
4.5139127056436825,-0.09309522740254686,14
4.510894501657652,-0.09721350416125643,15
4.508044423964531,-0.1016732769325424,16
4.505451558242832,-0.10650674916216435,17
4.503201869178759,-0.11172545809468529,18
4.501367917980679,-0.11731910697449315,19
4.499943400377763,-0.12324643424717557,20
4.498936508203417,-0.1294771124845422,21
4.498434940334928,-0.1359907883258922,22
4.498560143075332,-0.14275016436336527,23
4.49940910171382,-0.1496928238546034,24
4.500907116480673,-0.15677058501394486,25
4.50292205355691,-0.16397529744869518,26
4.505489462117019,-0.1712710925423542,27
4.508627938244053,-0.1786234367656598,28
4.512323441798589,-0.18601149353872462,29
4.516622669532032,-0.19338368432326444,30
4.521515397932235,-0.20071566599138918,31
4.5269582532004975,-0.20801098374439203,32
4.532923287601223,-0.21527139471782178,33
4.5393925094905105,-0.22249682746943736,34
4.546350759343872,-0.22968928845948275,35
4.553788230039367,-0.23684943378120507,36
4.561700683947125,-0.24397483930325514,37
4.5700841404073875,-0.25106474741254475,38
4.578935338453172,-0.2581194789310233,39
4.588256210364184,-0.2651343543873397,40
4.598049370708073,-0.2721045467906602,41
4.608314154326043,-0.27903079097121003,42
4.619047117925667,-0.2859196742135905,43
4.630243954191952,-0.2927814176905651,44
4.641905379781132,-0.2996201304310288,45
4.65403569874667,-0.3064349259948858,46
4.6666365421523635,-0.3132305068722019,47
4.67971009316691,-0.32001177998328145,48
4.693262346212131,-0.3267772004269476,49
4.707300192900797,-0.3335237112975434,50
4.7218291362538265,-0.34025141488348737,51
4.736853683525995,-0.346963147827247,52
4.752378164507288,-0.35366292179254755,53
4.7684068789505,-0.360355644375847,54
4.784944458316869,-0.36704624569260674,55
4.801995972928568,-0.3737393084599126,56
4.819567155069319,-0.3804383495460986,57
4.837665369364578,-0.38714299969874605,58
4.856298086180645,-0.3938527383250955,59
4.875472771775509,-0.40056716457006614,60
4.895197485554744,-0.4072842325704123,61
4.915479484339371,-0.41400425455055306,62
4.936325016864083,-0.4207307806985299,63
4.95774054688002,-0.42746701804140097,64
4.979732031396969,-0.43421808883455726,65
5.002305775054205,-0.4409883101949488,66
5.025469311771462,-0.44777804528582366,67
5.049230081807635,-0.45458790530863974,68
5.073596003793631,-0.46141670170026267,69
5.098575010743318,-0.4682629464867451,70
5.124174245386362,-0.4751278027551495,71
5.150400566086432,-0.4820133653649473,72
5.177260299322203,-0.48892366409462684,73
5.204760047946459,-0.4958615715151938,74
5.232906941972341,-0.5028276469941485,75
5.26170796000338,-0.5098227102686488,76
5.291169989634743,-0.516847573992383,77
5.321299359120127,-0.5239050073250997,78
5.352102206135106,-0.5309982354104333,79
5.383584792226126,-0.5381295357175102,80
5.415753905712359,-0.545298321899907,81
5.448616758202867,-0.5525013887222732,82
5.482180141492883,-0.5597366163533909,83
5.5164499187919125,-0.5670054138542697,84
5.551431063798045,-0.5743127293410801,85
5.587128330065029,-0.5816639676937054,86
5.623547170831353,-0.5890604282346231,87
5.660693660712232,-0.5964994160388664,88
5.6985733021251646,-0.6039800246384448,89
5.737189802243314,-0.6115094799657002,90
5.776547065658645,-0.6190931683194942,91
5.816651566527339,-0.6267220244165979,92
5.857509371947032,-0.6343876011706351,93
5.899123101956455,-0.6420984816160124,94
5.941494958439192,-0.6498645618319292,95
5.984628751957453,-0.6576858483802401,96
6.028529005470051,-0.6655569722407156,97
6.073198672092796,-0.6734797851780273,98
6.118639148297196,-0.6814635639677131,99
6.164853923090206,-0.6895042815114891,100
6.211844768287162,-0.6976061546689649,101
6.25961492003624,-0.7057632969185355,102
6.308167634336573,-0.7139678356585119,103
6.357503176897456,-0.7222277879642939,104
6.407621032078171,-0.7305543129948877,105
6.458523817428851,-0.7389379931990867,106
6.51021287194939,-0.7473751176017056,107
6.5626866137933995,-0.7558779968065212,108
6.615945078290979,-0.7644472045285945,109
6.669988938254903,-0.7730773285437552,110
6.7248167952525915,-0.7817738552058385,111
6.780428230698659,-0.7905340831137255,112
6.836823423685595,-0.7993493129182719,113
6.893999770663893,-0.8082264288993112,114
6.951954441586873,-0.8171717382703078,115
7.010686119919371,-0.826179579280085,116
7.070192304351723,-0.835249708198072,117
7.130469713346241,-0.8443847504822747,118
7.191514859064472,-0.8535864440762184,119
7.253322912052799,-0.8628631723324383,120
7.315890468996212,-0.8722115416250987,121
7.379215733540495,-0.8816149307651521,122
7.443293450118199,-0.8910774786558177,123
7.508116658955721,-0.9006125896520114,124
7.573681071402828,-0.9102131932187459,125
7.6399818735034435,-0.9198733042365982,126
7.707012508200691,-0.9295964399648294,127
7.774766738719161,-0.9393815103264083,128
