time_s,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,surge_velocity_mps,sway_velocity_mps,heave_velocity_mps,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,heave_accel_mps2,pitch_accel_rad_s2,bow_vertical_m,bow_vertical_accel_mps2,wave_elevation_m
1.8,0.0,0.0,1.4436373867337515,0.0,0.08638053052799317,0.0,0.0,0.0,0.02026358817116053,0.0,-0.7090686362191669,0.0,-12.394506637369545,1.0952475236404886,1.9890440564875003,-5.4791137731035,-0.24915347943040833
1.84,0.0,0.0,1.4350867105059877,0.0,0.058829845083474906,0.0,0.0,0.0,-0.4357045391772613,0.0,-0.669809885836246,0.0,-10.579953641033843,0.8974225766519114,1.8065383523630483,-4.913627492053674,-0.1724619524788557
1.8800000000000001,0.0,0.0,1.4094773006810546,0.0,0.03275244696292938,0.0,0.0,0.0,-0.8391162263469779,0.0,-0.6335652117024161,0.0,-9.724574075275235,0.9731526658843146,1.6162762508049906,-3.5800881428816727,-0.08994823469618626
1.92,0.0,0.0,1.3682396192480704,0.0,0.008280625109998553,0.0,0.0,0.0,-1.220494950868806,0.0,-0.5871602095164556,0.0,-9.37087079355667,1.4004278037956266,1.4205234861926013,-0.5285696403910833,-0.02683202204338954
1.96,0.0,0.0,1.3120396296211425,0.0,-0.013922450968132914,0.0,0.0,0.0,-1.5857001702051479,0.0,-0.518769660164216,0.0,-8.788859254511852,2.028071839535335,1.2241332742083513,4.016386340314254,-0.0005821690111229502
2.0,0.0,0.0,1.2418955786817745,0.0,-0.032898443091307565,0.0,0.0,0.0,-1.9119114386250378,0.0,-0.42669820827733534,0.0,-7.34775323433159,2.5218366273407637,1.0341748090032585,8.575123230697994,-0.011617066460368697
2.04,0.0,0.0,1.1601314160914433,0.0,-0.047903212004301865,0.0,0.0,0.0,-2.1600531555088227,0.0,-0.3233423525697649,0.0,-4.920499225075633,2.549475409417953,0.8576705354962814,11.176888509989322,-0.0415764737385082
2.08,0.0,0.0,1.0705574628764722,0.0,-0.058908236549165764,0.0,0.0,0.0,-2.2993512554863313,0.0,-0.23060270782578915,0.0,-2.043741125694191,1.9991770143905303,0.6986108573050396,10.579062543167616,-0.06187916357051742
2.12,0.0,0.0,0.9776446067742984,0.0,-0.0667647599028471,0.0,0.0,0.0,-2.330419695841947,0.0,-0.16836906479287397,0.0,0.32197552375320226,1.0852377859515874,0.5560919127477219,7.174166904251525,-0.049086494378813864
2.16,0.0,0.0,0.8850618707390905,0.0,-0.07287378335356991,0.0,0.0,0.0,-2.2919420498505683,0.0,-0.14267644108357538,0.0,1.3346693414964195,0.25362473605751323,0.4249368026446501,2.936055924963558,0.001333710395608284
2.2,0.0,0.0,0.7944023117216503,0.0,-0.07850756109656985,0.0,0.0,0.0,-2.2446779079448484,0.0,-0.14120357598411146,0.0,0.7994359375287027,-0.07251759727712852,0.2987055709579083,0.3415598283209132,0.07131683770404737
2.24,0.0,0.0,0.7048949739907399,0.0,-0.08416872510936758,0.0,0.0,0.0,-2.240553593553029,0.0,-0.1397064216895112,0.0,-0.6604702454062845,0.24539597079284667,0.1734536436501929,0.8889599141797493,0.129603627881504
2.2800000000000002,0.0,0.0,0.6143574047418076,0.0,-0.0893821817082423,0.0,0.0,0.0,-2.2948736737554367,0.0,-0.11614506110438447,0.0,-1.9015338967921034,0.9408652123888349,0.049998309435965615,4.039089054231001,0.1493256847790718
2.32,0.0,0.0,0.5211028671637054,0.0,-0.09319004173004139,0.0,0.0,0.0,-2.3640765523380973,0.0,-0.07224230044709305,0.0,-1.3107842952704472,1.2325235285134553,-0.06729905631977595,6.47136926376351,0.12347846146243607
2.36,0.0,0.0,0.4259198303988972,0.0,-0.09505308598031469,0.0,0.0,0.0,-2.3842329955963044,0.0,-0.020430688935305936,0.0,0.3017075779596223,1.2992382815844636,-0.17424535448080974,8.505098087883926,0.06884675502946738
2.4,0.0,0.0,0.3311763932098932,0.0,-0.09489295447863898,0.0,0.0,0.0,-2.3441100326795765,0.0,0.026233713344495552,0.0,1.6229035752492202,0.9713956463967922,-0.2679777213682333,7.756295686598566,0.015844586372649225
2.44,0.0,0.0,0.23896021505724166,0.0,-0.09321450229208961,0.0,0.0,0.0,-2.2609914187043523,0.0,0.053793020104045575,0.0,2.5053877619712748,0.39998916555611996,-0.3495961524150122,5.030919353292616,-0.009553210590979785
2.48,0.0,0.0,0.15776277806374156,0.0,-0.08265892358152618,0.0,0.0,0.0,-1.3325836039432999,0.0,0.9876505770779073,0.0,62.44714237225348,63.55066509168916,-0.36414566543001475,463.7060417611789,-0.0006595069350077906
2.52,0.0,0.0,0.13206175713949397,0.0,-0.02768727328251607,0.0,0.0,0.0,-0.2730382309241547,0.0,1.3278039113364304,0.0,15.681441811353489,-4.79049665078533,-0.042755686366312495,-14.565754041705082,0.027342284272912264
2.56,0.0,0.0,0.13303804829112784,0.0,0.02167284993454515,0.0,0.0,0.0,0.3069448769121543,0.0,1.1426457413912106,0.0,13.439583023687643,-4.431424166086798,0.2698804227778459,-14.540429160984402,0.04829763031109147
2.6,0.0,0.0,0.1555908521853281,0.0,0.06394461629597142,0.0,0.0,0.0,0.8093820931932401,0.0,0.9735075269801989,0.0,11.73316413508305,-4.051780491633518,0.5593371594780916,-13.849777889090982,0.04217076411904203
2.64,0.0,0.0,0.1969179567555131,0.0,0.09969639465109505,0.0,0.0,0.0,1.2457266697671079,0.0,0.814850604950986,0.0,10.037656329425785,-3.936937217990745,0.8264009925825273,-14.820165264967779,0.007362538269947733
2.68,0.0,0.0,0.25423912570084156,0.0,0.12910716526205507,0.0,0.0,0.0,1.6058720132908288,0.0,0.6544166676485157,0.0,7.866402362297128,-4.12419589533784,1.0694217671654573,-18.173770520865993,-0.039239526296456106
2.72,0.0,0.0,0.3240629937159209,0.0,0.15190345349827936,0.0,0.0,0.0,1.8667674426503107,0.0,0.48335036464987335,0.0,5.087630976567073,-4.426759108294844,1.2831813991040568,-22.86292603320657,-0.07380126092462723
2.7600000000000002,0.0,0.0,0.4019757031623636,0.0,0.1676360304237673,0.0,0.0,0.0,2.007787251643663,0.0,0.3021717214771851,0.0,1.9325494040924966,-4.58955447753703,1.4604295992580303,-27.04589756707631,-0.08060020796256961
2.8000000000000003,0.0,0.0,0.4829849515540944,0.0,0.17606994888609825,0.0,0.0,0.0,2.021809422748418,0.0,0.12060988955932041,0.0,-1.1904524406834471,-4.4262160318689565,1.594690608820919,-29.13758046590404,-0.06074087042161461
2.84,0.0,0.0,0.5621471874564471,0.0,0.17747020953635595,0.0,0.0,0.0,1.9182870545269024,0.0,-0.047137529642243776,0.0,-3.888650925436056,-3.9098728500041013,1.6826940904689986,-28.57558810036195,-0.02942720288552255
2.88,0.0,0.0,0.6351771070056108,0.0,0.1726433593932712,0.0,0.0,0.0,1.7196106092471315,0.0,-0.18932921099795755,0.0,-5.928744401501323,-3.1823342300453143,1.725247278214725,-26.022002730007436,-0.004545353185407608
2.92,0.0,0.0,0.698808589414287,0.0,0.1627239228293421,0.0,0.0,0.0,1.4526980623121772,0.0,-0.3017918649387048,0.0,-7.322121503559826,-2.4573409709208702,1.726247438158753,-22.8377723939542,0.005142764455283867
2.96,0.0,0.0,0.7507853392670953,0.0,0.14885167188405699,0.0,0.0,0.0,1.1399090775421044,0.0,-0.38798989397961187,0.0,-8.260060762043512,-1.882835182575492,1.6906347955430312,-20.14828210482517,0.004260695479165258
3.0,0.0,0.0,0.7895801273177634,0.0,0.13194462138040108,0.0,0.0,0.0,0.7953379389170693,0.0,-0.45461907405218366,0.0,-8.935216595953964,-1.4694504275878513,1.6226784667136158,-18.21332659574366,0.005311567387329373
3.04,0.0,0.0,0.8141024612528724,0.0,0.11267788641232065,0.0,0.0,0.0,0.4275046234245678,0.0,-0.5064007601497358,0.0,-9.425844950948708,-1.1199983616705285,1.525550636060265,-16.497514606536424,0.018051498605498817
3.08,0.0,0.0,0.8235710356009001,0.0,0.09162484085448322,0.0,0.0,0.0,0.04403905087088025,0.0,-0.5436751758920876,0.0,-9.707302194239608,-0.733393664124039,1.402090280756107,-14.33794978951879,0.04162831508867462
3.12,0.0,0.0,0.8175457999448766,0.0,0.06940612867544826,0.0,0.0,0.0,-0.3452875730110131,0.0,-0.5642989871105227,0.0,-9.703678050440562,-0.2893400299946476,1.2557760964016569,-11.530570999826766,0.06493415391943047
3.16,0.0,0.0,0.7960450233741252,0.0,0.04673055466968738,0.0,0.0,0.0,-0.727232678781447,0.0,-0.5662257393729757,0.0,-9.32526198046243,0.19776583462590036,1.0911017455585315,-8.076568500634496,0.07450040047678769
3.2,0.0,0.0,0.7596784654867366,0.0,0.02436916070529039,0.0,0.0,0.0,-1.0858834860348054,0.0,-0.5487200644822264,0.0,-8.545587970147333,0.6640526091364775,0.9135453461799401,-4.352759796059614,0.06393658867558509
3.24,0.0,0.0,0.7096776617468464,0.0,0.003051253582531068,0.0,0.0,0.0,-1.4070275894507942,0.0,-0.5149808987623384,0.0,-7.479667128672628,0.9924188783486334,0.7289432768669476,-1.213534330779357,0.03809971349009217
3.2800000000000002,0.0,0.0,0.6477219885925628,0.0,-0.016703827757640635,0.0,0.0,0.0,-1.682983020493471,0.0,-0.47180083392986555,0.0,-6.316034517097013,1.1396514599814884,0.5422540201308198,0.8797248012261045,0.009251981650141405
3.3200000000000003,0.0,0.0,0.575675109352974,0.0,-0.034658076911019416,0.0,0.0,0.0,-1.9106914918820368,0.0,-0.4261782243988536,0.0,-5.0437467605776956,1.1075125309858218,0.35684401173679736,1.949087360066783,-0.011678130661914435
3.36,0.0,0.0,0.49551539698267055,0.0,-0.05084420243728939,0.0,0.0,0.0,-2.0903618964517294,0.0,-0.38368192221980935,0.0,-4.0042918876781135,1.027174483866739,0.17448510279362534,2.4812878034564765,-0.022223855423259643
3.4,0.0,0.0,0.40890116072040245,0.0,-0.06536897046154322,0.0,0.0,0.0,-2.235727714458092,0.0,-0.34224091128602474,0.0,-3.3059367462999267,1.075386586597326,-0.003838518773781441,3.4840541614755898,-0.0287988824573231
3.44,0.0,0.0,0.31698738180801506,0.0,-0.07814927829813251,0.0,0.0,0.0,-2.355822872330331,0.0,-0.2953168676880571,0.0,-2.6793046231129667,1.2915159497833673,-0.1764471613663936,5.475327083819214,-0.04035106145538542
3.48,0.0,0.0,0.22083599708841087,0.0,-0.08885650817629016,0.0,0.0,0.0,-2.4450745801973075,0.0,-0.23821148149601454,0.0,-1.6915879121266126,1.5625350950548946,-0.34020399553668523,8.174258678049991,-0.06014445334203975
3.52,0.0,0.0,0.12201671764098466,0.0,-0.09708086136084014,0.0,0.0,0.0,-2.487078263498018,0.0,-0.17197048915418117,0.0,-0.370260655997799,1.7174117263505162,-0.49095184099136,10.473476984179362,-0.08187100158112842
3.56,0.0,0.0,0.02268596705318101,0.0,-0.10255101523085197,0.0,0.0,0.0,-2.462401602097858,0.0,-0.09709295526342562,0.0,3.0770853550989634,3.1334157312201723,-0.6248211431144183,22.86147228202313,-0.09310662484499949
3.6,0.0,0.0,-0.034997998648095545,0.0,-0.06266476336809139,0.0,0.0,0.0,-0.8291467810615276,0.0,1.3252691750388907,0.0,17.396041041653874,-3.023284890520744,-0.4306633145542246,-1.692979757094104,-0.08380799954028882
3.64,0.0,0.0,-0.05482644401705451,0.0,-0.012245658037603295,0.0,0.0,0.0,-0.17553651103913268,0.0,1.192787321563352,0.0,15.37413488399272,-3.4847083952752556,-0.13214552886648173,-6.6283139237752415,-0.053900547525471874
3.68,0.0,0.0,-0.05003851474179999,0.0,0.032642789099038796,0.0,0.0,0.0,0.40288618720172575,0.0,1.0511923227188316,0.0,13.568941081746637,-3.5530285390804446,0.15606805562953097,-8.86488111400729,-0.014558480664047399
3.72,0.0,0.0,-0.023516717441792113,0.0,0.07187133614559908,0.0,0.0,0.0,0.9122898842368897,0.0,0.9110218835559458,0.0,11.930734033865564,-3.4380244650916985,0.4302788989815205,-9.776952438723422,0.0179492470404623
3.7600000000000002,0.0,0.0,0.022108361679811596,0.0,0.10560057218714683,0.0,0.0,0.0,1.3587028934692014,0.0,0.7763084447993225,0.0,10.38675447167543,-3.3102921053210412,0.6888703744694566,-10.514429881321627,0.031994042414212484
3.8000000000000003,0.0,0.0,0.08432907817944646,0.0,0.13401487216404445,0.0,0.0,0.0,1.740920201046456,0.0,0.644383557784646,0.0,8.670510628817988,-3.314064295450699,0.9304989810232231,-12.254491332657727,0.027729086124549107
3.84,0.0,0.0,0.16036553326747396,0.0,0.1571053130610371,0.0,0.0,0.0,2.04669297821386,0.0,0.5090744503029238,0.0,6.538482108480495,-3.4719848661612662,1.152328479934862,-15.383630336461742,0.017201260861382253
3.88,0.0,0.0,0.24680273176884338,0.0,0.17463168487184894,0.0,0.0,0.0,2.2579685092347055,0.0,0.36574203450271914,0.0,3.9623234056333216,-3.695163613364822,1.3494271900496977,-19.368939649152168,0.017431160737448395
3.92,0.0,0.0,0.3395463882827366,0.0,0.18625359432333394,0.0,0.0,0.0,2.3603795751941106,0.0,0.21423441735167192,0.0,1.142486846453025,-3.8614140585654573,1.515551582840267,-23.238481519329273,0.040589844054049695
3.96,0.0,0.0,0.43412736169975513,0.0,0.19171781522799325,0.0,0.0,0.0,2.3502913421905682,0.0,0.05887226181266596,0.0,-1.6091568279655268,-3.876454792336567,1.6446336470493046,-26.085092386778612,0.08673724391719458
4.0,0.0,0.0,0.5261816575125541,0.0,0.19100502148112392,0.0,0.0,0.0,2.2364175460707396,0.0,-0.09336687884229714,0.0,-4.007249205447859,-3.7052806374386784,1.7321873631443703,-27.402391150235676,0.14269987869122833
4.04,0.0,0.0,0.6118943033815765,0.0,0.18438450396280015,0.0,0.0,0.0,2.0366632754785687,0.0,-0.23548840039666585,0.0,-5.890374340171798,-3.3810455702117905,1.7760980614026967,-27.238296070489042,0.18716203377160623
4.08,0.0,0.0,0.6882491286954743,0.0,0.17236458174445227,0.0,0.0,0.0,1.7718224723727292,0.0,-0.36281854139460235,0.0,-7.282415114246255,-2.978717598299916,1.7765590978299457,-26.090038029911923,0.19917723516854435
4.12,0.0,0.0,0.7529911643408739,0.0,0.15558129984778132,0.0,0.0,0.0,1.4579668053402932,0.0,-0.4735081695561466,0.0,-8.38368954710968,-2.552729783575894,1.7353314915797653,-24.501625400607878,0.1663964006668281
4.16,0.0,0.0,0.8043253044379369,0.0,0.13471913227105647,0.0,0.0,0.0,1.1017659119713803,0.0,-0.5664728552871796,0.0,-9.431408322668855,-2.0820905328956436,1.6549419055973875,-22.577727947371947,0.09014274976351788
4.2,0.0,0.0,0.84056351143715,0.0,0.1105425505829226,0.0,0.0,0.0,0.7029433757964392,0.0,-0.6383875598888116,0.0,-10.508831871222947,-1.4856357990244204,1.5385291758177233,-19.88913630626314,-0.014065452822741908
4.24,0.0,0.0,0.8600030430921578,0.0,0.08401505225576064,0.0,0.0,0.0,0.2626485350535125,0.0,-0.6827190637213565,0.0,-11.46089396037569,-0.6944770386186813,1.3904740830350306,-15.845821982214044,-0.12069264079823704
4.28,0.0,0.0,0.8611653256264521,0.0,0.05641354356012957,0.0,0.0,0.0,-0.2079345737997812,0.0,-0.6901049617452993,0.0,-11.96776922848004,0.4055746238248368,1.2173604396651103,-9.406971053650022,-0.20219418060874572
4.32,0.0,0.0,0.843406837983174,0.0,0.029498811928186885,0.0,0.0,0.0,-0.6726914539702695,0.0,-0.6471562892482672,0.0,-10.984703317772881,1.7153163119578805,1.029662336497746,-0.15419612407082361,-0.23877421464388882
4.36,0.0,0.0,0.808558338707962,0.0,0.004820708764358228,0.0,0.0,0.0,-1.050902167669202,0.0,-0.5906635592671238,0.0,-8.163544340587535,1.1334699790754326,0.8389962938461198,-1.006814892705254,-0.22646180416286626
4.4,0.0,0.0,0.7604533971935192,0.0,-0.018004355631899623,0.0,0.0,0.0,-1.3451233340451703,0.0,-0.5525584312823717,0.0,-6.774372667013966,0.8414419830575968,0.646773895733705,-1.4615079859883,-0.17954085163807235
4.44,0.0,0.0,0.7013616707295498,0.0,-0.03941850148151157,0.0,0.0,0.0,-1.6075205762226623,0.0,-0.5169466954767818,0.0,-6.468802142357795,1.0206108004538677,0.4524732523752858,-0.02466554829207457,-0.12487031612651299
4.48,0.0,0.0,0.631882232100977,0.0,-0.05914433351862902,0.0,0.0,0.0,-1.8663628020205505,0.0,-0.46543855883042656,0.0,-6.439749066317469,1.6009069028588583,0.2584449102643534,3.668377118333363,-0.08934861082611205
4.5200000000000005,0.0,0.0,0.552184992567873,0.0,-0.07629779669696976,0.0,0.0,0.0,-2.114218478493673,0.0,-0.387805487599267,0.0,-5.788602605408823,2.2577164171395525,0.07044070422320592,8.466618852410312,-0.08606233519542797
