panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,1.229785091257458,-0.0009500470086656096,3.274612100956649e-05
320,1,2.461153418098855,-0.0009500470086656096,1.600030386696288e-05
320,2,0.25968089447590476,-0.0009500470086656096,1.5412042482821674e-05
320,3,0.24063664680296556,-0.0009500470086656096,2.41117038207368e-05
320,4,0.25863372296237747,-0.0009500470086656096,2.6979614304124395e-05
320,5,0.2553831739448768,-0.0009500470086656096,2.9230244494758925e-05
320,6,0.26653625813360166,-0.0009500470086656096,3.0731450990085196e-05
320,7,0.26750540023740904,-0.0009500470086656096,3.3477753562709254e-05
320,8,0.2724324852929658,-0.0009500470086656096,3.51812561023124e-05
320,9,0.2776568760760562,-0.0009500470086656096,3.7378320917802234e-05
320,10,0.28024301388476947,-0.0009500470086656096,3.779437786601285e-05
320,11,0.28647399339547003,-0.0009500470086656096,4.006444621738463e-05
320,12,0.2876874834009163,-0.0009500470086656096,4.0957182931906976e-05
320,13,0.29103651871652036,-0.0009500470086656096,4.3568353355653555e-05
320,14,0.29700872633480474,-0.0009500470086656096,4.610732214486874e-05
320,15,0.30026810108945456,-0.0009500470086656096,4.707689319918369e-05
640,0,1.236053126505535,-0.0008735327066829871,3.274612100956649e-05
640,1,2.473830693392515,-0.0008735327066829871,1.600030386696288e-05
640,2,0.2656403147388251,-0.0008735327066829871,1.5412042482821674e-05
640,3,0.24466892234038565,-0.0008735327066829871,2.41117038207368e-05
640,4,0.26239875975676386,-0.0008735327066829871,2.6979614304124395e-05
640,5,0.25886969156104195,-0.0008735327066829871,2.9230244494758925e-05
640,6,0.26994739839834897,-0.0008735327066829871,3.0731450990085196e-05
640,7,0.2706896549039581,-0.0008735327066829871,3.3477753562709254e-05
640,8,0.27552782502306233,-0.0008735327066829871,3.51812561023124e-05
640,9,0.28062506211927757,-0.0008735327066829871,3.7378320917802234e-05
640,10,0.2831985885785472,-0.0008735327066829871,3.779437786601285e-05
640,11,0.2893263919404989,-0.0008735327066829871,4.006444621738463e-05
640,12,0.2904995150117815,-0.0008735327066829871,4.0957182931906976e-05
640,13,0.2937372078899886,-0.0008735327066829871,4.3568353355653555e-05
640,14,0.2996280194228628,-0.0008735327066829871,4.610732214486874e-05
640,15,0.30285922387516034,-0.0008735327066829871,4.707689319918369e-05
1280,0,1.2379383901790486,-0.0008392536354973031,3.274612100956649e-05
1280,1,2.4776132710863754,-0.0008392536354973031,1.600030386696288e-05
1280,2,0.2660387022788349,-0.0008392536354973031,1.5412042482821674e-05
1280,3,0.24503266627862358,-0.0008392536354973031,2.41117038207368e-05
1280,4,0.26280482619533646,-0.0008392536354973031,2.6979614304124395e-05
1280,5,0.25925090317763905,-0.0008392536354973031,2.9230244494758925e-05
1280,6,0.2703556023936608,-0.0008392536354973031,3.0731450990085196e-05
1280,7,0.27108998701699577,-0.0008392536354973031,3.3477753562709254e-05
1280,8,0.2759433550204249,-0.0008392536354973031,3.51812561023124e-05
1280,9,0.28104384016111766,-0.0008392536354973031,3.7378320917802234e-05
1280,10,0.28362129027714356,-0.0008392536354973031,3.779437786601285e-05
1280,11,0.28975559056473116,-0.0008392536354973031,4.006444621738463e-05
1280,12,0.2909341491361747,-0.0008392536354973031,4.0957182931906976e-05
1280,13,0.2941707539649173,-0.0008392536354973031,4.3568353355653555e-05
1280,14,0.3000714891572112,-0.0008392536354973031,4.610732214486874e-05
1280,15,0.3033071108099815,-0.0008392536354973031,4.707689319918369e-05
