step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9973963514675959,0.002603648532403913,0.9973941815826726,0.9991672923528098,0.998653668807888,0.0009498716434821156,1018268.4041478019,0.9999859476417712,0.013913081992604975,20.91206496827213,0.9999841796643606,7.7614919449248525,7.5807805524694345,False,True,
0.75,0.9975817098921502,0.0024182901078495527,0.9975793518871292,0.9990258786444499,0.9987752598747619,0.0009499021381275333,1018271.9811749395,0.9999894604453281,0.010434811528480881,20.912147060927587,0.9999881052143648,7.761531239826294,7.580838242328558,False,True,
0.5,0.9980777050506529,0.001922294949346926,0.9980753783915024,0.9987911082676298,0.9990403680901351,0.0009499327117378198,1018275.5582967241,0.9999929733418326,0.006956541041550751,20.912229565654986,0.9999920504690429,7.761570532882989,7.580895856982464,False,True,
0.25,0.9988843364954461,0.0011156635045537213,0.9988822610957925,0.9981432160536184,0.9994489957709094,0.0009499633639122521,1018279.1352506924,0.9999964860735339,0.003478270531916827,20.912312482454308,0.9999960154283942,7.761609824073565,7.580953397207717,False,True,
0.125,0.999404140213501,0.000595859786498787,0.9994022735229068,0.9968770153812017,0.9997071306350233,0.0009499787160293612,1018280.9237427645,0.9999982424542015,0.0017391352686316325,20.912354095380923,0.9999980052973215,7.761629468975651,7.580982139119683,False,True,
