xi,eta
4.55587702062553,-0.05637970939691677
4.552983039466014,-0.057251716200181185
4.549986683880872,-0.058203463471234285
4.546885636647734,-0.059238814866715624
4.543675567289225,-0.06035602015083643
4.540351458830631,-0.06155224933340439
4.536907741106046,-0.06282399391281701
4.533346684079582,-0.06418911891703598
4.5296763975679815,-0.06567868517283967
4.525902161164705,-0.06731328565685059
4.522018867633311,-0.06908833163454467
4.51802180901924,-0.07100162696881163
4.513920830038706,-0.07308098302940057
4.5097339844999,-0.07536589401840778
4.505475460883468,-0.0778827718848522
4.501159740131312,-0.08065415805309532
4.496801177659251,-0.08369870829689915
4.492430741951213,-0.08705390524576768
4.488080636423689,-0.09075056493251195
4.483787935063349,-0.09481737416952801
4.479606816339302,-0.09929146172125203
4.475594684142066,-0.1042005030027886
4.471819533735019,-0.1095684356343531
4.468363054801612,-0.11541403471275113
4.465379459567194,-0.12177499497326474
4.4630204723723095,-0.1286486807719072
4.461421315993122,-0.13599141570824425
4.460749729075068,-0.14373139186057116
4.461113827777279,-0.15175339797811674
4.462459340421946,-0.15994170127130666
4.464682717026623,-0.1682210140965568
4.467731412243243,-0.1765339996964491
4.471531366823165,-0.1848501472560814
4.4759884316825005,-0.19317057644485028
4.481059911113947,-0.20148864169725575
4.486741396796808,-0.20978179880588313
4.493026682648695,-0.21803076760019235
4.499890161078535,-0.22623432358594223
4.507325990676492,-0.2343798650639705
4.515335312204522,-0.24244988419274763
4.523913484114683,-0.2504333130362776
4.533062933561384,-0.2583128235205162
4.542777410362982,-0.26608183259199597
4.55304529182794,-0.2737432749786064
4.563858152310941,-0.28129959469368027
4.575206414741308,-0.2887581355558958
4.587087550770277,-0.2961187880574567
4.599493210184213,-0.3033932893854961
4.612412198661805,-0.3106022384114246
4.625839641860784,-0.31775887376172496
4.639776557752805,-0.32486783974076056
4.654220364280701,-0.33194257761022916
4.669169553892657,-0.33899666214632723
4.684627182320162,-0.34603578169294785
4.700597390909772,-0.3530642218510591
4.717084764228369,-0.3600860760619921
4.734093954234947,-0.3671060259772438
4.751630324513902,-0.3741277106652753
4.769701199774131,-0.38115031493372786
4.788313798611224,-0.38817343952776207
4.80747604415909,-0.3951949068124333
4.827197932016841,-0.4022067078444576
4.847487797746834,-0.40920504805032276
4.868354576494636,-0.4161841588075878
4.889806816596631,-0.42313907290036246
4.911850973303931,-0.4300711310963262
4.934493617265679,-0.4369815549745178
4.957739746017965,-0.44387704423068175
4.981594209777333,-0.4507654197429892
5.006062597077618,-0.45765248896949984
5.031150231907495,-0.46454537026658316
5.056863175333379,-0.4714488200371953
5.083207053401508,-0.47836937333786417
5.110187549770218,-0.4853135253656233
5.1378099584167725,-0.49228941025767614
5.166079547777375,-0.49930537525767404
5.195002514511263,-0.5063659986528526
5.224586058041137,-0.5134714554451925
5.254838087916429,-0.5206184254828239
5.285766422334839,-0.5278032781923248
5.317378405875322,-0.5350236988797643
5.349680914083263,-0.5422787326180274
5.382680696931336,-0.5495672914452416
5.416385094209012,-0.5568848224584966
5.450801595371072,-0.5642250949916557
5.485937188380885,-0.5715831593773694
5.52179760956021,-0.5789590587632569
5.558387575995132,-0.5863570150678369
5.59571159931598,-0.5937815809721282
5.633774697249981,-0.6012339681320068
5.672582091263635,-0.6087133519631971
5.712137261269057,-0.6162269512931
5.752441673965392,-0.623791884504351
5.793499067609624,-0.6314124491144736
5.8353152577786265,-0.6390805014370357
5.877892987399937,-0.6468032269340515
5.9212341643341695,-0.6545913353244147
5.9653407588249205,-0.6624540542776002
6.01021839209684,-0.6703787190022477
6.055870035554438,-0.6783659272379138
6.102297944190193,-0.6864188591454531
6.149505129199562,-0.6945347645281564
6.197493704435324,-0.7027144204338134
6.246266452856593,-0.7109529533053514
6.295827356183763,-0.7192364353278352
6.346177060638825,-0.7275688687248075
6.39731490259708,-0.735960517833263
6.449243561757896,-0.7443994732140434
6.50196464285762,-0.7528782220341
6.555476384758363,-0.7614081720255819
6.609778402213936,-0.7699903155695499
6.664870489556233,-0.7786224543900379
6.720750150232956,-0.7873149581749521
6.777416071620227,-0.796068614569986
6.834867280255509,-0.8048798283909956
6.893100045108337,-0.8137608001384629
6.95211106764008,-0.8227188367940376
7.011898458956553,-0.8317497366645361
7.072459168622325,-0.8408546516076512
7.1337899358871155,-0.8500338217644842
7.195886889533995,-0.8592892317747879
7.25874473346519,-0.8686301091581656
7.322360478096808,-0.8780478082676728
7.386732027404677,-0.8875251122295299
7.451853222392606,-0.8970698563586277
7.51771770760101,-0.9066888991234562
7.584321686974174,-0.916369140441512
7.651659914052047,-0.9261048744333322
7.719726307987862,-0.9358936523350382
7.788514561561712,-0.945732109026755
7.858015952767986,-0.9556313253629443
7.928223088127949,-0.9655906952547666
7.999130419441578,-0.9755940693583438
8.070728571231612,-0.9856498522769329
8.143006883699506,-0.9957732824083088
8.215957040729377,-1.005960510455503
8.289569835320952,-1.0162116160428618
8.363835734264315,-1.026526610236422
8.43874526002035,-1.0369027036151945
8.514286262872515,-1.047354037204714
8.590447956954515,-1.0578825894999468
8.667222191948946,-1.0684689228052748
8.74459749362163,-1.0791153389119115
8.822561046823385,-1.0898316525540879
8.901102150989646,-1.1006100832611503
8.980209328912101,-1.111446290580899
9.059871350924634,-1.122331944669442
9.140076925785575,-1.1332569940845687
9.220811557260662,-1.1442328197587697
9.30206216215121,-1.1552584334389293
9.383818112943242,-1.166312710895318
9.466065317996879,-1.1773980944234959
9.548788540284693,-1.1885236847212737
9.63197393959277,-1.199686400050634
9.715606683499317,-1.2108887615602035
9.799672907766796,-1.2221243314257748
9.884158276082594,-1.2333884967370343
9.969045080490504,-1.2447003263042864
10.05431780943673,-1.256060887462307
10.139963112264116,-1.2674535182734303
10.22596442911762,-1.2788842212994336
10.312305037153026,-1.2903588769576402
10.398969149836487,-1.301875024447952
10.485940345384803,-1.3134337526643893
10.573204192321125,-1.3250200087885582
10.660745116062078,-1.3366262356839222
10.74854448667089,-1.3482669002858645
10.836586767595875,-1.3599322017725446
10.92485754788703,-1.3716029418003086
11.013339428922265,-1.3832816694623602
11.102015417754878,-1.3949671555998564
11.190868333081832,-1.4066589572346693
11.279880721242984,-1.4183581374257466
11.369037395629734,-1.4300479965387112
11.458320664709372,-1.4417304677438547
11.547710606595865,-1.4534242286533352
11.637190860093183,-1.4651204985335013
11.72674496360402,-1.476811063246538
11.816354358518835,-1.4885036583994793
11.90600139474434,-1.5001990409165398
11.995667603507101,-1.5119042901246955
12.085335617354906,-1.523618165901124
12.17499040215224,-1.535321768477854
