reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason,outer_shape_dipole_coefficient
1,0.5,22.423914490214205,7.495583105802541,0.9923932104225237,0.007606789577476292,1.753778569650696e-07,1376982.368668431,1.000091004622173,0.17508323569521136,22.42101424791742,0.9998706629791132,7.525991690713627,7.765154258600241,True,,7.762322714704576
2,0.5,22.42101424791742,7.525991690713627,0.9937891391155664,0.006210860884433567,1.7888685522281144e-07,1377106.6818016279,1.0000902783343855,0.17502174189741962,22.421643229618343,1.00002805322248,7.547414554638869,7.767984765438652,True,,7.765154258600241
3,0.5,22.421643229618343,7.547414554638869,0.9952150112046904,0.0047849887953096415,1.8242252984125507e-07,1377227.965708118,1.0000880708677546,0.17492849022242213,22.425906633699494,1.000190146816515,7.55845935371068,7.770813989620481,True,,7.767984765438652
4,0.5,22.425906633699494,7.55845935371068,0.9966815343140323,0.0033184656859677197,1.858614701997442e-07,1377349.727814743,1.000088413537018,0.1748029455244454,22.433913113814913,1.0003570192387847,7.557782381134941,7.7736417674086065,True,,7.770813989620481
