z_over_Vt,reference_cp,window_mean_cp,window_std_cp
-0.9816933638443935,7.663551401869159,19.301331756292537,9.425502860570267
-0.9725400457665904,7.632398753894081,19.320042221031052,9.43700671090975
-0.9679633867276888,7.632398753894081,19.329397453400315,9.4427586415796
-0.9633867276887872,7.632398753894081,19.338752685769567,9.448510575907259
-0.9588100686498856,7.663551401869159,19.34810791813883,9.45426251388605
-0.954233409610984,7.601246105919003,19.35746315050808,9.460014455509313
-0.9359267734553776,7.632398753894081,19.39488407998512,9.483022258314469
-0.931350114416476,7.632398753894081,19.404239312354377,9.488774218060762
-0.9267734553775744,7.632398753894081,19.413594544723633,9.494526181411908
-0.9221967963386728,7.632398753894081,19.422949777092896,9.500278148361357
-0.9176201372997712,7.663551401869159,19.432305009462148,9.506030118902578
-0.9038901601830663,7.663551401869159,19.460370706569925,9.523286052011793
-0.8993135011441648,7.632398753894081,19.469725938939185,9.529038036855097
-0.8947368421052632,7.632398753894081,19.47908117130844,9.53479002525775
-0.8901601830663616,7.601246105919003,19.4884364036777,9.540542017213314
-0.88558352402746,7.632398753894081,19.497791636046955,9.546294012715368
-0.8810068649885583,7.663551401869159,19.507146868416214,9.5520460117575
-0.8672768878718535,7.663551401869159,19.535212565523988,9.56930203006056
-0.8627002288329519,7.632398753894081,19.544567797893244,9.57505404319926
-0.8581235697940504,7.632398753894081,19.553923030262503,9.580806059846239
-0.8535469107551488,7.632398753894081,19.56327826263176,9.58655807999518
-0.8489702517162472,7.663551401869159,19.572633495001018,9.592310103639786
-0.8443935926773456,7.663551401869159,19.581988727370277,9.59806213077377
-0.8306636155606407,7.663551401869159,19.610054424478047,9.615318233049369
-0.8260869565217391,7.663551401869159,19.619409656847306,9.621070274078319
-0.8077803203661327,7.663551401869159,19.656830586324336,9.644078472714035
-0.7940503432494279,7.663551401869159,19.685318566633114,9.661172718068249
-0.7894736842105263,7.663551401869159,19.698714614552188,9.666683758012681
-0.7848970251716247,7.725856697819315,19.716513993042994,9.677364184125526
-0.7803203661327232,7.694704049844237,19.735091596727322,9.689123213510653
-0.7757437070938216,7.694704049844237,19.753669200411657,9.700882249350528
-0.7711670480549199,7.663551401869159,19.772246804095992,9.712641291621702
-0.7574370709382151,7.663551401869159,19.82797961514899,9.747918456790277
