node,y_over_Vt,material_dphi_dt_over_V2,similarity_material_dphi_dt_over_V2,auxiliary_psi_over_V2,difference_over_V2,cp_from_auxiliary,cp_from_finite_difference,cp_from_similarity_derivative
47,0.5688958019644611,-13.776205046977811,-3.7688443187097063,-2.874354996303512,10.901850050674298,6.677395302518725,28.481095403867325,8.466373947331114
48,1.1377916039289222,-14.49684923044893,-3.9334480329937356,-3.0100660555230014,11.486783174925929,6.812700172563664,29.786266522415524,8.659464127505133
49,1.7066874058933836,-15.658392057686877,-4.188678735722432,-3.2270088871948,12.431383170492076,7.0648840397347445,31.9276503807189,8.988223736790008
50,2.2755832078578444,-17.48794708069558,-4.579084222055165,-3.562896363807831,13.92505071688775,7.47577110398397,35.325872537759466,9.508146820478638
51,2.844479009822306,-20.52464012308466,-5.205027427709833,-4.106057931030273,16.418582192054387,8.14598371323316,40.98314809734194,10.34392270659228
52,3.4133748117867673,-26.276156695223147,-6.369376627184231,-5.092778509013986,21.18337818620916,9.296212632809004,51.66296900522733,11.849408869149494
53,3.9822706137512283,-40.7261920831453,-10.333337966508527,-7.4060385118750185,33.32015357127028,10.334731723511442,76.975038866052,16.189330632778457
