case,x,panel,chain_real,chain_imag,pressure_delta_real,pressure_delta_imag
fn167,1.1508778445541017,25,0.055712650661388356,-0.07091753526338887,-189.4230122487204,241.11961989552216
fn167,1.1508778445541017,26,0.06251385096140509,-0.07930053388146341,-212.5470932687773,269.6218151969756
fn167,1.1508778445541017,27,0.07086710859084958,-0.08959291458464536,-240.94816920888854,304.6159095877942
fn167,1.1508778445541017,28,0.08104807401151326,-0.10212326748391401,-275.56345163914506,347.21910944530765
fn167,1.1508778445541017,29,0.0934591262051382,-0.11737095203250557,-317.7610290974699,399.0612369105189
fn167,1.1508778445541017,30,0.10871163469188622,-0.1360636772975242,-369.6195579524131,462.6165028115823
fn167,1.1508778445541017,31,0.127795266723043,-0.15937850517947624,-434.5039068583462,541.8869176102193
fn167,1.1508778445541017,32,0.15247756283657532,-0.18941657809903426,-518.4237136443561,644.0163655367164
fn167,1.1508778445541017,33,0.18648273332078114,-0.23060454275754483,-634.0412932906559,784.0554453756524
fn167,1.1508778445541017,34,0.24101159597441485,-0.2962603053324471,-819.4394263130105,1007.2850381303202
fn167,1.1508778445541017,35,0.31447736405133614,-0.3844980066357021,-1069.223037774543,1307.2932225613872
fn167,1.214814507994673,0,1.2438922665354322,-1.2845489436073838,-4229.23370622047,4367.466408265105
fn167,1.214814507994673,1,0.9541534141301544,-0.9887619121886501,-3244.121608042525,3361.79050144141
fn167,1.214814507994673,2,0.7389681271007502,-0.7687394822659472,-2512.4916321425508,2613.7142397042207
fn167,1.214814507994673,3,0.6045891049087546,-0.6308219462101918,-2055.6029566897655,2144.7946171146523
fn167,1.214814507994673,4,0.506956905634128,-0.5303163357671529,-1723.6534791560352,1803.0755416083198
fn167,1.214814507994673,5,0.43141336786012946,-0.45235698170122185,-1466.80545072444,1538.0137377841543
fn167,1.214814507994673,6,0.3709976033257621,-0.38988425861780224,-1261.3918513075912,1325.6064793005276
fn167,1.214814507994673,7,0.3218102086918762,-0.338942402908005,-1094.154709552379,1152.404169887217
fn167,1.214814507994673,8,0.2814414615810257,-0.29708582388466237,-956.9009693754873,1010.0918012078521
fn167,1.214814507994673,9,0.2483051169435707,-0.26270393303202044,-844.2373976081403,893.1933723088695
fn167,1.214814507994673,10,0.2213146255703053,-0.23469318371520193,-752.469726939038,797.9568246316866
fn167,1.214814507994673,11,0.19971125442171905,-0.21228311598357996,-679.0182650338447,721.7625943441718
fn167,1.214814507994673,12,0.18296856078228174,-0.19493984477733106,-622.093106659758,662.7954722429256
fn167,1.214814507994673,13,0.1707407187831405,-0.18231412098604774,-580.5184438626777,619.8680113525623
fn167,1.214814507994673,14,0.16284237611962102,-0.17422164895524708,-553.6640788067115,592.3536064478401
fn167,1.214814507994673,15,0.159264704206691,-0.17066089439332308,-541.4999943027494,580.2470409372985
fn167,1.214814507994673,16,0.1602874755088377,-0.1719317085688929,-544.9774167300482,584.5678091342359
fn167,1.214814507994673,17,0.16662328635529722,-0.1787887276289031,-566.5191736080105,607.8816739382705
fn167,1.214814507994673,18,0.16662328635529788,-0.17878872762890374,-566.5191736080128,607.8816739382727
fn167,1.214814507994673,19,0.16028747550883754,-0.17193170856889273,-544.9774167300476,584.5678091342353
fn167,1.214814507994673,20,0.1592647042066911,-0.17066089439332296,-541.4999943027497,580.247040937298
fn167,1.214814507994673,21,0.16284237611962077,-0.174221648955247,-553.6640788067106,592.3536064478398
fn167,1.214814507994673,22,0.1707407187831423,-0.18231412098605038,-580.5184438626837,619.8680113525713
fn167,1.214814507994673,23,0.18296856078228163,-0.19493984477732912,-622.0931066597575,662.795472242919
fn167,1.214814507994673,24,0.19971125442171872,-0.21228311598357782,-679.0182650338437,721.7625943441647
fn167,1.214814507994673,25,0.22131462557030668,-0.23469318371520576,-752.4697269390427,797.9568246316995
fn167,1.214814507994673,26,0.2483051169435676,-0.26270393303201883,-844.2373976081299,893.193372308864
fn167,1.214814507994673,27,0.281441461581021,-0.2970858238846593,-956.9009693754714,1010.0918012078416
fn167,1.214814507994673,28,0.3218102086918775,-0.33894240290800626,-1094.1547095523836,1152.4041698872213
fn167,1.214814507994673,29,0.37099760332576964,-0.3898842586178073,-1261.391851307617,1325.6064793005448
fn167,1.214814507994673,30,0.4314133678601332,-0.4523569817012221,-1466.8054507244528,1538.0137377841552
fn167,1.214814507994673,31,0.5069569056341221,-0.5303163357671484,-1723.6534791560152,1803.0755416083045
fn167,1.214814507994673,32,0.6045891049087547,-0.6308219462101967,-2055.602956689766,2144.7946171146687
fn167,1.214814507994673,33,0.7389681271007658,-0.7687394822659638,-2512.4916321426035,2613.7142397042767
fn167,1.214814507994673,34,0.9541534141301571,-0.9887619121886528,-3244.1216080425343,3361.7905014414196
fn167,1.214814507994673,35,1.2438922665354015,-1.2845489436073556,-4229.233706220365,4367.466408265009
fn167,1.2787511714352444,0,1.9231952346977053,-1.6657420487562844,-6538.863797972198,5663.522965771367
fn167,1.2787511714352444,1,1.4805464670596695,-1.2854626651501257,-5033.8579880028765,4370.573061510428
fn167,1.2787511714352444,2,1.1510908518905048,-1.002129863771178,-3913.7088964277164,3407.241536822005
fn167,1.2787511714352444,3,0.9443316946870286,-0.8238695815498958,-3210.7277619358974,2801.1565772696454
fn167,1.2787511714352444,4,0.7935635715740954,-0.6936211486321954,-2698.116143351924,2358.3119053494643
fn167,1.2787511714352444,5,0.6765659224599293,-0.5923799389237567,-2300.3241363637594,2014.0917923407728
fn167,1.2787511714352444,6,0.5827721939746029,-0.5111091492885228,-1981.42545951365,1737.7711075809775
fn167,1.2787511714352444,7,0.5062555978882256,-0.44473970479949737,-1721.2690328199672,1512.114996318291
fn167,1.2787511714352444,8,0.4433498733206028,-0.3901354813299294,-1507.3895692900496,1326.46063652176
fn167,1.2787511714352444,9,0.39164035626912097,-0.3452306996739042,-1331.5772113150113,1173.7843788912742
fn167,1.2787511714352444,10,0.3494734356097039,-0.30861068917412493,-1188.2096810729934,1049.2763431920248
fn167,1.2787511714352444,11,0.31569617272474426,-0.27928949737673303,-1073.3669872641306,949.5842910808923
fn167,1.2787511714352444,12,0.2895118270275955,-0.2565866601878471,-984.3402118938246,872.3946446386801
fn167,1.2787511714352444,13,0.27040224886858477,-0.24006126703380148,-919.3676461531883,816.2083079149251
fn167,1.2787511714352444,14,0.25809887014514066,-0.22948785940564492,-877.5361584934782,780.2587219791927
fn167,1.2787511714352444,15,0.25261049142354475,-0.22488164771840052,-858.8756708400522,764.5976022425618
fn167,1.2787511714352444,16,0.2544038091583138,-0.22665761719491578,-864.9729511382669,770.6358984627136
fn167,1.2787511714352444,17,0.2646317777407635,-0.23583263674542052,-899.7480443185959,801.8309649344297
fn167,1.2787511714352444,18,0.2646317777407634,-0.23583263674542193,-899.7480443185956,801.8309649344345
fn167,1.2787511714352444,19,0.25440380915831373,-0.22665761719491573,-864.9729511382667,770.6358984627135
fn167,1.2787511714352444,20,0.25261049142354536,-0.22488164771840122,-858.8756708400542,764.5976022425641
fn167,1.2787511714352444,21,0.2580988701451403,-0.2294878594056438,-877.5361584934772,780.258721979189
fn167,1.2787511714352444,22,0.27040224886858577,-0.24006126703380143,-919.3676461531916,816.2083079149248
fn167,1.2787511714352444,23,0.28951182702759565,-0.2565866601878464,-984.3402118938252,872.3946446386778
fn167,1.2787511714352444,24,0.31569617272474115,-0.27928949737673175,-1073.3669872641199,949.584291080888
fn167,1.2787511714352444,25,0.34947343560970656,-0.3086106891741271,-1188.2096810730022,1049.276343192032
fn167,1.2787511714352444,26,0.39164035626912447,-0.3452306996739045,-1331.577211315023,1173.7843788912753
fn167,1.2787511714352444,27,0.44334987332058734,-0.3901354813299175,-1507.3895692899969,1326.4606365217194
fn167,1.2787511714352444,28,0.5062555978882238,-0.4447397047995036,-1721.269032819961,1512.1149963183123
fn167,1.2787511714352444,29,0.5827721939746193,-0.5111091492885348,-1981.4254595137056,1737.7711075810182
fn167,1.2787511714352444,30,0.6765659224599267,-0.5923799389237482,-2300.3241363637508,2014.0917923407437
fn167,1.2787511714352444,31,0.7935635715740895,-0.693621148632194,-2698.116143351904,2358.3119053494597
fn167,1.2787511714352444,32,0.944331694687031,-0.8238695815499032,-3210.7277619359056,2801.156577269671
fn167,1.2787511714352444,33,1.1510908518905025,-1.0021298637711686,-3913.7088964277086,3407.2415368219736
fn167,1.2787511714352444,34,1.4805464670596615,-1.2854626651501173,-5033.857988002849,4370.5730615103985
fn167,1.2787511714352444,35,1.9231952346977021,-1.665742048756307,-6538.863797972187,5663.5229657714435
fn167,1.342687834875816,0,2.036785419352631,-1.4706925594197902,-6925.0704257989455,5000.354702027286
fn167,1.342687834875816,1,1.5736831603683286,-1.138165044947078,-5350.522745252317,3869.761152820065
fn167,1.342687834875816,2,1.2282686932959108,-0.8899756259651589,-4176.113557206097,3025.91712828154
fn167,1.342687834875816,3,1.0104261054765735,-0.7331992730192222,-3435.44875862035,2492.8775282653555
fn167,1.342687834875816,4,0.8509924335183452,-0.6183118755466066,-2893.3742739623735,2102.2603768584627
fn167,1.342687834875816,5,0.7269045477577164,-0.5288009255963015,-2471.4754623762356,1797.9231470274253
fn167,1.342687834875816,6,0.6271826098533684,-0.4568057706318155,-2132.4208735014527,1553.1396201481728
fn167,1.342687834875816,7,0.5456613660115375,-0.3979127361851332,-1855.2486444392275,1352.903303029453
fn167,1.342687834875816,8,0.4785239059782952,-0.34938934168575264,-1626.9812803262037,1187.923761731559
fn167,1.342687834875816,9,0.42325549332212264,-0.309435391360114,-1439.068677295217,1052.0803306243877
fn167,1.342687834875816,10,0.3781348104123681,-0.2768188715050903,-1285.6583554020517,941.1841631173071
fn167,1.342687834875816,11,0.3419640017113335,-0.25068283564952376,-1162.677605818534,852.3216412083808
fn167,1.342687834875816,12,0.313919187831022,-0.2304385735003181,-1067.3252386254749,783.4911499010815
fn167,1.342687834875816,13,0.29347079963723577,-0.2157088410847623,-997.8007187666016,733.4100596881918
fn167,1.342687834875816,14,0.2803552186494194,-0.20630799470793837,-953.2077434080261,701.4471820069905
fn167,1.342687834875816,15,0.27460746554607485,-0.20226629366791865,-933.6653828566544,687.7053984709235
fn167,1.342687834875816,16,0.27676022021023355,-0.20397532059747636,-940.9847487147941,693.5160900314196
fn167,1.342687834875816,17,0.28809117080321806,-0.21236935002383597,-979.5099807309414,722.0557900810423
fn167,1.342687834875816,18,0.2880911708032177,-0.21236935002383586,-979.5099807309402,722.0557900810419
fn167,1.342687834875816,19,0.2767602202102336,-0.2039753205974764,-940.9847487147943,693.5160900314197
fn167,1.342687834875816,20,0.27460746554607424,-0.20226629366791854,-933.6653828566524,687.705398470923
fn167,1.342687834875816,21,0.2803552186494193,-0.20630799470793706,-953.2077434080256,701.447182006986
fn167,1.342687834875816,22,0.2934707996372377,-0.21570884108476318,-997.8007187666083,733.4100596881948
fn167,1.342687834875816,23,0.31391918783102346,-0.2304385735003196,-1067.3252386254799,783.4911499010866
fn167,1.342687834875816,24,0.3419640017113337,-0.25068283564952104,-1162.6776058185344,852.3216412083715
fn167,1.342687834875816,25,0.37813481041236524,-0.2768188715050884,-1285.6583554020417,941.1841631173005
fn167,1.342687834875816,26,0.423255493322118,-0.30943539136011405,-1439.068677295201,1052.0803306243877
fn167,1.342687834875816,27,0.4785239059782871,-0.34938934168574876,-1626.9812803261761,1187.9237617315457
fn167,1.342687834875816,28,0.5456613660115385,-0.39791273618513334,-1855.2486444392307,1352.9033030294534
fn167,1.342687834875816,29,0.6271826098533723,-0.45680577063181527,-2132.420873501466,1553.1396201481718
fn167,1.342687834875816,30,0.7269045477577195,-0.5288009255963126,-2471.4754623762465,1797.923147027463
fn167,1.342687834875816,31,0.8509924335183351,-0.6183118755466029,-2893.3742739623394,2102.26037685845
fn167,1.342687834875816,32,1.010426105476583,-0.7331992730192132,-3435.4487586203823,2492.8775282653246
fn167,1.342687834875816,33,1.2282686932959082,-0.8899756259651573,-4176.1135572060875,3025.917128281535
fn167,1.342687834875816,34,1.5736831603683243,-1.1381650449470768,-5350.522745252303,3869.7611528200614
fn167,1.342687834875816,35,2.0367854193527437,-1.4706925594198221,-6925.070425799328,5000.354702027395
fn167,1.4066244983163874,0,2.123720679317205,-1.2620798141593188,-7220.650309678497,4291.071368141684
fn167,1.4066244983163874,1,1.6470540502396982,-0.9798352639731903,-5599.9837708149735,3331.439897508847
fn167,1.4066244983163874,2,1.2907510567338625,-0.7687757511876984,-4388.553592895132,2613.8375540381744
fn167,1.4066244983163874,3,1.0649154020806044,-0.6348721963065487,-3620.7123670740552,2158.5654674422653
fn167,1.4066244983163874,4,0.8990048818483921,-0.5364255679116765,-3056.616598284533,1823.8469308997
fn167,1.4066244983163874,5,0.7694780706189506,-0.45952095395517933,-2616.225440104432,1562.3712434476097
fn167,1.4066244983163874,6,0.6651173565777595,-0.39752825800764263,-2261.399012364382,1351.596077225985
fn167,1.4066244983163874,7,0.5796186734567838,-0.3467217269661742,-1970.7034897530648,1178.8538716849923
fn167,1.4066244983163874,8,0.5090768830480097,-0.3047935515270556,-1730.8614023632329,1036.298075191989
fn167,1.4066244983163874,9,0.4509189262968563,-0.27022330523819826,-1533.1243494093114,918.7592378098741
fn167,1.4066244983163874,10,0.403385022690288,-0.24197135429755096,-1371.509077146979,822.7026046116732
fn167,1.4066244983163874,11,0.3652535604543611,-0.21931632575006282,-1241.8621055448277,745.6755075502136
fn167,1.4066244983163874,12,0.33568914437696373,-0.2017653950284754,-1141.3430908816767,686.0023430968164
fn167,1.4066244983163874,13,0.3141623611656751,-0.18900700916337151,-1068.1520279632953,642.6238311554631
fn167,1.4066244983163874,14,0.3004228542674813,-0.18089521886446133,-1021.4377045094363,615.0437441391686
fn167,1.4066244983163874,15,0.29453699433971714,-0.17747245393858718,-1001.4257807550383,603.4063433911964
fn167,1.4066244983163874,16,0.29710383499783727,-0.17909884498536036,-1010.1530389926467,608.9360729502253
fn167,1.4066244983163874,17,0.30951861693840566,-0.18661046717938806,-1052.3632975905791,634.4755884099194
fn167,1.4066244983163874,18,0.30951861693841204,-0.18661046717939378,-1052.363297590601,634.4755884099388
fn167,1.4066244983163874,19,0.2971038349978371,-0.17909884498536024,-1010.1530389926462,608.9360729502248
fn167,1.4066244983163874,20,0.2945369943397189,-0.17747245393858893,-1001.4257807550443,603.4063433912023
fn167,1.4066244983163874,21,0.3004228542674824,-0.18089521886446078,-1021.4377045094401,615.0437441391666
fn167,1.4066244983163874,22,0.3141623611656747,-0.18900700916336965,-1068.152027963294,642.6238311554569
fn167,1.4066244983163874,23,0.3356891443769665,-0.2017653950284774,-1141.343090881686,686.0023430968232
fn167,1.4066244983163874,24,0.36525356045436164,-0.21931632575006366,-1241.8621055448295,745.6755075502165
fn167,1.4066244983163874,25,0.4033850226902858,-0.24197135429755318,-1371.5090771469718,822.7026046116808
fn167,1.4066244983163874,26,0.45091892629685904,-0.27022330523820093,-1533.1243494093208,918.7592378098832
fn167,1.4066244983163874,27,0.5090768830480121,-0.3047935515270586,-1730.8614023632413,1036.2980751919993
fn167,1.4066244983163874,28,0.5796186734567885,-0.34672172696617665,-1970.703489753081,1178.8538716850005
fn167,1.4066244983163874,29,0.6651173565777586,-0.39752825800764185,-2261.3990123643794,1351.5960772259823
fn167,1.4066244983163874,30,0.769478070618945,-0.4595209539551783,-2616.225440104413,1562.371243447606
fn167,1.4066244983163874,31,0.8990048818483908,-0.5364255679116806,-3056.6165982845287,1823.8469308997142
fn167,1.4066244983163874,32,1.0649154020806155,-0.6348721963065577,-3620.712367074093,2158.5654674422963
fn167,1.4066244983163874,33,1.2907510567338725,-0.7687757511876988,-4388.553592895167,2613.8375540381758
fn167,1.4066244983163874,34,1.6470540502396809,-0.9798352639731699,-5599.983770814915,3331.4398975087774
fn167,1.4066244983163874,35,2.123720679317181,-1.262079814159299,-7220.6503096784145,4291.071368141616
fn167,1.4705611617569587,0,2.179474887822206,-1.0426296231032672,-7410.2146185955,3544.9407185511086
fn167,1.4705611617569587,1,1.6971092659325067,-0.8123770903382272,-5770.171504170523,2762.0821071499727
fn167,1.4705611617569587,2,1.3357422411128241,-0.6398446961370451,-4541.523619783602,2175.471966865953
fn167,1.4705611617569587,3,1.105515357138783,-0.5298680472899991,-3758.752214271862,1801.551360785997
fn167,1.4705611617569587,4,0.9357083092871428,-0.4487210074381012,-3181.4082515762852,1525.6514252895442
fn167,1.4705611617569587,5,0.802708306568861,-0.38514316367512513,-2729.2082423341276,1309.4867564954254
fn167,1.4705611617569587,6,0.6952569940155252,-0.3337658987366648,-2363.8737796527857,1134.8040557046602
fn167,1.4705611617569587,7,0.6070240730390318,-0.2915707353706929,-2063.881848332708,991.3405002603558
fn167,1.4705611617569587,8,0.5340871932755953,-0.2566875163430181,-1815.896457137024,872.7375555662616
fn167,1.4705611617569587,9,0.47386281097230676,-0.22788456035243201,-1611.133557305843,774.8075051982688
fn167,1.4705611617569587,10,0.4245864167825014,-0.20432081702824378,-1443.5938170605048,694.6907778960289
fn167,1.4705611617569587,11,0.3850371939368431,-0.1854145966842567,-1309.1264593852666,630.4096287264728
fn167,1.4705611617569587,12,0.3543864295361956,-0.17077132899932024,-1204.913860423065,580.6225185976888
fn167,1.4705611617569587,13,0.3321183512697216,-0.1601458837695034,-1129.2023943170534,544.4960048163116
fn167,1.4705611617569587,14,0.3180054511198809,-0.15343092557906995,-1081.218533807595,521.6651469688378
fn167,1.4705611617569587,15,0.3121510580579479,-0.15067746949146418,-1061.313597397023,512.3033962709782
fn167,1.4705611617569587,16,0.31521992333989873,-0.15220568860322492,-1071.7477393556558,517.4993412509647
fn167,1.4705611617569587,17,0.32871414645125485,-0.15873779674971697,-1117.6280979342664,539.7085089490377
fn167,1.4705611617569587,18,0.3287141464512563,-0.1587377967497169,-1117.6280979342714,539.7085089490374
fn167,1.4705611617569587,19,0.31521992333989873,-0.15220568860322495,-1071.7477393556558,517.4993412509648
fn167,1.4705611617569587,20,0.3121510580579484,-0.15067746949146504,-1061.3135973970245,512.3033962709811
fn167,1.4705611617569587,21,0.3180054511198786,-0.15343092557906762,-1081.2185338075872,521.66514696883
fn167,1.4705611617569587,22,0.33211835126972095,-0.1601458837695014,-1129.2023943170511,544.4960048163048
fn167,1.4705611617569587,23,0.3543864295361969,-0.17077132899932052,-1204.9138604230695,580.6225185976898
fn167,1.4705611617569587,24,0.38503719393684743,-0.185414596684261,-1309.1264593852814,630.4096287264874
fn167,1.4705611617569587,25,0.424586416782495,-0.20432081702824206,-1443.593817060483,694.6907778960231
fn167,1.4705611617569587,26,0.4738628109722971,-0.22788456035242588,-1611.1335573058102,774.807505198248
fn167,1.4705611617569587,27,0.5340871932756088,-0.256687516343022,-1815.89645713707,872.7375555662749
fn167,1.4705611617569587,28,0.6070240730390317,-0.2915707353706951,-2063.8818483327077,991.3405002603633
fn167,1.4705611617569587,29,0.6952569940155254,-0.33376589873667734,-2363.8737796527867,1134.804055704703
fn167,1.4705611617569587,30,0.8027083065688744,-0.3851431636751258,-2729.208242334173,1309.4867564954277
fn167,1.4705611617569587,31,0.935708309287144,-0.44872100743808646,-3181.40825157629,1525.651425289494
fn167,1.4705611617569587,32,1.1055153571387961,-0.5298680472900062,-3758.7522142719067,1801.5513607860212
fn167,1.4705611617569587,33,1.3357422411128201,-0.6398446961370401,-4541.523619783588,2175.4719668659363
fn167,1.4705611617569587,34,1.6971092659324976,-0.8123770903382271,-5770.171504170492,2762.082107149972
fn167,1.4705611617569587,35,2.179474887822219,-1.0426296231033165,-7410.214618595545,3544.9407185512764
fn167,1.5344978251975303,0,2.198942808533161,-0.81618125338796,-7476.4055490127475,2775.016261519064
fn167,1.5344978251975303,1,1.7197252374972698,-0.638517041412649,-5847.065807490717,2170.9579408030067
fn167,1.5344978251975303,2,1.3598952294668178,-0.5051012590290177,-4623.643780187181,1717.3442806986602
fn167,1.5344978251975303,3,1.1294321264135798,-0.4196316384060791,-3840.0692298061713,1426.747570580669
fn167,1.5344978251975303,4,0.9587492459883994,-0.35632115024164357,-3259.747436360558,1211.4919108215881
fn167,1.5344978251975303,5,0.824607269058402,-0.3065580388418356,-2803.664714798567,1042.297332062241
fn167,1.5344978251975303,6,0.7159231765489568,-0.26623539028910714,-2434.138800266453,905.2003269829643
fn167,1.5344978251975303,7,0.6264645516906929,-0.2330438086786885,-2129.979475748356,792.348949507541
fn167,1.5344978251975303,8,0.5523706629554657,-0.20555279212305438,-1878.0602540485831,698.8794932183849
fn167,1.5344978251975303,9,0.4911010118213353,-0.18282109747961653,-1669.74344019254,621.5917314306962
fn167,1.5344978251975303,10,0.440924437971894,-0.164207425740638,-1499.1430891044397,558.3052475181693
fn167,1.5344978251975303,11,0.40064887879514766,-0.14927029159766259,-1362.206187903502,507.5189914320528
fn167,1.5344978251975303,12,0.369473197162802,-0.13771313398597715,-1256.208870353527,468.2246555523223
fn167,1.5344978251975303,13,0.3469108263267752,-0.12935605018048846,-1179.4968095110357,439.81057061366073
fn167,1.5344978251975303,14,0.3327681202452597,-0.1241278229893967,-1131.411608833883,422.0345981639488
fn167,1.5344978251975303,15,0.3271914579495505,-0.12208348017968906,-1112.4509570284717,415.0838326109428
fn167,1.5344978251975303,16,0.3309089990668328,-0.12349423565702206,-1125.0905968272316,419.880401233875
fn167,1.5344978251975303,17,0.34551390012655514,-0.1289530117017619,-1174.7472604302875,438.44023978599046
fn167,1.5344978251975303,18,0.34551390012655986,-0.12895301170176282,-1174.7472604303034,438.4402397859936
fn167,1.5344978251975303,19,0.3309089990668331,-0.1234942356570222,-1125.0905968272325,419.8804012338755
fn167,1.5344978251975303,20,0.32719145794955096,-0.12208348017968931,-1112.4509570284733,415.08383261094366
fn167,1.5344978251975303,21,0.33276812024525954,-0.12412782298939512,-1131.4116088338824,422.03459816394343
fn167,1.5344978251975303,22,0.3469108263267761,-0.1293560501804866,-1179.4968095110387,439.8105706136544
fn167,1.5344978251975303,23,0.3694731971628054,-0.13771313398597973,-1256.2088703535385,468.22465555233106
fn167,1.5344978251975303,24,0.40064887879514777,-0.1492702915976618,-1362.2061879035025,507.51899143205014
fn167,1.5344978251975303,25,0.44092443797187697,-0.16420742574063002,-1499.1430891043817,558.3052475181421
fn167,1.5344978251975303,26,0.4911010118213315,-0.18282109747961628,-1669.743440192527,621.5917314306954
fn167,1.5344978251975303,27,0.5523706629554843,-0.20555279212305927,-1878.0602540486466,698.8794932184015
fn167,1.5344978251975303,28,0.6264645516906976,-0.23304380867869426,-2129.979475748372,792.3489495075605
fn167,1.5344978251975303,29,0.7159231765489342,-0.26623539028910215,-2434.138800266376,905.2003269829473
fn167,1.5344978251975303,30,0.8246072690583903,-0.30655803884183036,-2803.6647147985273,1042.2973320622232
fn167,1.5344978251975303,31,0.9587492459883992,-0.35632115024165206,-3259.747436360557,1211.491910821617
fn167,1.5344978251975303,32,1.129432126413573,-0.4196316384060811,-3840.069229806148,1426.7475705806758
fn167,1.5344978251975303,33,1.3598952294668363,-0.5051012590290204,-4623.6437801872435,1717.3442806986693
fn167,1.5344978251975303,34,1.7197252374972765,-0.6385170414126276,-5847.06580749074,2170.9579408029335
fn167,1.5344978251975303,35,2.19894280853309,-0.8161812533878763,-7476.405549012506,2775.016261518779
fn167,1.5984344886381017,0,2.1763398249643755,-0.5879933522278982,-7399.555404878876,1999.1773975748538
fn167,1.5984344886381017,1,1.7100408203763695,-0.4620737601686673,-5814.1387892796565,1571.0507845734687
fn167,1.5984344886381017,2,1.3591070737205038,-0.36730442075201547,-4620.964050649713,1248.8350305568526
fn167,1.5984344886381017,3,1.133141891845369,-0.3062780975076107,-3852.682432274255,1041.3455315258764
fn167,1.5984344886381017,4,0.9650892702814308,-0.2608898132682277,-3281.3035189568645,887.0253651119741
fn167,1.5984344886381017,5,0.8325569159078646,-0.22509373032394817,-2830.69351408674,765.3186831014237
fn167,1.5984344886381017,6,0.7248675224016381,-0.19600704503016314,-2464.5495761655693,666.4239531025547
fn167,1.5984344886381017,7,0.6360193918695228,-0.17200936577546777,-2162.465932356378,584.8318436365904
fn167,1.5984344886381017,8,0.5622983123839164,-0.15209792430769842,-1911.8142621053157,517.1329426461746
fn167,1.5984344886381017,9,0.5012649784967879,-0.13561418259948588,-1704.3009268890787,461.08822083825197
fn167,1.5984344886381017,10,0.4512633867434944,-0.12211110312425463,-1534.295514927881,415.17775062246574
fn167,1.5984344886381017,11,0.4111613126093406,-0.11128308194595272,-1397.948462871758,378.3624786162393
fn167,1.5984344886381017,12,0.3802087384856138,-0.10292773015079036,-1292.709710851087,349.9542825126872
fn167,1.5984344886381017,13,0.35796605485640226,-0.0969264969799921,-1217.0845865117676,329.5500897319732
fn167,1.5984344886381017,14,0.34428606068583767,-0.09323982477304316,-1170.572606331848,317.0154042283467
fn167,1.5984344886381017,15,0.33936468634734224,-0.09192087458224107,-1153.8399335809636,312.5309735796196
fn167,1.5984344886381017,16,0.34398847927506715,-0.09318245348615087,-1169.5608295352283,316.820341852913
fn167,1.5984344886381017,17,0.3598174869059413,-0.09747357876025198,-1223.3794554802005,331.4101677848567
fn167,1.5984344886381017,18,0.3598174869059419,-0.09747357876025212,-1223.3794554802025,331.4101677848572
fn167,1.5984344886381017,19,0.34398847927506737,-0.09318245348615094,-1169.560829535229,316.8203418529132
fn167,1.5984344886381017,20,0.33936468634734196,-0.09192087458224124,-1153.8399335809627,312.5309735796202
fn167,1.5984344886381017,21,0.3442860606858389,-0.09323982477304345,-1170.5726063318523,317.01540422834773
fn167,1.5984344886381017,22,0.357966054856404,-0.09692649697999309,-1217.0845865117735,329.55008973197647
fn167,1.5984344886381017,23,0.38020873848561665,-0.10292773015079121,-1292.7097108510966,349.9542825126901
fn167,1.5984344886381017,24,0.41116131260933664,-0.11128308194595173,-1397.9484628717446,378.3624786162359
fn167,1.5984344886381017,25,0.4512633867434863,-0.12211110312425083,-1534.2955149278534,415.17775062245283
fn167,1.5984344886381017,26,0.5012649784967986,-0.13561418259948652,-1704.3009268891153,461.08822083825413
fn167,1.5984344886381017,27,0.5622983123839173,-0.1520979243077004,-1911.8142621053187,517.1329426461813
fn167,1.5984344886381017,28,0.636019391869517,-0.172009365775465,-2162.465932356358,584.831843636581
fn167,1.5984344886381017,29,0.724867522401635,-0.19600704503015778,-2464.549576165559,666.4239531025364
fn167,1.5984344886381017,30,0.8325569159078676,-0.22509373032394744,-2830.69351408675,765.3186831014214
fn167,1.5984344886381017,31,0.9650892702814517,-0.2608898132682366,-3281.303518956936,887.0253651120046
fn167,1.5984344886381017,32,1.1331418918453537,-0.3062780975076029,-3852.6824322742027,1041.3455315258498
fn167,1.5984344886381017,33,1.3591070737204696,-0.3673044207519969,-4620.964050649596,1248.8350305567894
fn167,1.5984344886381017,34,1.7100408203763713,-0.46207376016867213,-5814.138789279662,1571.0507845734853
fn167,1.5984344886381017,35,2.176339824964414,-0.5879933522279402,-7399.555404879008,1999.1773975749968
fn167,1.662371152078673,0,2.1046713430683455,-0.36507170067272504,-7155.882566432375,1241.243782287265
fn167,1.662371152078673,1,1.6618767259765308,-0.2882758621968603,-5650.380868320205,980.137931469325
fn167,1.662371152078673,2,1.3279114866962518,-0.23035453163239034,-4514.8990547672565,783.2054075501271
fn167,1.662371152078673,3,1.1117810863904214,-0.19286950183578003,-3780.0556937274328,655.756306241652
fn167,1.662371152078673,4,0.9504052562313299,-0.16488079961991328,-3231.3778711865216,560.5947187077052
fn167,1.662371152078673,5,0.8227279708472501,-0.14273669583066312,-2797.2751008806504,485.3047658242546
fn167,1.662371152078673,6,0.7187157891435679,-0.12469710399167683,-2443.633683088131,423.9701535717012
fn167,1.662371152078673,7,0.6327355181389119,-0.1097850719275493,-2151.3007616723007,373.2692445536676
fn167,1.662371152078673,8,0.5613081490176222,-0.09739724817039497,-1908.4477066599154,331.1506437793429
