time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,0.011852242952616577,0.0,-0.00904092316498812,0.0,-1.296215039960704,-0.10674114071562624
0.0062585017761743545,0.0022891095230550074,0.0,0.0,0.011223973687129565,0.0,-0.010450445259936094,0.0,-1.2275046638466585,0.14741376487330982
0.012517003552348709,0.0045684167277018056,0.0,0.0,0.010547641643178476,0.0,-0.01181521694389948,0.0,-1.1535379243120774,0.4009374220896851
0.018775505328523064,0.006828161270564489,0.0,0.0,0.00982614297840789,0.0,-0.013129394055003981,0.0,-1.0746315582912278,0.6527442037116395
0.025034007104697418,0.009058666578588226,0.0,0.0,0.009062567260866851,0.0,-0.014387349085103711,0.0,-0.9911234549573372,0.9017558344421875
0.031292508880871775,0.011250381285610655,0.0,0.0,0.00826018423900414,0.0,-0.01558369527763501,0.0,-0.903371208829278,1.14690600824958
0.03755101065704613,0.013393920132778143,0.0,0.0,0.0074224298401034585,0.0,-0.016713309694535054,0.0,-0.8117505884969408,1.3871449544534338
0.04380951243322048,0.015480104157665046,0.0,0.0,0.006552891457115295,0.0,-0.017771355153449114,0.0,-0.7166539275224423,1.6214439330039503
0.050068014209394836,0.017499999999999998,0.0,0.0,0.005655292586889566,0.0,-0.018753300941288024,0.0,-0.6184884444075801,1.8487996397047421
0.05632651598556919,0.019444958155686073,0.0,0.0,0.004733476885590462,0.0,-0.0196549422154372,0.0,-0.5176744988216914,2.0682385025154346
0.06258501776174355,0.021306650015305222,0.0,0.0,0.0037913917095706673,0.0,-0.020472418009538255,0.0,-0.414643791557013,2.2788208505366043
0.0688435195379179,0.023077103528502407,0.0,0.0,0.0028330712121854462,0.0,-0.02120222776673967,0.0,-0.30983751591961456,2.4796449378248346
0.07510202131409226,0.024748737341529166,0.0,0.0,0.00186261906892864,0.0,-0.021841246329618688,0.0,-0.2037044684719273,2.6698508048072838
0.0813605230902666,0.026314393261764206,0.0,0.0,0.0008841909048642047,0.0,-0.022386737322585133,0.0,-0.0966991272169649,2.848623960760593
0.08761902486644096,0.027767366910193235,0.0,0.0,-9.802350039832242e-05,0.0,-0.022836364869461834,0.0,0.010720294546261314,3.0151988715852216
0.09387752664261531,0.029101436430589083,0.0,0.0,-0.0010798181539832968,0.0,-0.023188203596064976,0.0,0.11809381036243026,3.168862237939968
0.10013602841878967,0.030310889132455353,0.0,0.0,-0.002056988860456219,0.0,-0.02344074687495199,0.0,0.22496163035253602,3.3089560496992747
0.10639453019496403,0.03139054595364409,0.0,0.0,-0.003025351224833991,0.0,-0.023592913277031533,0.0,0.3308661301047343,3.434880403653595
0.11265303197113838,0.032335783637895035,0.0,0.0,-0.003980758570806654,0.0,-0.023644051202408884,0.0,0.4353538102923316,3.546096072387037
0.11891153374731274,0.0331425545323287,0.0,0.0,-0.004919119697441953,0.0,-0.02359394167063674,0.0,0.5379772386275248,3.642126813331945
0.1251700355234871,0.03380740392011739,0.0,0.0,-0.005836416398335807,0.0,-0.023442799258423113,0.0,0.6382969658351462,3.7225614081126843
0.13142853729966145,0.03432748481411307,0.0,0.0,-0.006728720668189039,0.0,-0.023191271180780893,0.0,0.7358834074419285,3.78705542344586
0.1376870390758358,0.034700570148083365,0.0,0.0,-0.007592211523129097,0.0,-0.02284043451955385,0.0,0.8303186833231685,3.835332686056516
0.14394554085201014,0.03492506231335112,0.0,0.0,-0.008423191362749598,0.0,-0.022391791611186776,0.0,0.9211984071295753,3.8671864652944916
0.15020404262818451,0.035,0.0,0.0,-0.009218101803802947,0.0,-0.02184726361349021,0.0,1.0081334179317019,3.8824803583868093
0.15646254440435886,0.03492506231335112,0.0,0.0,-0.009973538917743668,0.0,-0.021209182278947754,0.0,1.0907514466667856,3.8811488745352865
0.1627210461805332,0.03470057014808337,0.0,0.0,-0.010686267806873064,0.0,-0.02048027996979394,0.0,1.168698710252034,3.8631977153581873
0.16897954795670758,0.03432748481411307,0.0,0.0,-0.011353236456667751,0.0,-0.019663677957619682,0.0,1.2416414265380933,3.828703750475021
0.17523804973288193,0.03380740392011739,0.0,0.0,-0.011971588804974414,0.0,-0.01876287305760814,0.0,1.3092672436154564,3.7778146883390282
0.18149655150905628,0.03314255453232871,0.0,0.0,-0.012538676972106425,0.0,-0.01778172265463525,0.0,1.3712865773532943,3.7107484437269056
0.18775505328523062,0.03233578363789505,0.0,0.0,-0.01305207259947117,0.0,-0.016724428185355484,0.0,1.4274338514431602,3.6277922045942796
0.194013555061405,0.03139054595364409,0.0,0.0,-0.013509577248174342,0.0,-0.015595517147005088,0.0,1.4774686346375148,3.529301202292788
0.20027205683757934,0.030310889132455356,0.0,0.0,-0.013909231813072796,0.0,-0.014399823709963877,0.0,1.5211766703132399,3.4156971904149014
0.2065305586137537,0.02910143643058909,0.0,0.0,-0.014249324911963557,0.0,-0.013142468017095444,0.0,1.5583707939513929,3.2874666387802858
0.21278906038992806,0.027767366910193242,0.0,0.0,-0.014528400213985132,0.0,-0.011828834258509412,0.0,1.5888917346044091,3.145158650297353
0.2190475621661024,0.026314393261764223,0.0,0.0,-0.014745262675849843,0.0,-0.010464547615632772,0.0,1.6126087969187526,2.9893826096203067
