omega_e_rad_s,F3_real,F3_imag,M5_real,M5_imag
24.394999999999996,805.9625013773718,-463.7944289205536,390.92647503194183,442.72687925070426
19.842,1006.1576497126124,-1095.902574629319,485.8567728616428,342.3625595389253
15.738999999999999,1091.423254272873,-1733.7292927958863,514.6926313281946,226.06596334063028
13.855,1086.0372098802052,-2037.184233576199,501.99476036258517,168.1686803240188
12.101749999999997,1058.0421106079698,-2317.102770840024,477.3367597458151,114.804871822432
10.457749999999999,1010.3033904003676,-2573.5053059618003,442.6846040705676,66.57055520198598
8.924499999999998,946.2064355873772,-2803.7428284494345,400.4665119904735,24.38853766769673
7.516249999999999,870.1503589119484,-3004.7533618224084,353.6984847769963,-11.009345743279425
