iteration,residual_mode,shape_mode,value,finite_difference_step,jacobian_condition_number
1,18,7,-0.6273617358747455,4.319339042890372e-05,439.83883726208927
1,18,8,-0.5070723267331086,0.0002895101156001986,439.83883726208927
1,19,0,-0.00573087521184592,0.00018859213667648742,439.83883726208927
1,19,1,-0.011697050391125832,9.223590679815318e-05,439.83883726208927
1,19,2,-0.016193205900536026,6.638746596598379e-05,439.83883726208927
1,19,3,-0.01920045346892648,5.568227246175028e-05,439.83883726208927
1,19,4,-0.021157495775795555,5.01553728606627e-05,439.83883726208927
1,19,5,-0.022433776779095176,4.687193806536678e-05,439.83883726208927
1,19,6,-0.02326523990434991,4.4717141510403004e-05,439.83883726208927
1,19,7,-0.02380445534059577,4.319339042890372e-05,439.83883726208927
1,19,8,-0.009427784521176777,0.0002895101156001986,439.83883726208927
1,20,0,-0.09505597633131772,0.00018859213667648742,439.83883726208927
1,20,1,-0.19524577864351386,9.223590679815318e-05,439.83883726208927
1,20,2,-0.27354146818998565,6.638746596598379e-05,439.83883726208927
1,20,3,-0.3319522351572003,5.568227246175028e-05,439.83883726208927
1,20,4,-0.38073462056694607,5.01553728606627e-05,439.83883726208927
1,20,5,-0.43065156589931936,4.687193806536678e-05,439.83883726208927
1,20,6,-0.48872469116135897,4.4717141510403004e-05,439.83883726208927
1,20,7,-0.5613919207324536,4.319339042890372e-05,439.83883726208927
1,20,8,-0.4866499700747411,0.0002895101156001986,439.83883726208927
1,21,0,-0.0049851638066588716,0.00018859213667648742,439.83883726208927
1,21,1,-0.010176212232072502,9.223590679815318e-05,439.83883726208927
1,21,2,-0.014090736869465801,6.638746596598379e-05,439.83883726208927
1,21,3,-0.016713174614782274,5.568227246175028e-05,439.83883726208927
1,21,4,-0.018425862661571278,5.01553728606627e-05,439.83883726208927
1,21,5,-0.019551881457958088,4.687193806536678e-05,439.83883726208927
1,21,6,-0.020297903158685727,4.4717141510403004e-05,439.83883726208927
1,21,7,-0.02079900947232746,4.319339042890372e-05,439.83883726208927
1,21,8,-0.007902792525157475,0.0002895101156001986,439.83883726208927
1,22,0,-0.07375078709891145,0.00018859213667648742,439.83883726208927
1,22,1,-0.15219779614181356,9.223590679815318e-05,439.83883726208927
1,22,2,-0.21514035798720613,6.638746596598379e-05,439.83883726208927
1,22,3,-0.26497016948827873,5.568227246175028e-05,439.83883726208927
1,22,4,-0.3105191104331377,5.01553728606627e-05,439.83883726208927
1,22,5,-0.3613264367856785,4.687193806536678e-05,439.83883726208927
1,22,6,-0.4236072714270354,4.4717141510403004e-05,439.83883726208927
1,22,7,-0.5032572916379379,4.319339042890372e-05,439.83883726208927
1,22,8,-0.4690101349372576,0.0002895101156001986,439.83883726208927
1,23,0,-0.004184091000079742,0.00018859213667648742,439.83883726208927
1,23,1,-0.008542086505689456,9.223590679815318e-05,439.83883726208927
1,23,2,-0.011830799495781221,6.638746596598379e-05,439.83883726208927
1,23,3,-0.014038694807683822,5.568227246175028e-05,439.83883726208927
1,23,4,-0.015488713875811676,5.01553728606627e-05,439.83883726208927
1,23,5,-0.01645549984658994,4.687193806536678e-05,439.83883726208927
1,23,6,-0.01711532775755084,4.4717141510403004e-05,439.83883726208927
1,23,7,-0.017585594929674445,4.319339042890372e-05,439.83883726208927
1,23,8,-0.006732231481659772,0.0002895101156001986,439.83883726208927
1,24,0,-0.05664604975997312,0.00018859213667648742,439.83883726208927
1,24,1,-0.11773926397028726,9.223590679815318e-05,439.83883726208927
1,24,2,-0.16867359725148431,6.638746596598379e-05,439.83883726208927
1,24,3,-0.21221169416690447,5.568227246175028e-05,439.83883726208927
1,24,4,-0.25607277566324904,5.01553728606627e-05,439.83883726208927
1,24,5,-0.3088195220425812,4.687193806536678e-05,439.83883726208927
1,24,6,-0.3760055307015648,4.4717141510403004e-05,439.83883726208927
1,24,7,-0.4630549938595058,4.319339042890372e-05,439.83883726208927
1,24,8,-0.4543959919983042,0.0002895101156001986,439.83883726208927
1,25,0,-0.0034304338874558606,0.00018859213667648742,439.83883726208927
1,25,1,-0.007003878043621284,9.223590679815318e-05,439.83883726208927
1,25,2,-0.009701239384894613,6.638746596598379e-05,439.83883726208927
1,25,3,-0.011514066174555066,5.568227246175028e-05,439.83883726208927
1,25,4,-0.01270874638571671,5.01553728606627e-05,439.83883726208927
1,25,5,-0.013513708798128344,4.687193806536678e-05,439.83883726208927
1,25,6,-0.01407602165235465,4.4717141510403004e-05,439.83883726208927
1,25,7,-0.014496123767929652,4.319339042890372e-05,439.83883726208927
1,25,8,-0.0056344577537844635,0.0002895101156001986,439.83883726208927
1,26,0,-0.04173556871515123,0.00018859213667648742,439.83883726208927
1,26,1,-0.08776884486957237,9.223590679815318e-05,439.83883726208927
1,26,2,-0.1284452067630945,6.638746596598379e-05,439.83883726208927
1,26,3,-0.1668904572713659,5.568227246175028e-05,439.83883726208927
1,26,4,-0.2098695432458221,5.01553728606627e-05,439.83883726208927
1,26,5,-0.26508910025890725,4.687193806536678e-05,439.83883726208927
1,26,6,-0.33750482995849274,4.4717141510403004e-05,439.83883726208927
1,26,7,-0.4320904396984432,4.319339042890372e-05,439.83883726208927
1,26,8,-0.4416721107647721,0.0002895101156001986,439.83883726208927
1,27,0,-0.0030328407796436493,0.00018859213667648742,439.83883726208927
1,27,1,-0.00619302070872617,9.223590679815318e-05,439.83883726208927
1,27,2,-0.008580279843298549,6.638746596598379e-05,439.83883726208927
1,27,3,-0.010188106484878516,5.568227246175028e-05,439.83883726208927
1,27,4,-0.01125319321784914,5.01553728606627e-05,439.83883726208927
1,27,5,-0.011979818564494042,4.687193806536678e-05,439.83883726208927
1,27,6,-0.012499866768558519,4.4717141510403004e-05,439.83883726208927
1,27,7,-0.01290472592379119,4.319339042890372e-05,439.83883726208927
1,27,8,-0.004807506747277084,0.0002895101156001986,439.83883726208927
1,28,0,-0.028385280283249385,0.00018859213667648742,439.83883726208927
1,28,1,-0.06099023239353488,9.223590679815318e-05,439.83883726208927
1,28,2,-0.09265429775002856,6.638746596598379e-05,439.83883726208927
1,28,3,-0.12685923397690563,5.568227246175028e-05,439.83883726208927
1,28,4,-0.16952438832114816,5.01553728606627e-05,439.83883726208927
1,28,5,-0.22757982463913579,4.687193806536678e-05,439.83883726208927
1,28,6,-0.30541980883774994,4.4717141510403004e-05,439.83883726208927
1,28,7,-0.40757128411311727,4.319339042890372e-05,439.83883726208927
1,28,8,-0.4303170865829583,0.0002895101156001986,439.83883726208927
1,29,0,-0.002633841810832612,0.00018859213667648742,439.83883726208927
1,29,1,-0.005379018143555742,9.223590679815318e-05,439.83883726208927
1,29,2,-0.0074543361944363305,6.638746596598379e-05,439.83883726208927
1,29,3,-0.008855110829348145,5.568227246175028e-05,439.83883726208927
1,29,4,-0.009788277360667298,5.01553728606627e-05,439.83883726208927
1,29,5,-0.010433684801586107,4.687193806536678e-05,439.83883726208927
1,29,6,-0.010907809321129388,4.4717141510403004e-05,439.83883726208927
1,29,7,-0.011293173044062221,4.319339042890372e-05,439.83883726208927
1,29,8,-0.004093738440504258,0.0002895101156001986,439.83883726208927
1,30,0,-0.017110478955575072,0.00018859213667648742,439.83883726208927
1,30,1,-0.03845537779410212,9.223590679815318e-05,439.83883726208927
1,30,2,-0.06275750210677566,6.638746596598379e-05,439.83883726208927
1,30,3,-0.09384435961588905,5.568227246175028e-05,439.83883726208927
1,30,4,-0.13693578065306988,5.01553728606627e-05,439.83883726208927
1,30,5,-0.19829467992892735,4.687193806536678e-05,439.83883726208927
1,30,6,-0.2818087625099025,4.4717141510403004e-05,439.83883726208927
1,30,7,-0.3915718946394616,4.319339042890372e-05,439.83883726208927
1,30,8,-0.4202433644193404,0.0002895101156001986,439.83883726208927
1,31,0,-0.0022503993795522093,0.00018859213667648742,439.83883726208927
1,31,1,-0.004596644594594064,9.223590679815318e-05,439.83883726208927
1,31,2,-0.006371738996746289,6.638746596598379e-05,439.83883726208927
1,31,3,-0.007572780630531109,5.568227246175028e-05,439.83883726208927
1,31,4,-0.008378003126112815,5.01553728606627e-05,439.83883726208927
1,31,5,-0.008944021625866756,4.687193806536678e-05,439.83883726208927
1,31,6,-0.009372480789797346,4.4717141510403004e-05,439.83883726208927
1,31,7,-0.009737079445109579,4.319339042890372e-05,439.83883726208927
1,31,8,-0.003483159516594759,0.0002895101156001986,439.83883726208927
1,32,0,-0.007947664813461552,0.00018859213667648742,439.83883726208927
1,32,1,-0.02023656639034056,9.223590679815318e-05,439.83883726208927
1,32,2,-0.038848774603836254,6.638746596598379e-05,439.83883726208927
1,32,3,-0.06794518226375552,5.568227246175028e-05,439.83883726208927
1,32,4,-0.11219312164718406,5.01553728606627e-05,439.83883726208927
1,32,5,-0.177298086050064,4.687193806536678e-05,439.83883726208927
1,32,6,-0.266695540383865,4.4717141510403004e-05,439.83883726208927
1,32,7,-0.3840592276523146,4.319339042890372e-05,439.83883726208927
1,32,8,-0.4111684522638959,0.0002895101156001986,439.83883726208927
1,33,0,-0.0019644635318760532,0.00018859213667648742,439.83883726208927
1,33,1,-0.004013076455109243,9.223590679815318e-05,439.83883726208927
1,33,2,-0.005563827596831568,6.638746596598379e-05,439.83883726208927
1,33,3,-0.006614882043301673,5.568227246175028e-05,439.83883726208927
1,33,4,-0.007322927988021192,5.01553728606627e-05,439.83883726208927
1,33,5,-0.007826940565748147,4.687193806536678e-05,439.83883726208927
1,33,6,-0.008217367039376632,4.4717141510403004e-05,439.83883726208927
1,33,7,-0.008561289797249783,4.319339042890372e-05,439.83883726208927
1,33,8,-0.0029560196160614747,0.0002895101156001986,439.83883726208927
1,34,0,-0.00028991890947210864,0.00018859213667648742,439.83883726208927
1,34,1,-0.005092468120223884,9.223590679815318e-05,439.83883726208927
1,34,2,-0.019202344261381208,6.638746596598379e-05,439.83883726208927
1,34,3,-0.047102014626883404,5.568227246175028e-05,439.83883726208927
1,34,4,-0.09300595652837089,5.01553728606627e-05,439.83883726208927
1,34,5,-0.16213317434233948,4.687193806536678e-05,439.83883726208927
1,34,6,-0.25749592498612905,4.4717141510403004e-05,439.83883726208927
1,34,7,-0.3823448459171102,4.319339042890372e-05,439.83883726208927
1,34,8,-0.40271345722368457,0.0002895101156001986,439.83883726208927
1,35,0,-0.0017312607520909244,0.00018859213667648742,439.83883726208927
1,35,1,-0.0035370648845091165,9.223590679815318e-05,439.83883726208927
1,35,2,-0.004904616046605805,6.638746596598379e-05,439.83883726208927
1,35,3,-0.005832890119697755,5.568227246175028e-05,439.83883726208927
1,35,4,-0.0064609363320517026,5.01553728606627e-05,439.83883726208927
1,35,5,-0.0069132628538673335,4.687193806536678e-05,439.83883726208927
1,35,6,-0.00727096956210953,4.4717141510403004e-05,439.83883726208927
1,35,7,-0.007595524906069574,4.319339042890372e-05,439.83883726208927
1,35,8,-0.002509052323978465,0.0002895101156001986,439.83883726208927
1,36,0,0.005745456554704018,0.00018859213667648742,439.83883726208927
1,36,1,0.0067388635082874185,9.223590679815318e-05,439.83883726208927
1,36,2,-0.004143868757730773,6.638746596598379e-05,439.83883726208927
1,36,3,-0.03169307767079405,5.568227246175028e-05,439.83883726208927
1,36,4,-0.07977761801402651,5.01553728606627e-05,439.83883726208927
1,36,5,-0.15320677744099107,4.687193806536678e-05,439.83883726208927
1,36,6,-0.25460195668793933,4.4717141510403004e-05,439.83883726208927
1,36,7,-0.38678964483516454,4.319339042890372e-05,439.83883726208927
1,36,8,-0.394742410609711,0.0002895101156001986,439.83883726208927
1,37,0,-0.0015474625736850904,0.00018859213667648742,439.83883726208927
1,37,1,-0.003161736944487197,9.223590679815318e-05,439.83883726208927
1,37,2,-0.0043843621867023595,6.638746596598379e-05,439.83883726208927
1,37,3,-0.005214759406844764,5.568227246175028e-05,439.83883726208927
1,37,4,-0.005777822349838471,5.01553728606627e-05,439.83883726208927
1,37,5,-0.006186557231539328,4.687193806536678e-05,439.83883726208927
1,37,6,-0.00651460026425981,4.4717141510403004e-05,439.83883726208927
1,37,7,-0.006818799763606864,4.319339042890372e-05,439.83883726208927
1,37,8,-0.002122471829114754,0.0002895101156001986,439.83883726208927
1,38,0,0.010499445822247393,0.00018859213667648742,439.83883726208927
1,38,1,0.01595550164987274,9.223590679815318e-05,439.83883726208927
1,38,2,0.007298970032766549,6.638746596598379e-05,439.83883726208927
1,38,3,-0.020554427424712342,5.568227246175028e-05,439.83883726208927
1,38,4,-0.07120824027327369,5.01553728606627e-05,439.83883726208927
1,38,5,-0.14911658918701962,4.687193806536678e-05,439.83883726208927
1,38,6,-0.25652781936901115,4.4717141510403004e-05,439.83883726208927
1,38,7,-0.3958341904863352,4.319339042890372e-05,439.83883726208927
1,38,8,-0.3870146688313241,0.0002895101156001986,439.83883726208927
1,39,0,-0.0013381958209987437,0.00018859213667648742,439.83883726208927
1,39,1,-0.0027341724498903363,9.223590679815318e-05,439.83883726208927
1,39,2,-0.0037911113773085193,6.638746596598379e-05,439.83883726208927
1,39,3,-0.0045087710186185225,5.568227246175028e-05,439.83883726208927
1,39,4,-0.004995872375181944,5.01553728606627e-05,439.83883726208927
1,39,5,-0.0053520673452702745,4.687193806536678e-05,439.83883726208927
1,39,6,-0.005642321158140378,4.4717141510403004e-05,439.83883726208927
1,39,7,-0.005918172087462808,4.319339042890372e-05,439.83883726208927
1,39,8,-0.001769177729163012,0.0002895101156001986,439.83883726208927
1,40,0,0.012752461038602263,0.00018859213667648742,439.83883726208927
1,40,1,0.020068163230497205,9.223590679815318e-05,439.83883726208927
1,40,2,0.011680031276268016,6.638746596598379e-05,439.83883726208927
1,40,3,-0.017770481580491715,5.568227246175028e-05,439.83883726208927
1,40,4,-0.07179272075516888,5.01553728606627e-05,439.83883726208927
1,40,5,-0.15461467901611636,4.687193806536678e-05,439.83883726208927
1,40,6,-0.2681765748174086,4.4717141510403004e-05,439.83883726208927
1,40,7,-0.414454992050937,4.319339042890372e-05,439.83883726208927
1,40,8,-0.37971309421506666,0.0002895101156001986,439.83883726208927
1,41,0,-0.0011334356586260499,0.00018859213667648742,439.83883726208927
1,41,1,-0.0023155227788219834,9.223590679815318e-05,439.83883726208927
1,41,2,-0.003209362477787632,6.638746596598379e-05,439.83883726208927
1,41,3,-0.0038148836278472783,5.568227246175028e-05,439.83883726208927
1,41,4,-0.004224733378098903,5.01553728606627e-05,439.83883726208927
1,41,5,-0.004525530079741036,4.687193806536678e-05,439.83883726208927
1,41,6,-0.00477372621179774,4.4717141510403004e-05,439.83883726208927
1,41,7,-0.005015553652702431,4.319339042890372e-05,439.83883726208927
1,41,8,-0.00145169023157138,0.0002895101156001986,439.83883726208927
1,42,0,0.014286895220600183,0.00018859213667648742,439.83883726208927
1,42,1,0.0227182136473862,9.223590679815318e-05,439.83883726208927
1,42,2,0.014049769819813217,6.638746596598379e-05,439.83883726208927
1,42,3,-0.017337394881341183,5.568227246175028e-05,439.83883726208927
1,42,4,-0.07489481060088043,5.01553728606627e-05,439.83883726208927
1,42,5,-0.16264319576134403,4.687193806536678e-05,439.83883726208927
1,42,6,-0.28220915911332733,4.4717141510403004e-05,439.83883726208927
1,42,7,-0.4351299347213033,4.319339042890372e-05,439.83883726208927
1,42,8,-0.37230890738026534,0.0002895101156001986,439.83883726208927
1,43,0,-0.0012297643333427635,0.00018859213667648742,439.83883726208927
1,43,1,-0.0025104029217547126,9.223590679815318e-05,439.83883726208927
1,43,2,-0.0034743103584286552,6.638746596598379e-05,439.83883726208927
1,43,3,-0.004119207376117907,5.568227246175028e-05,439.83883726208927
1,43,4,-0.0045435973349659915,5.01553728606627e-05,439.83883726208927
1,43,5,-0.0048385872631798105,4.687193806536678e-05,439.83883726208927
1,43,6,-0.005063504861778836,4.4717141510403004e-05,439.83883726208927
1,43,7,-0.005266141763172713,4.319339042890372e-05,439.83883726208927
1,43,8,-0.001170781372739481,0.0002895101156001986,439.83883726208927
1,44,0,0.01928714541583658,0.00018859213667648742,439.83883726208927
1,44,1,0.03244500003727478,9.223590679815318e-05,439.83883726208927
1,44,2,0.026226765702212596,6.638746596598379e-05,439.83883726208927
1,44,3,-0.005252052734403764,5.568227246175028e-05,439.83883726208927
1,44,4,-0.06510865694719785,5.01553728606627e-05,439.83883726208927
