outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,1.0,0.001041042116877541,0.001039680593439189,0.001307846643549519,0.0010410421168732544,0.00020696386268528183,source_aligned_exact,,,0.0006100998415673316,0.00043094227531020955,0.0010391558405615706,0.0006090860705347712,0.00043059452290441775,0.0004116890584902276,0,0,25,exact_coordinate_subspace,24,217.39827560340606,1.0,geometric_midpoint,0.9373362508712243,1.0000286369613964,5.449316813196134,84.78907452844065,462.0425294031717,492.9314629341582,24.992630662640877,6.243699119133191,25.046020713811778,7.5344225580176e-07
