eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9895762364485781,0.04755839110107116,8.312903058185691,-3.671244251793076,-0.9768126130794236,body
-0.9687287093457344,0.14267517330321322,8.334744580675338,-3.6922342351406905,-0.9768126130794236,body
-0.9478811822428908,0.23779195550535528,8.346796075298872,-3.7052868469407683,-0.9768126130794236,body
-0.9270336551400469,0.3329087377074976,8.360275960488543,-3.713798088065695,-0.9768126130794236,body
-0.9061861280372032,0.42802551990963966,8.376202854716563,-3.718600436493391,-0.9768126130794236,body
-0.8853386009343596,0.5231423021117817,8.394940632886952,-3.7200942574643485,-0.9768126130794236,body
-0.8644910738315157,0.6182590843139241,8.416697265458168,-3.7185081617438502,-0.9768126130794236,body
-0.8436435467286719,0.7133758665160661,8.441627873047864,-3.7139839899560263,-0.9768126130794236,body
-0.8227960196258282,0.8084926487182081,8.469868393057983,-3.706613173829398,-0.9768126130794236,body
-0.8019484925229845,0.9036094309203505,8.50155076178481,-3.6964547517246684,-0.9768126130794236,body
-0.7811009654201407,0.9987262131224925,8.536811617420772,-3.6835451540578648,-0.9768126130794236,body
-0.760253438317297,1.0938429953246347,8.575798215557462,-3.6679038506605384,-0.9768126130794236,body
-0.7394059112144533,1.1889597775267768,8.618672983768803,-3.6495367369016787,-0.9768126130794236,body
-0.7185583841116095,1.284076559728919,8.665617402768861,-3.6284381983379643,-0.9768126130794236,body
-0.6977108570087658,1.3791933419310611,8.716835618233194,-3.604592355001275,-0.9768126130794236,body
-0.6768633299059221,1.4743101241332033,8.772558062580696,-3.5779737646002134,-0.9768126130794236,body
-0.6560158028030784,1.5694269063353454,8.83304530603317,-3.5485477445068,-0.9768126130794236,body
-0.6351682757002346,1.6645436885374876,8.898592329894111,-3.516270404480165,-0.9768126130794236,body
-0.6143207485973908,1.7596604707396297,8.969533408981816,-3.4810884412374046,-0.9768126130794236,body
-0.5934732214945472,1.8547772529417719,9.046247801222282,-3.442938719771817,-0.9768126130794236,body
-0.5726256943917034,1.949894035143914,9.129166468677184,-3.4017476480044824,-0.9768126130794236,body
-0.5517781672888595,2.045010817346056,9.218780096134356,-3.3574303370811895,-0.9768126130794236,body
-0.5309306401860159,2.1401275995481983,9.315648735057064,-3.3098895269577673,-0.9768126130794236,body
-0.5100831130831722,2.2352443817503405,9.420413484621392,-3.259014244130158,-0.9768126130794236,body
-0.48923558598032846,2.3303611639524826,9.533810737272473,-3.2046781440027723,-0.9768126130794236,body
-0.4683880588774847,2.4254779461546248,9.656689671761836,-3.1467374729577724,-0.9768126130794236,body
-0.4475405317746409,2.520594728356767,9.790033889593335,-3.0850285629069942,-0.9768126130794236,body
-0.42669300467179727,2.615711510558909,9.934988381463878,-3.0193647415982143,-0.9768126130794236,body
-0.4058454775689535,2.710828292761051,10.092893412208673,-2.949532501852045,-0.9768126130794236,body
-0.38499795046610974,2.8059450749631933,10.265327472813272,-2.8752867172627585,-0.9768126130794236,body
-0.36415042336326603,2.9010618571653355,10.454162236538519,-2.7963446131877108,-0.9768126130794236,body
-0.3433028962604222,2.9961786393674776,10.661633577084853,-2.71237808838772,-0.9768126130794236,body
-0.32245536915757844,3.09129542156962,10.89043431515454,-2.6230038158619573,-0.9768126130794236,body
-0.3016078420547348,3.186412203771762,11.143836685444162,-2.5277703008950354,-0.9768126130794236,body
-0.280760314951891,3.281528985973904,11.425855892666805,-2.4261406892561137,-0.9768126130794236,body
-0.25991278784904726,3.3766457681760462,11.741471015833733,-2.3174695111255312,-0.9768126130794236,body
-0.23906526074620355,3.4717625503781884,12.096926483497043,-2.200970560263361,-0.9768126130794236,body
-0.21821773364335983,3.5668793325803305,12.50014677051712,-2.0756714539044876,-0.9768126130794236,body
-0.19737020654051612,3.6619961147824727,12.961307963872517,-1.9403475392116512,-0.9768126130794236,body
-0.17652267943767236,3.757112896984615,13.493616115324695,-1.7934225799019048,-0.9768126130794236,body
-0.15567515233482865,3.852229679186757,14.114317257693255,-1.6328136685052737,-0.9768126130794236,body
