xi,eta,node_index
3.2549962391598903,0.1844243380983169,0
3.2715650842031896,0.17963862373138154,1
3.289423325930886,0.17663991046097618,2
3.3082695684484484,0.17412054480905492,3
3.328084617119614,0.171682590622239,4
3.3489129209537625,0.16931248367351456,5
3.370793543654415,0.16692171851777957,6
3.393779228765938,0.16451449621043,7
3.4179226895802404,0.1620693573486813,8
3.4432814233194344,0.15958323909351252,9
3.469915586891889,0.15705040993582936,10
3.497888744429287,0.15446870050356326,11
3.5272677005584936,0.15183642262424174,12
3.558122705027875,0.1491529595605276,13
3.590527567795781,0.14641828370129548,14
3.624559827362635,0.14363294097826848,15
3.6603009210025665,0.14079794268109702,16
3.6978363708818076,0.13791472420877735,17
3.7372559805807875,0.13498510484913445,18
3.778654043359601,0.13201126101158497,19
3.822129561816636,0.12899570348695935,20
3.867786479371012,0.12594125808787457,21
3.915733923937931,0.12285104743222645,22
3.9660864643093037,0.11972847286927758,23
4.018964379804051,0.1165771956591511,24
4.074493943813839,0.1134011168231559,25
4.132807721917538,0.11020435523425427,26
4.1940448852826435,0.106991223656195,27
4.258351540113451,0.10376620254539887,28
4.325881073946245,0.10053391152359377,29
4.396794519631645,0.09729907851807504,30
4.4712609378846855,0.0940665066629437,31
4.549457819325021,0.09084103917606778,32
4.631571506973774,0.08762752260239187,33
4.717797640221574,0.08443076909624203,34
4.8083416213358845,0.08125551889374209,35
4.903419105637499,0.07810640495589666,36
5.003256516549372,0.07498792319704084,37
5.108091586809533,0.07190441413854241,38
5.2181739272456005,0.0688600657465556,39
5.3337656246254275,0.0658589530316984,40
5.455141870196774,0.06290513724039433,41
5.582591620523028,0.0600028527536681,42
5.71641829192761,0.05715680270273946,43
5.85694048899743,0.05437254269719979,44
6.0044927660396015,0.051656827314155516,45
6.159426418926539,0.04901763151560701,46
6.3221103059692,0.04646346461078188,47
6.492931703174766,0.04400183039285036,48
6.6722972087769366,0.04163735402510178,49
6.860633713450673,0.039370676071605805,50
7.058389439837276,0.03719889633516468,51
7.266035039688258,0.03511723523784418,52
7.484064735342538,0.03312081857573647,53
7.712997502980309,0.03120574947904006,54
7.953378304857175,0.029369357703959806,55
8.205779379994167,0.027609955643273645,56
