iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,0,0,-0.178088611548096,0.0002099986956943363,0.398858370921533,-0.002050962324436877,450.594279724084
1,0,1,-0.24956470123498767,0.00014852684487209035,0.5485918108055586,-0.002050962324436877,450.594279724084
1,0,2,-0.24301063978324305,0.00014863294757797656,0.5032758041015307,-0.002050962324436877,450.594279724084
1,0,3,-0.23302110821074293,0.000148810030395188,0.4311027096540267,-0.002050962324436877,450.594279724084
1,0,4,-0.22114137281891993,0.00014905846201543707,0.33732162473306293,-0.002050962324436877,450.594279724084
1,0,5,-0.20898741062349951,0.00014937876107940927,0.2275801880684289,-0.002050962324436877,450.594279724084
1,0,6,-0.19823986487393533,0.00014977159867503502,0.10785737228054226,-0.002050962324436877,450.594279724084
1,0,7,-0.19052983380836624,0.00015023780158707903,-0.01595060499786571,-0.002050962324436877,450.594279724084
1,0,8,-0.18739643647616624,0.00015077835632692008,-0.13819640450731427,-0.002050962324436877,450.594279724084
1,0,9,-0.19019375416204587,0.00015139441397863434,-0.2538249335391303,-0.002050962324436877,450.594279724084
1,0,10,-0.20008266390571383,0.0001520872959052403,-0.3584409937288999,-0.002050962324436877,450.594279724084
1,0,11,-0.21795188958042067,0.0001528585003673932,-0.4485891388290896,-0.002050962324436877,450.594279724084
1,0,12,-0.2444420492276184,0.00015370971011595917,-0.5217201819888084,-0.002050962324436877,450.594279724084
1,0,13,-0.2798875582187777,0.00015464280103002736,-0.5763769783900753,-0.002050962324436877,450.594279724084
1,0,14,-0.32437829053183903,0.00015565985188309913,-0.6120412626319096,-0.002050962324436877,450.594279724084
1,0,15,-0.37771747435244224,0.00015676315533268102,-0.6292322958575366,-0.002050962324436877,450.594279724084
1,0,16,-0.43951709730668737,0.00015795523024253537,-0.6292461459888864,-0.002050962324436877,450.594279724084
1,0,17,-0.5091616045090568,0.00015923883546260805,-0.6141951397043927,-0.002050962324436877,450.594279724084
1,0,18,-0.585929676662019,0.00016061698520955408,-0.5866683541522189,-0.002050962324436877,450.594279724084
1,0,19,-0.6689516677446585,0.00016209296621108889,-0.5497519332394224,-0.002050962324436877,450.594279724084
1,0,20,-0.7573496599444406,0.0001636703568006102,-0.5066468476142952,-0.002050962324436877,450.594279724084
1,0,21,-0.8501767443664637,0.00016535304817507442,-0.4607132456286507,-0.002050962324436877,450.594279724084
1,0,22,-0.946568756258204,0.00016714526805965217,-0.41507899241670076,-0.002050962324436877,450.594279724084
1,0,23,-1.045655287049167,0.0001690516070578551,-0.3727458347985141,-0.002050962324436877,450.594279724084
1,0,24,-1.146719781189066,0.00017107704800649266,-0.3362109760173757,-0.002050962324436877,450.594279724084
1,0,25,-1.249074759628325,0.00017322699870201406,-0.30766240249416205,-0.002050962324436877,450.594279724084
1,0,26,-1.352231391507343,0.00017550732841961666,-0.28861884719199327,-0.002050962324436877,450.594279724084
1,0,27,-1.4557334513599713,0.00017792440871055405,-0.28023188427799495,-0.002050962324436877,450.594279724084
1,0,28,-1.5593428347693636,0.000180485159037962,-0.2829288588839146,-0.002050962324436877,450.594279724084
1,0,29,-1.662827473186897,0.00018319709789945117,-0.2968342060868705,-0.002050962324436877,450.594279724084
1,0,30,-1.766177604052904,0.00018606840018826735,-0.3213712007942962,-0.002050962324436877,450.594279724084
1,0,31,-1.8693379794085394,0.00018910796166709612,-0.3558255182170969,-0.002050962324436877,450.594279724084
1,1,0,-0.03567788048424105,0.0002099986956943363,0.398858370921533,-0.002050962324436877,450.594279724084
1,1,1,-0.04872228296304506,0.00014852684487209035,0.5485918108055586,-0.002050962324436877,450.594279724084
1,1,2,-0.043597269069374785,0.00014863294757797656,0.5032758041015307,-0.002050962324436877,450.594279724084
1,1,3,-0.03528528601422699,0.000148810030395188,0.4311027096540267,-0.002050962324436877,450.594279724084
1,1,4,-0.024142927668598428,0.00014905846201543707,0.33732162473306293,-0.002050962324436877,450.594279724084
1,1,5,-0.01055662086592766,0.00014937876107940927,0.2275801880684289,-0.002050962324436877,450.594279724084
1,1,6,0.005060034075677051,0.00014977159867503502,0.10785737228054226,-0.002050962324436877,450.594279724084
1,1,7,0.022293154956837098,0.00015023780158707903,-0.01595060499786571,-0.002050962324436877,450.594279724084
1,1,8,0.04073833168132418,0.00015077835632692008,-0.13819640450731427,-0.002050962324436877,450.594279724084
1,1,9,0.060022951176240416,0.00015139441397863434,-0.2538249335391303,-0.002050962324436877,450.594279724084
1,1,10,0.0798098999344788,0.0001520872959052403,-0.3584409937288999,-0.002050962324436877,450.594279724084
1,1,11,0.09981605721399199,0.0001528585003673932,-0.4485891388290896,-0.002050962324436877,450.594279724084
1,1,12,0.11980948365723607,0.00015370971011595917,-0.5217201819888084,-0.002050962324436877,450.594279724084
1,1,13,0.1396221340840156,0.00015464280103002736,-0.5763769783900753,-0.002050962324436877,450.594279724084
1,1,14,0.15913923042836955,0.00015565985188309913,-0.6120412626319096,-0.002050962324436877,450.594279724084
1,1,15,0.178306631407852,0.00015676315533268102,-0.6292322958575366,-0.002050962324436877,450.594279724084
1,1,16,0.19711314406654895,0.00015795523024253537,-0.6292461459888864,-0.002050962324436877,450.594279724084
1,1,17,0.21559443888900498,0.00015923883546260805,-0.6141951397043927,-0.002050962324436877,450.594279724084
1,1,18,0.23381008165918718,0.00016061698520955408,-0.5866683541522189,-0.002050962324436877,450.594279724084
1,1,19,0.25184665457656247,0.00016209296621108889,-0.5497519332394224,-0.002050962324436877,450.594279724084
1,1,20,0.2697917827903232,0.0001636703568006102,-0.5066468476142952,-0.002050962324436877,450.594279724084
1,1,21,0.2877392554526373,0.00016535304817507442,-0.4607132456286507,-0.002050962324436877,450.594279724084
1,1,22,0.3057621716768346,0.00016714526805965217,-0.41507899241670076,-0.002050962324436877,450.594279724084
1,1,23,0.32392249191813627,0.0001690516070578551,-0.3727458347985141,-0.002050962324436877,450.594279724084
1,1,24,0.3422446192437304,0.00017107704800649266,-0.3362109760173757,-0.002050962324436877,450.594279724084
1,1,25,0.36073115157457825,0.00017322699870201406,-0.30766240249416205,-0.002050962324436877,450.594279724084
1,1,26,0.3793371185346355,0.00017550732841961666,-0.28861884719199327,-0.002050962324436877,450.594279724084
1,1,27,0.3979930788238553,0.00017792440871055405,-0.28023188427799495,-0.002050962324436877,450.594279724084
1,1,28,0.41657891407201275,0.000180485159037962,-0.2829288588839146,-0.002050962324436877,450.594279724084
1,1,29,0.43495509022882406,0.00018319709789945117,-0.2968342060868705,-0.002050962324436877,450.594279724084
1,1,30,0.4529330777935124,0.00018606840018826735,-0.3213712007942962,-0.002050962324436877,450.594279724084
1,1,31,0.4703163464902981,0.00018910796166709612,-0.3558255182170969,-0.002050962324436877,450.594279724084
1,2,0,-0.1300339709467766,0.0002099986956943363,0.398858370921533,-0.002050962324436877,450.594279724084
1,2,1,-0.18430091320320693,0.00014852684487209035,0.5485918108055586,-0.002050962324436877,450.594279724084
1,2,2,-0.1857221371095872,0.00014863294757797656,0.5032758041015307,-0.002050962324436877,450.594279724084
1,2,3,-0.1886842530583175,0.000148810030395188,0.4311027096540267,-0.002050962324436877,450.594279724084
