reuse_step,step_factor,source_objective,source_curvature_energy,source_maximum_turning_angle_deg,candidate_objective,relative_decrease,maximum_displacement_ratio,condition_number,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason,outer_shape_dipole_coefficient
15,1.0,0.012881139572967028,21.523962391016195,15.938151381024607,0.00995154067532411,0.22743320814496212,0.25016283598751526,96522.9325547001,0.0005714336257281336,21.507202262417326,0.9992213269892228,15.934787676360168,False,displacement_limit,
15,0.5,0.012881139572967028,21.523962391016195,15.938151381024607,0.011324832036954901,0.1208206406891412,0.12508152966018754,96542.91109796401,0.0006565195014237427,21.515579938136902,0.9996105525215566,15.936476593115708,True,,7.909715581959837
15,0.25,0.012881139572967028,21.523962391016195,15.938151381024607,0.012080161810713336,0.06218221281715339,0.06254079141831406,96552.89986954887,0.0006990580978466974,21.519770595875954,0.9998052498390356,15.937319069076263,True,,
16,1.0,0.011324832036954901,21.515579938136902,15.936476593115708,0.008761374639124537,0.2263572112562337,0.2501617941954848,96502.95361834792,0.00048623933632959836,21.49883245109962,0.9992216111726742,15.933108716956497,False,displacement_limit,
16,0.5,0.011324832036954901,21.515579938136902,15.936476593115708,0.009951601367294763,0.12125836967639314,0.12508101266319158,96522.93355353955,0.0005713445635448697,21.507203802603197,0.999610694410386,15.93479971057372,True,,7.907115502909921
16,0.25,0.011324832036954901,21.515579938136902,15.936476593115708,0.010615387622163816,0.06264502753560004,0.06254053389549848,96532.9230225835,0.0006138928352585149,21.511391300860367,0.9998053207355517,15.935643223416683,True,,
17,1.0,0.009951601367294763,21.507203802603197,15.93479971057372,0.007754213958755535,0.22080741856891362,0.250160738887146,96482.97330621255,0.0004010236842551471,21.490468967676975,0.9992218962967099,15.931427657924582,False,displacement_limit,
17,0.5,0.009951601367294763,21.507203802603197,15.93479971057372,0.008761411236161804,0.1195978503564698,0.1250804889094997,96502.95463053147,0.0004861482887538919,21.498833989593535,0.9996108367649054,15.933120730904951,True,,7.904470823995523
17,0.25,0.009951601367294763,21.507203802603197,15.93479971057372,0.00933367163802356,0.06209349696240712,0.06254027299473992,96512.94479574263,0.000528706245220733,21.50301832575541,0.9998053918637586,15.933965281868334,True,,
18,1.0,0.008761411236161804,21.498833989593535,15.933120730904951,0.006930022506902922,0.20902896575611218,0.2501596700501538,96462.99162092916,0.00031578662804757887,21.482111817602153,0.9992221823751243,15.929744496752427,False,displacement_limit,
18,0.5,0.008761411236161804,21.498833989593535,15.933120730904951,0.007754225407383214,0.1149570316505104,0.1250799583930042,96482.97433166321,0.00040093063244213385,21.49047050442056,0.9996109795918688,15.931439651592669,True,,7.90178156017047
18,0.25,0.008761411236161804,21.498833989593535,15.933120730904951,0.008234977570047028,0.06008548759153963,0.06254000871302286,96492.96519216159,0.00044349828568726943,21.494651675807212,0.9998054632270593,15.932285241945548,True,,
19,1.0,0.007754225407383214,21.49047050442056,15.931439651592669,0.006288764252862071,0.18898872260352384,0.2501585876717293,96443.0085660134,0.00023052812649613765,21.473761006464684,0.9992224694218566,15.928059230942663,False,displacement_limit,
19,0.5,0.007754225407383214,21.49047050442056,15.931439651592669,0.006930007741705992,0.10629271427839074,0.12507942110738998,96462.99266036441,0.0003156915515268839,21.482113352536246,0.999611122898282,15.929756470138186,True,,7.8990477266468
19,0.25,0.007754225407383214,21.49047050442056,15.931439651592669,0.0073192692237315955,0.05609279596611588,0.06253974104718038,96472.9842139754,0.00035826891411664655,21.486291356396688,0.9998055348288901,15.930603101115308,True,,
20,1.0,0.006930007741705992,21.482113352536246,15.929756470138186,0.005830403264052732,0.15867290754029734,0.2501574917385617,96423.02414372003,0.00014524813744031111,21.465416539998362,0.9992227574511,15.926371858012498,False,displacement_limit,
20,0.5,0.006930007741705992,21.482113352536246,15.929756470138186,0.006288722194260204,0.09253749365767944,0.12507887704605264,96443.00961883852,0.00023043100750240906,21.473762539531336,0.9996112666911366,15.928071184032735,True,,7.896269338120322
20,0.25,0.006930007741705992,21.482113352536246,15.929756470138186,0.006586510502579057,0.049566645800366,0.06253946999395353,96453.00186453776,0.0002730180891580639,21.477937373045645,0.9998056066727667,15.928918856895208,True,,
21,1.0,0.006288722194260204,21.473762539531336,15.928071184032735,0.005554903710345267,0.11668801089428037,0.25015638223681164,96403.03835702846,5.994661388458667e-05,21.457078424075526,0.9992230464770626,15.92468237543048,False,displacement_limit,
21,0.5,0.006288722194260204,21.473762539531336,15.928071184032735,0.005830332825267404,0.0728907009775656,0.12507832620216924,96423.02521070791,0.00014514895653521372,21.465418071137123,0.9996114109775196,15.926383790791478,True,,7.893446409330142
21,0.25,0.006288722194260204,21.473762539531336,15.928071184032735,0.006036665408036015,0.040080763378965115,0.06253919554995047,96433.01814654769,0.00018774576856812644,21.469589731414693,0.9998056787622123,15.927232506765606,True,,
22,1.0,0.005830332825267404,21.465418071137123,15.926383790791478,0.005462210602499769,0.06313914381907534,0.25015525915205394,96396.0098702373,2.446970504746532e-05,21.44874666471328,0.9992233365141739,15.92299078071508,False,displacement_limit,
22,0.5,0.005830332825267404,21.465418071137123,15.926383790791478,0.005554803787108771,0.047257857555669754,0.12507776856857472,96403.03943765913,5.984535297698107e-05,21.45707995322679,0.999611555764593,15.924694287903959,True,,7.890578954112957
22,0.25,0.005830332825267404,21.465418071137123,15.926383790791478,0.005669698036696068,0.027551564101997595,0.06253891771158859,96413.03306340147,0.00010245190922692063,21.461248437306192,0.9998057511008119,15.925544048255794,True,,
23,1.0,0.005554803787108771,21.45707995322679,15.924694287903959,0.0055523283130434736,0.00044564563577248234,0.2501541224694177,96375.76822688906,0.00010983040106451615,21.440421268075667,0.9992236275771245,15.92129707137182,False,displacement_limit,
23,0.5,0.005554803787108771,21.45707995322679,15.924694287903959,0.005462080082244302,0.016692525680143074,0.12507720413791454,96396.00979818255,2.4573145703162887e-05,21.448748191817963,0.9996117010596508,15.92300267288041,True,,7.887666986919698
23,0.25,0.005554803787108771,21.45707995322679,15.924694287903959,0.005485572593067108,0.012463301440517223,0.06253863647522695,96393.04661694328,1.7136468879006683e-05,21.45291349666508,0.9998058236921896,15.923853478849233,True,,
24,1.0,0.005462080082244302,21.448748191817963,15.92300267288041,0.005825200538616612,-0.06648025127875984,0.25015297217343324,96355.52247466477,0.0001952130303954541,21.43210224047279,0.9992239196807056,15.919601244909286,False,insufficient_objective_decrease,
24,0.5,0.005462080082244302,21.448748191817963,15.92300267288041,0.005552166060028427,-0.016492980041975202,0.1250766329025164,96375.76814264666,0.00010993597466683908,21.44042279307319,0.9996118468700216,15.921308943223838,False,insufficient_objective_decrease,
24,0.25,0.005462080082244302,21.448748191817963,15.92300267288041,0.0054842348586775155,-0.0040561061170144045,0.06253835183703324,96385.88946082086,6.730191219827026e-05,21.444584915580524,0.9998058965399657,15.922160796051505,False,insufficient_objective_decrease,
