lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.002997248919179594,1.6897137969300045,-3.252452101409105,0,3.2560007171877046,0.18508734380573144,3.2570258366926246,0.18227085111371966
0.008623644559477485,0.0015702503186194375,3.200193209761499,-3.243711187813021,171,3.264104292344526,0.18803680395395356,3.2646413495835573,0.18656125131676005
0.01724728911895497,0.0015450164558851464,3.2350736566776845,-3.235087506334903,99,3.2722078675013475,0.19098626410217567,3.2727362942510294,0.18953442353958752
0.025870933678432455,0.0015408924190663893,3.2264634918456108,-3.226463860789318,79,3.280311442658169,0.1939357242503978,3.2808384589041872,0.19248775901477605
0.03449457823790994,0.0015367748324542812,3.2178398484393247,-3.2178402152468153,79,3.288415017814991,0.1968851843986199,3.288940625763446,0.19544108842875302
0.043118222797387425,0.0015326572440162334,3.209216203879522,-3.209216569704312,79,3.2965185929718124,0.199834644546842,3.2970427926220798,0.19839441784444578
0.05174186735686491,0.0015285396531936695,3.200592559319621,-3.200592924161807,79,3.304622168128634,0.2027841046950641,3.305144959479898,0.20134774726237928
0.060365511916342394,0.0015244220599801095,3.1919689147597192,-3.1919692786193012,79,3.3127257432854553,0.20573356484328623,3.3132471263368983,0.20430107668255956
0.06898915647581988,0.0015203044643690834,3.1833452701998186,-3.183345633076794,79,3.320829318442277,0.20868302499150834,3.321349293193079,0.20725440610499274
0.07761280103529736,0.0015161868663540873,3.174721625639917,-3.1747219875342862,79,3.3289328935990983,0.21163248513973046,3.329451460048437,0.2102077355296849
0.08623644559477484,0.0015120692659285823,3.1660979810800156,-3.166098341991777,79,3.3370364687559197,0.21458194528795257,3.3375536269029706,0.21316106495664222
0.09486009015425231,0.0015079516630859921,3.1574743365201146,-3.157474696449267,79,3.3451400439127417,0.21753140543617466,3.3456557937566784,0.21611439438587082
0.10348373471372979,0.0015038340578197068,3.1488506919602135,-3.1488510509067553,79,3.353243619069563,0.22048086558439678,3.353757960609556,0.219067723817377
0.11210737927320727,0.001499716450123079,3.1402270474003124,-3.1402274053642425,79,3.3613471942263846,0.2234303257326189,3.361860127461603,0.22202105325116692
0.12073102383268475,0.0014955988399894251,3.131603402840411,-3.131603759821729,79,3.369450769383206,0.226379785880841,3.369962294312817,0.2249743826872469
0.12935466839216223,0.0014914812274120246,3.12297975828051,-3.1229801142792137,79,3.3775543445400276,0.22932924602906313,3.3780644611631945,0.22792771212562324
0.1379783129516397,0.0014873636123841202,3.114356113720609,-3.1143564687366974,79,3.385657919696849,0.23227870617728522,3.3861666280127336,0.2308810415663023
0.14660195751111718,0.001483245994898917,3.1057324691607073,-3.10573282319418,79,3.3937614948536705,0.23522816632550733,3.394268794861433,0.23383437100929047
0.15522560207059466,0.0014791283749495813,3.0971088246008063,-3.0971091776516615,79,3.401865070010492,0.23817762647372945,3.402370961709289,0.23678770045459419
0.16384924663007214,0.0014750107525292426,3.0884851800409048,-3.088485532109142,79,3.409968645167314,0.24112708662195156,3.410473128556301,0.23974102990221988
0.17247289118954962,0.0014708931276309917,3.079861535481004,-3.079861886566621,79,3.4180722203241354,0.24407654677017365,3.4185752954024644,0.242694359352174
0.1810965357490271,0.0014667755002478818,3.0712378909211027,-3.071238241024099,79,3.426175795480957,0.24702600691839577,3.426677462247778,0.2456476888044632
0.18972018030850457,0.0014626578703729244,3.0626142463612016,-3.0626145954815756,79,3.4342793706377783,0.24997546706661788,3.4347796290922394,0.24860101825909392
0.19834382486798205,0.001458540237999094,3.0539906018012997,-3.053990949939051,79,3.4423829457946,0.25292492721484,3.4428817959358464,0.2515543477160728
0.20696746942745953,0.0014544226031193252,3.045366957241399,-3.0453673043965255,79,3.4504865209514213,0.2558743873630621,3.450983962778596,0.25450767717540657
0.215591113986937,0.0014503049657265117,3.0367433126814976,-3.0367436588539984,79,3.4585900961082428,0.25882384751128423,3.459086129620486,0.2574610066371018
0.22421475854641448,0.0014461873258135062,3.028119668121596,-3.0281200133114705,79,3.4666936712650642,0.26177330765950635,3.4671882964615146,0.2604143361011652
0.23283840310589196,0.0014420696833731227,3.019496023561695,-3.0194963677689413,79,3.474797246421886,0.2647227678077284,3.4752904633016786,0.26336766556760355
0.24146204766536944,0.0014379520383981327,3.0108723790017935,-3.0108727222264107,79,3.4829008215787076,0.2676722279559506,3.4833926301409757,0.2663209950364237
0.25008569222484694,0.001433834390881267,3.0022487344418924,-3.002249076683879,79,3.491004396735529,0.27062168810417264,3.4914947969794032,0.2692743245076324
0.25870933678432445,0.0014297167408152138,2.993625089881992,-2.9936254311413464,79,3.4991079718923506,0.2735711482523948,3.499596963816959,0.2722276539812366
0.26733298134380196,0.0014255990881926204,2.9850014453220903,-2.9850017855988122,79,3.507211547049172,0.2765206084006169,3.5076991306536405,0.27518098345724307
0.27595662590327946,0.0014214814330060909,2.976377800762189,-2.9763781400562768,79,3.515315122205994,0.27947006854883905,3.5158012974894453,0.27813431293565893
0.28458027046275697,0.0014173637752481856,2.967754156202288,-2.9677544945137404,79,3.5234186973628154,0.28241952869706116,3.5239034643243703,0.2810876424164911
0.2932039150222345,0.0014132461149114236,2.959130511642387,-2.9591308489712027,79,3.531522272519637,0.2853689888452833,3.532005631158413,0.2840409718997466
0.301827559581712,0.0014091284519882788,2.9505068670824857,-2.9505072034286637,79,3.5396258476764584,0.2883184489935054,3.5401077979915714,0.28699430138543247
0.3104512041411895,0.0014050107864711813,2.941883222522584,-2.9418835578861233,79,3.54772942283328,0.2912679091417275,3.5482099648238425,0.28994763087355585
0.319074848700667,0.0014008931183525175,2.9332595779626827,-2.9332599123435816,79,3.5558329979901018,0.2942173692899496,3.556312131655224,0.29290096036412394
0.3276984932601445,0.0013967754476246286,2.9246359334027816,-2.924636266801039,79,3.5639365731469232,0.29716682943817174,3.5644142984857132,0.29585428985714385
0.336322137819622,0.0013926577742798107,2.9160122888428806,-2.916012621258495,79,3.5720401483037447,0.30011628958639386,3.5725164653153074,0.2988076193526229
0.3449457823790995,0.0013885400983103138,2.907388644282979,-2.90738897571595,79,3.580143723460566,0.303065749734616,3.5806186321440037,0.30176094885056837
0.353569426938577,0.0013844224197083431,2.898764999723078,-2.8987653301734033,79,3.5882472986173877,0.3060152098828381,3.5887207989717993,0.3047142783509875
0.3621930714980545,0.0013803047384660563,2.890141355163177,-2.8901416846308554,79,3.596350873774209,0.3089646700310602,3.596822965798692,0.30766760785388775
0.370816716057532,0.0013761870545755648,2.881517710603275,-2.881518039088306,79,3.604454448931031,0.3119141301792824,3.60492513262468,0.31062093735927654
0.37944036061700953,0.001372069368028933,2.8728940660433744,-2.872894393545756,79,3.6125580240878525,0.31486359032750444,3.6130272994497585,0.31357426686716117
0.38806400517648704,0.001367951678818177,2.864270421483473,-2.8642707480032046,79,3.620661599244674,0.3178130504757266,3.621129466273926,0.3165275963775494
0.39668764973596454,0.0013638339869352658,2.855646776923572,-2.855647102460652,79,3.6287651744014955,0.32076251062394867,3.6292316330971794,0.3194809258904485
0.40531129429544205,0.0013597162923721189,2.8470231323636708,-2.8470234569180977,79,3.636868749558317,0.32371197077217084,3.637333799919516,0.3224342554058663
0.41393493885491955,0.0013555985951206068,2.838399487803769,-2.838399811375542,79,3.6449723247151384,0.3266614309203929,3.6454359667409335,0.32538758492381026
0.42255858341439706,0.0013514808951725515,2.8297758432438678,-2.8297761658329854,79,3.6530758998719604,0.3296108910686151,3.6535381335614288,0.3283409144442882
0.43118222797387457,0.0013473631925197246,2.8211521986839667,-2.8211525202904273,79,3.661179475028782,0.3325603512168372,3.661640300380999,0.3312942439673078
0.43980587253335207,0.0013432454871538473,2.812528554124065,-2.812528874747868,79,3.6692830501856033,0.3355098113650593,3.669742467199641,0.33424757349287676
0.4484295170928296,0.0013391277790665904,2.8039049095641633,-2.803905229205307,79,3.6773866253424248,0.3384592715132814,3.6778446340173523,0.33720090302100303
0.4570531616523071,0.0013350100682495726,2.795281265004262,-2.795281583662745,79,3.6854902004992462,0.34140873166150354,3.68594680083413,0.34015423255169447
0.4656768062117846,0.0013308923546943628,2.786657620444361,-2.786657938120182,79,3.693593775656068,0.34435819180972566,3.6940489676499717,0.3431075620849589
0.4743004507712621,0.0013267746383924756,2.77803397588446,-2.7780342925776176,79,3.7016973508128896,0.34730765195794777,3.702151134464873,0.3460608916208044
0.4829240953307396,0.0013226569193353732,2.769410331324559,-2.769410647035052,79,3.709800925969711,0.3502571121061699,3.710253301278833,0.3490142211592389
0.4915477398902171,0.0013185391975144656,2.760786686764658,-2.760787001492485,79,3.7179045011265326,0.353206572254392,3.718355468091847,0.3519675507002706
0.5001713844496946,0.001314421472921109,2.7521630422047565,-2.7521633559499166,79,3.726008076283354,0.3561560324026141,3.7264576349039125,0.35492088024390755
0.5087950290091721,0.0013103037455466054,2.7435393976448554,-2.743539710407347,79,3.734111651440176,0.35910549255083624,3.7345598017150277,0.3578742097901579
0.5174186735686496,0.001306186015382201,2.7349157530849544,-2.734916064864776,79,3.7422152265969975,0.36205495269905835,3.742661968525188,0.3608275393390299
0.5260423181281271,0.001302068282419088,2.726292108525053,-2.7262924193222036,79,3.750318801753819,0.36500441284728047,3.7507641353343915,0.3637808688905318
0.5346659626876046,0.0012979505466484023,2.717668463965152,-2.71766877377963,79,3.7584223769106404,0.36795387299550264,3.7588663021426343,0.36673419844467203
0.5432896072470821,0.0012938328080612242,2.709044819405251,-2.709045128237055,79,3.766525952067462,0.3709033331437247,3.7669684689499143,0.36968752800145877
0.5519132518065596,0.0012897150666485767,2.7004211748453497,-2.7004214826944786,79,3.774629527224284,0.37385279329194687,3.775070635756228,0.3726408575609007
0.5605368963660371,0.001285597322401425,2.6917975302854487,-2.691797837151901,79,3.7827331023811053,0.37680225344016893,3.783172802561572,0.37559418712300613
0.5691605409255146,0.0012814795753106772,2.683173885725547,-2.6831741916093215,79,3.7908366775379267,0.3797517135883911,3.791274969365943,0.37854751668778375
0.5777841854849921,0.0012773618253671824,2.6745502411656457,-2.6745505460667407,79,3.798940252694748,0.38270117373661316,3.7993771361693387,0.38150084625524194
0.5864078300444696,0.0012732440725617313,2.665926596605744,-2.6659269005241586,79,3.8070438278515697,0.38565063388483534,3.8074793029717555,0.3844541758253896
0.5950314746039471,0.0012691263168850542,2.6573029520458427,-2.657303254981575,79,3.8151474030083916,0.3886000940330574,3.815581469773191,0.38740750539823526
0.6036551191634246,0.001265008558327822,2.6486793074859416,-2.6486796094389904,79,3.8232509781652126,0.39154955418127957,3.82368363657364,0.3903608349737878
0.6122787637229021,0.0012608907968806446,2.64005566292604,-2.6400559638964043,79,3.8313545533220346,0.3944990143295017,3.8317858033731014,0.393314164552056
0.6209024082823796,0.0012567730325340701,2.6314320183661386,-2.631432318353817,79,3.839458128478856,0.3974484744777238,3.839887970171571,0.39626749413304874
0.6295260528418571,0.0012526552652785852,2.6228083738062375,-2.622808672811228,79,3.8475617036356775,0.4003979346259459,3.8479901369690457,0.3992208237167749
0.6381496974013346,0.0012485374951046139,2.6141847292463365,-2.614185027268638,79,3.855665278792499,0.40334739477416803,3.856092303765522,0.40217415330324363
0.6467733419608122,0.0012444197220025175,2.605561084686435,-2.605561381726046,79,3.8637688539493205,0.40629685492239015,3.8641944705609967,0.40512748289246386
0.6553969865202897,0.0012403019459625922,2.596937440126533,-2.596937736183453,79,3.8718724291061424,0.40924631507061227,3.8722966373554675,0.4080808124844447
0.6640206310797672,0.0012361841669750705,2.588313795566632,-2.5883140906408584,79,3.879976004262964,0.41219577521883444,3.8803988041489292,0.41103414207919553
0.6726442756392447,0.00123206638503012,2.579690151006731,-2.5796904450982625,79,3.8880795794197853,0.4151452353670565,3.88850097094138,0.4139874716767252
0.6812679201987222,0.0012279486001178425,2.5710665064468294,-2.5710667995556653,79,3.896183154576607,0.41809469551527867,3.8966031377328156,0.41694080127704347
0.6898915647581997,0.0012238308122282727,2.562442861886928,-2.5624431540130668,79,3.9042867297334283,0.42104415566350073,3.9047053045232327,0.4198941308801593
0.6985152093176772,0.0012197130213513789,2.5538192173270264,-2.5538195084704665,79,3.91239030489025,0.4239936158117229,3.912807471312629,0.42284746048608246
0.7071388538771547,0.001215595227477062,2.5451955727671254,-2.545195862927865,79,3.9204938800470717,0.42694307595994496,3.920909638100999,0.42580079009482213
0.7157624984366322,0.001211477430595154,2.536571928207224,-2.536572217385262,79,3.928597455203893,0.42989253610816713,3.929011804888341,0.4287541197063881
0.7243861429961097,0.0012073596306954176,2.527948283647323,-2.5279485718426575,79,3.9367010303607146,0.4328419962563892,3.9371139716746506,0.43170744932078986
