route,configuration,frequency_index,omega_0_rad_s,omega_e_rad_s,total_mass_determinant,total_mass_condition_number,symmetric_mass_min_eigenvalue,symmetric_mass_max_eigenvalue,symmetric_mass_positive_definite,harmonic_operator_condition_number,harmonic_operator_min_singular_value,system_max_pole_real_1_s,system_asymptotically_stable,response_calibration_used,pole_index,pole_real_1_s,pole_imag_rad_s,damped_natural_frequency_rad_s,pole_magnitude_rad_s,modal_damping_ratio,pole_stable
faltinsen_ch9,FnB=2.26,4,3.7696831794607144,10.4354,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,22.127601265328707,513.145102646388,-0.9644810654977728,True,False,3,-0.9644810654977728,10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
faltinsen_ch9,FnB=2.26,5,3.4559208929702296,9.0582,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,12.481197213991118,699.9957492957191,-0.9644810654977728,True,False,0,-0.9644810654977728,-10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
faltinsen_ch9,FnB=2.26,5,3.4559208929702296,9.0582,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,12.481197213991118,699.9957492957191,-0.9644810654977728,True,False,1,-4.261949157207651,-2.868497587477805,2.868497587477805,5.137362068998932,0.8295987512591526,True
faltinsen_ch9,FnB=2.26,5,3.4559208929702296,9.0582,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,12.481197213991118,699.9957492957191,-0.9644810654977728,True,False,2,-4.261949157207651,2.868497587477805,2.868497587477805,5.137362068998932,0.8295987512591526,True
faltinsen_ch9,FnB=2.26,5,3.4559208929702296,9.0582,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,12.481197213991118,699.9957492957191,-0.9644810654977728,True,False,3,-0.9644810654977728,10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
faltinsen_ch9,FnB=2.26,6,3.1407001299963366,7.7676,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,5.8616793676250145,1159.771010371855,-0.9644810654977728,True,False,0,-0.9644810654977728,-10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
faltinsen_ch9,FnB=2.26,6,3.1407001299963366,7.7676,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,5.8616793676250145,1159.771010371855,-0.9644810654977728,True,False,1,-4.261949157207651,-2.868497587477805,2.868497587477805,5.137362068998932,0.8295987512591526,True
faltinsen_ch9,FnB=2.26,6,3.1407001299963366,7.7676,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,5.8616793676250145,1159.771010371855,-0.9644810654977728,True,False,2,-4.261949157207651,2.868497587477805,2.868497587477805,5.137362068998932,0.8295987512591526,True
faltinsen_ch9,FnB=2.26,6,3.1407001299963366,7.7676,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,5.8616793676250145,1159.771010371855,-0.9644810654977728,True,False,3,-0.9644810654977728,10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
faltinsen_ch9,FnB=2.26,7,2.827884371298716,6.579000000000001,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,3.6533391017426813,1511.9185484167497,-0.9644810654977728,True,False,0,-0.9644810654977728,-10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
faltinsen_ch9,FnB=2.26,7,2.827884371298716,6.579000000000001,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,3.6533391017426813,1511.9185484167497,-0.9644810654977728,True,False,1,-4.261949157207651,-2.868497587477805,2.868497587477805,5.137362068998932,0.8295987512591526,True
faltinsen_ch9,FnB=2.26,7,2.827884371298716,6.579000000000001,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,3.6533391017426813,1511.9185484167497,-0.9644810654977728,True,False,2,-4.261949157207651,2.868497587477805,2.868497587477805,5.137362068998932,0.8295987512591526,True
faltinsen_ch9,FnB=2.26,7,2.827884371298716,6.579000000000001,2309.914829596756,5.185070734215822,21.106714749479515,109.4398089429677,True,3.6533391017426813,1511.9185484167497,-0.9644810654977728,True,False,3,-0.9644810654977728,10.137278513401482,10.137278513401482,10.183056485357188,0.09471429986513936,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,0,5.653511546225572,20.645999999999997,2347.5672653937454,4.6289534387598135,22.516741987684334,104.24062856389195,True,7.901201769059412,6578.850812345668,-2.1928827421416828,True,False,0,-7.1361822325882605,-14.908311078087715,14.908311078087715,16.528243586592655,0.4317568406589175,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,0,5.653511546225572,20.645999999999997,2347.5672653937454,4.6289534387598135,22.516741987684334,104.24062856389195,True,7.901201769059412,6578.850812345668,-2.1928827421416828,True,False,1,-4.495166248045358,0.0,0.0,4.495166248045358,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,0,5.653511546225572,20.645999999999997,2347.5672653937454,4.6289534387598135,22.516741987684334,104.24062856389195,True,7.901201769059412,6578.850812345668,-2.1928827421416828,True,False,2,-2.1928827421416828,0.0,0.0,2.1928827421416828,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,0,5.653511546225572,20.645999999999997,2347.5672653937454,4.6289534387598135,22.516741987684334,104.24062856389195,True,7.901201769059412,6578.850812345668,-2.1928827421416828,True,False,3,-7.1361822325882605,14.908311078087715,14.908311078087715,16.528243586592655,0.4317568406589175,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,1,5.026802804762901,16.879600000000003,2405.7363979881216,4.2884989921860175,23.671776721245706,101.55951204553841,True,7.774260693325118,4707.21042206027,-2.2000093789338107,True,False,0,-7.086711251720473,-14.49989948280019,14.49989948280019,16.139038427879488,0.43910368535206457,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,1,5.026802804762901,16.879600000000003,2405.7363979881216,4.2884989921860175,23.671776721245706,101.55951204553841,True,7.774260693325118,4707.21042206027,-2.2000093789338107,True,False,1,-4.585690499778997,0.0,0.0,4.585690499778997,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,1,5.026802804762901,16.879600000000003,2405.7363979881216,4.2884989921860175,23.671776721245706,101.55951204553841,True,7.774260693325118,4707.21042206027,-2.2000093789338107,True,False,2,-2.2000093789338107,0.0,0.0,2.2000093789338107,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,1,5.026802804762901,16.879600000000003,2405.7363979881216,4.2884989921860175,23.671776721245706,101.55951204553841,True,7.774260693325118,4707.21042206027,-2.2000093789338107,True,False,3,-7.086711251720473,14.49989948280019,14.49989948280019,16.139038427879488,0.43910368535206457,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,2,4.398052485760458,13.471200000000003,2516.8792837339124,3.8978124439401505,25.327914282762016,98.96405131281524,True,7.00125360294326,3663.4515567695253,-2.2116119163575507,True,False,0,-6.758486330786314,-13.983137814400207,13.983137814400207,15.530784932511764,0.43516708010283917,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,2,4.398052485760458,13.471200000000003,2516.8792837339124,3.8978124439401505,25.327914282762016,98.96405131281524,True,7.00125360294326,3663.4515567695253,-2.2116119163575507,True,False,1,-4.708412494263396,0.0,0.0,4.708412494263396,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,2,4.398052485760458,13.471200000000003,2516.8792837339124,3.8978124439401505,25.327914282762016,98.96405131281524,True,7.00125360294326,3663.4515567695253,-2.2116119163575507,True,False,2,-2.2116119163575507,0.0,0.0,2.2116119163575507,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,2,4.398052485760458,13.471200000000003,2516.8792837339124,3.8978124439401505,25.327914282762016,98.96405131281524,True,7.00125360294326,3663.4515567695253,-2.2116119163575507,True,False,3,-6.758486330786314,13.983137814400207,13.983137814400207,15.530784932511764,0.43516708010283917,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,3,4.082419300063287,11.900000000000002,2597.1214048920588,3.703842609912748,26.29027807410379,97.88834085477721,True,6.44797797811335,3335.263964918668,-2.2161031099425768,True,False,0,-6.486003576548555,-13.71412119762533,13.71412119762533,15.170542594718128,0.42753932735449834,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,3,4.082419300063287,11.900000000000002,2597.1214048920588,3.703842609912748,26.29027807410379,97.88834085477721,True,6.44797797811335,3335.263964918668,-2.2161031099425768,True,False,1,-4.772524638279196,0.0,0.0,4.772524638279196,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,3,4.082419300063287,11.900000000000002,2597.1214048920588,3.703842609912748,26.29027807410379,97.88834085477721,True,6.44797797811335,3335.263964918668,-2.2161031099425768,True,False,2,-2.2161031099425768,0.0,0.0,2.2161031099425768,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,3,4.082419300063287,11.900000000000002,2597.1214048920588,3.703842609912748,26.29027807410379,97.88834085477721,True,6.44797797811335,3335.263964918668,-2.2161031099425768,True,False,3,-6.486003576548555,13.71412119762533,13.71412119762533,15.170542594718128,0.42753932735449834,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,4,3.7696831794607144,10.4354,2725.1530391567453,3.502232605294651,27.42353843932118,97.22276874911,True,5.94304211408039,3053.958551335386,-2.2173538106862996,True,False,0,-6.028049564783929,-13.439652613385652,13.439652613385652,14.729617915070827,0.40924683854943994,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,4,3.7696831794607144,10.4354,2725.1530391567453,3.502232605294651,27.42353843932118,97.22276874911,True,5.94304211408039,3053.958551335386,-2.2173538106862996,True,False,1,-4.821961810378777,0.0,0.0,4.821961810378777,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,4,3.7696831794607144,10.4354,2725.1530391567453,3.502232605294651,27.42353843932118,97.22276874911,True,5.94304211408039,3053.958551335386,-2.2173538106862996,True,False,2,-2.2173538106862996,0.0,0.0,2.2173538106862996,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,4,3.7696831794607144,10.4354,2725.1530391567453,3.502232605294651,27.42353843932118,97.22276874911,True,5.94304211408039,3053.958551335386,-2.2173538106862996,True,False,3,-6.028049564783929,13.439652613385652,13.439652613385652,14.729617915070827,0.40924683854943994,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,5,3.4559208929702296,9.0582,2897.6788505567415,3.3367064202112258,28.400744711322357,97.26126167607532,True,5.473201257907758,2812.9348651557834,-2.2149536934646665,True,False,0,-5.454600085632469,-13.148799661418758,13.148799661418758,14.235293977656655,0.38317438994894426,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,5,3.4559208929702296,9.0582,2897.6788505567415,3.3367064202112258,28.400744711322357,97.26126167607532,True,5.473201257907758,2812.9348651557834,-2.2149536934646665,True,False,1,-4.8605435588068175,0.0,0.0,4.8605435588068175,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,5,3.4559208929702296,9.0582,2897.6788505567415,3.3367064202112258,28.400744711322357,97.26126167607532,True,5.473201257907758,2812.9348651557834,-2.2149536934646665,True,False,2,-2.2149536934646665,0.0,0.0,2.2149536934646665,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,5,3.4559208929702296,9.0582,2897.6788505567415,3.3367064202112258,28.400744711322357,97.26126167607532,True,5.473201257907758,2812.9348651557834,-2.2149536934646665,True,False,3,-5.454600085632469,13.148799661418758,13.148799661418758,14.235293977656655,0.38317438994894426,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,6,3.1407001299963366,7.7676,3141.546585485217,3.250633618165738,28.764977071958587,98.73186262935415,True,5.081503842265453,2587.8866926278333,-2.20743754715855,True,False,0,-4.733348819708781,-12.818574375088302,12.818574375088302,13.664568784221073,0.3463957695594855,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,6,3.1407001299963366,7.7676,3141.546585485217,3.250633618165738,28.764977071958587,98.73186262935415,True,5.081503842265453,2587.8866926278333,-2.20743754715855,True,False,1,-4.88212427835148,0.0,0.0,4.88212427835148,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,6,3.1407001299963366,7.7676,3141.546585485217,3.250633618165738,28.764977071958587,98.73186262935415,True,5.081503842265453,2587.8866926278333,-2.20743754715855,True,False,2,-2.20743754715855,0.0,0.0,2.20743754715855,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,6,3.1407001299963366,7.7676,3141.546585485217,3.250633618165738,28.764977071958587,98.73186262935415,True,5.081503842265453,2587.8866926278333,-2.20743754715855,True,False,3,-4.733348819708781,12.818574375088302,12.818574375088302,13.664568784221073,0.3463957695594855,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,7,2.827884371298716,6.579000000000001,3501.930125894496,3.338984998884797,27.42615189010058,103.17463505698959,True,4.798373763724885,2367.712733256209,-2.192680897727865,True,False,0,-3.8370779494375427,-12.410378104433368,12.410378104433368,12.990021242671583,0.2953865800336746,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,7,2.827884371298716,6.579000000000001,3501.930125894496,3.338984998884797,27.42615189010058,103.17463505698959,True,4.798373763724885,2367.712733256209,-2.192680897727865,True,False,1,-4.878990700038677,0.0,0.0,4.878990700038677,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,7,2.827884371298716,6.579000000000001,3501.930125894496,3.338984998884797,27.42615189010058,103.17463505698959,True,4.798373763724885,2367.712733256209,-2.192680897727865,True,False,2,-2.192680897727865,0.0,0.0,2.192680897727865,1.0,True
planing_base_plus_matched_radiation_matched_domain_excitation,FnB=2.26,7,2.827884371298716,6.579000000000001,3501.930125894496,3.338984998884797,27.42615189010058,103.17463505698959,True,4.798373763724885,2367.712733256209,-2.192680897727865,True,False,3,-3.8370779494375427,12.410378104433368,12.410378104433368,12.990021242671583,0.2953865800336746,True
