scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,7,0.3044409136984318,0.7414031698474904,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,7,0.31777771770676905,0.64524470871843,0.15,0.2,FAIL
planing_base_plus_matched_radiation_matched_domain_excitation,heave_motion,7,0.4422964290231537,0.40679616828758874,0.15,0.2,FAIL
planing_base_plus_matched_radiation_matched_domain_excitation,pitch_motion,7,0.46356177946494354,0.48974000306276294,0.15,0.2,FAIL
