omega_e_rad_s,matrix,row,column,value
6.579000000000001,raw_added_mass,heave,heave,76.48802828261947
6.579000000000001,raw_added_mass,heave,pitch,50.418824467731646
6.579000000000001,raw_added_mass,pitch,heave,-2.579542640001049
6.579000000000001,raw_added_mass,pitch,pitch,27.729970741845207
6.579000000000001,raw_radiation_damping,heave,heave,568.799446598253
6.579000000000001,raw_radiation_damping,heave,pitch,-579.7918913072925
6.579000000000001,raw_radiation_damping,pitch,heave,137.54624708564822
6.579000000000001,raw_radiation_damping,pitch,pitch,162.36884472901713
6.579000000000001,delta_added_mass,heave,heave,-14.207046669346354
6.579000000000001,delta_added_mass,heave,pitch,56.41684028593335
6.579000000000001,delta_added_mass,pitch,heave,4.561390673928152
6.579000000000001,delta_added_mass,pitch,pitch,14.261309923989309
6.579000000000001,delta_radiation_damping,heave,heave,212.79592249963986
6.579000000000001,delta_radiation_damping,heave,pitch,85.19874375964355
6.579000000000001,delta_radiation_damping,pitch,heave,-48.78057671322662
6.579000000000001,delta_radiation_damping,pitch,pitch,-8.893887172857859
7.96047945508938,raw_added_mass,heave,heave,77.16612715957201
7.96047945508938,raw_added_mass,heave,pitch,30.288020387233033
7.96047945508938,raw_added_mass,pitch,heave,-2.804775571186208
7.96047945508938,raw_added_mass,pitch,pitch,23.444233172546376
7.96047945508938,raw_radiation_damping,heave,heave,552.9724682921837
7.96047945508938,raw_radiation_damping,heave,pitch,-586.4736273093735
7.96047945508938,raw_radiation_damping,pitch,heave,142.8327093928092
7.96047945508938,raw_radiation_damping,pitch,pitch,163.99696416883592
7.96047945508938,delta_added_mass,heave,heave,-13.528947792393808
7.96047945508938,delta_added_mass,heave,pitch,36.28603620543473
7.96047945508938,delta_added_mass,pitch,heave,4.3361577427429925
7.96047945508938,delta_added_mass,pitch,pitch,9.975572354690478
7.96047945508938,delta_radiation_damping,heave,heave,196.96894419357062
7.96047945508938,delta_radiation_damping,heave,pitch,78.51700775756262
7.96047945508938,delta_radiation_damping,pitch,heave,-43.49411440606565
7.96047945508938,delta_radiation_damping,pitch,pitch,-7.26576773303907
9.63204638317375,raw_added_mass,heave,heave,78.12054815329893
9.63204638317375,raw_added_mass,heave,pitch,16.746187054456904
9.63204638317375,raw_added_mass,pitch,heave,-3.130970227893479
9.63204638317375,raw_added_mass,pitch,pitch,20.462800174388434
9.63204638317375,raw_radiation_damping,heave,heave,531.3742738610179
9.63204638317375,raw_radiation_damping,heave,pitch,-595.634024652253
9.63204638317375,raw_radiation_damping,pitch,heave,150.1005371767975
9.63204638317375,raw_radiation_damping,pitch,pitch,166.2881382751604
9.63204638317375,delta_added_mass,heave,heave,-12.574526798666895
9.63204638317375,delta_added_mass,heave,pitch,22.744202872658605
9.63204638317375,delta_added_mass,pitch,heave,4.009963086035722
9.63204638317375,delta_added_mass,pitch,pitch,6.994139356532536
9.63204638317375,delta_radiation_damping,heave,heave,175.37074976240473
9.63204638317375,delta_radiation_damping,heave,pitch,69.35661041468313
9.63204638317375,delta_radiation_damping,pitch,heave,-36.22628662207734
9.63204638317375,delta_radiation_damping,pitch,pitch,-4.974593626714579
11.6546142793316,raw_added_mass,heave,heave,79.43273445049614
11.6546142793316,raw_added_mass,heave,pitch,7.780878682452052
11.6546142793316,raw_added_mass,pitch,heave,-3.5939909186772714
11.6546142793316,raw_added_mass,pitch,pitch,18.34539438322077
11.6546142793316,raw_radiation_damping,heave,heave,503.0127384465287
11.6546142793316,raw_radiation_damping,heave,pitch,-607.7085438107384
11.6546142793316,raw_radiation_damping,pitch,heave,159.66720353002862
11.6546142793316,raw_radiation_damping,pitch,pitch,169.3609440452769
11.6546142793316,delta_added_mass,heave,heave,-11.26234050146968
11.6546142793316,delta_added_mass,heave,pitch,13.778894500653754
11.6546142793316,delta_added_mass,pitch,heave,3.546942395251929
11.6546142793316,delta_added_mass,pitch,pitch,4.876733565364873
11.6546142793316,delta_radiation_damping,heave,heave,147.0092143479156
11.6546142793316,delta_radiation_damping,heave,pitch,57.282091256197646
11.6546142793316,delta_radiation_damping,pitch,heave,-26.659620268846226
11.6546142793316,delta_radiation_damping,pitch,pitch,-1.9017878565980766
14.1018874490972,raw_added_mass,heave,heave,81.16804232532155
14.1018874490972,raw_added_mass,heave,pitch,2.0235877191550977
14.1018874490972,raw_added_mass,pitch,heave,-4.225186769168166
14.1018874490972,raw_added_mass,pitch,pitch,16.786633260106246
14.1018874490972,raw_radiation_damping,heave,heave,468.01743856767314
14.1018874490972,raw_radiation_damping,heave,pitch,-622.6067769925995
14.1018874490972,raw_radiation_damping,pitch,heave,171.31416872917862
14.1018874490972,raw_radiation_damping,pitch,pitch,173.10243195825203
14.1018874490972,delta_added_mass,heave,heave,-9.52703262664427
14.1018874490972,delta_added_mass,heave,pitch,8.0216035373568
14.1018874490972,delta_added_mass,pitch,heave,2.915746544761034
14.1018874490972,delta_added_mass,pitch,pitch,3.3179724422503476
14.1018874490972,delta_radiation_damping,heave,heave,112.01391446906001
14.1018874490972,delta_radiation_damping,heave,pitch,42.38385807433656
14.1018874490972,delta_radiation_damping,pitch,heave,-15.012655069696223
14.1018874490972,delta_radiation_damping,pitch,pitch,1.8397000563770405
17.06304686373629,raw_added_mass,heave,heave,83.31973063299871
17.06304686373629,raw_added_mass,heave,pitch,-1.4842551273619973
17.06304686373629,raw_added_mass,pitch,heave,-5.022288328243796
17.06304686373629,raw_added_mass,pitch,pitch,15.58780059585149
17.06304686373629,raw_radiation_damping,heave,heave,429.06077164453336
17.06304686373629,raw_radiation_damping,heave,pitch,-639.0175881775973
17.06304686373629,raw_radiation_damping,pitch,heave,183.564269812224
17.06304686373629,raw_radiation_damping,pitch,pitch,176.82263964387116
17.06304686373629,delta_added_mass,heave,heave,-7.375344318967109
17.06304686373629,delta_added_mass,heave,pitch,4.513760690839705
17.06304686373629,delta_added_mass,pitch,heave,2.118644985685404
17.06304686373629,delta_added_mass,pitch,pitch,2.119139777995592
17.06304686373629,delta_radiation_damping,heave,heave,73.05724754592023
17.06304686373629,delta_radiation_damping,heave,pitch,25.973046889338775
17.06304686373629,delta_radiation_damping,pitch,heave,-2.762553986650829
17.06304686373629,delta_radiation_damping,pitch,pitch,5.55990774199617
20.645999999999997,raw_added_mass,heave,heave,85.72013150393771
20.645999999999997,raw_added_mass,heave,pitch,-3.4779646877035
20.645999999999997,raw_added_mass,pitch,heave,-5.8982660514241365
20.645999999999997,raw_added_mass,pitch,pitch,14.654451125013074
20.645999999999997,raw_radiation_damping,heave,heave,392.656648557811
20.645999999999997,raw_radiation_damping,heave,pitch,-653.7985815160777
20.645999999999997,raw_radiation_damping,pitch,heave,193.04737908791338
20.645999999999997,raw_radiation_damping,pitch,pitch,178.97124499347578
20.645999999999997,delta_added_mass,heave,heave,-4.974943448028114
20.645999999999997,delta_added_mass,heave,pitch,2.5200511304982025
20.645999999999997,delta_added_mass,pitch,heave,1.2426672625050639
20.645999999999997,delta_added_mass,pitch,pitch,1.1857903071571751
20.645999999999997,delta_radiation_damping,heave,heave,36.6531244591979
20.645999999999997,delta_radiation_damping,heave,pitch,11.192053550858418
20.645999999999997,delta_radiation_damping,pitch,heave,6.720555289038543
20.645999999999997,delta_radiation_damping,pitch,pitch,7.708513091600793
37.1628,raw_added_mass,heave,heave,90.69507495196582
37.1628,raw_added_mass,heave,pitch,-5.9980158182017025
37.1628,raw_added_mass,pitch,heave,-7.1409333139292
37.1628,raw_added_mass,pitch,pitch,13.468660817855898
37.1628,raw_radiation_damping,heave,heave,356.0035240986131
37.1628,raw_radiation_damping,heave,pitch,-664.9906350669361
37.1628,raw_radiation_damping,pitch,heave,186.32682379887484
37.1628,raw_radiation_damping,pitch,pitch,171.262731901875
37.1628,delta_added_mass,heave,heave,0.0
37.1628,delta_added_mass,heave,pitch,0.0
37.1628,delta_added_mass,pitch,heave,0.0
37.1628,delta_added_mass,pitch,pitch,0.0
37.1628,delta_radiation_damping,heave,heave,0.0
37.1628,delta_radiation_damping,heave,pitch,0.0
37.1628,delta_radiation_damping,pitch,heave,0.0
37.1628,delta_radiation_damping,pitch,pitch,0.0
