lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.002993666377112507,4.560790611724196,-3.2552659303943443,0,3.2590625934715534,0.18620177563405815,3.2600864876749225,0.1833886494303906
0.008624189030225535,0.004229080261724446,3.2137472638861593,-3.246553704278399,185,3.267166680263519,0.18915142200224355,3.2686131109007692,0.1851773864875897
0.01724837806045107,0.004175193076731466,3.237866140778352,-3.2379293468960912,113,3.275270767055485,0.19210106837042895,3.2766987671900005,0.1881776702458679
0.025872567090676604,0.004163995344238858,3.2293024285081087,-3.2293051505962453,89,3.2833748538474503,0.19505071473861435,3.2847990241318943,0.19113783904064616
0.03449675612090214,0.004152875744488747,3.220678277332322,-3.2206809543974937,89,3.2914789406394163,0.19800036110679975,3.29289930779676,0.19409793441466283
0.043120945151127674,0.0041417561914298216,3.212054088324579,-3.2120567581988024,89,3.2995830274313818,0.20095000747498515,3.3009995914775945,0.19705802974480413
0.05174513418135321,0.004130636636178187,3.2034298992932997,-3.203432562000108,89,3.3076871142233477,0.20389965384317055,3.3090998751576794,0.20001812507700592
0.06036932321157874,0.004119517078697392,3.1948057102620067,-3.194808365801411,89,3.315791201015313,0.20684930021135595,3.3172001588370015,0.20297822041130242
0.06899351224180428,0.004108397518981334,3.186181521230713,-3.186184169602711,89,3.323895287807279,0.20979894657954135,3.3253004425155597,0.20593831574769939
0.07761770127202981,0.0040972779570239036,3.17755733219942,-3.177559973404008,89,3.3319993745992447,0.21274859294772672,3.333400726193351,0.20889841108620252
0.08624189030225535,0.004086158392818952,3.1689331431681267,-3.168935777205302,89,3.3401034613912106,0.21569823931591212,3.341501009870374,0.21185850642681767
0.09486607933248088,0.004075038826360299,3.160308954136834,-3.1603115810065936,89,3.348207548183176,0.21864788568409751,3.3496012935466255,0.21481860176955062
0.10349026836270642,0.0040639192576417335,3.15168476510554,-3.151687384807882,89,3.356311634975142,0.22159753205228291,3.3577015772221044,0.21777869711440717
0.11211445739293195,0.004052799686657005,3.143060576074247,-3.1430631886091676,89,3.3644157217671076,0.2245471784204683,3.365801860896808,0.22073879246139322
0.12073864642315749,0.004041680113399834,3.1344363870429537,-3.13443899241045,89,3.3725198085590735,0.2274968247886537,3.3739021445707347,0.22369888781051467
0.129362835453383,0.0040305605378639035,3.12581219801166,-3.1258147962117295,89,3.380623895351039,0.2304464711568391,3.3820024282438816,0.22665898316177746
0.13798702448360856,0.004019440960042863,3.1171880089803667,-3.1171906000130063,89,3.388727982143005,0.2333961175250245,3.390102711916248,0.22961907851518754
0.1466112135138341,0.004008321379930327,3.108563819949073,-3.10856640381428,89,3.3968320689349705,0.2363457638932099,3.3982029955878295,0.23257917387075092
0.15523540254405965,0.003997201797519872,3.09993963091778,-3.099942207615551,89,3.4049361557269364,0.2392954102613953,3.4063032792586254,0.23553926922847365
0.1638595915742852,0.00398608221280504,3.0913154418864868,-3.091318011416819,89,3.413040242518902,0.2422450566295807,3.414403562928633,0.2384993645883618
0.17248378060451075,0.00397496262577934,3.0826912528551933,-3.0826938152180836,89,3.421144329310868,0.24519470299776613,3.422503846597851,0.24145945995042145
0.1811079696347363,0.003963843036436241,3.074067063823899,-3.0740696190193453,89,3.4292484161028334,0.24814434936595153,3.4306041302662758,0.24441955531465873
0.18973215866496185,0.003952723444769175,3.065442874792606,-3.0654454228206043,89,3.4373525028947993,0.25109399573413693,3.438704413933906,0.2473796506810798
0.1983563476951874,0.00394160385077154,3.056818685761312,-3.05682122662186,89,3.445456589686765,0.25404364210232233,3.4468046976007387,0.25033974604969095
0.20698053672541294,0.003930484254436696,3.0481944967300185,-3.048197030423113,89,3.4535606764787308,0.25699328847050773,3.4549049812667723,0.25329984142049833
0.2156047257556385,0.003919364655757964,3.039570307698725,-3.0395728342243626,89,3.4616647632706963,0.25994293483869313,3.4630052649320042,0.2562599367935082
0.22422891478586404,0.003908245054728628,3.0309461186674307,-3.030948638025609,89,3.4697688500626622,0.26289258120687853,3.4711055485964324,0.25922003216872697
0.2328531038160896,0.0038971254513419326,3.022321929636137,-3.022324441826853,89,3.4778729368546277,0.2658422275750639,3.4792058322600536,0.2621801275461609
0.24147729284631514,0.003886005845591085,3.0136977406048433,-3.013700245628094,89,3.4859770236465937,0.2687918739432493,3.487306115922867,0.2651402229258164
0.2501014818765407,0.0038748862374692553,3.00507355157355,-3.0050760494293316,89,3.494081110438559,0.2717415203114347,3.4954063995848688,0.2681003183076999
0.25872567090676624,0.0038637666269695716,2.9964493625422564,-2.996451853230566,89,3.502185197230525,0.2746911666796201,3.503506683246058,0.2710604136918179
0.2673498599369918,0.0038526470140851244,2.987825173510962,-2.9878276570317976,89,3.5102892840224906,0.2776408130478055,3.511606966906431,0.2740205090781768
0.27597404896721733,0.0038415273988089606,2.9792009844796676,-2.979203460833026,89,3.5183933708144566,0.2805904594159909,3.5197072505659865,0.2769806044667832
0.2845982379974429,0.00383040778113409,2.9705767954483737,-2.9705792646342513,89,3.526497457606422,0.2835401057841763,3.527807534224721,0.27994069985764364
0.29322242702766843,0.0038192881610534823,2.9619526064170802,-2.9619550684354734,89,3.534601544398388,0.2864897521523617,3.5359078178826335,0.2829007952507647
0.301846616057894,0.003808168538560066,2.953328417385786,-2.9533308722366924,89,3.5427056311903535,0.2894393985205471,3.54400810153972,0.2858608906461531
0.31047080508811953,0.0037970489136467268,2.944704228354492,-2.9447066760379084,89,3.5508097179823195,0.2923890448887325,3.552108385195979,0.28882098604381545
0.3190949941183451,0.003785929286306309,2.936080039323198,-2.936082479839121,89,3.558913804774285,0.2953386912569179,3.5602086688514083,0.2917810814437586
0.3277191831485706,0.0037748096565316156,2.927455850291904,-2.927458283640331,89,3.567017891566251,0.2982883376251034,3.5683089525060048,0.29474117684598916
0.3363433721787962,0.0037636900243154074,2.9188316612606098,-2.9188340874415375,89,3.5751219783582164,0.30123798399328877,3.576409236159766,0.297701272250514
0.3449675612090217,0.003752570389650401,2.910207472229316,-2.910209891242741,89,3.5832260651501824,0.30418763036147417,3.58450951981269,0.3006613676573399
0.35359175023924727,0.00374145075252927,2.9015832831980215,-2.9015856950439414,89,3.591330151942148,0.30713727672965957,3.5926098034647738,0.30362146306647386
0.3622159392694728,0.003730331112944648,2.892959094166727,-2.8929614988451386,89,3.599434238734114,0.31008692309784497,3.600710087116015,0.30658155847792273
0.37084012829969837,0.003719211470889118,2.8843349051354332,-2.8843373026463324,89,3.6075383255260793,0.31303656946603037,3.608810370766411,0.3095416538916935
0.3794643173299239,0.0037080918263552266,2.875710716104139,-2.875713106447523,89,3.6156424123180453,0.31598621583421577,3.61691065441596,0.3125017493077932
0.38808850636014947,0.003696972179335469,2.8670865270728445,-2.8670889102487105,89,3.623746499110011,0.31893586220240117,3.625010938064658,0.3154618447262288
0.396712695390375,0.0036858525298222988,2.85846233804155,-2.858464714049895,89,3.6318505859019767,0.32188550857058656,3.633111221712504,0.3184219401470074
0.40533688442060056,0.003674732877808123,2.849838149010256,-2.8498405178510757,89,3.6399546726939422,0.32483515493877196,3.6412115053594936,0.3213820355701362
0.4139610734508261,0.003663613223285303,2.841213959978961,-2.8412163216522535,89,3.648058759485908,0.32778480130695736,3.6493117890056257,0.3243421309956224
0.42258526248105166,0.003652493566246154,2.832589770947667,-2.832592125453428,89,3.6561628462778737,0.33073444767514276,3.657412072650897,0.3273022264234732
0.4312094515112772,0.003641373906682944,2.823965581916373,-2.8239679292545996,89,3.6642669330698396,0.3336840940433282,3.6655123562953054,0.33026232185369586
0.43983364054150276,0.0036302542445878923,2.8153413928850783,-2.8153437330557676,89,3.672371019861805,0.3366337404115136,3.6736126399388476,0.3332224172862976
0.4484578295717283,0.003619134579953172,2.806717203853784,-2.8067195368569324,89,3.680475106653771,0.339583386779699,3.6817129235815216,0.33618251272128585
0.45708201860195385,0.0036080149127709097,2.798093014822489,-2.7980953406580937,89,3.6885791934457366,0.3425330331478844,3.6898132072233234,0.33914260815866804
0.4657062076321794,0.0035968952430331805,2.789468825791195,-2.789471144459252,89,3.6966832802377025,0.3454826795160698,3.697913490864252,0.3421027035984515
0.47433039666240495,0.0035857755707320127,2.7808446367599,-2.780846948260407,89,3.704787367029668,0.3484323258842552,3.7060137745043034,0.3450627990406439
0.4829545856926305,0.0035746558958593836,2.7722204477286057,-2.7722227520615585,89,3.712891453821634,0.3513819722524406,3.7141140581434757,0.34802289448525264
0.49157877472285605,0.003563536218407222,2.7635962586973113,-2.763598555862707,89,3.7209955406135995,0.354331618620626,3.7222143417817652,0.3509829899322854
0.5002029637530816,0.0035524165383674046,2.7549720696660165,-2.754974359663852,89,3.7290996274055654,0.3572812649888114,3.73031462541917,0.3539430853817497
0.5088271527833071,0.0035412968557317587,2.746347880634722,-2.7463501634649936,89,3.737203714197531,0.3602309113569968,3.738414909055687,0.3569031808336533
0.5174513418135327,0.0035301771704920604,2.737723691603427,-2.737725967266132,89,3.745307800989497,0.3631805577251822,3.7465151926913136,0.3598632762880039
0.5260755308437582,0.0035190574826400325,2.729099502572132,-2.7291017710672665,89,3.7534118877814624,0.3661302040933676,3.754615476326046,0.3628233717448093
