reuse_step,step_factor,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number
1,0.5,320,0.004865322969541318,8.411138703539788e-07,8.411138703539788e-07,253397.31083869212
1,0.25,320,0.004882816905071961,2.0653077744910155e-07,2.0653077744910155e-07,253396.81942097002
2,0.5,320,0.004845335423827524,8.482723178608322e-07,8.482723178608322e-07,253389.44292205587
2,0.25,320,0.004853579299921629,2.1098926940543095e-07,2.1098926940543095e-07,253391.55264680026
3,0.5,320,0.0048428276323141135,8.55813817923953e-07,8.55813817923953e-07,253383.4973004824
3,0.25,320,0.004841650567212033,2.1307308618426793e-07,2.1307308618426793e-07,253389.07013331063
4,0.5,320,0.0048483498924838655,8.597937313196584e-07,8.597937313196584e-07,253381.15166065958
4,0.25,320,0.004843277034831053,2.14002947339853e-07,2.14002947339853e-07,253383.1641588348
