omega_e_rad_s,matrix,row,column,value
6.575571103388235,raw_added_mass,heave,heave,28.4160914036489
6.575571103388235,raw_added_mass,heave,pitch,-6.255052092848452
6.575571103388235,raw_added_mass,pitch,heave,-6.255052092848452
6.575571103388235,raw_added_mass,pitch,pitch,3.7245969982721756
6.575571103388235,raw_radiation_damping,heave,heave,183.5282786657632
6.575571103388235,raw_radiation_damping,heave,pitch,-37.58554562390395
6.575571103388235,raw_radiation_damping,pitch,heave,-37.58554562390395
6.575571103388235,raw_radiation_damping,pitch,pitch,24.00995943615249
6.575571103388235,delta_added_mass,heave,heave,0.20731816262406255
6.575571103388235,delta_added_mass,heave,pitch,0.11623864394495786
6.575571103388235,delta_added_mass,pitch,heave,0.11623864394495786
6.575571103388235,delta_added_mass,pitch,pitch,0.012650662586016104
6.575571103388235,delta_radiation_damping,heave,heave,120.88740180283659
6.575571103388235,delta_radiation_damping,heave,pitch,-26.584895651041883
6.575571103388235,delta_radiation_damping,pitch,heave,-26.584895651041883
6.575571103388235,delta_radiation_damping,pitch,pitch,15.854947376946598
7.957739901990668,raw_added_mass,heave,heave,26.610386613190474
7.957739901990668,raw_added_mass,heave,pitch,-5.799297686540134
7.957739901990668,raw_added_mass,pitch,heave,-5.799297686540134
7.957739901990668,raw_added_mass,pitch,pitch,3.4844872278395678
7.957739901990668,raw_radiation_damping,heave,heave,186.82972803891735
7.957739901990668,raw_radiation_damping,heave,pitch,-38.340936273728026
7.957739901990668,raw_radiation_damping,pitch,heave,-38.340936273728026
7.957739901990668,raw_radiation_damping,pitch,pitch,24.412052909056456
7.957739901990668,delta_added_mass,heave,heave,-1.598386627834362
7.957739901990668,delta_added_mass,heave,pitch,0.5719930502532753
7.957739901990668,delta_added_mass,pitch,heave,0.5719930502532753
7.957739901990668,delta_added_mass,pitch,pitch,-0.22745910784659173
7.957739901990668,delta_radiation_damping,heave,heave,124.18885117599075
7.957739901990668,delta_radiation_damping,heave,pitch,-27.340286300865962
7.957739901990668,delta_radiation_damping,pitch,heave,-27.340286300865962
7.957739901990668,delta_radiation_damping,pitch,pitch,16.257040849850565
9.63043716691076,raw_added_mass,heave,heave,24.864045676606935
9.63043716691076,raw_added_mass,heave,pitch,-5.4022660260781725
9.63043716691076,raw_added_mass,pitch,heave,-5.4022660260781725
9.63043716691076,raw_added_mass,pitch,pitch,3.2582610012595974
9.63043716691076,raw_radiation_damping,heave,heave,183.2293316943179
9.63043716691076,raw_radiation_damping,heave,pitch,-37.05326767365123
9.63043716691076,raw_radiation_damping,pitch,heave,-37.05326767365123
9.63043716691076,raw_radiation_damping,pitch,pitch,23.866421953180616
9.63043716691076,delta_added_mass,heave,heave,-3.3447275644179015
9.63043716691076,delta_added_mass,heave,pitch,0.969024710715237
9.63043716691076,delta_added_mass,pitch,heave,0.969024710715237
9.63043716691076,delta_added_mass,pitch,pitch,-0.4536853344265621
9.63043716691076,delta_radiation_damping,heave,heave,120.58845483139129
9.63043716691076,delta_radiation_damping,heave,pitch,-26.052617700789163
9.63043716691076,delta_radiation_damping,pitch,heave,-26.052617700789163
9.63043716691076,delta_radiation_damping,pitch,pitch,15.711409893974725
11.654731263912689,raw_added_mass,heave,heave,23.888105664301513
11.654731263912689,raw_added_mass,heave,pitch,-5.233130282650361
11.654731263912689,raw_added_mass,pitch,heave,-5.233130282650361
11.654731263912689,raw_added_mass,pitch,pitch,3.1376337627041195
11.654731263912689,raw_radiation_damping,heave,heave,169.87204256112872
11.654731263912689,raw_radiation_damping,heave,pitch,-33.35535778412958
11.654731263912689,raw_radiation_damping,pitch,heave,-33.35535778412958
11.654731263912689,raw_radiation_damping,pitch,pitch,22.053310351706905
11.654731263912689,delta_added_mass,heave,heave,-4.320667576723324
11.654731263912689,delta_added_mass,heave,pitch,1.1381604541430486
11.654731263912689,delta_added_mass,pitch,heave,1.1381604541430486
11.654731263912689,delta_added_mass,pitch,pitch,-0.57431257298204
11.654731263912689,delta_radiation_damping,heave,heave,107.23116569820212
11.654731263912689,delta_radiation_damping,heave,pitch,-22.354707811267517
11.654731263912689,delta_radiation_damping,pitch,heave,-22.354707811267517
