row,case_name,coefficient,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,mode_name,station_local_index,active_station_index,solve_order_rank,previous_station_local_index,free_surface_update_kind,free_surface_panel_count,history_dt_s,free_surface_velocity_scale,gravity_m_s2,y_min_m,y_max_m,potential_before_norm,elevation_before_norm,vertical_velocity_norm,potential_after_norm,elevation_after_norm,expected_potential_after_norm,expected_elevation_after_norm,potential_update_increment_norm,elevation_update_increment_norm,update_residual_norm,update_relative_residual,update_max_abs_residual,transfer_residual_norm,transfer_relative_residual,transfer_max_abs_residual,max_state_relative_residual,potential_growth_ratio,elevation_growth_ratio,vertical_velocity_to_elevation_increment_ratio,potential_increment_to_gravity_elevation_ratio,velocity_elevation_increment_real_alignment,velocity_elevation_increment_phase_deg,elevation_potential_increment_real_alignment,elevation_potential_increment_phase_deg,before_after_potential_real_alignment,before_after_potential_phase_deg,a1_inner_free_surface_state_status,a1_inner_free_surface_state_validity_status,relative_tolerance,diagnostic_status,gate_role,is_hard_gate,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,18,19,20,19,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.83746875,0.83746875,1.5970481979973015,0.3549505815316505,1.3293030351332513,1.6893431789798625,0.3328185989588702,1.6893431789798625,0.3328185989588702,0.11282583869352741,0.04595198783680354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057790980321257,0.9376477072462359,1.0,0.9999999999999998,1.0,0.0,0.9999999999999999,0.0,0.9992195394869509,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,17,18,21,18,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.837375,0.837375,1.6909880020165415,0.3326647457235593,1.3911801673800523,1.7718914655996538,0.30657841751406323,1.7718914655996538,0.30657841751406323,0.10393039087828515,0.04809098635951155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478439016046437,0.9215837309338046,1.0,1.0000000000000004,1.0,0.0,1.0,0.0,0.9992897522415216,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,16,17,22,17,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8372187499999999,0.8372187499999999,1.7745735835144856,0.306280771792726,1.4556709287270808,1.8426969646982223,0.2765963943546172,1.8426969646982223,0.2765963943546172,0.09376645497063081,0.050320334072320914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0383885919505353,0.9030811589498098,1.0,1.0,1.0,0.0,1.0,0.0,0.9993652368054422,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,15,16,23,16,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.837,0.837,1.8463457182438814,0.27614354012633324,1.5242876171298476,1.9003791764244535,0.24343343527087682,1.9003791764244535,0.24343343527087682,0.08252417859579235,0.05269230881965128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029265081640271,0.8815467316726228,1.0000000000000002,0.9999999999999998,1.0,0.0,0.9999999999999999,0.0,0.9994455835072964,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,14,15,24,15,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.83671875,0.83671875,1.904915892806279,0.24282976530373135,1.597975572781242,1.9436357557114432,0.20819155822467975,1.9436357557114432,0.20819155822467975,0.07057714694759189,0.05523958957679809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0203262847726693,0.85735600808358,1.0,0.9999999999999998,0.9999999999999999,0.0,1.0,0.0,0.9995297851422696,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,13,14,25,14,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8363749999999999,0.8363749999999999,1.948982557425686,0.20745720632384212,1.676202513528558,1.9712723262888223,0.17320521613403098,1.9712723262888223,0.17320521613403098,0.05871674190549292,0.05794377615782902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0114366179308334,0.8348961176294664,1.0,1.0000000000000002,1.0,0.0,0.9999999999999999,0.0,0.9996159759378621,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,12,13,26,13,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8359687499999999,0.8359687499999999,1.977359036117625,0.17238274968421508,1.7555587822015994,1.9822458369325138,0.14350696842558266,1.9822458369325138,0.14350696842558266,0.04864900616020812,0.06068700189075768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0024713775928542,0.8324903082731338,1.0,0.9999999999999994,1.0,0.0,1.0000000000000004,0.0,0.9997011381296097,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,11,12,27,12,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8354999999999999,0.8354999999999999,1.989014975119246,0.14268199146787275,1.8290672142377815,1.9757209847780748,0.12852474143607473,1.9757209847780748,0.12852474143607473,0.04357001619127034,0.06322807678907125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933162944937736,0.9007775971855161,1.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.9997809503002825,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,10,11,28,11,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8349687499999999,0.8349687499999999,1.9831307368429518,0.12784585429824238,1.8869717008198608,1.9511349724370108,0.13791693706209984,1.9511349724370108,0.13791693706209984,0.0467539799240512,0.06522974698224081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838660337356897,1.0787752001747617,1.0,1.000000000000001,1.0,0.0,1.0,0.0,0.9998498192233742,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,9,10,29,10,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8343749999999999,0.8343749999999999,1.9591598074329295,0.13748943125649987,1.9186780201918758,1.9082616944384008,0.17025080854796454,1.9082616944384008,0.17025080854796454,0.057715194772059844,0.06632578630783115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740204383524894,1.2382828773969188,1.0,1.0000000000000002,1.0000000000000002,0.0,0.9999999999999999,0.0,0.9999009752503407,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,8,9,30,9,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8337187499999998,0.83371875,1.9168903541153133,0.16999027182371854,1.9149383024600781,1.847264850985146,0.21614437482463295,1.847264850985146,0.21614437482463295,0.0732731597475749,0.06619650994331325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96367788956698,1.2715102605917157,1.0,0.9999999999999998,1.0,0.0,1.0000000000000002,0.0,0.9999263986672142,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,7,8,31,8,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.833,0.833,1.8564958409744308,0.2159047819363251,1.8696315835587312,1.7687320152466761,0.26797376129135775,1.7687320152466761,0.26797376129135775,0.09084337371810439,0.0646303254535054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9527260854612583,1.2411664016334243,0.9999999999999998,1.0,1.0,0.0,1.0,0.0,0.9999162470864572,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,6,7,32,7,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8322187499999999,0.83221875,1.7785674113931853,0.2676572683305183,1.7810695363625042,1.6736897542004758,0.32111049502477196,1.6736897542004758,0.32111049502477196,0.10885677972264081,0.06156886993282687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9410325093550675,1.1997077345504648,1.0000000000000002,1.0000000000000002,1.0,0.0,1.0,0.0,0.9998571479324844,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,5,6,33,6,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.831375,0.831375,1.6841290100522637,0.3206662895210167,1.6532403759690868,1.563619565730778,0.3726356712225031,1.563619565730778,0.3726356712225031,0.1263238661070144,0.057150009922476916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284440541061959,1.1620668695144527,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.0,1.0,0.0,0.9997274953910813,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,4,5,34,5,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8304687499999999,0.8304687499999999,1.574656517333688,0.3720299406364159,1.4990355427637594,1.4405572966331714,0.4206017820356293,1.4405572966331714,0.4206017820356293,0.14258442575808858,0.051819382945372916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148390653933963,1.1305589580132276,0.9999999999999998,0.9999999999999998,1.0,0.0,0.9999999999999998,0.0,0.9994825129744866,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,3,4,35,4,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8294999999999999,0.8294999999999999,1.4521882622408298,0.4197596083567424,1.3731764761399399,1.3076874319278218,0.4638723985639634,1.3076874319278218,0.4638723985639634,0.1572532081394441,0.04746862608573072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9004944234365089,1.1050906026425742,1.0,1.0,1.0000000000000002,0.0,1.0,0.0,0.9989868181646939,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,2,3,36,3,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8284687499999999,0.8284687499999999,1.3199624612078473,0.46247469609490927,2.3938600636959304,1.1756699676100002,0.5078854437225068,1.1756699676100002,0.5078854437225068,0.17217367457071595,0.082752108151877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8906843960806199,1.0981907724055855,1.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.9971571008503469,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,1,2,37,2,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.827375,0.827375,1.189129696194112,0.5033190806851234,4.323738324498768,1.02233228936041,0.5337596183826846,1.02233228936041,0.5337596183826846,0.18094504571905173,0.14946506977393031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597315268741937,1.0604796020371912,1.0,0.9999999999999999,1.0,0.0,1.0000000000000002,0.0,0.9979765597695542,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,0,1,38,1,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8262187499999999,0.82621875,1.035482076605753,0.53514460658982,1.8638723167922062,0.8536484847725081,0.5776808363192533,0.8536484847725081,0.5776808363192533,0.19583438263001854,0.064431236344845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8243971615334141,1.079485487110658,1.0,0.9999999999999999,1.0,0.0,1.0,0.0,0.9970090367980781,0.0,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,38,39,0,-1,initialize_eq21_22,12,0.03456848184522294,1.0,9.80665,-0.8262187499999999,0.82621875,0.0,0.0,0.5481947250600492,0.003212078467148721,0.009475129700442645,0.003212078467148721,0.009475129700442645,0.003212078467148721,0.009475129700442645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,1.0,0.9999999999999999,0.0,0.9999999999999999,0.0,,,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,37,38,1,38,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.827375,0.827375,0.0029603511107738224,0.008732573322945759,0.6458234026540227,0.012980990731887389,0.030101205698108823,0.012980990731887389,0.030101205698108823,0.01020433890774,0.022325134569865686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.384949705676708,3.447002914824056,0.9999999999999999,1.0,1.0,3.1159088411672566e-15,0.9999999999999999,-3.72857750324553e-15,0.9516591280059756,0.6121247677916992,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,36,37,2,37,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8284687499999999,0.8284687499999999,0.01237332613520963,0.028920726581977772,2.1637106013175544,0.04590151694834991,0.10035081294999652,0.04590151694834991,0.10035081294999652,0.034019026190479945,0.07479619063996229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.709715273545745,3.469857946533442,1.0,0.9999999999999998,1.0000000000000002,0.0,1.0000000000000002,0.0,0.9708123033716257,0.9391107753651239,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,35,36,3,36,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8294999999999999,0.8294999999999999,0.04297030239524675,0.09327824274717053,1.8981595297973517,0.0967270802953501,0.1588487442138677,0.0967270802953501,0.1588487442138677,0.05384988353237455,0.06561649324513666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2510216336306206,1.702956011343665,1.0,1.0,1.0,2.8856049085670007e-15,0.9999999999999999,4.284433087358352e-15,0.9987947736264802,0.6429683247633554,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,34,35,4,35,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.8304687499999999,0.8304687499999999,0.09058495598066704,0.14837670769928224,1.8202054566359764,0.16197961696745816,0.210683376111908,0.16197961696745816,0.210683376111908,0.07142187570937845,0.06292173928229648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788151412272347,1.4199221655389727,1.0,1.0,1.0000000000000002,-6.276123185014646e-15,1.0000000000000002,-4.871137554725417e-15,0.999867554877918,0.6562891408036393,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_inner_free_surface_state_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,33,34,5,34,advance_eq19_20,12,0.03456848184522294,1.0,9.80665,-0.831375,0.831375,0.15237015049179495,0.19831881850790428,1.6872602747457799,0.23850534661948675,0.25460847823282257,0.23850534661948675,0.25460847823282257,0.08631252936273234,0.05832602617571536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5653022973966948,1.28383418249678,1.0000000000000002,0.9999999999999999,1.0000000000000002,0.0,1.0000000000000002,-6.670758299845081e-15,0.9995792543872514,0.7239451418253272,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,a1_inner_free_surface_state_scale_marching_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_inner_free_surface_state_scale_marching_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
