outer_iteration,coefficient_index,unscaled_step,trust_scaled_step,trust_region_step_scale
1,0,0.008833718157472392,0.0005108979827889853,0.05783498790447821
1,1,0.01208955714180025,0.0006991993910665156,0.05783498790447821
1,2,0.007829764418907278,0.0004528343304624163,0.05783498790447821
1,3,0.0033918236791072543,0.00019616608145529084,0.05783498790447821
1,4,0.0013702436333734203,7.924802396234004e-05,0.05783498790447821
1,5,-3.3154410694800625e-05,-1.917484941513897e-06,0.05783498790447821
1,6,-0.0010340293581376212,-5.9803075420764696e-05,0.05783498790447821
1,7,-0.0017339609949676078,-0.0001002836131707886,0.05783498790447821
1,8,-0.002107981825150017,-0.00012191510336041113,0.05783498790447821
1,9,-0.0021859505252177346,-0.00012642442218575547,0.05783498790447821
1,10,-0.002102457479988615,-0.00012159560292482129,0.05783498790447821
1,11,-0.0018974051201119022,-0.00010973640217156689,0.05783498790447821
1,12,-0.0016487682374295,-9.5356491069023e-05,0.05783498790447821
1,13,-0.0013246430537172376,-7.661071498948752e-05,0.05783498790447821
1,14,-0.0009502666336310853,-5.495865926208305e-05,0.05783498790447821
1,15,-0.0005921001550502436,-3.424410530557051e-05,0.05783498790447821
1,16,-0.0002779716903019162,-1.607648934639869e-05,0.05783498790447821
1,17,-2.9139475734704526e-05,-1.6852812266594726e-06,0.05783498790447821
1,18,0.00017487690513921046,1.011400369349882e-05,0.05783498790447821
1,19,0.00032032195408700703,1.8525816340160878e-05,0.05783498790447821
1,20,0.0004376363465863869,2.5310692811383722e-05,0.05783498790447821
1,21,0.0004897024521172309,2.8321935394993367e-05,0.05783498790447821
1,22,0.00048486923209075587,2.8042406173222504e-05,0.05783498790447821
1,23,0.0004320403999698427,2.498705130650178e-05,0.05783498790447821
1,24,0.000370453575725992,2.1425178071283453e-05,0.05783498790447821
1,25,0.0003186029148651362,1.8426395727556653e-05,0.05783498790447821
1,26,0.00026642050341245806,1.5408426592364507e-05,0.05783498790447821
1,27,0.0001833100544622085,1.0601734782591072e-05,0.05783498790447821
1,28,5.482672478881556e-05,3.1709029650033035e-06,0.05783498790447821
1,29,-8.420706808332434e-06,-4.870114764070637e-07,0.05783498790447821
1,30,2.703109341514959e-05,1.5633429607099973e-06,0.05783498790447821
1,31,-3.806721826684766e-05,-2.201617108020266e-06,0.05783498790447821
1,32,-0.00017868337007453721,-1.0334150546992264e-05,0.05783498790447821
1,33,-0.0001365121418435769,-7.895178072337684e-06,0.05783498790447821
1,34,-0.00011232085028692589,-6.496075017765067e-06,0.05783498790447821
1,35,-0.0001764084454073916,-1.0202580306384299e-05,0.05783498790447821
1,36,-0.00016780452213796797,-9.704972508166124e-06,0.05783498790447821
1,37,-0.00013641383051450498,-7.889492237809937e-06,0.05783498790447821
1,38,-0.00012575642607525313,-7.273121380972673e-06,0.05783498790447821
1,39,-9.404028486433729e-05,-5.438818737662633e-06,0.05783498790447821
1,40,-5.032525582460026e-05,-2.910560561905528e-06,0.05783498790447821
1,41,-1.9262304448133946e-05,-1.1140351447702035e-06,0.05783498790447821
1,42,1.0699182039254412e-05,6.187870638280895e-07,0.05783498790447821
1,43,3.549930862007224e-05,2.053102084659217e-06,0.05783498790447821
1,44,5.416162487247131e-05,3.1324369193862644e-06,0.05783498790447821
1,45,6.467409109333884e-05,3.740425276116374e-06,0.05783498790447821
1,46,6.382695353711007e-05,3.6914310857984534e-06,0.05783498790447821
1,47,5.898908015631622e-05,3.4116327373368444e-06,0.05783498790447821
1,48,4.9553634282468485e-05,2.865933839349502e-06,0.05783498790447821
1,49,4.285704855218385e-05,2.4786368846371884e-06,0.05783498790447821
1,50,3.354744963069301e-05,1.9402163436172225e-06,0.05783498790447821
1,51,2.3973419526648714e-05,1.3865024283527101e-06,0.05783498790447821
1,52,1.0430342749879334e-05,6.032387467788333e-07,0.05783498790447821
1,53,-1.1925630663302267e-06,-6.89718705165361e-08,0.05783498790447821
1,54,-1.3144908845571807e-05,-7.602356440891142e-07,0.05783498790447821
1,55,-2.0042937306763084e-05,-1.159183036706858e-06,0.05783498790447821
1,56,-2.613732746454059e-05,-1.511652017767091e-06,0.05783498790447821
1,57,-2.8488534860942986e-05,-1.6476340690989435e-06,0.05783498790447821
1,58,-2.826310557906258e-05,-1.634596369308075e-06,0.05783498790447821
1,59,-2.7813250403228764e-05,-1.6085790006549593e-06,0.05783498790447821
1,60,-2.432358820428273e-05,-1.4067544295882006e-06,0.05783498790447821
1,61,-1.9707116119587354e-05,-1.1397608224084823e-06,0.05783498790447821
1,62,-3.959821508173547e-06,-2.2901622902910977e-07,0.05783498790447821
1,63,9.970661402410475e-07,5.766530816080576e-08,0.05783498790447821
